Epoch,Batch,Num trials,Number correct
0,0,512,24
0,1,512,29
0,2,512,28
0,3,512,26
0,4,512,26
0,5,512,38
0,6,512,52
0,7,512,47
0,8,512,61
0,9,512,82
0,10,512,83
0,11,512,94
0,12,512,77
0,13,512,98
0,14,512,97
0,15,476,94
1,0,512,106
1,1,512,108
1,2,512,104
1,3,512,118
1,4,512,124
1,5,512,145
1,6,512,151
1,7,512,150
1,8,512,160
1,9,512,164
1,10,512,162
1,11,512,128
1,12,512,173
1,13,512,168
1,14,512,185
1,15,476,163
2,0,512,183
2,1,512,191
2,2,512,190
2,3,512,203
2,4,512,201
2,5,512,206
2,6,512,207
2,7,512,215
2,8,512,216
2,9,512,208
2,10,512,241
2,11,512,234
2,12,512,238
2,13,512,184
2,14,512,226
2,15,476,214
3,0,512,223
3,1,512,226
3,2,512,218
3,3,512,231
3,4,512,216
3,5,512,250
3,6,512,267
3,7,512,255
3,8,512,267
3,9,512,267
3,10,512,258
3,11,512,242
3,12,512,247
3,13,512,250
3,14,512,286
3,15,476,254
4,0,512,260
4,1,512,311
4,2,512,291
4,3,512,281
4,4,512,283
4,5,512,291
4,6,512,262
4,7,512,269
4,8,512,295
4,9,512,290
4,10,512,319
4,11,512,305
4,12,512,302
4,13,512,283
4,14,512,288
4,15,476,280
5,0,512,315
5,1,512,300
5,2,512,293
5,3,512,314
5,4,512,336
5,5,512,331
5,6,512,329
5,7,512,327
5,8,512,298
5,9,512,329
5,10,512,336
5,11,512,320
5,12,512,324
5,13,512,331
5,14,512,322
5,15,476,307
6,0,512,329
6,1,512,321
6,2,512,317
6,3,512,335
6,4,512,337
6,5,512,324
6,6,512,322
6,7,512,336
6,8,512,305
6,9,512,315
6,10,512,333
6,11,512,354
6,12,512,340
6,13,512,324
6,14,512,355
6,15,476,314
7,0,512,349
7,1,512,304
7,2,512,325
7,3,512,336
7,4,512,344
7,5,512,359
7,6,512,331
7,7,512,333
7,8,512,350
7,9,512,354
7,10,512,372
7,11,512,366
7,12,512,356
7,13,512,352
7,14,512,342
7,15,476,332
8,0,512,352
8,1,512,381
8,2,512,373
8,3,512,351
8,4,512,337
8,5,512,377
8,6,512,375
8,7,512,392
8,8,512,337
8,9,512,328
8,10,512,376
8,11,512,365
8,12,512,364
8,13,512,375
8,14,512,362
8,15,476,324
9,0,512,352
9,1,512,381
9,2,512,372
9,3,512,364
9,4,512,337
9,5,512,352
9,6,512,381
9,7,512,386
9,8,512,382
9,9,512,403
9,10,512,385
9,11,512,353
9,12,512,368
9,13,512,366
9,14,512,386
9,15,476,340
10,0,512,383
10,1,512,385
10,2,512,362
10,3,512,388
10,4,512,399
10,5,512,392
10,6,512,384
10,7,512,374
10,8,512,379
10,9,512,381
10,10,512,375
10,11,512,385
10,12,512,382
10,13,512,391
10,14,512,387
10,15,476,363
11,0,512,379
11,1,512,399
11,2,512,396
11,3,512,410
11,4,512,369
11,5,512,377
11,6,512,390
11,7,512,419
11,8,512,407
11,9,512,414
11,10,512,404
11,11,512,394
11,12,512,387
11,13,512,378
11,14,512,401
11,15,476,354
12,0,512,383
12,1,512,385
12,2,512,387
12,3,512,407
12,4,512,379
12,5,512,408
12,6,512,386
12,7,512,400
12,8,512,384
12,9,512,389
12,10,512,386
12,11,512,402
12,12,512,397
12,13,512,416
12,14,512,426
12,15,476,378
13,0,512,398
13,1,512,398
13,2,512,387
13,3,512,402
13,4,512,391
13,5,512,378
13,6,512,382
13,7,512,410
13,8,512,384
13,9,512,409
13,10,512,396
13,11,512,405
13,12,512,417
