Epoch,Batch,Num trials,Number correct
0,0,512,23
0,1,512,30
0,2,512,14
0,3,512,36
0,4,512,52
0,5,512,56
0,6,512,60
0,7,512,66
0,8,512,109
0,9,512,79
0,10,512,82
0,11,512,86
0,12,512,118
0,13,512,108
0,14,512,121
0,15,476,124
1,0,512,132
1,1,512,119
1,2,512,132
1,3,512,144
1,4,512,122
1,5,512,125
1,6,512,160
1,7,512,140
1,8,512,153
1,9,512,171
1,10,512,164
1,11,512,156
1,12,512,195
1,13,512,177
1,14,512,185
1,15,476,179
2,0,512,165
2,1,512,186
2,2,512,196
2,3,512,179
2,4,512,194
2,5,512,218
2,6,512,222
2,7,512,214
2,8,512,205
2,9,512,197
2,10,512,220
2,11,512,230
2,12,512,246
2,13,512,203
2,14,512,219
2,15,476,203
3,0,512,222
3,1,512,221
3,2,512,233
3,3,512,236
3,4,512,232
3,5,512,217
3,6,512,244
3,7,512,242
3,8,512,210
3,9,512,242
3,10,512,230
3,11,512,232
3,12,512,254
3,13,512,251
3,14,512,269
3,15,476,249
4,0,512,258
4,1,512,278
4,2,512,290
4,3,512,252
4,4,512,250
4,5,512,260
4,6,512,236
4,7,512,250
4,8,512,271
4,9,512,275
4,10,512,280
4,11,512,281
4,12,512,274
4,13,512,272
4,14,512,278
4,15,476,253
5,0,512,287
5,1,512,268
5,2,512,277
5,3,512,291
5,4,512,288
5,5,512,285
5,6,512,274
5,7,512,284
5,8,512,279
5,9,512,300
5,10,512,298
5,11,512,270
5,12,512,288
5,13,512,266
5,14,512,270
5,15,476,301
6,0,512,324
6,1,512,311
6,2,512,318
6,3,512,298
6,4,512,292
6,5,512,293
6,6,512,327
6,7,512,324
6,8,512,302
6,9,512,300
6,10,512,295
6,11,512,328
6,12,512,328
6,13,512,320
6,14,512,337
6,15,476,302
7,0,512,331
7,1,512,295
7,2,512,288
7,3,512,310
7,4,512,299
7,5,512,311
7,6,512,320
7,7,512,332
7,8,512,333
7,9,512,316
7,10,512,341
7,11,512,337
7,12,512,326
7,13,512,323
7,14,512,311
7,15,476,311
8,0,512,307
8,1,512,331
8,2,512,339
8,3,512,344
8,4,512,330
8,5,512,330
8,6,512,336
8,7,512,333
8,8,512,309
8,9,512,311
8,10,512,327
8,11,512,286
8,12,512,314
8,13,512,307
8,14,512,335
8,15,476,321
9,0,512,337
9,1,512,340
9,2,512,341
9,3,512,339
9,4,512,329
9,5,512,304
9,6,512,330
9,7,512,328
9,8,512,319
9,9,512,354
9,10,512,323
9,11,512,353
9,12,512,351
9,13,512,348
9,14,512,367
9,15,476,333
10,0,512,343
10,1,512,354
10,2,512,322
10,3,512,354
10,4,512,342
10,5,512,344
10,6,512,350
10,7,512,358
10,8,512,364
10,9,512,353
10,10,512,360
10,11,512,355
10,12,512,362
10,13,512,352
10,14,512,365
10,15,476,341
11,0,512,353
11,1,512,386
11,2,512,360
11,3,512,370
11,4,512,341
11,5,512,343
11,6,512,355
11,7,512,380
11,8,512,372
11,9,512,372
11,10,512,365
11,11,512,370
11,12,512,361
11,13,512,363
11,14,512,396
11,15,476,320
12,0,512,365
12,1,512,336
12,2,512,351
12,3,512,375
12,4,512,365
12,5,512,373
12,6,512,367
12,7,512,370
12,8,512,368
12,9,512,385
12,10,512,354
12,11,512,374
12,12,512,351
12,13,512,390
12,14,512,373
12,15,476,355
13,0,512,394
13,1,512,373
13,2,512,370
13,3,512,370
13,4,512,374
13,5,512,338
13,6,512,356
13,7,512,357
13,8,512,334
13,9,512,371
13,10,512,352
13,11,512,349
13,12,512,356
13,13,512,373
13,14,512,380
13,15,476,353
14,0,512,395
