Batch,Num trials,Number correct
0,512,406
1,512,451
2,512,447
3,512,440
4,512,442
5,512,450
6,512,437
7,512,443
8,512,449
9,512,449
10,512,447
11,512,445
12,512,446
13,512,450
14,512,430
15,512,444
16,512,453
17,512,446
18,512,441
19,272,229
