Batch,Num trials,Number correct
0,512,428
1,512,458
2,512,461
3,512,454
4,512,453
5,512,455
6,512,439
7,512,454
8,512,462
9,512,459
10,512,454
11,512,460
12,512,455
13,512,467
14,512,457
15,512,456
16,512,459
17,512,456
18,512,454
19,272,237
