Batch,Num trials,Number correct
0,512,434
1,512,452
2,512,460
3,512,449
4,512,439
5,512,446
6,512,432
7,512,447
8,512,459
9,512,448
10,512,451
11,512,444
12,512,448
13,512,452
14,512,435
15,512,440
16,512,450
17,512,449
18,512,450
19,272,235
