Batch,Num trials,Number correct
0,512,395
1,512,443
2,512,443
3,512,431
4,512,428
5,512,445
6,512,416
7,512,428
8,512,442
9,512,435
10,512,443
11,512,429
12,512,429
13,512,441
14,512,436
15,512,434
16,512,438
17,512,435
18,512,435
19,272,216
