Batch,Num trials,Number correct
0,512,431
1,512,460
2,512,473
3,512,463
4,512,466
5,512,470
6,512,455
7,512,454
8,512,458
9,512,461
10,512,471
11,512,453
12,512,451
13,512,468
14,512,459
15,512,455
16,512,460
17,512,455
18,512,466
19,272,237
