Batch,Num trials,Number correct
0,512,443
1,512,453
2,512,456
3,512,454
4,512,451
5,512,451
6,512,438
7,512,452
8,512,460
9,512,448
10,512,450
11,512,456
12,512,452
13,512,461
14,512,458
15,512,462
16,512,459
17,512,453
18,512,454
19,272,244
