Epoch,Batch,Num trials,Number correct
0,0,512,23
0,1,512,37
0,2,512,18
0,3,512,18
0,4,512,17
0,5,512,14
0,6,512,24
0,7,512,25
0,8,512,26
0,9,512,16
0,10,512,25
0,11,512,24
0,12,512,32
0,13,512,30
0,14,512,25
0,15,476,21
1,0,512,20
1,1,512,31
1,2,512,25
1,3,512,32
1,4,512,39
1,5,512,46
1,6,512,31
1,7,512,37
1,8,512,36
1,9,512,31
1,10,512,31
1,11,512,26
1,12,512,23
1,13,512,24
1,14,512,26
1,15,476,19
2,0,512,27
2,1,512,27
2,2,512,22
2,3,512,18
2,4,512,27
2,5,512,30
2,6,512,25
2,7,512,27
2,8,512,27
2,9,512,38
2,10,512,31
2,11,512,38
2,12,512,40
2,13,512,39
2,14,512,43
2,15,476,49
3,0,512,34
3,1,512,57
3,2,512,44
3,3,512,56
3,4,512,54
3,5,512,41
3,6,512,45
3,7,512,59
3,8,512,71
3,9,512,74
3,10,512,54
3,11,512,56
3,12,512,51
3,13,512,39
3,14,512,42
3,15,476,51
4,0,512,48
4,1,512,50
4,2,512,67
4,3,512,61
4,4,512,78
4,5,512,69
4,6,512,67
4,7,512,78
4,8,512,86
4,9,512,79
4,10,512,70
4,11,512,68
4,12,512,80
4,13,512,84
4,14,512,73
4,15,476,71
5,0,512,92
5,1,512,93
5,2,512,71
5,3,512,89
5,4,512,94
5,5,512,84
5,6,512,119
5,7,512,92
5,8,512,94
5,9,512,91
5,10,512,102
5,11,512,110
5,12,512,85
5,13,512,95
5,14,512,86
5,15,476,81
6,0,512,109
6,1,512,101
6,2,512,78
6,3,512,86
6,4,512,120
6,5,512,118
6,6,512,85
6,7,512,98
6,8,512,105
6,9,512,107
6,10,512,103
6,11,512,96
6,12,512,100
6,13,512,101
6,14,512,97
6,15,476,78
7,0,512,94
7,1,512,125
7,2,512,124
7,3,512,108
7,4,512,130
7,5,512,114
7,6,512,99
7,7,512,103
7,8,512,118
7,9,512,98
7,10,512,127
7,11,512,111
7,12,512,121
7,13,512,109
7,14,512,114
7,15,476,112
8,0,512,117
8,1,512,127
8,2,512,117
8,3,512,147
8,4,512,128
8,5,512,107
8,6,512,123
8,7,512,110
8,8,512,116
8,9,512,115
8,10,512,133
8,11,512,132
8,12,512,115
8,13,512,123
8,14,512,134
8,15,476,114
9,0,512,131
9,1,512,148
9,2,512,148
9,3,512,153
9,4,512,144
9,5,512,151
9,6,512,157
9,7,512,139
9,8,512,120
9,9,512,152
9,10,512,157
9,11,512,141
9,12,512,150
9,13,512,149
9,14,512,147
9,15,476,125
10,0,512,167
10,1,512,164
10,2,512,163
10,3,512,165
10,4,512,172
10,5,512,166
10,6,512,148
10,7,512,159
10,8,512,159
10,9,512,180
10,10,512,157
10,11,512,167
10,12,512,155
10,13,512,140
10,14,512,179
10,15,476,133
11,0,512,161
11,1,512,160
11,2,512,154
11,3,512,189
11,4,512,164
11,5,512,158
11,6,512,157
11,7,512,155
11,8,512,152
11,9,512,151
11,10,512,168
11,11,512,170
11,12,512,164
11,13,512,150
11,14,512,166
11,15,476,166
12,0,512,182
12,1,512,172
12,2,512,189
12,3,512,193
12,4,512,166
12,5,512,173
12,6,512,185
12,7,512,159
12,8,512,169
12,9,512,154
12,10,512,179
12,11,512,167
12,12,512,162
12,13,512,170
12,14,512,154
12,15,476,171
13,0,512,192
13,1,512,174
13,2,512,196
13,3,512,210
13,4,512,191
13,5,512,208
13,6,512,198
13,7,512,211
13,8,512,188
13,9,512,179
13,10,512,177
13,11,512,171
13,12,512,188
13,13,512,179
13,14,512,196
13,15,476,185
14,0,512,178
14,1,512,208
14,2,512,193
14,3,512,184
14,4,512,212
14,5,512,183
14,6,512,193
14,7,512,201
14,8,512,197
14,9,512,180
14,10,512,209
14,11,512,185
14,12,512,205
14,13,512,203
14,14,512,222
14,15,476,204
15,0,512,202
15,1,512,226
15,2,512,222
15,3,512,219
15,4,512,212
15,5,512,201
15,6,512,219
15,7,512,220
15,8,512,210
15,9,512,204
15,10,512,199
15,11,512,192
15,12,512,186
15,13,512,193
15,14,512,210
15,15,476,204
16,0,512,237
16,1,512,213
16,2,512,217
16,3,512,216
16,4,512,215
16,5,512,238
16,6,512,224
16,7,512,199
16,8,512,214
16,9,512,192
16,10,512,211
16,11,512,223
16,12,512,227
16,13,512,215
16,14,512,216
16,15,476,209
17,0,512,237
17,1,512,229
17,2,512,222
17,3,512,232
17,4,512,225
17,5,512,229
17,6,512,238
17,7,512,227
17,8,512,237
17,9,512,221
17,10,512,240
17,11,512,241
17,12,512,213
17,13,512,222
17,14,512,227
17,15,476,214
18,0,512,242
18,1,512,242
18,2,512,251
18,3,512,222
18,4,512,256
18,5,512,237
18,6,512,249
18,7,512,214
18,8,512,238
18,9,512,223
18,10,512,240
18,11,512,251
18,12,512,221
18,13,512,216
18,14,512,252
18,15,476,210
19,0,512,249
19,1,512,253
19,2,512,244
19,3,512,254
19,4,512,218
19,5,512,210
19,6,512,235
19,7,512,211
19,8,512,219
19,9,512,229
19,10,512,211
19,11,512,226
19,12,512,233
19,13,512,218
19,14,512,238
19,15,476,230
20,0,512,244
20,1,512,238
20,2,512,254
20,3,512,255
20,4,512,253
20,5,512,214
20,6,512,243
20,7,512,226
20,8,512,229
20,9,512,229
20,10,512,243
20,11,512,261
20,12,512,230
20,13,512,249
20,14,512,239
20,15,476,247
21,0,512,266
21,1,512,220
21,2,512,241
21,3,512,239
21,4,512,251
21,5,512,260
21,6,512,227
21,7,512,252
21,8,512,232
21,9,512,239
21,10,512,232
21,11,512,258
21,12,512,238
21,13,512,250
21,14,512,246
21,15,476,233
22,0,512,254
22,1,512,266
22,2,512,254
22,3,512,261
22,4,512,249
22,5,512,240
22,6,512,221
22,7,512,252
22,8,512,247
22,9,512,258
22,10,512,254
22,11,512,259
22,12,512,246
22,13,512,267
22,14,512,236
22,15,476,228
23,0,512,264
23,1,512,242
23,2,512,239
23,3,512,269
23,4,512,254
23,5,512,238
23,6,512,250
23,7,512,231
23,8,512,267
23,9,512,246
23,10,512,250
23,11,512,241
23,12,512,242
23,13,512,251
23,14,512,262
23,15,476,231
24,0,512,264
24,1,512,262
24,2,512,264
24,3,512,273
24,4,512,254
24,5,512,241
24,6,512,269
24,7,512,244
24,8,512,244
24,9,512,224
24,10,512,231
24,11,512,214
24,12,512,239
24,13,512,246
24,14,512,266
24,15,476,252
25,0,512,280
25,1,512,273
25,2,512,259
25,3,512,279
25,4,512,252
25,5,512,263
25,6,512,235
25,7,512,253
25,8,512,239
25,9,512,263
25,10,512,260
25,11,512,265
25,12,512,245
25,13,512,280
25,14,512,271
25,15,476,215
26,0,512,239
26,1,512,264
26,2,512,251
26,3,512,258
26,4,512,233
26,5,512,284
26,6,512,264
26,7,512,252
26,8,512,246
26,9,512,239
26,10,512,271
26,11,512,237
26,12,512,263
26,13,512,263
26,14,512,265
26,15,476,267
27,0,512,271
27,1,512,279
27,2,512,280
27,3,512,257
27,4,512,269
27,5,512,241
27,6,512,276
27,7,512,264
27,8,512,266
27,9,512,264
27,10,512,232
27,11,512,259
27,12,512,299
27,13,512,277
27,14,512,275
27,15,476,252
28,0,512,275
28,1,512,257
28,2,512,277
28,3,512,275
28,4,512,277
28,5,512,284
28,6,512,289
28,7,512,277
28,8,512,266
28,9,512,272
28,10,512,258
28,11,512,274
28,12,512,276
28,13,512,257
28,14,512,259
28,15,476,260
29,0,512,266
29,1,512,278
29,2,512,277
29,3,512,272
29,4,512,281
29,5,512,284
29,6,512,280
29,7,512,287
29,8,512,278
29,9,512,284
29,10,512,268
29,11,512,265
29,12,512,272
29,13,512,279
29,14,512,296
29,15,476,276
30,0,512,271
30,1,512,274
30,2,512,254
30,3,512,277
30,4,512,265
30,5,512,293
30,6,512,269
30,7,512,285
30,8,512,282
30,9,512,257
30,10,512,257
30,11,512,259
30,12,512,261
30,13,512,260
30,14,512,292
30,15,476,266
31,0,512,286
31,1,512,272
31,2,512,272
31,3,512,299
31,4,512,273
31,5,512,276
31,6,512,262
31,7,512,247
31,8,512,269
31,9,512,243
31,10,512,271
31,11,512,253
31,12,512,259
31,13,512,252
31,14,512,260
31,15,476,248
