Epoch,Batch,Num trials,Number correct
0,0,512,22
0,1,512,41
0,2,512,19
0,3,512,31
0,4,512,27
0,5,512,29
0,6,512,64
0,7,512,33
0,8,512,32
0,9,512,32
0,10,512,31
0,11,512,64
0,12,512,65
0,13,512,22
0,14,512,28
0,15,476,29
1,0,512,20
1,1,512,42
1,2,512,24
1,3,512,42
1,4,512,50
1,5,512,33
1,6,512,48
1,7,512,77
1,8,512,60
1,9,512,85
1,10,512,64
1,11,512,76
1,12,512,57
1,13,512,78
1,14,512,89
1,15,476,75
2,0,512,118
2,1,512,85
2,2,512,110
2,3,512,84
2,4,512,78
2,5,512,115
2,6,512,47
2,7,512,80
2,8,512,89
2,9,512,126
2,10,512,106
2,11,512,88
2,12,512,90
2,13,512,92
2,14,512,102
2,15,476,68
3,0,512,105
3,1,512,100
3,2,512,116
3,3,512,103
3,4,512,106
3,5,512,97
3,6,512,145
3,7,512,133
3,8,512,113
3,9,512,118
3,10,512,150
3,11,512,94
3,12,512,51
3,13,512,122
3,14,512,194
3,15,476,138
4,0,512,121
4,1,512,130
4,2,512,150
4,3,512,115
4,4,512,117
4,5,512,145
4,6,512,144
4,7,512,84
4,8,512,75
4,9,512,122
4,10,512,119
4,11,512,108
4,12,512,115
4,13,512,112
4,14,512,123
4,15,476,129
5,0,512,183
5,1,512,155
5,2,512,167
5,3,512,172
5,4,512,169
5,5,512,142
5,6,512,187
5,7,512,172
5,8,512,145
5,9,512,180
5,10,512,196
5,11,512,177
5,12,512,159
5,13,512,160
5,14,512,140
5,15,476,164
6,0,512,170
6,1,512,184
6,2,512,181
6,3,512,170
6,4,512,186
6,5,512,175
6,6,512,156
6,7,512,192
6,8,512,190
6,9,512,127
6,10,512,104
6,11,512,163
6,12,512,116
6,13,512,151
6,14,512,217
6,15,476,145
7,0,512,179
7,1,512,216
7,2,512,213
7,3,512,199
7,4,512,206
7,5,512,178
7,6,512,160
7,7,512,185
7,8,512,167
7,9,512,166
7,10,512,239
7,11,512,188
7,12,512,194
7,13,512,201
7,14,512,239
7,15,476,200
8,0,512,193
8,1,512,179
8,2,512,210
8,3,512,225
8,4,512,215
8,5,512,226
8,6,512,248
8,7,512,201
8,8,512,201
8,9,512,220
8,10,512,201
8,11,512,193
8,12,512,192
8,13,512,166
8,14,512,185
8,15,476,143
9,0,512,73
9,1,512,165
9,2,512,213
9,3,512,182
9,4,512,232
9,5,512,213
9,6,512,251
9,7,512,218
9,8,512,216
9,9,512,215
9,10,512,183
9,11,512,214
9,12,512,208
9,13,512,186
9,14,512,212
9,15,476,220
10,0,512,209
10,1,512,197
10,2,512,193
10,3,512,253
10,4,512,225
10,5,512,213
10,6,512,254
10,7,512,264
10,8,512,270
10,9,512,253
10,10,512,245
10,11,512,272
10,12,512,291
10,13,512,285
10,14,512,244
10,15,476,265
11,0,512,262
11,1,512,239
11,2,512,251
11,3,512,304
11,4,512,285
11,5,512,302
11,6,512,356
11,7,512,324
11,8,512,268
11,9,512,293
11,10,512,316
11,11,512,310
11,12,512,282
11,13,512,240
11,14,512,263
11,15,476,239
12,0,512,267
12,1,512,262
12,2,512,261
12,3,512,304
12,4,512,283
12,5,512,291
12,6,512,273
12,7,512,279
12,8,512,242
12,9,512,281
12,10,512,282
12,11,512,288
12,12,512,267
12,13,512,210
12,14,512,289
12,15,476,274
13,0,512,300
13,1,512,282
13,2,512,236
13,3,512,274
13,4,512,267
13,5,512,273
13,6,512,278
13,7,512,270
13,8,512,287
13,9,512,298
13,10,512,245
13,11,512,283
13,12,512,317
13,13,512,336
13,14,512,299
13,15,476,268
14,0,512,304
14,1,512,318
14,2,512,328
14,3,512,317
14,4,512,334
14,5,512,307
14,6,512,307
14,7,512,325
14,8,512,331
14,9,512,309
14,10,512,274
14,11,512,306
14,12,512,323
14,13,512,255
14,14,512,273
14,15,476,304
15,0,512,339
15,1,512,324
15,2,512,287
15,3,512,265
15,4,512,269
15,5,512,243
15,6,512,343
15,7,512,305
15,8,512,297
15,9,512,278
15,10,512,326
15,11,512,313
15,12,512,321
15,13,512,322
15,14,512,306
15,15,476,244
16,0,512,274
16,1,512,301
16,2,512,348
16,3,512,300
16,4,512,338
16,5,512,320
16,6,512,298
16,7,512,320
16,8,512,353
16,9,512,303
16,10,512,290
16,11,512,314
16,12,512,341
16,13,512,339
16,14,512,356
16,15,476,299
17,0,512,320
17,1,512,336
17,2,512,344
17,3,512,306
17,4,512,323
17,5,512,313
17,6,512,315
17,7,512,327
17,8,512,390
17,9,512,366
17,10,512,357
17,11,512,354
17,12,512,347
17,13,512,318
17,14,512,383
17,15,476,332
18,0,512,372
18,1,512,395
18,2,512,367
18,3,512,351
18,4,512,337
18,5,512,330
18,6,512,379
18,7,512,351
18,8,512,341
18,9,512,311
18,10,512,318
18,11,512,331
18,12,512,317
18,13,512,372
18,14,512,327
18,15,476,293
19,0,512,278
19,1,512,277
19,2,512,351
19,3,512,360
19,4,512,338
19,5,512,329
19,6,512,296
19,7,512,310
19,8,512,349
19,9,512,349
19,10,512,337
19,11,512,337
19,12,512,367
19,13,512,362
19,14,512,365
19,15,476,322
20,0,512,336
20,1,512,378
20,2,512,380
20,3,512,336
20,4,512,358
20,5,512,331
20,6,512,376
20,7,512,350
20,8,512,326
20,9,512,360
20,10,512,348
20,11,512,363
20,12,512,360
20,13,512,337
20,14,512,337
20,15,476,295
21,0,512,339
21,1,512,361
21,2,512,380
21,3,512,374
21,4,512,341
21,5,512,355
21,6,512,349
21,7,512,364
21,8,512,336
21,9,512,318
21,10,512,361
21,11,512,362
21,12,512,340
21,13,512,318
21,14,512,329
21,15,476,341
22,0,512,384
22,1,512,388
22,2,512,373
22,3,512,381
22,4,512,390
22,5,512,389
22,6,512,373
22,7,512,356
22,8,512,365
22,9,512,372
22,10,512,347
22,11,512,330
22,12,512,369
22,13,512,387
22,14,512,326
22,15,476,303
23,0,512,374
23,1,512,367
23,2,512,330
23,3,512,376
23,4,512,392
23,5,512,356
23,6,512,364
23,7,512,354
23,8,512,370
23,9,512,419
23,10,512,411
23,11,512,381
23,12,512,380
23,13,512,370
23,14,512,398
23,15,476,386
24,0,512,398
24,1,512,329
24,2,512,329
24,3,512,389
24,4,512,364
24,5,512,341
24,6,512,378
24,7,512,198
24,8,512,315
24,9,512,299
24,10,512,288
24,11,512,295
24,12,512,318
24,13,512,330
24,14,512,251
24,15,476,225
25,0,512,245
25,1,512,276
25,2,512,312
25,3,512,333
25,4,512,297
25,5,512,337
25,6,512,338
25,7,512,331
25,8,512,351
25,9,512,337
25,10,512,285
25,11,512,355
25,12,512,363
25,13,512,383
25,14,512,340
25,15,476,298
26,0,512,322
26,1,512,327
26,2,512,378
26,3,512,355
26,4,512,334
26,5,512,297
26,6,512,332
26,7,512,362
26,8,512,389
26,9,512,371
26,10,512,370
26,11,512,392
26,12,512,372
26,13,512,372
26,14,512,399
26,15,476,388
27,0,512,397
27,1,512,374
27,2,512,365
27,3,512,374
27,4,512,383
27,5,512,386
27,6,512,349
27,7,512,389
27,8,512,339
27,9,512,387
27,10,512,357
27,11,512,363
27,12,512,360
27,13,512,331
27,14,512,317
27,15,476,260
28,0,512,356
28,1,512,328
28,2,512,387
28,3,512,358
28,4,512,346
28,5,512,361
28,6,512,339
28,7,512,341
28,8,512,357
28,9,512,397
28,10,512,346
28,11,512,359
28,12,512,396
28,13,512,362
28,14,512,372
28,15,476,347
29,0,512,406
29,1,512,359
29,2,512,376
29,3,512,392
29,4,512,410
29,5,512,411
29,6,512,402
29,7,512,389
29,8,512,373
29,9,512,381
29,10,512,386
29,11,512,382
29,12,512,388
29,13,512,372
29,14,512,412
29,15,476,367
30,0,512,390
30,1,512,386
30,2,512,400
30,3,512,356
30,4,512,356
30,5,512,368
30,6,512,390
30,7,512,359
30,8,512,387
30,9,512,415
30,10,512,409
30,11,512,388
30,12,512,354
30,13,512,359
30,14,512,360
30,15,476,340
31,0,512,368
31,1,512,403
31,2,512,326
31,3,512,355
31,4,512,373
31,5,512,401
31,6,512,386
31,7,512,381
31,8,512,368
31,9,512,368
31,10,512,390
31,11,512,424
31,12,512,400
31,13,512,398
31,14,512,407
31,15,476,376
32,0,512,393
32,1,512,409
32,2,512,394
32,3,512,392
32,4,512,423
32,5,512,392
32,6,512,395
32,7,512,389
32,8,512,423
32,9,512,394
32,10,512,403
32,11,512,395
32,12,512,401
32,13,512,417
32,14,512,401
32,15,476,372
33,0,512,426
33,1,512,412
33,2,512,378
33,3,512,392
33,4,512,428
33,5,512,407
33,6,512,387
33,7,512,392
33,8,512,424
33,9,512,395
33,10,512,355
33,11,512,412
33,12,512,408
33,13,512,394
33,14,512,369
33,15,476,334
34,0,512,405
34,1,512,421
34,2,512,373
34,3,512,370
34,4,512,423
34,5,512,417
34,6,512,387
34,7,512,399
34,8,512,421
34,9,512,397
34,10,512,392
34,11,512,411
34,12,512,418
34,13,512,412
34,14,512,408
34,15,476,406
35,0,512,435
35,1,512,443
35,2,512,422
35,3,512,403
35,4,512,431
35,5,512,426
35,6,512,423
35,7,512,422
35,8,512,414
35,9,512,401
35,10,512,413
35,11,512,406
35,12,512,430
35,13,512,399
35,14,512,404
35,15,476,392
36,0,512,431
36,1,512,403
36,2,512,409
36,3,512,386
36,4,512,396
36,5,512,433
36,6,512,407
36,7,512,430
36,8,512,403
36,9,512,430
36,10,512,422
36,11,512,402
36,12,512,411
36,13,512,423
36,14,512,400
36,15,476,370
37,0,512,408
37,1,512,408
37,2,512,391
37,3,512,421
37,4,512,413
37,5,512,437
37,6,512,417
37,7,512,388
37,8,512,417
37,9,512,419
37,10,512,411
37,11,512,410
37,12,512,414
37,13,512,408
37,14,512,406
37,15,476,380
38,0,512,421
38,1,512,384
38,2,512,412
38,3,512,391
38,4,512,440
38,5,512,436
38,6,512,395
38,7,512,391
38,8,512,422
38,9,512,441
38,10,512,412
38,11,512,425
38,12,512,403
38,13,512,389
38,14,512,378
38,15,476,393
39,0,512,420
39,1,512,388
39,2,512,383
39,3,512,403
39,4,512,419
39,5,512,441
39,6,512,407
39,7,512,422
39,8,512,396
39,9,512,438
39,10,512,434
39,11,512,416
39,12,512,402
39,13,512,378
39,14,512,420
39,15,476,388
40,0,512,429
