Epoch,Batch,Num trials,Number correct
0,0,512,20
0,1,512,29
0,2,512,30
0,3,512,37
0,4,512,23
0,5,512,43
0,6,512,50
0,7,512,49
0,8,512,54
0,9,512,47
0,10,512,37
0,11,512,56
0,12,512,46
0,13,512,65
0,14,512,49
0,15,476,68
1,0,512,72
1,1,512,93
1,2,512,77
1,3,512,63
1,4,512,60
1,5,512,67
1,6,512,61
1,7,512,72
1,8,512,80
1,9,512,90
1,10,512,91
1,11,512,72
1,12,512,86
1,13,512,86
1,14,512,113
1,15,476,92
2,0,512,116
2,1,512,111
2,2,512,112
2,3,512,114
2,4,512,110
2,5,512,94
2,6,512,112
2,7,512,97
2,8,512,106
2,9,512,121
2,10,512,94
2,11,512,104
2,12,512,116
2,13,512,124
2,14,512,126
2,15,476,142
3,0,512,132
3,1,512,164
3,2,512,137
3,3,512,150
3,4,512,169
3,5,512,168
3,6,512,170
3,7,512,148
3,8,512,166
3,9,512,140
3,10,512,150
3,11,512,165
3,12,512,154
3,13,512,151
3,14,512,156
3,15,476,147
4,0,512,179
4,1,512,185
4,2,512,179
4,3,512,189
4,4,512,184
4,5,512,189
4,6,512,178
4,7,512,195
4,8,512,190
4,9,512,175
4,10,512,171
4,11,512,168
4,12,512,183
4,13,512,190
4,14,512,174
4,15,476,169
5,0,512,198
5,1,512,194
5,2,512,203
5,3,512,220
5,4,512,207
5,5,512,204
5,6,512,212
5,7,512,178
5,8,512,203
5,9,512,223
5,10,512,188
5,11,512,208
5,12,512,228
5,13,512,219
5,14,512,217
5,15,476,189
6,0,512,217
6,1,512,226
6,2,512,225
6,3,512,234
6,4,512,228
6,5,512,222
6,6,512,216
6,7,512,215
6,8,512,229
6,9,512,239
6,10,512,203
6,11,512,234
6,12,512,245
6,13,512,229
6,14,512,236
6,15,476,216
7,0,512,242
7,1,512,229
7,2,512,252
7,3,512,243
7,4,512,260
7,5,512,223
7,6,512,227
7,7,512,240
7,8,512,252
7,9,512,272
7,10,512,253
7,11,512,247
7,12,512,247
7,13,512,233
7,14,512,235
7,15,476,218
8,0,512,269
8,1,512,258
8,2,512,271
8,3,512,252
8,4,512,241
8,5,512,225
8,6,512,260
8,7,512,251
8,8,512,260
8,9,512,256
8,10,512,281
8,11,512,273
8,12,512,251
8,13,512,266
8,14,512,262
8,15,476,233
9,0,512,275
9,1,512,269
9,2,512,274
9,3,512,260
9,4,512,276
9,5,512,268
9,6,512,250
9,7,512,274
9,8,512,268
9,9,512,274
9,10,512,267
9,11,512,285
9,12,512,281
9,13,512,271
9,14,512,293
9,15,476,264
10,0,512,299
10,1,512,311
10,2,512,324
10,3,512,306
10,4,512,281
10,5,512,294
10,6,512,275
10,7,512,287
10,8,512,281
10,9,512,286
10,10,512,275
10,11,512,268
10,12,512,289
10,13,512,287
10,14,512,276
10,15,476,275
11,0,512,289
11,1,512,312
11,2,512,308
11,3,512,281
11,4,512,303
11,5,512,275
11,6,512,276
11,7,512,296
11,8,512,284
11,9,512,299
11,10,512,282
11,11,512,278
11,12,512,282
11,13,512,291
11,14,512,282
11,15,476,254
12,0,512,295
12,1,512,313
12,2,512,289
12,3,512,313
12,4,512,315
12,5,512,306
12,6,512,295
12,7,512,320
12,8,512,296
12,9,512,316
12,10,512,292
12,11,512,327
12,12,512,299
12,13,512,317
12,14,512,328
12,15,476,294
