Epoch,Batch,Num trials,Number correct
0,0,512,14
0,1,512,20
0,2,512,34
0,3,512,44
0,4,512,45
0,5,512,52
0,6,512,39
0,7,512,67
0,8,512,44
0,9,512,73
0,10,512,94
0,11,512,79
0,12,512,89
0,13,512,102
0,14,512,84
0,15,476,96
1,0,512,128
1,1,512,104
1,2,512,120
1,3,512,123
1,4,512,155
1,5,512,152
1,6,512,148
1,7,512,163
1,8,512,162
1,9,512,161
1,10,512,182
1,11,512,196
1,12,512,182
1,13,512,167
1,14,512,167
1,15,476,139
2,0,512,198
2,1,512,218
2,2,512,249
2,3,512,224
2,4,512,206
2,5,512,222
2,6,512,193
2,7,512,225
2,8,512,224
2,9,512,244
2,10,512,273
2,11,512,265
2,12,512,306
2,13,512,265
2,14,512,260
2,15,476,266
3,0,512,262
3,1,512,269
3,2,512,301
3,3,512,301
3,4,512,288
3,5,512,295
3,6,512,290
3,7,512,297
3,8,512,320
3,9,512,313
3,10,512,253
3,11,512,258
3,12,512,291
3,13,512,321
3,14,512,325
3,15,476,270
4,0,512,289
4,1,512,281
4,2,512,286
4,3,512,286
4,4,512,315
4,5,512,317
4,6,512,329
4,7,512,322
4,8,512,269
4,9,512,283
4,10,512,291
4,11,512,307
4,12,512,333
4,13,512,312
4,14,512,319
4,15,476,316
5,0,512,319
5,1,512,317
5,2,512,327
5,3,512,324
5,4,512,298
5,5,512,301
5,6,512,367
5,7,512,333
5,8,512,353
5,9,512,378
5,10,512,340
5,11,512,330
5,12,512,337
5,13,512,357
5,14,512,376
5,15,476,325
6,0,512,358
6,1,512,373
6,2,512,361
6,3,512,352
6,4,512,388
6,5,512,369
6,6,512,350
6,7,512,367
6,8,512,358
6,9,512,372
6,10,512,365
6,11,512,364
6,12,512,388
6,13,512,356
6,14,512,392
6,15,476,366
7,0,512,396
7,1,512,377
7,2,512,353
7,3,512,335
7,4,512,377
7,5,512,369
7,6,512,375
7,7,512,385
7,8,512,349
7,9,512,346
7,10,512,370
7,11,512,362
7,12,512,352
7,13,512,359
7,14,512,379
7,15,476,365
8,0,512,376
8,1,512,413
8,2,512,395
8,3,512,388
8,4,512,362
8,5,512,325
8,6,512,348
8,7,512,393
8,8,512,356
