Epoch,Batch,Num trials,Number correct
0,0,512,18
0,1,512,28
0,2,512,34
0,3,512,58
0,4,512,77
0,5,512,77
0,6,512,82
0,7,512,73
0,8,512,87
0,9,512,87
0,10,512,113
0,11,512,98
0,12,512,91
0,13,512,96
0,14,512,134
0,15,476,127
1,0,512,185
1,1,512,171
1,2,512,160
1,3,512,165
1,4,512,190
1,5,512,181
1,6,512,169
1,7,512,181
1,8,512,180
1,9,512,153
1,10,512,175
1,11,512,171
1,12,512,173
1,13,512,228
1,14,512,195
1,15,476,187
2,0,512,241
2,1,512,232
2,2,512,236
2,3,512,226
2,4,512,223
2,5,512,222
2,6,512,202
2,7,512,248
2,8,512,262
2,9,512,263
2,10,512,235
2,11,512,229
2,12,512,289
2,13,512,297
2,14,512,279
2,15,476,241
3,0,512,262
3,1,512,255
3,2,512,250
3,3,512,226
3,4,512,234
3,5,512,219
3,6,512,270
3,7,512,269
3,8,512,235
3,9,512,288
3,10,512,276
3,11,512,276
3,12,512,281
3,13,512,297
3,14,512,293
3,15,476,233
4,0,512,260
4,1,512,259
4,2,512,265
4,3,512,270
4,4,512,293
4,5,512,314
4,6,512,317
4,7,512,300
4,8,512,282
4,9,512,325
4,10,512,341
4,11,512,300
4,12,512,322
4,13,512,301
4,14,512,339
4,15,476,307
5,0,512,325
5,1,512,303
5,2,512,318
5,3,512,313
5,4,512,313
5,5,512,322
5,6,512,293
5,7,512,319
5,8,512,332
5,9,512,318
5,10,512,299
5,11,512,341
5,12,512,329
5,13,512,304
5,14,512,316
5,15,476,321
6,0,512,341
6,1,512,329
6,2,512,300
6,3,512,332
6,4,512,316
6,5,512,314
6,6,512,336
6,7,512,350
6,8,512,343
6,9,512,361
6,10,512,355
6,11,512,346
6,12,512,338
6,13,512,368
6,14,512,344
6,15,476,329
7,0,512,360
7,1,512,348
7,2,512,339
7,3,512,346
7,4,512,358
7,5,512,348
7,6,512,353
7,7,512,366
7,8,512,333
7,9,512,332
7,10,512,362
7,11,512,378
7,12,512,387
7,13,512,360
7,14,512,345
7,15,476,325
8,0,512,359
8,1,512,353
8,2,512,374
8,3,512,390
8,4,512,383
8,5,512,377
8,6,512,381
8,7,512,373
8,8,512,359
8,9,512,375
8,10,512,345
8,11,512,336
8,12,512,337
8,13,512,374
8,14,512,390
8,15,476,345
9,0,512,385
9,1,512,397
9,2,512,363
9,3,512,386
9,4,512,365
9,5,512,395
9,6,512,399
9,7,512,388
9,8,512,390
9,9,512,373
9,10,512,403
9,11,512,392
9,12,512,402
9,13,512,404
9,14,512,390
9,15,476,348
10,0,512,370
10,1,512,388
10,2,512,390
10,3,512,399
10,4,512,378
10,5,512,372
10,6,512,400
10,7,512,401
10,8,512,372
10,9,512,395
10,10,512,385
10,11,512,369
10,12,512,392
10,13,512,404
10,14,512,385
10,15,476,368
11,0,512,387
11,1,512,388
11,2,512,419
11,3,512,397
11,4,512,400
11,5,512,399
11,6,512,384
11,7,512,398
11,8,512,345
11,9,512,383
11,10,512,396
11,11,512,404
11,12,512,397
11,13,512,387
11,14,512,395
11,15,476,359
12,0,512,392
12,1,512,409
12,2,512,395
12,3,512,390
12,4,512,414
12,5,512,420
12,6,512,382
12,7,512,385
12,8,512,405
12,9,512,409
12,10,512,391
12,11,512,365
12,12,512,406
12,13,512,395
12,14,512,376
12,15,476,379
13,0,512,444
13,1,512,400
13,2,512,407
13,3,512,398
13,4,512,415
13,5,512,379
13,6,512,389
13,7,512,419
13,8,512,411
13,9,512,417
13,10,512,400
13,11,512,404
13,12,512,429
13,13,512,401
13,14,512,393
13,15,476,374
14,0,512,418
14,1,512,416
14,2,512,432
14,3,512,417
14,4,512,427
14,5,512,420
14,6,512,426
14,7,512,405
14,8,512,403
14,9,512,450
14,10,512,412
14,11,512,400
14,12,512,422
14,13,512,432
14,14,512,403
14,15,476,382
15,0,512,418
15,1,512,428
15,2,512,434
15,3,512,444
15,4,512,418
15,5,512,427
15,6,512,447
15,7,512,424
15,8,512,427
15,9,512,407
15,10,512,392
15,11,512,433
15,12,512,419
15,13,512,416
15,14,512,411
15,15,476,389
16,0,512,432
16,1,512,410
16,2,512,416
16,3,512,418
16,4,512,438
16,5,512,436
16,6,512,413
16,7,512,432
16,8,512,408
16,9,512,409
16,10,512,417
16,11,512,402
16,12,512,434
16,13,512,425
16,14,512,425
16,15,476,401
17,0,512,437
17,1,512,411
17,2,512,423
17,3,512,437
17,4,512,434
17,5,512,438
17,6,512,429
17,7,512,422
17,8,512,453
17,9,512,450
17,10,512,447
17,11,512,436
17,12,512,439
17,13,512,432
17,14,512,444
17,15,476,410
18,0,512,449
18,1,512,433
18,2,512,447
18,3,512,438
18,4,512,439
18,5,512,420
18,6,512,449
18,7,512,462
18,8,512,441
18,9,512,423
18,10,512,435
18,11,512,452
18,12,512,456
18,13,512,453
18,14,512,444
18,15,476,411
19,0,512,446
19,1,512,424
19,2,512,400
19,3,512,422
19,4,512,462
19,5,512,450
19,6,512,451
19,7,512,430
19,8,512,454
19,9,512,440
19,10,512,432
19,11,512,419
19,12,512,428
19,13,512,456
19,14,512,458
19,15,476,440
20,0,512,454
20,1,512,430
20,2,512,467
20,3,512,457
20,4,512,433
20,5,512,434
20,6,512,440
20,7,512,453
20,8,512,452
20,9,512,446
20,10,512,412
20,11,512,432
20,12,512,442
20,13,512,432
20,14,512,429
20,15,476,409
21,0,512,455
21,1,512,441
21,2,512,458
21,3,512,443
21,4,512,454
21,5,512,443
21,6,512,458
21,7,512,463
21,8,512,443
21,9,512,453
21,10,512,455
21,11,512,454
21,12,512,423
21,13,512,452
21,14,512,465
21,15,476,441
22,0,512,464
22,1,512,465
22,2,512,450
22,3,512,460
22,4,512,435
22,5,512,455
22,6,512,462
22,7,512,474
22,8,512,466
22,9,512,452
22,10,512,443
22,11,512,463
22,12,512,463
22,13,512,469
22,14,512,440
22,15,476,411
23,0,512,466
23,1,512,477
23,2,512,465
23,3,512,469
23,4,512,468
23,5,512,469
23,6,512,471
23,7,512,453
23,8,512,451
23,9,512,473
23,10,512,471
23,11,512,463
23,12,512,479
23,13,512,473
23,14,512,472
23,15,476,436
24,0,512,461
24,1,512,465
24,2,512,445
24,3,512,465
24,4,512,464
24,5,512,477
24,6,512,467
24,7,512,480
24,8,512,466
24,9,512,462
24,10,512,456
24,11,512,452
24,12,512,461
24,13,512,457
24,14,512,468
24,15,476,450
25,0,512,473
25,1,512,466
25,2,512,451
25,3,512,466
25,4,512,469
25,5,512,456
25,6,512,456
25,7,512,460
25,8,512,474
25,9,512,463
25,10,512,469
25,11,512,474
25,12,512,472
25,13,512,476
25,14,512,461
25,15,476,443
26,0,512,478
26,1,512,466
26,2,512,479
26,3,512,485
26,4,512,468
26,5,512,482
26,6,512,471
26,7,512,473
26,8,512,466
26,9,512,485
26,10,512,473
26,11,512,466
26,12,512,463
26,13,512,479
26,14,512,458
26,15,476,438
27,0,512,469
27,1,512,473
27,2,512,462
27,3,512,483
27,4,512,486
27,5,512,475
27,6,512,459
27,7,512,480
27,8,512,489
27,9,512,482
27,10,512,485
27,11,512,472
27,12,512,473
27,13,512,484
27,14,512,476
27,15,476,437
28,0,512,487
28,1,512,492
28,2,512,481
28,3,512,469
28,4,512,484
28,5,512,483
28,6,512,463
28,7,512,464
28,8,512,476
28,9,512,469
28,10,512,470
28,11,512,463
28,12,512,458
28,13,512,474
28,14,512,474
28,15,476,448
29,0,512,478
29,1,512,476
29,2,512,464
29,3,512,467
29,4,512,462
29,5,512,453
29,6,512,467
29,7,512,474
29,8,512,477
29,9,512,470
29,10,512,470
29,11,512,462
29,12,512,469
29,13,512,463
29,14,512,466
29,15,476,443
30,0,512,481
30,1,512,474
30,2,512,472
30,3,512,451
30,4,512,460
30,5,512,479
30,6,512,477
30,7,512,481
30,8,512,489
30,9,512,486
30,10,512,488
30,11,512,472
30,12,512,486
30,13,512,482
30,14,512,489
30,15,476,452
31,0,512,478
31,1,512,476
31,2,512,478
31,3,512,479
31,4,512,479
31,5,512,483
31,6,512,476
31,7,512,478
31,8,512,488
31,9,512,462
31,10,512,470
31,11,512,486
31,12,512,486
31,13,512,488
31,14,512,487
31,15,476,457
32,0,512,490
32,1,512,481
32,2,512,472
32,3,512,483
32,4,512,487
32,5,512,491
32,6,512,488
32,7,512,473
32,8,512,474
32,9,512,481
32,10,512,483
32,11,512,480
32,12,512,486
32,13,512,483
32,14,512,487
32,15,476,435
33,0,512,483
33,1,512,476
33,2,512,483
33,3,512,496
33,4,512,475
33,5,512,480
33,6,512,492
33,7,512,490
33,8,512,475
33,9,512,467
33,10,512,474
33,11,512,483
33,12,512,498
33,13,512,481
33,14,512,495
33,15,476,459
34,0,512,488
34,1,512,484
34,2,512,495
34,3,512,493
34,4,512,480
34,5,512,480
34,6,512,490
34,7,512,492
34,8,512,482
34,9,512,473
34,10,512,486
34,11,512,487
34,12,512,482
34,13,512,477
34,14,512,487
34,15,476,459
35,0,512,488
35,1,512,484
35,2,512,477
35,3,512,481
35,4,512,487
35,5,512,493
35,6,512,495
35,7,512,486
35,8,512,487
35,9,512,498
35,10,512,489
35,11,512,478
35,12,512,498
35,13,512,483
35,14,512,479
35,15,476,456
36,0,512,494
36,1,512,480
36,2,512,480
36,3,512,487
36,4,512,487
36,5,512,479
36,6,512,495
36,7,512,492
36,8,512,489
36,9,512,481
36,10,512,487
36,11,512,493
36,12,512,487
36,13,512,487
36,14,512,484
36,15,476,449
37,0,512,499
37,1,512,478
37,2,512,494
37,3,512,484
37,4,512,485
37,5,512,493
37,6,512,495
37,7,512,497
37,8,512,495
37,9,512,499
37,10,512,495
37,11,512,487
37,12,512,497
37,13,512,492
37,14,512,485
37,15,476,466
38,0,512,495
38,1,512,483
38,2,512,490
38,3,512,481
38,4,512,479
38,5,512,492
38,6,512,482
38,7,512,489
38,8,512,487
38,9,512,492
38,10,512,489
38,11,512,492
38,12,512,494
38,13,512,481
38,14,512,482
38,15,476,452
39,0,512,494
39,1,512,494
39,2,512,484
39,3,512,493
39,4,512,492
39,5,512,490
39,6,512,497
39,7,512,499
39,8,512,495
39,9,512,492
39,10,512,504
39,11,512,493
39,12,512,496
39,13,512,503
39,14,512,492
39,15,476,458
40,0,512,497
40,1,512,506
40,2,512,494
40,3,512,497
40,4,512,495
40,5,512,500
40,6,512,495
40,7,512,503
40,8,512,494
40,9,512,501
40,10,512,496
40,11,512,502
40,12,512,499
40,13,512,502
40,14,512,498
40,15,476,466
41,0,512,496
41,1,512,500
41,2,512,497
41,3,512,497
41,4,512,502
41,5,512,499
41,6,512,499
41,7,512,497
41,8,512,504
41,9,512,490
41,10,512,492
41,11,512,499
41,12,512,487
41,13,512,499
41,14,512,498
41,15,476,465
42,0,512,503
42,1,512,494
42,2,512,499
42,3,512,500
42,4,512,499
42,5,512,497
42,6,512,502
42,7,512,493
42,8,512,501
42,9,512,498
42,10,512,502
42,11,512,494
42,12,512,497
42,13,512,498
42,14,512,493
42,15,476,453
43,0,512,494
43,1,512,493
43,2,512,495
43,3,512,503
43,4,512,504
43,5,512,505
43,6,512,503
43,7,512,494
43,8,512,497
43,9,512,500
43,10,512,500
43,11,512,497
43,12,512,501
43,13,512,496
43,14,512,502
43,15,476,461
44,0,512,505
44,1,512,508
44,2,512,495
44,3,512,502
44,4,512,503
44,5,512,504
44,6,512,502
44,7,512,499
44,8,512,488
44,9,512,501
44,10,512,497
44,11,512,495
44,12,512,501
44,13,512,493
44,14,512,493
44,15,476,458
45,0,512,503
45,1,512,504
45,2,512,506
45,3,512,507
45,4,512,503
45,5,512,500
45,6,512,501
