Epoch,Batch,Num trials,Number correct
0,0,512,45
0,1,512,58
0,2,512,58
0,3,512,54
0,4,512,68
0,5,512,47
0,6,512,79
0,7,512,141
0,8,512,135
0,9,512,107
0,10,512,132
0,11,512,130
0,12,512,146
0,13,512,121
0,14,512,110
0,15,512,197
0,16,512,175
0,17,512,186
0,18,512,173
0,19,512,177
0,20,512,179
0,21,512,145
0,22,512,181
0,23,512,175
0,24,512,170
0,25,512,185
0,26,512,194
0,27,512,159
0,28,512,213
0,29,512,214
0,30,512,191
0,31,512,221
0,32,512,186
0,33,512,154
0,34,512,215
0,35,512,228
0,36,512,224
0,37,512,254
0,38,512,197
0,39,512,175
0,40,512,246
0,41,512,252
0,42,512,221
0,43,512,256
0,44,512,199
0,45,512,226
0,46,512,219
0,47,512,235
0,48,512,262
0,49,512,224
0,50,512,227
0,51,512,211
0,52,512,238
0,53,512,237
0,54,512,235
0,55,512,284
0,56,512,199
0,57,512,196
0,58,512,268
0,59,512,246
0,60,512,252
0,61,512,215
0,62,512,230
0,63,512,229
0,64,512,257
0,65,512,275
0,66,512,282
0,67,512,243
0,68,512,244
0,69,512,267
0,70,512,248
0,71,512,289
0,72,512,252
0,73,512,247
0,74,512,246
0,75,512,277
0,76,512,303
0,77,512,267
0,78,512,296
0,79,512,251
0,80,512,266
0,81,512,240
0,82,512,243
0,83,512,304
0,84,512,290
0,85,512,285
0,86,512,270
0,87,512,254
0,88,512,256
0,89,512,293
0,90,512,287
0,91,512,279
0,92,512,298
0,93,512,274
0,94,512,283
0,95,512,320
0,96,512,291
0,97,512,297
0,98,512,286
0,99,512,309
0,100,512,286
0,101,512,311
0,102,512,282
0,103,512,283
0,104,512,299
0,105,512,292
0,106,512,321
0,107,512,281
0,108,512,275
0,109,512,308
0,110,512,310
0,111,512,325
0,112,512,287
0,113,512,316
0,114,512,293
0,115,512,315
0,116,512,326
0,117,96,61
1,0,512,148
1,1,512,241
1,2,512,219
1,3,512,278
1,4,512,182
1,5,512,266
1,6,512,265
1,7,512,228
1,8,512,250
1,9,512,278
1,10,512,215
1,11,512,240
1,12,512,276
1,13,512,273
1,14,512,305
1,15,512,309
1,16,512,290
1,17,512,265
1,18,512,261
1,19,512,296
1,20,512,273
1,21,512,289
1,22,512,286
1,23,512,303
1,24,512,295
1,25,512,320
1,26,512,307
1,27,512,314
1,28,512,301
1,29,512,311
1,30,512,311
1,31,512,314
1,32,512,290
1,33,512,319
1,34,512,314
1,35,512,334
1,36,512,309
1,37,512,288
1,38,512,318
1,39,512,308
1,40,512,314
1,41,512,307
1,42,512,322
1,43,512,307
1,44,512,305
1,45,512,331
1,46,512,330
1,47,512,315
1,48,512,324
1,49,512,331
1,50,512,338
1,51,512,324
1,52,512,326
1,53,512,321
1,54,512,343
1,55,512,317
1,56,512,347
1,57,512,309
1,58,512,338
1,59,512,317
1,60,512,297
1,61,512,334
1,62,512,318
