Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,32,74,12,24
0,1,512,22,114,20,32
0,2,512,22,121,19,26
0,3,512,24,114,20,27
0,4,512,30,102,25,33
0,5,512,30,83,19,34
0,6,512,45,85,28,24
0,7,512,55,88,33,22
0,8,512,40,91,36,24
0,9,512,63,91,40,30
0,10,512,62,85,41,19
0,11,512,53,70,38,24
0,12,512,65,61,27,29
0,13,512,76,64,37,25
0,14,512,81,57,31,26
0,15,476,63,69,34,31
1,0,512,68,73,41,39
1,1,512,97,77,38,36
1,2,512,82,63,31,34
1,3,512,76,65,34,40
1,4,512,86,50,34,38
1,5,512,101,50,35,34
1,6,512,87,59,38,40
1,7,512,87,50,39,38
1,8,512,87,60,42,34
1,9,512,77,63,36,33
1,10,512,107,70,42,48
1,11,512,110,70,31,36
1,12,512,82,55,28,28
1,13,512,82,56,23,27
1,14,512,81,60,33,37
1,15,476,81,56,34,45
2,0,512,88,57,33,33
2,1,512,94,64,22,38
2,2,512,120,55,26,38
2,3,512,98,48,19,36
2,4,512,101,53,21,40
2,5,512,95,53,29,40
2,6,512,95,46,32,34
2,7,512,116,48,27,38
2,8,512,122,48,22,41
2,9,512,112,39,17,36
2,10,512,115,49,23,40
2,11,512,113,57,28,47
2,12,512,106,55,28,37
2,13,512,118,61,22,26
2,14,512,118,64,24,39
2,15,476,112,54,29,37
3,0,512,128,59,28,34
3,1,512,126,56,19,39
3,2,512,124,59,24,34
3,3,512,125,60,22,38
3,4,512,140,51,25,32
3,5,512,144,56,26,35
3,6,512,109,63,28,44
3,7,512,135,71,27,47
3,8,512,129,59,27,48
3,9,512,127,62,32,33
3,10,512,128,48,26,32
3,11,512,132,49,22,39
3,12,512,140,70,24,41
3,13,512,132,59,20,34
3,14,512,140,49,21,39
3,15,476,115,45,27,35
4,0,512,147,49,21,48
4,1,512,142,46,18,36
4,2,512,156,64,15,37
4,3,512,144,56,11,40
4,4,512,147,59,18,25
4,5,512,146,61,23,24
4,6,512,151,62,20,30
4,7,512,166,56,24,29
4,8,512,142,51,14,32
4,9,512,153,44,19,30
4,10,512,157,57,17,35
4,11,512,146,68,15,37
4,12,512,146,55,14,34
4,13,512,163,38,23,28
4,14,512,161,40,29,33
4,15,476,149,48,21,39
5,0,512,165,57,18,34
5,1,512,172,60,21,26
5,2,512,172,59,25,35
5,3,512,150,55,23,29
5,4,512,150,51,17,34
5,5,512,163,61,19,30
5,6,512,142,46,17,33
5,7,512,171,43,19,31
5,8,512,158,41,10,37
5,9,512,163,55,14,36
5,10,512,184,59,9,30
5,11,512,169,49,9,34
5,12,512,163,52,11,27
5,13,512,167,42,8,31
5,14,512,181,57,11,32
5,15,476,169,58,16,34
6,0,512,185,62,19,41
6,1,512,197,69,17,40
6,2,512,195,51,12,38
6,3,512,181,28,16,38
6,4,512,200,40,13,35
6,5,512,197,45,14,32
6,6,512,193,48,13,30
6,7,512,164,35,14,26
6,8,512,184,42,14,30
6,9,512,181,52,14,34
6,10,512,161,52,12,27
6,11,512,183,54,16,30
6,12,512,194,50,13,24
6,13,512,199,48,12,29
6,14,512,199,46,11,30
6,15,476,178,48,12,32
7,0,512,211,52,11,31
7,1,512,191,57,14,27
7,2,512,192,53,15,28
7,3,512,175,50,11,33
7,4,512,202,55,12,29
7,5,512,205,49,17,34
7,6,512,197,47,10,34
7,7,512,187,50,15,32
7,8,512,205,68,15,25
7,9,512,214,65,15,24
7,10,512,201,62,11,13
7,11,512,215,53,13,18
7,12,512,203,47,7,22
7,13,512,193,57,8,31
7,14,512,199,61,7,32
7,15,476,185,50,11,33
8,0,512,204,49,16,35
8,1,512,198,43,13,23
8,2,512,193,43,16,25
8,3,512,183,45,17,26
8,4,512,192,46,17,26
8,5,512,212,38,15,30
8,6,512,218,40,15,21
8,7,512,209,41,14,19
8,8,512,219,51,16,17
8,9,512,228,43,16,20
8,10,512,207,45,14,25
8,11,512,200,50,12,31
8,12,512,218,49,11,30
8,13,512,213,42,7,28
8,14,512,234,48,11,29
8,15,476,209,53,11,30
9,0,512,210,46,10,19
9,1,512,207,40,11,30
9,2,512,215,58,9,27
9,3,512,208,46,4,24
9,4,512,244,47,6,26
9,5,512,206,48,8,24
9,6,512,216,46,6,25
9,7,512,221,55,5,30
9,8,512,207,46,6,32
9,9,512,230,41,10,21
9,10,512,239,43,9,25
9,11,512,235,39,5,26
9,12,512,218,41,8,31
9,13,512,235,45,13,29
9,14,512,224,38,12,24
9,15,476,202,40,9,27
10,0,512,212,51,8,20
10,1,512,222,43,7,21
10,2,512,215,47,8,18
10,3,512,230,39,8,28
10,4,512,235,34,13,30
10,5,512,242,36,9,28
10,6,512,251,37,6,31
10,7,512,234,39,8,25
10,8,512,233,43,7,25
10,9,512,234,45,3,22
10,10,512,240,47,4,26
10,11,512,239,39,7,29
10,12,512,243,42,6,29
10,13,512,258,46,5,28
10,14,512,247,42,6,23
10,15,476,217,44,5,16
11,0,512,253,33,5,23
11,1,512,233,35,7,17
11,2,512,248,41,8,27
11,3,512,256,37,7,23
11,4,512,256,33,3,23
11,5,512,244,41,7,16
11,6,512,255,41,6,25
11,7,512,241,55,5,30
11,8,512,237,47,4,23
11,9,512,242,51,9,18
11,10,512,232,56,8,28
11,11,512,236,51,5,39
11,12,512,239,49,7,28
11,13,512,246,44,3,31
11,14,512,276,39,10,30
11,15,476,236,36,8,33
12,0,512,259,42,5,25
12,1,512,280,28,11,27
12,2,512,278,37,9,29
12,3,512,255,41,11,21
12,4,512,255,52,9,32
12,5,512,265,55,4,25
12,6,512,256,39,6,25
12,7,512,260,36,10,21
12,8,512,244,42,7,24
12,9,512,243,34,6,27
12,10,512,264,42,4,24
12,11,512,251,43,7,12
12,12,512,275,49,8,13
12,13,512,242,37,7,14
12,14,512,252,36,6,15
12,15,476,241,42,9,21
13,0,512,261,42,12,23
13,1,512,278,38,7,23
13,2,512,249,38,7,23
13,3,512,268,47,6,17
13,4,512,268,48,3,17
13,5,512,268,51,3,16
13,6,512,258,38,7,19
13,7,512,270,46,8,14
13,8,512,269,49,7,20
13,9,512,284,46,2,22
13,10,512,240,44,7,20
13,11,512,258,37,8,22
13,12,512,253,34,9,25
13,13,512,266,48,9,22
13,14,512,287,37,9,19
13,15,476,256,34,4,18
14,0,512,282,33,5,20
14,1,512,265,35,6,20
14,2,512,273,39,4,12
14,3,512,299,43,9,16
14,4,512,255,42,6,19
14,5,512,263,46,7,16
14,6,512,264,48,10,20
14,7,512,263,42,8,18
14,8,512,292,41,10,17
14,9,512,267,40,5,19
14,10,512,287,38,6,16
14,11,512,272,33,6,14
14,12,512,295,31,3,21
14,13,512,281,35,3,23
14,14,512,286,34,9,25
14,15,476,239,35,4,27
15,0,512,275,37,5,22
