Epoch,Batch,Num trials,Number correct
0,0,512,19
0,1,512,25
0,2,512,36
0,3,512,44
0,4,512,37
0,5,512,48
0,6,512,37
0,7,512,47
0,8,512,68
0,9,512,90
0,10,512,92
0,11,512,93
0,12,512,79
0,13,512,85
0,14,512,127
0,15,476,141
1,0,512,149
1,1,512,114
1,2,512,115
1,3,512,159
1,4,512,185
1,5,512,185
1,6,512,170
1,7,512,146
1,8,512,172
1,9,512,191
1,10,512,184
1,11,512,198
1,12,512,200
1,13,512,193
1,14,512,211
1,15,476,187
2,0,512,242
2,1,512,228
2,2,512,222
2,3,512,223
2,4,512,253
2,5,512,253
2,6,512,250
2,7,512,232
2,8,512,230
2,9,512,239
2,10,512,268
2,11,512,221
2,12,512,261
2,13,512,220
2,14,512,272
2,15,476,254
3,0,512,292
3,1,512,255
3,2,512,263
3,3,512,256
3,4,512,275
3,5,512,283
3,6,512,300
3,7,512,311
3,8,512,283
3,9,512,279
3,10,512,287
3,11,512,253
3,12,512,321
3,13,512,323
3,14,512,312
3,15,476,291
4,0,512,323
4,1,512,310
4,2,512,283
4,3,512,295
4,4,512,297
4,5,512,312
4,6,512,293
4,7,512,320
4,8,512,340
4,9,512,318
4,10,512,309
4,11,512,316
4,12,512,348
4,13,512,350
4,14,512,340
4,15,476,302
5,0,512,339
5,1,512,321
5,2,512,336
5,3,512,343
5,4,512,345
5,5,512,348
5,6,512,341
5,7,512,344
5,8,512,339
5,9,512,368
5,10,512,348
5,11,512,305
5,12,512,324
5,13,512,354
5,14,512,334
5,15,476,326
6,0,512,348
6,1,512,341
6,2,512,351
6,3,512,343
6,4,512,341
6,5,512,329
6,6,512,377
6,7,512,358
6,8,512,345
6,9,512,354
6,10,512,371
6,11,512,356
6,12,512,356
6,13,512,381
6,14,512,397
6,15,476,342
7,0,512,371
7,1,512,349
7,2,512,360
7,3,512,367
7,4,512,364
7,5,512,359
7,6,512,372
7,7,512,383
7,8,512,406
7,9,512,403
7,10,512,386
7,11,512,395
7,12,512,382
7,13,512,346
7,14,512,378
7,15,476,339
8,0,512,372
8,1,512,352
8,2,512,383
8,3,512,377
8,4,512,368
8,5,512,355
8,6,512,393
8,7,512,413
8,8,512,370
8,9,512,356
8,10,512,386
8,11,512,375
8,12,512,357
8,13,512,371
8,14,512,368
8,15,476,363
9,0,512,396
9,1,512,392
9,2,512,397
9,3,512,386
9,4,512,393
9,5,512,405
9,6,512,387
9,7,512,400
9,8,512,386
9,9,512,416
9,10,512,409
9,11,512,427
9,12,512,426
9,13,512,432
9,14,512,428
9,15,476,375
10,0,512,391
10,1,512,390
10,2,512,397
10,3,512,419
10,4,512,423
10,5,512,427
10,6,512,426
10,7,512,427
10,8,512,420
10,9,512,413
10,10,512,404
10,11,512,423
10,12,512,419
10,13,512,417
10,14,512,411
10,15,476,406
11,0,512,406
11,1,512,430
11,2,512,427
11,3,512,419
11,4,512,395
11,5,512,413
11,6,512,419
11,7,512,415
11,8,512,441
11,9,512,437
11,10,512,429
11,11,512,422
11,12,512,392
11,13,512,414
11,14,512,414
11,15,476,387
12,0,512,410
12,1,512,410
12,2,512,423
12,3,512,428
12,4,512,421
12,5,512,417
12,6,512,407
12,7,512,419
12,8,512,413
12,9,512,432
12,10,512,418
12,11,512,431
12,12,512,416
12,13,512,434
12,14,512,442
12,15,476,389
13,0,512,414
13,1,512,390
13,2,512,416
13,3,512,439
13,4,512,416
13,5,512,416
13,6,512,410
13,7,512,416
13,8,512,403
13,9,512,410
13,10,512,417
13,11,512,418
13,12,512,405
13,13,512,409
13,14,512,429
13,15,476,419
14,0,512,421
14,1,512,427
14,2,512,435
14,3,512,419
14,4,512,430
14,5,512,428
14,6,512,410
14,7,512,420
14,8,512,425
14,9,512,424
14,10,512,427
14,11,512,419
14,12,512,436
14,13,512,384
14,14,512,389
14,15,476,398
15,0,512,425
15,1,512,414
15,2,512,400
15,3,512,407
15,4,512,407
15,5,512,406
15,6,512,417
15,7,512,430
15,8,512,442
15,9,512,417
15,10,512,400
15,11,512,394
15,12,512,412
15,13,512,430
15,14,512,424
15,15,476,383
16,0,512,427
16,1,512,432
16,2,512,420
16,3,512,416
16,4,512,419
16,5,512,433
16,6,512,420
16,7,512,426
16,8,512,413
16,9,512,423
16,10,512,426
16,11,512,424
16,12,512,426
16,13,512,410
16,14,512,413
16,15,476,394
17,0,512,409
17,1,512,406
17,2,512,423
17,3,512,432
17,4,512,424
17,5,512,435
17,6,512,403
17,7,512,425
17,8,512,429
17,9,512,420
17,10,512,416
17,11,512,437
17,12,512,425
17,13,512,417
17,14,512,433
17,15,476,389
18,0,512,435
18,1,512,431
18,2,512,411
18,3,512,417
18,4,512,416
18,5,512,415
18,6,512,414
18,7,512,416
18,8,512,433
18,9,512,419
18,10,512,422
18,11,512,433
18,12,512,425
18,13,512,441
18,14,512,440
18,15,476,398
19,0,512,425
19,1,512,421
19,2,512,424
19,3,512,448
19,4,512,429
19,5,512,432
19,6,512,409
19,7,512,447
19,8,512,444
19,9,512,440
19,10,512,425
19,11,512,430
19,12,512,437
19,13,512,424
19,14,512,427
19,15,476,379
20,0,512,422
20,1,512,430
20,2,512,442
20,3,512,426
20,4,512,437
20,5,512,426
20,6,512,433
20,7,512,427
20,8,512,409
20,9,512,426
20,10,512,437
20,11,512,433
20,12,512,429
20,13,512,415
20,14,512,410
20,15,476,397
21,0,512,425
21,1,512,435
21,2,512,432
21,3,512,424
21,4,512,430
21,5,512,437
21,6,512,440
21,7,512,437
21,8,512,432
21,9,512,445
21,10,512,450
21,11,512,446
21,12,512,442
21,13,512,428
21,14,512,412
21,15,476,371
22,0,512,426
22,1,512,429
22,2,512,428
22,3,512,432
22,4,512,432
22,5,512,421
22,6,512,424
22,7,512,432
22,8,512,418
22,9,512,439
22,10,512,446
22,11,512,430
22,12,512,432
22,13,512,403
22,14,512,420
22,15,476,380
23,0,512,418
23,1,512,418
23,2,512,419
23,3,512,436
23,4,512,450
23,5,512,420
23,6,512,423
23,7,512,423
23,8,512,445
23,9,512,455
23,10,512,438
23,11,512,442
23,12,512,449
23,13,512,428
23,14,512,450
23,15,476,416
24,0,512,434
24,1,512,424
24,2,512,438
24,3,512,443
24,4,512,442
24,5,512,449
24,6,512,441
24,7,512,429
24,8,512,436
24,9,512,434
24,10,512,431
24,11,512,449
24,12,512,429
24,13,512,449
24,14,512,420
24,15,476,399
25,0,512,427
25,1,512,447
25,2,512,441
25,3,512,446
25,4,512,429
25,5,512,425
25,6,512,436
25,7,512,448
25,8,512,432
25,9,512,435
25,10,512,438
25,11,512,447
25,12,512,439
25,13,512,433
25,14,512,443
25,15,476,407
26,0,512,454
26,1,512,433
26,2,512,446
26,3,512,460
26,4,512,451
26,5,512,423
26,6,512,437
26,7,512,447
26,8,512,437
26,9,512,437
26,10,512,464
26,11,512,443
26,12,512,441
26,13,512,450
26,14,512,458
26,15,476,418
27,0,512,437
27,1,512,438
27,2,512,453
27,3,512,450
27,4,512,456
27,5,512,446
27,6,512,450
27,7,512,454
27,8,512,464
27,9,512,451
27,10,512,458
27,11,512,455
27,12,512,447
27,13,512,439
27,14,512,453
27,15,476,431
28,0,512,444
28,1,512,441
28,2,512,450
28,3,512,458
28,4,512,448
28,5,512,450
28,6,512,452
28,7,512,444
28,8,512,446
28,9,512,443
28,10,512,450
28,11,512,453
28,12,512,442
