Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,17,94,79,45
0,1,512,28,131,124,77
0,2,512,39,105,149,85
0,3,512,47,101,159,77
0,4,512,41,110,149,71
0,5,512,47,103,151,75
0,6,512,42,115,175,71
0,7,512,60,109,181,71
0,8,512,53,94,183,60
0,9,512,52,88,166,64
0,10,512,73,87,184,64
0,11,512,76,82,191,70
0,12,512,64,85,195,71
0,13,512,64,86,198,69
0,14,512,69,77,202,77
0,15,476,79,81,209,86
1,0,512,92,76,216,86
1,1,512,85,76,229,62
1,2,512,91,69,232,68
1,3,512,93,67,234,75
1,4,512,86,62,259,67
1,5,512,101,75,244,83
1,6,512,107,77,260,90
1,7,512,106,70,242,79
1,8,512,121,69,223,94
1,9,512,113,64,211,89
1,10,512,97,63,199,87
1,11,512,118,57,222,84
1,12,512,118,57,223,78
1,13,512,103,58,206,77
1,14,512,132,61,203,71
1,15,476,121,54,220,66
2,0,512,142,63,208,82
2,1,512,123,65,205,90
2,2,512,138,58,206,89
2,3,512,126,61,189,93
2,4,512,123,52,226,87
2,5,512,145,58,214,86
2,6,512,150,65,212,81
2,7,512,152,75,226,78
2,8,512,136,61,219,86
2,9,512,134,58,211,82
2,10,512,134,59,205,90
2,11,512,116,47,204,71
2,12,512,153,56,207,75
2,13,512,162,63,217,76
2,14,512,159,62,216,75
2,15,476,148,55,192,83
3,0,512,175,57,203,95
3,1,512,179,63,195,87
3,2,512,175,56,202,64
3,3,512,158,54,192,69
3,4,512,159,41,198,75
3,5,512,168,52,204,69
3,6,512,161,43,197,90
3,7,512,172,57,213,65
3,8,512,159,56,195,69
3,9,512,158,55,170,72
3,10,512,170,48,188,88
3,11,512,179,49,194,80
3,12,512,162,48,202,70
3,13,512,192,58,183,83
3,14,512,180,56,177,81
3,15,476,169,57,184,78
4,0,512,207,60,157,75
4,1,512,191,60,146,69
4,2,512,178,55,144,69
4,3,512,192,59,145,61
4,4,512,167,62,130,61
4,5,512,183,62,129,61
4,6,512,166,60,147,72
4,7,512,198,46,154,64
4,8,512,202,43,166,73
4,9,512,180,45,171,76
4,10,512,176,38,164,75
4,11,512,197,44,155,75
4,12,512,162,55,160,77
4,13,512,173,59,147,78
4,14,512,207,57,126,62
4,15,476,182,57,120,74
5,0,512,222,47,113,82
5,1,512,212,51,121,71
5,2,512,212,47,129,79
5,3,512,186,51,110,76
5,4,512,210,53,118,79
5,5,512,206,48,126,67
5,6,512,195,48,128,62
5,7,512,220,45,131,79
5,8,512,234,40,134,56
5,9,512,204,46,140,60
5,10,512,234,41,130,66
5,11,512,233,46,117,72
5,12,512,217,40,113,72
5,13,512,223,43,99,81
5,14,512,190,55,103,86
5,15,476,169,49,109,64
6,0,512,181,47,100,60
6,1,512,206,50,117,66
6,2,512,198,45,123,64
6,3,512,210,42,95,52
6,4,512,212,50,100,62
6,5,512,248,42,91,57
6,6,512,217,48,100,63
6,7,512,207,39,100,67
6,8,512,245,44,91,71
6,9,512,229,50,98,70
6,10,512,240,60,87,61
6,11,512,281,47,95,69
6,12,512,261,34,111,73
6,13,512,224,29,109,66
6,14,512,231,42,111,57
6,15,476,225,41,117,52
7,0,512,229,28,107,55
7,1,512,243,32,104,62
7,2,512,251,36,100,70
7,3,512,253,47,94,73
7,4,512,219,51,73,68
7,5,512,239,46,75,62
7,6,512,249,53,88,65
7,7,512,255,43,90,74
7,8,512,243,49,89,67
7,9,512,256,45,82,68
7,10,512,242,48,95,75
7,11,512,258,48,100,81
7,12,512,239,44,91,79
7,13,512,266,37,85,78
7,14,512,274,45,76,74
7,15,476,230,44,93,70
8,0,512,276,37,99,73
8,1,512,261,38,108,66
8,2,512,245,42,100,57
8,3,512,288,42,100,57
8,4,512,243,45,87,51
8,5,512,273,46,73,57
8,6,512,273,47,78,54
8,7,512,263,48,86,54
8,8,512,243,35,99,46
8,9,512,251,37,86,61
8,10,512,256,43,81,68
8,11,512,250,39,81,60
8,12,512,266,41,95,57
8,13,512,261,46,102,71
8,14,512,265,40,93,61
8,15,476,267,33,92,61
9,0,512,257,47,89,63
9,1,512,270,50,84,54
9,2,512,285,42,88,52
9,3,512,268,41,79,51
9,4,512,252,32,81,58
9,5,512,263,33,75,46
9,6,512,281,42,76,52
9,7,512,283,33,76,51
9,8,512,276,38,77,57
9,9,512,288,42,75,56
9,10,512,299,40,78,48
9,11,512,284,29,72,40
9,12,512,291,32,79,50
9,13,512,270,42,84,54
9,14,512,264,42,78,50
9,15,476,263,36,73,53
10,0,512,297,42,65,44
10,1,512,281,47,76,49
10,2,512,260,36,67,49
10,3,512,268,29,67,52
10,4,512,269,36,76,61
10,5,512,296,35,71,60
10,6,512,297,43,81,61
10,7,512,281,40,77,53
10,8,512,293,44,87,59
10,9,512,305,40,70,58
10,10,512,294,26,77,69
10,11,512,293,33,64,69
10,12,512,286,36,52,53
10,13,512,262,30,50,55
10,14,512,292,35,58,45
10,15,476,275,27,53,39
11,0,512,309,30,64,43
11,1,512,309,22,60,52
11,2,512,323,25,58,39
11,3,512,314,28,64,42
11,4,512,319,24,66,44
11,5,512,306,29,67,38
11,6,512,315,24,69,40
11,7,512,311,24,62,51
11,8,512,302,28,63,41
11,9,512,319,38,74,44
11,10,512,307,36,70,46
11,11,512,299,30,53,42
11,12,512,291,29,68,46
11,13,512,311,31,76,50
11,14,512,301,36,68,56
11,15,476,287,27,64,49
12,0,512,314,38,66,60
12,1,512,302,35,63,49
12,2,512,292,29,73,46
12,3,512,316,33,78,47
12,4,512,312,34,72,38
12,5,512,317,35,65,46
12,6,512,338,38,60,50
12,7,512,303,35,48,43
12,8,512,319,25,56,57
12,9,512,316,26,66,50
12,10,512,306,34,69,46
12,11,512,311,40,74,39
12,12,512,304,32,73,35
12,13,512,281,30,64,50
12,14,512,300,19,75,41
12,15,476,299,30,67,47
13,0,512,316,30,63,52
13,1,512,334,35,46,39
13,2,512,303,31,47,38
13,3,512,315,40,48,47
13,4,512,336,37,59,55
13,5,512,347,38,79,47
13,6,512,335,41,84,43
13,7,512,300,40,66,38
13,8,512,282,41,67,34
13,9,512,299,43,76,30
13,10,512,312,33,52,38
13,11,512,315,29,45,40
13,12,512,328,22,36,46
13,13,512,330,33,40,59
13,14,512,336,37,46,54
13,15,476,301,34,48,55
14,0,512,341,47,50,49
14,1,512,345,44,38,47
14,2,512,313,31,51,40
14,3,512,324,28,46,35
14,4,512,324,33,61,41
14,5,512,310,35,62,40
14,6,512,321,35,51,36
14,7,512,349,25,57,38
14,8,512,327,31,45,36
14,9,512,329,36,62,46
14,10,512,331,33,57,45
14,11,512,344,31,48,46
14,12,512,358,30,49,51
14,13,512,359,44,47,52
14,14,512,360,47,62,48
14,15,476,297,39,68,56
15,0,512,349,37,54,56
15,1,512,351,30,47,46
15,2,512,325,22,52,44
15,3,512,339,28,53,46
15,4,512,369,33,48,46
15,5,512,360,29,37,47
15,6,512,344,34,43,38
15,7,512,357,30,37,42
15,8,512,357,38,34,40
15,9,512,357,27,55,45
15,10,512,356,30,52,44
15,11,512,366,36,47,45
15,12,512,345,38,41,50
15,13,512,347,39,41,38
15,14,512,334,34,44,42
15,15,476,321,27,46,38
16,0,512,346,36,44,37
16,1,512,335,35,45,47
16,2,512,374,31,44,36
16,3,512,331,31,44,41
16,4,512,310,28,38,52
16,5,512,335,31,31,44
16,6,512,346,23,35,36
16,7,512,362,19,42,30
16,8,512,352,23,43,32
16,9,512,371,26,41,35
16,10,512,363,27,38,41
16,11,512,329,30,42,46
16,12,512,339,27,46,44
16,13,512,360,24,44,44
16,14,512,349,26,42,42
16,15,476,343,31,46,46
17,0,512,352,31,50,42
17,1,512,360,31,45,30
17,2,512,361,28,47,31
17,3,512,359,25,42,30
17,4,512,385,22,47,29
17,5,512,375,29,48,32
17,6,512,349,32,34,32
17,7,512,347,28,40,30
17,8,512,353,26,45,31
17,9,512,357,22,40,28
17,10,512,324,26,37,30
17,11,512,376,32,40,30
17,12,512,352,27,38,29
17,13,512,356,24,41,39
17,14,512,333,25,37,30
17,15,476,318,29,40,21
18,0,512,343,31,36,22
18,1,512,376,29,46,21
18,2,512,371,22,55,31
18,3,512,374,27,43,30
18,4,512,347,35,46,34
18,5,512,357,24,35,40
18,6,512,372,24,42,40
18,7,512,353,26,38,37
18,8,512,353,31,34,31
18,9,512,360,39,36,35
18,10,512,358,35,31,33
18,11,512,376,25,34,20
18,12,512,365,24,36,24
18,13,512,349,37,41,37
18,14,512,356,31,50,36
18,15,476,362,30,44,32
19,0,512,390,33,35,30
19,1,512,378,31,36,31
19,2,512,367,32,37,30
19,3,512,351,26,34,31
19,4,512,372,24,25,28
19,5,512,373,20,28,24
19,6,512,372,22,28,23
19,7,512,367,28,33,30
19,8,512,360,30,36,30
19,9,512,345,29,36,33
19,10,512,376,36,35,28
19,11,512,371,33,38,35
19,12,512,357,33,37,31
19,13,512,369,33,35,26
19,14,512,383,28,37,22
19,15,476,339,32,33,26
20,0,512,365,24,33,34
20,1,512,357,18,38,32
20,2,512,368,23,37,29
20,3,512,353,32,38,35
20,4,512,368,34,36,32
20,5,512,352,37,36,36
20,6,512,353,26,28,27
20,7,512,349,33,19,23
20,8,512,367,33,30,27
20,9,512,366,27,28,31
20,10,512,366,26,27,39
20,11,512,371,30,33,34
20,12,512,376,25,30,32
20,13,512,361,24,37,32
20,14,512,368,25,33,24
20,15,476,333,31,43,28
21,0,512,356,28,23,32
21,1,512,365,26,30,29
21,2,512,393,28,37,28
21,3,512,379,22,39,25
21,4,512,361,21,35,20
21,5,512,373,29,28,29
21,6,512,374,33,26,27
21,7,512,390,24,27,22
21,8,512,399,29,23,24
21,9,512,365,31,36,32
21,10,512,354,30,29,26
21,11,512,377,31,36,24
21,12,512,378,39,34,16
21,13,512,356,30,26,18
21,14,512,381,30,32,25
21,15,476,360,36,25,31
22,0,512,361,27,29,33
22,1,512,380,30,28,37
22,2,512,365,34,31,27
22,3,512,381,30,34,26
22,4,512,384,28,36,21
22,5,512,352,29,30,21
22,6,512,381,35,27,25
22,7,512,386,32,27,26
22,8,512,385,34,30,32
22,9,512,342,39,31,25
22,10,512,366,39,31,25
22,11,512,366,39,23,33
22,12,512,352,34,27,29
22,13,512,347,31,29,38
22,14,512,363,35,28,32
22,15,476,329,31,38,29
23,0,512,370,41,30,28
23,1,512,362,34,23,26
23,2,512,388,29,23,25
23,3,512,371,22,34,27
23,4,512,387,25,34,32
23,5,512,379,28,29,28
23,6,512,392,28,34,27
23,7,512,387,23,37,24
23,8,512,389,22,34,23
23,9,512,380,30,29,21
23,10,512,392,34,34,21
23,11,512,368,33,38,26
23,12,512,359,34,31,23
23,13,512,356,32,26,22
23,14,512,355,28,38,26
23,15,476,343,26,33,20
24,0,512,388,26,28,26
24,1,512,379,28,25,26
24,2,512,409,32,27,19
24,3,512,374,31,28,16
24,4,512,374,36,30,23
24,5,512,373,29,35,25
24,6,512,387,28,26,27
24,7,512,402,27,30,19
24,8,512,393,19,24,13
24,9,512,393,23,29,23
24,10,512,379,26,16,23
24,11,512,389,28,12,23
24,12,512,364,31,23,24
24,13,512,373,32,23,27
24,14,512,398,32,19,31
24,15,476,334,38,24,22
25,0,512,383,46,27,27
25,1,512,373,39,28,26
25,2,512,386,32,22,16
25,3,512,386,27,21,14
25,4,512,391,35,23,19
25,5,512,379,36,18,31
25,6,512,398,24,26,28
25,7,512,393,26,26,34
25,8,512,401,31,23,36
25,9,512,398,34,26,22
25,10,512,392,42,26,26
25,11,512,357,41,30,24
25,12,512,364,32,29,25
25,13,512,383,38,29,24
25,14,512,380,43,36,23
25,15,476,359,36,31,26
26,0,512,377,31,23,28
26,1,512,389,36,19,27
26,2,512,370,36,29,22
26,3,512,394,37,25,29
26,4,512,398,35,24,21
26,5,512,383,33,22,21
26,6,512,378,30,21,29
26,7,512,394,29,26,32
26,8,512,374,43,24,18
26,9,512,395,38,22,16
26,10,512,373,38,26,25
26,11,512,386,36,21,19
26,12,512,395,31,21,18
26,13,512,401,40,30,27
26,14,512,385,41,22,23
26,15,476,351,38,19,25
27,0,512,378,28,19,23
27,1,512,389,33,17,25
27,2,512,416,35,18,22
27,3,512,418,35,20,22
27,4,512,405,35,23,23
27,5,512,388,34,17,24
27,6,512,397,39,19,23
27,7,512,394,40,23,28
27,8,512,385,40,20,25
27,9,512,386,30,29,23
27,10,512,397,37,23,18
27,11,512,405,36,18,26
27,12,512,393,28,26,19
27,13,512,403,34,18,18
27,14,512,389,36,25,22
27,15,476,370,39,21,17
28,0,512,372,36,27,21
28,1,512,386,37,21,24
28,2,512,385,35,23,22
28,3,512,388,40,26,22
28,4,512,404,42,29,20
28,5,512,405,41,25,17
28,6,512,400,29,20,19
28,7,512,416,22,22,17
28,8,512,387,23,21,22
28,9,512,389,26,20,18
28,10,512,397,28,20,22
28,11,512,403,37,20,27
28,12,512,403,33,26,21
28,13,512,400,23,24,25
28,14,512,377,26,28,28
28,15,476,374,32,33,28
29,0,512,391,25,27,29
29,1,512,402,25,27,23
29,2,512,395,35,22,19
29,3,512,389,25,21,21
29,4,512,412,21,22,20
29,5,512,399,21,22,22
29,6,512,409,28,28,17
29,7,512,404,18,27,19
29,8,512,406,13,25,23
29,9,512,393,18,30,22
29,10,512,407,25,23,23
29,11,512,391,27,24,12
29,12,512,393,22,32,19
29,13,512,401,25,22,19
29,14,512,380,28,23,21
29,15,476,380,25,24,31
30,0,512,393,26,24,23
30,1,512,408,34,18,20
30,2,512,416,30,17,22
30,3,512,418,30,22,24
30,4,512,414,27,28,18
30,5,512,412,27,34,17
30,6,512,397,35,31,22
30,7,512,409,38,24,21
30,8,512,409,34,16,14
30,9,512,403,32,23,21
30,10,512,389,33,19,14
30,11,512,398,30,24,18
30,12,512,403,27,23,24
30,13,512,400,31,21,21
30,14,512,401,27,22,25
30,15,476,362,25,23,29
31,0,512,392,29,25,20
31,1,512,392,26,23,22
31,2,512,407,33,20,21
31,3,512,402,28,16,19
31,4,512,403,26,20,26
31,5,512,406,28,25,30
31,6,512,400,23,24,27
31,7,512,394,29,17,26
31,8,512,398,41,23,26
31,9,512,401,31,14,23
31,10,512,390,34,23,28
31,11,512,391,39,25,19
31,12,512,411,27,25,13
31,13,512,403,33,27,17
31,14,512,400,29,25,19
31,15,476,364,19,20,22
32,0,512,394,30,27,19
32,1,512,388,37,26,21
32,2,512,406,23,24,17
32,3,512,399,29,27,24
32,4,512,414,26,27,18
32,5,512,405,24,22,16
32,6,512,406,26,29,18
32,7,512,405,25,28,16
32,8,512,399,25,30,18
32,9,512,400,27,26,18
32,10,512,401,22,26,26
32,11,512,398,26,26,18
32,12,512,397,25,24,14
32,13,512,402,21,25,13
32,14,512,407,31,28,20
32,15,476,379,22,29,19
33,0,512,389,23,32,15
33,1,512,395,26,20,16
33,2,512,419,28,22,20
33,3,512,391,28,23,16
33,4,512,415,21,19,19
33,5,512,397,19,22,22
33,6,512,393,21,19,19
33,7,512,388,20,15,22
33,8,512,403,25,18,31
33,9,512,411,20,18,21
33,10,512,401,19,16,19
33,11,512,414,22,24,25
33,12,512,431,28,23,24
33,13,512,396,30,15,21
33,14,512,405,26,20,27
33,15,476,375,24,25,31
34,0,512,405,23,19,23
34,1,512,402,27,18,19
34,2,512,383,25,18,16
34,3,512,394,26,24,20
34,4,512,419,32,21,12
34,5,512,401,27,13,14
34,6,512,410,31,12,16
34,7,512,405,30,17,15
34,8,512,400,22,18,15
34,9,512,414,27,15,15
34,10,512,410,30,14,12
34,11,512,419,24,22,15
34,12,512,419,26,20,26
34,13,512,401,34,17,19
34,14,512,422,31,23,17
34,15,476,379,31,15,18
35,0,512,409,28,17,21
35,1,512,415,33,15,25
35,2,512,410,30,18,23
35,3,512,429,26,16,20
35,4,512,400,26,19,20
35,5,512,414,18,22,16
35,6,512,393,16,15,18
35,7,512,403,21,19,15
35,8,512,412,22,19,13
35,9,512,404,24,17,15
35,10,512,416,18,21,23
35,11,512,416,29,19,17
35,12,512,398,29,15,15
35,13,512,395,24,23,16
35,14,512,394,22,19,21
35,15,476,396,24,15,21
36,0,512,417,22,16,17
36,1,512,412,26,17,13
36,2,512,412,29,16,17
36,3,512,431,27,15,16
36,4,512,411,33,17,20
36,5,512,398,30,22,18
36,6,512,421,26,26,21
36,7,512,408,36,18,21
36,8,512,411,33,12,17
36,9,512,399,33,12,20
36,10,512,402,32,17,20
36,11,512,408,26,28,23
36,12,512,429,30,24,25
36,13,512,408,27,19,26
36,14,512,425,33,17,29
36,15,476,367,38,14,21
37,0,512,402,24,10,21
37,1,512,387,25,12,22
37,2,512,396,25,17,17
37,3,512,397,31,15,12
37,4,512,414,30,17,20
37,5,512,411,27,19,17
37,6,512,427,36,14,15
37,7,512,415,31,14,18
37,8,512,411,26,22,20
37,9,512,411,32,25,11
37,10,512,426,40,23,11
37,11,512,429,22,20,10
37,12,512,408,27,18,13
37,13,512,401,21,19,19
37,14,512,414,25,15,20
37,15,476,377,30,16,22
38,0,512,402,28,22,18
38,1,512,418,25,15,18
38,2,512,431,22,16,14
38,3,512,410,24,28,17
38,4,512,426,21,23,16
38,5,512,401,24,23,15
38,6,512,422,30,20,18
38,7,512,412,32,20,12
38,8,512,426,23,30,14
38,9,512,422,37,27,14
38,10,512,433,31,22,23
38,11,512,407,24,23,16
38,12,512,406,32,19,22
38,13,512,423,35,17,18
38,14,512,403,27,17,16
38,15,476,388,22,17,18
39,0,512,406,21,15,19
39,1,512,426,26,25,17
39,2,512,404,29,21,25
39,3,512,408,32,21,19
39,4,512,420,33,19,17
39,5,512,424,39,18,19
39,6,512,405,33,13,22
39,7,512,419,33,11,18
39,8,512,421,27,14,18
39,9,512,431,29,11,19
39,10,512,416,30,15,22
39,11,512,411,24,14,10
39,12,512,431,34,15,19
39,13,512,427,32,14,24
39,14,512,433,22,16,31
39,15,476,387,21,16,25
40,0,512,419,20,21,21
40,1,512,408,32,15,24
40,2,512,411,25,16,25
40,3,512,427,22,17,19
40,4,512,412,23,16,20
40,5,512,430,19,18,23
40,6,512,425,21,12,16
40,7,512,420,21,10,20
40,8,512,414,22,15,24
40,9,512,415,27,19,20
40,10,512,417,27,19,18
40,11,512,419,28,15,20
40,12,512,431,32,19,21
40,13,512,429,22,30,23
40,14,512,422,23,14,23
40,15,476,394,19,25,21
41,0,512,421,15,30,20
41,1,512,415,14,27,23
41,2,512,432,27,25,23
41,3,512,412,37,21,22
41,4,512,417,31,15,18
41,5,512,423,27,19,16
41,6,512,425,21,28,15
41,7,512,395,22,25,20
41,8,512,421,29,19,25
41,9,512,430,25,18,30
41,10,512,418,25,14,37
41,11,512,415,24,14,29
41,12,512,442,21,18,18
41,13,512,424,24,18,24
41,14,512,429,26,21,23
41,15,476,391,23,24,17
42,0,512,404,23,18,17
42,1,512,405,29,18,21
42,2,512,416,25,16,18
42,3,512,422,25,6,20
42,4,512,424,25,13,25
42,5,512,419,32,14,27
42,6,512,420,27,17,22
42,7,512,424,28,23,16
42,8,512,427,29,19,13
42,9,512,405,26,16,15
42,10,512,416,27,13,18
42,11,512,418,28,18,20
42,12,512,403,28,16,22
42,13,512,412,29,21,25
42,14,512,427,19,18,21
42,15,476,400,29,17,23
43,0,512,424,31,14,17
43,1,512,438,30,19,17
43,2,512,431,30,14,19
43,3,512,429,23,18,15
43,4,512,432,25,22,18
43,5,512,412,25,16,20
43,6,512,415,20,19,29
43,7,512,419,25,16,16
43,8,512,420,24,24,14
