Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,26,13,13,89
0,1,512,30,18,13,182
0,2,512,23,16,21,272
0,3,512,20,14,19,347
0,4,512,26,15,25,424
0,5,512,40,20,24,507
0,6,512,32,18,32,586
0,7,512,22,19,38,664
0,8,512,21,26,38,751
0,9,512,21,26,33,840
0,10,512,21,20,38,916
0,11,512,26,18,42,995
0,12,512,32,15,48,1055
0,13,512,23,17,44,1126
0,14,512,25,13,43,1199
0,15,476,23,14,41,1270
1,0,512,35,14,47,1360
1,1,512,18,12,48,1435
1,2,512,32,12,50,1506
1,3,512,27,14,51,1580
1,4,512,30,12,50,1661
1,5,512,23,17,52,1722
1,6,512,26,17,46,1797
1,7,512,21,14,48,1871
1,8,512,26,16,51,1926
1,9,512,33,16,55,1968
1,10,512,32,8,50,2011
1,11,512,43,10,48,2064
1,12,512,33,13,54,2119
1,13,512,32,14,61,2168
1,14,512,20,18,64,2214
1,15,476,43,14,58,2258
2,0,512,42,13,57,2293
2,1,512,30,11,55,2312
2,2,512,33,17,58,2338
2,3,512,48,10,52,2376
2,4,512,40,9,54,2385
2,5,512,30,13,55,2404
2,6,512,34,12,60,2410
2,7,512,32,12,69,2420
2,8,512,40,10,83,2416
2,9,512,21,11,82,2378
2,10,512,29,12,75,2365
2,11,512,30,9,77,2336
2,12,512,33,10,76,2316
2,13,512,39,6,66,2309
2,14,512,45,8,73,2302
2,15,476,38,9,59,2287
3,0,512,57,4,70,2246
3,1,512,50,4,90,2192
3,2,512,61,6,83,2151
3,3,512,59,7,64,2091
3,4,512,51,5,69,2016
3,5,512,52,3,70,1983
3,6,512,58,4,72,1923
3,7,512,62,3,76,1875
3,8,512,68,5,72,1852
3,9,512,71,4,71,1784
3,10,512,71,4,60,1724
3,11,512,53,3,58,1675
3,12,512,55,4,56,1653
3,13,512,67,5,63,1634
3,14,512,60,5,65,1604
3,15,476,70,8,56,1577
4,0,512,76,5,50,1522
4,1,512,78,7,49,1473
4,2,512,89,8,51,1453
4,3,512,75,4,55,1385
4,4,512,90,2,46,1369
4,5,512,73,2,43,1321
4,6,512,92,3,46,1274
4,7,512,67,3,36,1245
4,8,512,73,3,44,1207
4,9,512,88,3,43,1168
4,10,512,92,3,39,1124
4,11,512,79,3,41,1080
4,12,512,88,2,40,1071
4,13,512,65,1,45,1028
4,14,512,97,2,42,995
4,15,476,89,3,39,972
5,0,512,96,7,34,963
5,1,512,114,4,34,927
5,2,512,113,2,33,926
5,3,512,112,4,33,928
5,4,512,98,6,26,933
5,5,512,116,5,26,932
5,6,512,107,5,20,889
