Epoch,Batch,Num trials,Number correct
0,0,512,24
0,1,512,33
0,2,512,22
0,3,512,25
0,4,512,30
0,5,512,21
0,6,512,30
0,7,512,15
0,8,512,36
0,9,512,24
0,10,512,36
0,11,512,54
0,12,512,56
0,13,512,48
0,14,512,43
0,15,476,37
1,0,512,61
1,1,512,45
1,2,512,48
1,3,512,38
1,4,512,61
1,5,512,58
1,6,512,75
1,7,512,75
1,8,512,69
1,9,512,67
1,10,512,72
1,11,512,100
1,12,512,77
1,13,512,84
1,14,512,83
1,15,476,77
2,0,512,86
2,1,512,86
2,2,512,89
2,3,512,82
2,4,512,75
2,5,512,98
2,6,512,84
2,7,512,90
2,8,512,113
2,9,512,96
2,10,512,100
2,11,512,99
2,12,512,102
2,13,512,98
2,14,512,94
2,15,476,95
3,0,512,101
3,1,512,104
3,2,512,121
3,3,512,116
3,4,512,120
3,5,512,105
3,6,512,111
3,7,512,113
3,8,512,116
3,9,512,106
3,10,512,99
3,11,512,123
3,12,512,91
3,13,512,100
3,14,512,124
3,15,476,121
4,0,512,141
4,1,512,119
4,2,512,142
4,3,512,109
4,4,512,121
4,5,512,115
4,6,512,119
4,7,512,109
4,8,512,127
4,9,512,131
4,10,512,108
4,11,512,157
4,12,512,140
4,13,512,128
4,14,512,143
4,15,476,126
5,0,512,156
5,1,512,157
5,2,512,162
5,3,512,148
5,4,512,173
5,5,512,159
5,6,512,145
5,7,512,142
5,8,512,148
5,9,512,153
5,10,512,157
5,11,512,163
5,12,512,148
5,13,512,145
5,14,512,143
5,15,476,134
6,0,512,168
6,1,512,187
6,2,512,174
6,3,512,176
6,4,512,173
6,5,512,171
6,6,512,169
6,7,512,201
6,8,512,175
6,9,512,176
6,10,512,183
6,11,512,196
6,12,512,187
6,13,512,194
6,14,512,172
6,15,476,170
7,0,512,199
7,1,512,185
7,2,512,197
7,3,512,210
7,4,512,211
7,5,512,185
7,6,512,193
7,7,512,203
7,8,512,167
7,9,512,217
7,10,512,204
7,11,512,216
7,12,512,211
7,13,512,208
7,14,512,216
7,15,476,202
8,0,512,221
8,1,512,221
8,2,512,220
8,3,512,201
8,4,512,208
8,5,512,226
8,6,512,232
8,7,512,211
8,8,512,211
8,9,512,191
8,10,512,186
8,11,512,229
8,12,512,205
8,13,512,199
8,14,512,214
8,15,476,187
9,0,512,218
9,1,512,221
9,2,512,226
9,3,512,219
9,4,512,215
9,5,512,196
9,6,512,217
9,7,512,207
9,8,512,231
9,9,512,198
9,10,512,228
9,11,512,220
9,12,512,221
9,13,512,218
9,14,512,223
9,15,476,233
10,0,512,223
10,1,512,246
10,2,512,235
10,3,512,230
10,4,512,227
10,5,512,200
10,6,512,213
10,7,512,231
10,8,512,253
10,9,512,254
10,10,512,238
10,11,512,239
10,12,512,238
10,13,512,251
10,14,512,250
10,15,476,224
11,0,512,236
11,1,512,244
11,2,512,243
11,3,512,267
11,4,512,258
11,5,512,237
11,6,512,222
11,7,512,229
11,8,512,254
11,9,512,239
11,10,512,252
11,11,512,238
11,12,512,268
11,13,512,259
11,14,512,271
11,15,476,213
12,0,512,268
12,1,512,270
12,2,512,256
12,3,512,265
12,4,512,265
12,5,512,255
12,6,512,244
12,7,512,246
12,8,512,243
12,9,512,240
12,10,512,251
12,11,512,264
12,12,512,261
12,13,512,253
12,14,512,264
12,15,476,243
13,0,512,282
13,1,512,274
13,2,512,284
13,3,512,282
13,4,512,284
13,5,512,259
13,6,512,268
13,7,512,252
13,8,512,253
13,9,512,247
13,10,512,277
13,11,512,289
13,12,512,262
13,13,512,270
13,14,512,255
13,15,476,262
14,0,512,250
14,1,512,282
14,2,512,258
14,3,512,272
14,4,512,278
14,5,512,270
14,6,512,260
14,7,512,271
14,8,512,253
14,9,512,287
14,10,512,254
14,11,512,251
14,12,512,263
14,13,512,273
14,14,512,288
14,15,476,255
15,0,512,278
15,1,512,298
15,2,512,261
15,3,512,271
15,4,512,270
15,5,512,285
15,6,512,291
15,7,512,280
15,8,512,283
15,9,512,266
15,10,512,261
15,11,512,287
15,12,512,284
15,13,512,305
15,14,512,278
15,15,476,258
16,0,512,280
16,1,512,300
16,2,512,283
16,3,512,290
16,4,512,302
16,5,512,292
16,6,512,284
16,7,512,303
16,8,512,297
16,9,512,271
16,10,512,288
16,11,512,269
16,12,512,292
16,13,512,308
16,14,512,266
16,15,476,254
17,0,512,291
17,1,512,278
17,2,512,296
17,3,512,293
17,4,512,281
17,5,512,281
17,6,512,269
17,7,512,290
17,8,512,288
17,9,512,308
17,10,512,306
17,11,512,275
17,12,512,307
17,13,512,293
17,14,512,313
17,15,476,282
18,0,512,321
18,1,512,297
18,2,512,292
18,3,512,290
18,4,512,282
18,5,512,280
18,6,512,282
18,7,512,309
18,8,512,300
18,9,512,300
18,10,512,289
18,11,512,321
18,12,512,302
18,13,512,317
18,14,512,293
18,15,476,285
19,0,512,314
19,1,512,290
19,2,512,292
19,3,512,306
19,4,512,300
19,5,512,282
19,6,512,306
19,7,512,303
19,8,512,299
19,9,512,330
19,10,512,317
19,11,512,297
19,12,512,288
19,13,512,303
19,14,512,317
19,15,476,288
20,0,512,323
20,1,512,313
20,2,512,305
20,3,512,317
20,4,512,303
20,5,512,282
20,6,512,280
20,7,512,300
20,8,512,308
20,9,512,313
20,10,512,313
20,11,512,321
20,12,512,324
20,13,512,319
20,14,512,323
20,15,476,301
21,0,512,327
21,1,512,295
21,2,512,283
21,3,512,315
21,4,512,308
21,5,512,297
21,6,512,313
21,7,512,303
21,8,512,302
21,9,512,336
21,10,512,309
21,11,512,331
21,12,512,321
21,13,512,310
21,14,512,319
21,15,476,281
22,0,512,314
22,1,512,312
22,2,512,338
22,3,512,331
22,4,512,309
22,5,512,324
22,6,512,314
22,7,512,297
22,8,512,301
22,9,512,305
22,10,512,301
22,11,512,308
22,12,512,324
22,13,512,321
22,14,512,310
22,15,476,259
23,0,512,299
23,1,512,323
23,2,512,312
23,3,512,302
23,4,512,311
23,5,512,320
23,6,512,334
23,7,512,329
23,8,512,324
23,9,512,353
23,10,512,324
23,11,512,315
23,12,512,317
23,13,512,325
23,14,512,324
23,15,476,285
24,0,512,323
24,1,512,335
24,2,512,313
24,3,512,299
24,4,512,313
