Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
9,1,512,175,111,18,27
9,2,512,212,115,12,25
9,3,512,197,110,18,27
9,4,512,197,89,22,30
9,5,512,209,92,22,18
9,6,512,232,90,24,21
9,7,512,236,94,28,18
9,8,512,211,98,22,19
9,9,512,206,97,25,22
9,10,512,199,101,21,24
9,11,512,193,95,22,26
9,12,512,216,91,22,35
9,13,512,183,92,24,28
9,14,512,183,100,19,30
9,15,476,198,104,16,25
10,0,512,246,83,20,30
10,1,512,226,77,17,37
10,2,512,231,103,18,42
10,3,512,250,86,24,34
10,4,512,224,91,25,28
10,5,512,231,91,19,27
10,6,512,239,100,8,30
10,7,512,219,96,10,34
10,8,512,226,112,18,33
10,9,512,235,91,22,26
10,10,512,237,85,20,19
10,11,512,224,79,13,29
10,12,512,220,85,18,30
10,13,512,233,91,27,26
10,14,512,251,102,13,28
10,15,476,219,85,13,32
11,0,512,227,86,16,26
11,1,512,242,88,18,27
11,2,512,242,86,18,27
11,3,512,239,80,15,31
11,4,512,254,76,17,29
11,5,512,239,68,13,27
11,6,512,228,85,19,25
11,7,512,243,98,19,33
11,8,512,260,100,18,28
11,9,512,243,74,11,35
11,10,512,216,84,13,27
11,11,512,225,80,12,27
11,12,512,239,78,11,23
11,13,512,232,60,15,27
11,14,512,230,72,16,22
11,15,476,218,83,11,26
12,0,512,266,100,11,28
12,1,512,230,94,15,30
12,2,512,276,83,19,28
12,3,512,267,75,20,22
12,4,512,260,68,21,23
12,5,512,261,66,17,21
12,6,512,234,70,14,18
12,7,512,244,81,19,20
12,8,512,230,79,16,26
12,9,512,228,83,18,24
12,10,512,234,77,14,23
12,11,512,266,79,11,29
12,12,512,254,73,12,21
12,13,512,242,74,15,14
12,14,512,257,87,13,25
12,15,476,207,79,13,30
13,0,512,251,87,9,22
13,1,512,243,70,10,20
13,2,512,255,65,11,23
13,3,512,256,70,12,22
13,4,512,253,86,19,21
13,5,512,289,80,15,20
13,6,512,249,82,18,21
13,7,512,272,86,15,23
13,8,512,237,77,14,35
13,9,512,230,73,6,24
13,10,512,247,82,13,19
13,11,512,258,88,9,27
13,12,512,257,72,14,15
13,13,512,270,62,9,18
13,14,512,281,79,12,19
13,15,476,246,78,11,19
14,0,512,285,86,11,11
14,1,512,267,75,15,13
14,2,512,266,64,19,18
14,3,512,240,76,18,23
14,4,512,235,72,17,31
14,5,512,250,75,14,25
14,6,512,264,81,11,23
14,7,512,276,85,12,23
14,8,512,282,87,16,19
14,9,512,252,80,16,24
14,10,512,259,88,11,23
14,11,512,281,85,10,21
14,12,512,264,79,13,27
14,13,512,258,74,12,28
14,14,512,227,73,13,19
14,15,476,285,71,13,17
15,0,512,297,59,8,18
15,1,512,249,64,7,23
15,2,512,284,73,10,21
15,3,512,274,82,11,20
15,4,512,265,88,13,27
15,5,512,286,78,10,30
15,6,512,249,79,12,25
15,7,512,260,63,13,24
15,8,512,296,65,10,28
15,9,512,279,58,14,31
15,10,512,270,77,12,31
15,11,512,288,69,11,29
15,12,512,301,74,9,22
15,13,512,290,66,12,26
15,14,512,269,74,12,28
15,15,476,268,71,11,18
16,0,512,289,70,11,17
16,1,512,279,76,5,25
16,2,512,280,81,8,31
16,3,512,284,69,6,31
16,4,512,280,72,7,30
16,5,512,273,60,10,23
16,6,512,242,65,7,28
16,7,512,268,79,11,27
16,8,512,299,76,13,20
16,9,512,271,67,15,21
16,10,512,294,67,13,22
16,11,512,273,62,8,23
16,12,512,289,60,7,29
16,13,512,285,56,11,24
16,14,512,286,70,14,30
16,15,476,280,70,15,31
17,0,512,288,79,18,28
17,1,512,250,81,15,25
17,2,512,284,74,17,15
17,3,512,270,83,13,18
17,4,512,292,77,7,20
17,5,512,280,53,10,15
17,6,512,308,69,15,19
17,7,512,294,60,11,27
17,8,512,296,64,7,23
17,9,512,303,63,10,21
17,10,512,296,60,8,20
17,11,512,276,59,6,27
17,12,512,272,63,9,23
17,13,512,241,64,10,15
17,14,512,255,60,7,21
17,15,476,287,61,12,19
18,0,512,316,75,12,26
18,1,512,270,64,13,23
18,2,512,297,72,15,16
18,3,512,280,75,13,19
18,4,512,312,78,14,15
18,5,512,266,72,11,18
18,6,512,272,76,12,17
18,7,512,286,65,10,14
18,8,512,287,68,15,17
18,9,512,280,74,16,25
18,10,512,296,74,12,28
18,11,512,304,74,5,26
18,12,512,278,63,7,22
18,13,512,256,55,15,20
18,14,512,282,60,14,15
18,15,476,265,66,10,11
19,0,512,279,75,9,18
19,1,512,267,74,10,16
19,2,512,258,68,7,19
19,3,512,295,75,8,18
19,4,512,303,69,8,19
19,5,512,315,54,9,18
19,6,512,287,65,14,11
19,7,512,298,59,11,13
19,8,512,274,65,8,15
19,9,512,269,67,8,18
19,10,512,301,57,9,10
19,11,512,305,61,14,20
19,12,512,289,68,16,23
19,13,512,282,65,11,24
19,14,512,296,60,14,29
19,15,476,264,47,8,26
20,0,512,293,65,10,27
20,1,512,289,66,7,24
20,2,512,246,71,8,27
20,3,512,262,72,11,25
20,4,512,298,68,8,23
20,5,512,274,57,5,21
20,6,512,292,61,6,30
20,7,512,314,64,6,29
20,8,512,298,61,7,26
20,9,512,314,59,6,16
20,10,512,296,69,8,16
20,11,512,312,61,7,16
20,12,512,321,56,7,18
20,13,512,248,54,6,23
20,14,512,274,60,11,20
20,15,476,267,66,9,20
21,0,512,301,61,4,22
21,1,512,311,68,7,25
21,2,512,313,66,5,18
21,3,512,352,64,4,17
21,4,512,305,61,9,20
21,5,512,299,60,7,16
21,6,512,300,64,8,18
21,7,512,290,57,6,19
21,8,512,290,55,6,14
21,9,512,304,54,11,18
21,10,512,312,60,11,24
21,11,512,323,61,8,19
21,12,512,290,66,7,21
21,13,512,283,48,4,15
21,14,512,294,44,7,15
21,15,476,272,54,7,19
22,0,512,326,49,4,21
22,1,512,314,44,6,24
22,2,512,294,52,8,20
22,3,512,289,57,7,24
22,4,512,317,70,7,20
22,5,512,281,74,8,23
22,6,512,301,58,7,21
22,7,512,308,51,4,21
22,8,512,305,50,7,26
22,9,512,304,55,5,26
22,10,512,323,58,12,21
22,11,512,320,55,13,26
22,12,512,313,65,9,22
22,13,512,326,67,8,29
22,14,512,327,52,13,18
22,15,476,273,64,12,22
23,0,512,328,63,10,34
23,1,512,319,66,6,25
23,2,512,281,59,9,26
23,3,512,290,62,11,36
23,4,512,316,54,13,31
23,5,512,316,66,10,28
23,6,512,288,76,9,20
23,7,512,312,69,10,21
23,8,512,329,73,9,18
23,9,512,290,71,9,15
23,10,512,316,73,8,10
23,11,512,302,73,9,14
23,12,512,316,68,11,17
23,13,512,257,58,8,18
23,14,512,279,63,3,24
23,15,476,255,69,5,26
24,0,512,326,75,5,16
24,1,512,315,85,9,20
24,2,512,295,70,6,28
24,3,512,297,63,8,24
24,4,512,317,55,5,16
24,5,512,308,57,7,12
24,6,512,304,67,11,17
24,7,512,297,69,10,23
24,8,512,290,81,10,19
24,9,512,302,65,10,20
24,10,512,281,62,12,22
24,11,512,306,66,8,17
24,12,512,292,62,6,16
24,13,512,325,65,6,14
24,14,512,312,60,6,19
24,15,476,309,69,5,26
25,0,512,322,75,7,31
25,1,512,328,59,2,33
25,2,512,306,52,5,29
25,3,512,328,72,8,25
25,4,512,331,61,5,25
25,5,512,324,71,6,29
25,6,512,330,60,3,21
25,7,512,310,63,5,18
25,8,512,314,62,5,25
25,9,512,314,62,2,19
25,10,512,314,50,5,19
25,11,512,338,66,5,27
25,12,512,335,67,5,24
25,13,512,359,63,6,24
25,14,512,348,66,8,14
25,15,476,299,59,7,17
26,0,512,337,61,7,16
26,1,512,337,65,7,15
26,2,512,344,67,6,21
26,3,512,321,80,4,22
26,4,512,322,65,6,24
26,5,512,299,54,6,27
26,6,512,342,47,8,34
26,7,512,350,51,7,31
26,8,512,346,59,7,21
26,9,512,335,49,7,22
26,10,512,317,54,7,11
26,11,512,311,52,5,19
26,12,512,342,60,11,20
26,13,512,334,61,10,21
26,14,512,316,54,7,21
26,15,476,282,65,7,17
27,0,512,341,63,6,22
27,1,512,302,58,4,19
27,2,512,334,59,11,21
27,3,512,337,64,11,23
27,4,512,357,77,8,20
27,5,512,347,78,5,24
27,6,512,328,75,7,17
27,7,512,301,71,8,21
27,8,512,325,77,6,26
27,9,512,304,82,7,16
27,10,512,325,70,6,16
27,11,512,332,61,8,14
27,12,512,319,65,4,21
27,13,512,316,65,4,16
27,14,512,323,79,10,14
27,15,476,314,70,7,17
28,0,512,341,51,5,8
28,1,512,303,58,7,16
28,2,512,332,58,6,17
28,3,512,333,54,3,17
28,4,512,349,60,5,23
28,5,512,321,66,4,21
28,6,512,335,65,3,16
28,7,512,343,66,1,17
28,8,512,311,71,10,20
28,9,512,326,64,6,22
28,10,512,322,52,5,18
28,11,512,336,60,6,21
28,12,512,319,73,2,20
28,13,512,309,73,5,22
28,14,512,345,76,5,28
28,15,476,295,82,6,17
29,0,512,342,61,7,20
29,1,512,360,65,5,15
29,2,512,351,66,4,16
29,3,512,328,68,7,23
29,4,512,322,72,10,21
29,5,512,326,75,7,16
29,6,512,313,75,6,12
29,7,512,343,75,4,14
29,8,512,355,84,4,12
29,9,512,349,81,3,17
29,10,512,343,78,5,17
29,11,512,334,59,7,18
29,12,512,342,70,5,12
29,13,512,359,66,4,18
29,14,512,333,56,6,14
29,15,476,308,64,9,17
30,0,512,304,74,10,22
30,1,512,330,71,6,18
30,2,512,346,61,3,12
30,3,512,329,63,6,18
30,4,512,366,66,6,13
30,5,512,293,60,4,20
30,6,512,332,65,4,16
30,7,512,344,77,8,16
30,8,512,356,73,7,18
30,9,512,356,67,6,22
30,10,512,344,64,10,23
30,11,512,320,62,6,23
30,12,512,348,61,8,22
30,13,512,351,61,6,20
30,14,512,357,59,3,22
30,15,476,309,67,4,18
31,0,512,353,61,6,20
31,1,512,348,66,7,18
31,2,512,357,63,10,20
31,3,512,348,68,14,19
31,4,512,343,72,11,14
31,5,512,360,65,9,17
31,6,512,368,52,9,15
31,7,512,364,41,7,18
31,8,512,354,48,6,10
31,9,512,342,58,6,20
31,10,512,336,54,8,22
31,11,512,347,67,7,18
31,12,512,343,69,7,23
31,13,512,332,69,7,18
31,14,512,321,69,5,14
31,15,476,337,54,7,18
32,0,512,366,45,4,19
32,1,512,349,52,7,18
32,2,512,335,53,12,23
32,3,512,358,65,9,17
32,4,512,346,63,6,19
32,5,512,331,59,5,23
32,6,512,326,49,5,16
32,7,512,315,64,6,20
32,8,512,347,58,5,17
32,9,512,348,57,5,20
32,10,512,355,70,3,23
32,11,512,346,75,2,21
32,12,512,331,66,2,19
32,13,512,335,58,6,15
32,14,512,358,61,10,14
32,15,476,336,56,5,14
33,0,512,350,45,10,14
33,1,512,354,60,11,21
33,2,512,361,54,9,21
33,3,512,359,52,3,15
33,4,512,354,57,5,16
33,5,512,342,66,7,21
33,6,512,355,55,5,20
33,7,512,365,56,5,17
33,8,512,369,57,7,21
33,9,512,393,56,3,25
33,10,512,380,74,5,17
33,11,512,309,64,6,17
33,12,512,315,60,5,25
33,13,512,348,55,4,23
33,14,512,355,51,3,17
33,15,476,339,61,2,13
34,0,512,386,51,5,20
34,1,512,357,57,5,26
34,2,512,374,61,6,19
34,3,512,380,64,4,18
34,4,512,391,64,6,20
34,5,512,348,56,5,17
34,6,512,352,45,4,15
34,7,512,331,58,6,19
34,8,512,326,60,6,19
34,9,512,356,72,6,15
34,10,512,372,61,6,16
34,11,512,379,44,5,17
34,12,512,361,57,5,15
34,13,512,390,60,6,15
34,14,512,370,50,6,14
34,15,476,356,45,4,20
35,0,512,366,55,1,21
35,1,512,347,53,3,14
35,2,512,342,64,3,14
35,3,512,361,68,4,17
35,4,512,381,62,5,18
35,5,512,379,64,6,19
35,6,512,365,69,7,22
35,7,512,384,64,8,19
35,8,512,389,60,9,21
35,9,512,368,61,6,18
35,10,512,367,50,3,21
35,11,512,343,50,7,18
35,12,512,363,62,8,19
35,13,512,368,63,5,23
35,14,512,361,53,4,21
35,15,476,334,51,6,22
36,0,512,378,52,5,22
36,1,512,388,49,3,28
36,2,512,387,47,4,25
36,3,512,376,47,2,19
36,4,512,344,46,3,19
36,5,512,364,56,6,20
36,6,512,347,42,6,22
36,7,512,370,45,5,11
36,8,512,350,43,4,13
36,9,512,358,43,4,16
36,10,512,375,47,6,11
36,11,512,339,48,8,13
36,12,512,348,44,8,16
36,13,512,374,51,3,14
36,14,512,360,65,5,17
36,15,476,347,64,8,14
37,0,512,371,58,6,18
37,1,512,371,59,2,23
37,2,512,381,54,4,21
37,3,512,359,53,6,23
37,4,512,376,51,7,26
37,5,512,376,59,10,13
37,6,512,363,60,14,15
37,7,512,359,55,10,17
37,8,512,377,60,9,14
37,9,512,378,53,11,13
37,10,512,372,57,6,13
37,11,512,368,56,6,16
37,12,512,363,61,4,18
37,13,512,375,69,6,19
37,14,512,376,63,7,20
37,15,476,357,60,6,32
38,0,512,371,70,6,29
38,1,512,360,53,5,16
38,2,512,358,59,6,16
38,3,512,395,61,4,17
38,4,512,367,54,4,17
38,5,512,347,59,5,17
38,6,512,370,49,2,18
38,7,512,375,50,3,20
38,8,512,386,67,3,18
38,9,512,394,70,3,21
38,10,512,389,43,6,26
38,11,512,365,49,3,24
38,12,512,345,63,2,26
38,13,512,386,53,2,18
38,14,512,365,45,6,20
38,15,476,356,48,7,16
39,0,512,369,55,3,13
39,1,512,352,50,5,13
39,2,512,388,52,5,10
39,3,512,385,48,4,18
39,4,512,376,59,4,16
39,5,512,368,73,6,17
39,6,512,327,59,7,18
39,7,512,358,58,4,15
39,8,512,377,50,6,13
39,9,512,380,58,3,11
39,10,512,394,50,4,14
39,11,512,378,58,4,23
39,12,512,397,63,4,16
39,13,512,382,62,4,13
39,14,512,375,60,2,17
39,15,476,360,57,2,17
40,0,512,385,55,4,15
40,1,512,404,58,4,19
40,2,512,379,64,5,19
40,3,512,378,55,6,20
40,4,512,386,51,1,20
40,5,512,386,57,3,17
40,6,512,373,64,5,22
40,7,512,393,49,5,16
40,8,512,390,48,8,14
40,9,512,395,42,4,18
40,10,512,378,39,4,21
40,11,512,371,50,7,18
40,12,512,382,51,1,22
40,13,512,388,56,3,19
40,14,512,369,55,1,16
40,15,476,342,37,1,19
41,0,512,390,39,2,15
41,1,512,378,51,2,17
41,2,512,390,54,2,24
41,3,512,383,50,2,19
41,4,512,373,56,4,25
41,5,512,371,55,6,19
41,6,512,381,56,7,17
41,7,512,365,53,3,15
41,8,512,373,52,0,22
41,9,512,365,58,3,23
41,10,512,363,54,5,25
41,11,512,387,45,8,24
41,12,512,389,45,8,16
41,13,512,363,44,7,20
41,14,512,388,55,7,20
41,15,476,326,50,6,15
42,0,512,340,45,5,15
42,1,512,370,48,6,13
42,2,512,379,48,7,21
42,3,512,389,54,5,19
42,4,512,350,65,7,20
42,5,512,378,69,3,24
42,6,512,395,53,2,24
42,7,512,357,39,4,22
42,8,512,370,38,2,26
42,9,512,394,49,2,23
42,10,512,394,43,6,14
42,11,512,375,37,4,18
42,12,512,375,39,4,22
42,13,512,380,50,6,16
42,14,512,385,51,6,16
42,15,476,370,60,5,17
43,0,512,385,54,2,14
43,1,512,394,54,2,12
43,2,512,381,56,1,14
43,3,512,388,54,3,16
43,4,512,373,48,5,12
43,5,512,367,52,3,12
43,6,512,348,52,1,12
43,7,512,373,56,5,11
43,8,512,394,55,6,13
43,9,512,367,62,9,23
43,10,512,373,53,6,23
43,11,512,356,66,5,22
43,12,512,360,64,5,16
43,13,512,397,62,5,14
43,14,512,406,51,6,17
43,15,476,344,52,5,19
44,0,512,344,58,6,12
44,1,512,370,56,4,14
44,2,512,391,63,6,18
44,3,512,403,53,5,11
44,4,512,404,50,5,14
44,5,512,376,60,6,16
44,6,512,386,56,4,18
44,7,512,403,51,5,20
44,8,512,402,63,5,16
44,9,512,398,68,5,15
44,10,512,401,54,6,17
44,11,512,404,53,6,17
44,12,512,400,46,8,25
44,13,512,397,64,7,20
44,14,512,405,51,8,18
44,15,476,372,44,7,19
45,0,512,401,51,5,19
45,1,512,389,43,6,17
45,2,512,366,56,5,12
45,3,512,392,59,5,11
45,4,512,383,55,11,12
45,5,512,376,43,8,16
45,6,512,382,55,8,11
45,7,512,383,52,8,13
45,8,512,388,49,7,16
45,9,512,355,52,6,27
45,10,512,383,50,6,17
45,11,512,383,57,5,16
45,12,512,362,54,4,21
45,13,512,390,57,4,21
45,14,512,419,56,3,21
45,15,476,356,54,5,22
46,0,512,399,43,5,24
46,1,512,403,55,9,24
46,2,512,369,45,6,19
46,3,512,377,45,5,15
46,4,512,407,44,3,15
46,5,512,401,52,5,15
46,6,512,400,51,6,27
46,7,512,381,54,4,19
46,8,512,370,54,6,18
46,9,512,366,52,4,18
46,10,512,381,50,3,18
46,11,512,375,52,3,29
46,12,512,412,52,7,28
46,13,512,391,53,4,28
46,14,512,377,48,6,24
46,15,476,359,54,7,26
47,0,512,389,57,7,23
47,1,512,393,60,5,22
47,2,512,390,67,1,20
47,3,512,393,69,4,18
47,4,512,378,63,3,16
47,5,512,375,61,3,12
47,6,512,409,61,2,22
47,7,512,405,60,5,24
47,8,512,384,67,7,22
47,9,512,379,61,8,13
47,10,512,366,55,6,15
47,11,512,391,63,6,23
47,12,512,397,45,2,19
47,13,512,409,56,4,21
47,14,512,408,51,5,20
47,15,476,369,51,7,19
48,0,512,343,71,4,21
48,1,512,395,59,6,24
48,2,512,392,57,4,21
48,3,512,355,38,6,14
48,4,512,362,54,2,15
48,5,512,384,55,5,10
48,6,512,400,59,6,11
48,7,512,392,53,8,11
48,8,512,395,50,6,17
48,9,512,394,51,5,17
48,10,512,400,56,6,12
48,11,512,395,60,2,10
48,12,512,405,52,4,12
48,13,512,402,48,5,15
48,14,512,400,56,3,14
48,15,476,376,46,5,14
49,0,512,386,48,7,16
49,1,512,398,53,9,23
49,2,512,393,47,7,21
49,3,512,408,60,4,22
49,4,512,409,59,3,10
49,5,512,391,63,2,9
49,6,512,402,55,4,11
49,7,512,413,52,7,15
49,8,512,389,50,6,16
49,9,512,397,41,7,10
49,10,512,414,47,8,7
49,11,512,393,43,7,5
49,12,512,395,60,6,12
49,13,512,396,57,4,12
49,14,512,388,49,3,15
49,15,476,374,53,5,12
50,0,512,406,53,6,17
50,1,512,403,61,5,11
50,2,512,406,59,6,11
50,3,512,407,44,7,10
50,4,512,397,38,6,8
50,5,512,397,43,7,14
50,6,512,376,45,4,14
50,7,512,375,46,5,7
50,8,512,383,47,3,10
50,9,512,398,47,6,16
50,10,512,402,44,5,15
50,11,512,395,47,2,17
50,12,512,431,48,4,15
50,13,512,400,50,3,13
50,14,512,395,45,5,17
50,15,476,372,44,4,18
51,0,512,413,42,5,18
51,1,512,407,48,8,21
51,2,512,398,46,6,26
51,3,512,380,49,4,19
51,4,512,406,48,9,19
51,5,512,415,44,3,18
51,6,512,406,38,6,24
51,7,512,410,54,6,17
51,8,512,407,40,5,20
51,9,512,391,43,4,26
51,10,512,409,52,5,18
51,11,512,389,44,4,20
51,12,512,394,45,9,23
51,13,512,402,48,8,20
51,14,512,406,47,5,25
51,15,476,376,56,7,19
52,0,512,394,48,9,20
52,1,512,385,29,7,23
52,2,512,392,27,6,19
52,3,512,425,39,8,18
52,4,512,408,41,2,19
52,5,512,405,42,2,22
52,6,512,409,46,1,23
52,7,512,414,48,8,20
52,8,512,414,59,1,14
52,9,512,400,47,1,16
52,10,512,404,42,5,13
52,11,512,411,47,6,17
52,12,512,406,46,6,20
52,13,512,408,46,2,16
52,14,512,406,51,2,13
52,15,476,372,56,3,24
53,0,512,393,48,1,24
53,1,512,413,46,2,22
53,2,512,413,51,5,19
53,3,512,403,42,3,21
53,4,512,403,45,4,22
53,5,512,415,43,6,15
53,6,512,396,48,5,14
53,7,512,400,53,4,18
53,8,512,413,48,4,15
53,9,512,395,52,4,16
53,10,512,405,50,5,16
53,11,512,419,50,2,15
53,12,512,411,52,4,20
53,13,512,400,50,5,14
53,14,512,397,46,8,9
53,15,476,374,40,5,10
54,0,512,390,47,5,13
54,1,512,391,58,6,11
54,2,512,396,55,6,14
54,3,512,393,54,8,21
54,4,512,407,49,11,23
54,5,512,406,56,7,17
54,6,512,401,42,4,8
54,7,512,405,55,6,17
54,8,512,416,63,4,12
54,9,512,420,48,3,11
54,10,512,407,52,4,14
54,11,512,402,49,4,15
54,12,512,409,53,5,15
54,13,512,410,48,4,9
54,14,512,400,50,3,10
54,15,476,362,50,6,12
55,0,512,394,49,6,10
55,1,512,412,36,3,13
55,2,512,409,39,8,10
55,3,512,403,55,4,13
55,4,512,406,53,5,20
55,5,512,419,43,4,18
55,6,512,398,39,2,15
55,7,512,392,42,5,15
55,8,512,403,44,6,11
55,9,512,395,48,5,16
55,10,512,383,47,7,14
55,11,512,369,36,3,16
55,12,512,386,40,6,14
55,13,512,402,38,8,12
55,14,512,428,35,5,12
55,15,476,393,36,10,21
56,0,512,408,44,10,16
56,1,512,415,51,9,15
56,2,512,413,43,12,11
56,3,512,410,43,7,7
56,4,512,417,41,8,6
56,5,512,389,38,12,10
56,6,512,386,48,8,14
56,7,512,410,45,3,14
56,8,512,411,48,3,12
56,9,512,416,43,8,14
56,10,512,400,43,8,10
56,11,512,399,40,7,13
56,12,512,396,44,4,14
56,13,512,391,43,3,16
56,14,512,408,52,5,17
56,15,476,377,60,6,14
57,0,512,404,52,6,24
57,1,512,420,46,6,27
57,2,512,392,44,5,24
57,3,512,416,45,5,24
57,4,512,405,47,2,16
57,5,512,407,47,4,14
57,6,512,414,51,3,17
57,7,512,408,47,2,15
57,8,512,405,49,3,19
57,9,512,405,39,5,17
57,10,512,401,49,1,20
57,11,512,414,47,1,14
57,12,512,406,52,4,14
57,13,512,401,39,1,18
57,14,512,394,54,2,21
57,15,476,375,63,2,22
58,0,512,389,61,4,23
58,1,512,411,64,4,20
58,2,512,440,51,2,21
58,3,512,425,49,0,14
58,4,512,407,59,4,21
58,5,512,416,58,3,23
58,6,512,404,41,2,23
58,7,512,408,38,3,22
58,8,512,396,40,1,21
58,9,512,398,51,1,13
58,10,512,424,38,3,16
58,11,512,419,41,2,19
58,12,512,402,44,2,15
58,13,512,413,47,6,13
58,14,512,411,43,5,15
58,15,476,385,46,4,13
59,0,512,416,53,5,8
59,1,512,405,52,3,13
59,2,512,408,41,4,13
59,3,512,422,38,4,12
59,4,512,418,40,2,15
59,5,512,419,48,0,16
59,6,512,405,46,1,16
59,7,512,422,44,3,14
59,8,512,416,43,4,10
59,9,512,408,45,2,12
59,10,512,440,42,2,15
59,11,512,429,41,3,17
59,12,512,389,33,5,16
59,13,512,397,47,5,14
59,14,512,398,42,6,14
59,15,476,409,41,2,17
60,0,512,408,48,2,15
60,1,512,409,49,2,18
60,2,512,411,42,6,23
60,3,512,395,41,8,19
60,4,512,410,39,3,20
60,5,512,413,46,3,21
60,6,512,420,43,3,17
60,7,512,417,54,3,18
60,8,512,406,47,4,17
60,9,512,412,40,5,18
60,10,512,403,42,3,18
60,11,512,403,47,5,17
60,12,512,425,42,1,23
60,13,512,423,34,3,17
60,14,512,408,38,5,14
60,15,476,379,37,4,18
61,0,512,410,47,3,12
61,1,512,399,39,3,12
61,2,512,429,37,5,15
61,3,512,422,38,3,20
61,4,512,426,45,1,24
61,5,512,407,47,2,23
61,6,512,411,40,4,19
61,7,512,415,39,3,12
61,8,512,408,47,4,18
61,9,512,421,42,4,18
61,10,512,426,37,4,11
61,11,512,426,44,2,8
61,12,512,422,41,2,11
61,13,512,424,55,1,17
61,14,512,422,59,0,11
