Batch,Num trials,Number correct
0,512,433
1,512,464
2,512,461
3,512,443
4,512,450
5,512,457
6,512,432
7,512,432
8,512,455
9,512,444
10,512,449
11,512,443
12,512,448
13,512,461
14,512,448
15,512,447
16,512,454
17,512,444
18,512,449
19,272,240
