Batch,Num trials,Number correct
0,512,366
1,512,415
2,512,432
3,512,405
4,512,407
5,512,425
6,512,399
7,512,431
8,512,426
9,512,433
10,512,421
11,512,422
12,512,425
13,512,422
14,512,419
15,512,418
16,512,421
17,512,417
18,512,423
19,272,223
