Batch,Num trials,Number correct
0,512,397
1,512,447
2,512,439
3,512,442
4,512,434
5,512,439
6,512,416
7,512,435
8,512,449
9,512,447
10,512,453
11,512,438
12,512,445
13,512,452
14,512,435
15,512,437
16,512,444
17,512,445
18,512,441
19,272,235
