Epoch,Batch,Num trials,Number correct
0,0,512,29
0,1,512,21
0,2,512,39
0,3,512,36
0,4,512,32
0,5,512,50
0,6,512,67
0,7,512,61
0,8,512,78
0,9,512,79
0,10,512,92
0,11,512,57
0,12,512,74
0,13,512,98
0,14,512,115
0,15,476,109
1,0,512,134
1,1,512,137
1,2,512,119
1,3,512,140
1,4,512,129
1,5,512,136
1,6,512,167
1,7,512,189
1,8,512,163
1,9,512,148
1,10,512,182
1,11,512,197
1,12,512,168
1,13,512,193
1,14,512,176
1,15,476,162
2,0,512,196
2,1,512,230
2,2,512,235
2,3,512,225
2,4,512,235
2,5,512,258
2,6,512,218
2,7,512,231
2,8,512,229
2,9,512,250
2,10,512,255
2,11,512,239
2,12,512,269
2,13,512,282
2,14,512,277
2,15,476,274
3,0,512,260
3,1,512,250
3,2,512,279
3,3,512,301
3,4,512,285
3,5,512,299
3,6,512,302
3,7,512,278
3,8,512,308
3,9,512,331
3,10,512,298
3,11,512,278
3,12,512,273
3,13,512,293
3,14,512,332
3,15,476,319
4,0,512,300
4,1,512,309
4,2,512,324
4,3,512,326
4,4,512,327
4,5,512,350
4,6,512,345
4,7,512,348
4,8,512,318
4,9,512,331
4,10,512,335
4,11,512,353
4,12,512,349
4,13,512,334
4,14,512,349
4,15,476,333
5,0,512,335
5,1,512,343
5,2,512,371
5,3,512,373
5,4,512,373
5,5,512,367
5,6,512,386
5,7,512,370
5,8,512,389
5,9,512,392
5,10,512,375
5,11,512,360
5,12,512,353
5,13,512,390
5,14,512,351
5,15,476,351
6,0,512,387
6,1,512,382
6,2,512,372
6,3,512,380
6,4,512,403
6,5,512,389
6,6,512,378
6,7,512,374
6,8,512,390
6,9,512,398
6,10,512,404
6,11,512,382
6,12,512,404
6,13,512,390
6,14,512,393
6,15,476,355
7,0,512,398
7,1,512,377
7,2,512,406
7,3,512,406
7,4,512,412
7,5,512,390
7,6,512,386
7,7,512,388
7,8,512,366
7,9,512,378
7,10,512,414
7,11,512,398
7,12,512,385
7,13,512,380
7,14,512,390
7,15,476,393
8,0,512,402
8,1,512,423
8,2,512,403
8,3,512,414
8,4,512,391
8,5,512,368
8,6,512,393
8,7,512,403
8,8,512,420
8,9,512,402
8,10,512,422
8,11,512,406
8,12,512,390
8,13,512,391
8,14,512,400
8,15,476,410
9,0,512,404
9,1,512,429
9,2,512,401
9,3,512,399
9,4,512,414
9,5,512,406
9,6,512,408
9,7,512,417
9,8,512,410
9,9,512,401
9,10,512,402
9,11,512,388
9,12,512,414
9,13,512,390
9,14,512,407
9,15,476,402
10,0,512,415
10,1,512,428
10,2,512,407
10,3,512,382
10,4,512,406
10,5,512,421
10,6,512,414
10,7,512,372
10,8,512,400
10,9,512,441
10,10,512,428
10,11,512,421
10,12,512,405
10,13,512,407
10,14,512,414
10,15,476,375
11,0,512,408
11,1,512,421
11,2,512,408
11,3,512,419
11,4,512,414
11,5,512,407
11,6,512,417
11,7,512,418
11,8,512,412
11,9,512,410
11,10,512,410
11,11,512,419
11,12,512,436
11,13,512,404
11,14,512,424
11,15,476,370
12,0,512,424
12,1,512,439
12,2,512,404
12,3,512,409
12,4,512,411
12,5,512,416
12,6,512,402
12,7,512,423
12,8,512,417
12,9,512,417
12,10,512,407
12,11,512,425
12,12,512,413
12,13,512,412
12,14,512,404
12,15,476,375
13,0,512,405
13,1,512,406
13,2,512,408
13,3,512,420
13,4,512,437
13,5,512,447
13,6,512,416
13,7,512,425
13,8,512,400
13,9,512,386
13,10,512,399
13,11,512,415
13,12,512,426
13,13,512,409
13,14,512,410
13,15,476,404
14,0,512,407
14,1,512,405
14,2,512,425
14,3,512,396
14,4,512,419
14,5,512,442
14,6,512,427
14,7,512,404
14,8,512,417
14,9,512,439
14,10,512,405
14,11,512,420
14,12,512,433
14,13,512,440
14,14,512,425
14,15,476,389
15,0,512,403
15,1,512,412
15,2,512,432
15,3,512,431
15,4,512,428
15,5,512,435
15,6,512,431
15,7,512,449
15,8,512,436
15,9,512,445
15,10,512,435
15,11,512,407
15,12,512,419
15,13,512,420
15,14,512,432
15,15,476,422
16,0,512,438
16,1,512,437
16,2,512,418
16,3,512,412
16,4,512,428
16,5,512,413
16,6,512,415
16,7,512,436
16,8,512,438
16,9,512,419
16,10,512,423
16,11,512,434
16,12,512,416
16,13,512,411
16,14,512,429
16,15,476,391
17,0,512,412
17,1,512,430
17,2,512,446
17,3,512,426
17,4,512,420
17,5,512,408
17,6,512,426
17,7,512,422
17,8,512,430
17,9,512,408
17,10,512,441
17,11,512,426
17,12,512,431
17,13,512,426
17,14,512,429
17,15,476,390
18,0,512,420
18,1,512,431
18,2,512,433
18,3,512,429
18,4,512,427
18,5,512,438
18,6,512,422
18,7,512,431
18,8,512,434
18,9,512,423
18,10,512,401
18,11,512,425
18,12,512,432
18,13,512,450
18,14,512,445
18,15,476,411
19,0,512,419
19,1,512,411
19,2,512,427
19,3,512,428
19,4,512,411
19,5,512,436
19,6,512,432
19,7,512,424
19,8,512,442
19,9,512,431
19,10,512,438
19,11,512,422
19,12,512,417
19,13,512,440
19,14,512,435
19,15,476,408
20,0,512,430
20,1,512,426
20,2,512,443
20,3,512,431
20,4,512,434
20,5,512,436
20,6,512,415
20,7,512,415
20,8,512,425
20,9,512,410
20,10,512,425
20,11,512,440
20,12,512,439
20,13,512,445
20,14,512,455
20,15,476,395
21,0,512,428
21,1,512,424
21,2,512,415
21,3,512,424
21,4,512,433
21,5,512,444
21,6,512,440
21,7,512,440
21,8,512,440
21,9,512,436
21,10,512,409
21,11,512,449
21,12,512,459
21,13,512,434
21,14,512,441
21,15,476,404
22,0,512,419
22,1,512,420
22,2,512,431
22,3,512,441
22,4,512,433
22,5,512,428
22,6,512,439
22,7,512,440
22,8,512,417
22,9,512,444
22,10,512,446
22,11,512,443
22,12,512,454
22,13,512,438
22,14,512,429
22,15,476,407
23,0,512,438
23,1,512,438
23,2,512,439
23,3,512,439
23,4,512,456
23,5,512,432
23,6,512,431
23,7,512,444
23,8,512,453
23,9,512,442
23,10,512,442
23,11,512,428
23,12,512,431
23,13,512,442
23,14,512,441
23,15,476,406
24,0,512,439
24,1,512,424
24,2,512,444
24,3,512,438
24,4,512,443
24,5,512,424
24,6,512,450
24,7,512,449
24,8,512,437
24,9,512,422
24,10,512,445
24,11,512,438
24,12,512,432
24,13,512,437
24,14,512,436
24,15,476,411
25,0,512,442
25,1,512,428
25,2,512,449
25,3,512,447
25,4,512,446
25,5,512,425
25,6,512,441
25,7,512,448
25,8,512,422
25,9,512,448
25,10,512,444
25,11,512,448
25,12,512,434
25,13,512,442
25,14,512,451
25,15,476,405
26,0,512,425
26,1,512,447
26,2,512,449
26,3,512,456
26,4,512,445
26,5,512,461
26,6,512,450
26,7,512,437
26,8,512,452
26,9,512,442
26,10,512,439
26,11,512,451
26,12,512,445
26,13,512,447
26,14,512,443
26,15,476,413
27,0,512,454
27,1,512,448
27,2,512,456
27,3,512,443
27,4,512,454
27,5,512,433
27,6,512,457
27,7,512,427
27,8,512,456
27,9,512,460
27,10,512,448
27,11,512,450
27,12,512,443
27,13,512,455
27,14,512,453
27,15,476,415
28,0,512,459
28,1,512,451
28,2,512,439
28,3,512,447
28,4,512,465
28,5,512,438
28,6,512,450
28,7,512,446
28,8,512,450
28,9,512,471
28,10,512,445
28,11,512,470
28,12,512,461
28,13,512,456
28,14,512,464
28,15,476,420
29,0,512,449
29,1,512,458
29,2,512,460
29,3,512,458
29,4,512,462
29,5,512,459
29,6,512,462
29,7,512,459
29,8,512,455
29,9,512,456
29,10,512,445
29,11,512,460
29,12,512,462
29,13,512,468
29,14,512,445
29,15,476,436
30,0,512,452
30,1,512,455
30,2,512,471
30,3,512,445
30,4,512,454
30,5,512,452
30,6,512,464
30,7,512,459
30,8,512,453
30,9,512,451
30,10,512,468
30,11,512,469
30,12,512,455
30,13,512,449
30,14,512,451
30,15,476,422
31,0,512,449
31,1,512,459
31,2,512,446
31,3,512,458
31,4,512,461
31,5,512,457
31,6,512,460
31,7,512,443
31,8,512,462
31,9,512,460
31,10,512,459
31,11,512,447
31,12,512,465
31,13,512,463
31,14,512,451
31,15,476,442
32,0,512,434
32,1,512,474
32,2,512,455
32,3,512,460
32,4,512,447
32,5,512,464
32,6,512,456
32,7,512,463
32,8,512,462
32,9,512,472
32,10,512,464
32,11,512,456
32,12,512,466
32,13,512,462
32,14,512,467
32,15,476,429
33,0,512,473
33,1,512,465
33,2,512,455
