Epoch,Batch,Num trials,Number correct
0,0,512,27
0,1,512,25
0,2,512,37
0,3,512,45
0,4,512,39
0,5,512,52
0,6,512,37
0,7,512,45
0,8,512,37
0,9,512,34
0,10,512,24
0,11,512,39
0,12,512,46
0,13,512,37
0,14,512,43
0,15,476,41
1,0,512,57
1,1,512,50
1,2,512,61
1,3,512,75
1,4,512,83
1,5,512,81
1,6,512,75
1,7,512,73
1,8,512,69
1,9,512,95
1,10,512,90
1,11,512,90
1,12,512,83
1,13,512,99
1,14,512,85
1,15,476,79
2,0,512,98
2,1,512,99
2,2,512,101
2,3,512,113
2,4,512,111
2,5,512,93
2,6,512,93
2,7,512,105
2,8,512,94
2,9,512,106
2,10,512,98
2,11,512,113
2,12,512,112
2,13,512,118
2,14,512,113
2,15,476,94
3,0,512,121
3,1,512,117
3,2,512,118
3,3,512,106
3,4,512,135
3,5,512,126
3,6,512,135
3,7,512,120
3,8,512,112
3,9,512,126
3,10,512,114
3,11,512,136
3,12,512,122
3,13,512,125
3,14,512,131
3,15,476,122
4,0,512,152
4,1,512,166
4,2,512,189
4,3,512,158
4,4,512,170
4,5,512,175
4,6,512,145
4,7,512,154
4,8,512,144
4,9,512,152
4,10,512,167
4,11,512,145
4,12,512,145
4,13,512,135
4,14,512,148
4,15,476,134
5,0,512,146
5,1,512,168
5,2,512,180
5,3,512,195
5,4,512,207
5,5,512,178
5,6,512,191
5,7,512,199
5,8,512,213
5,9,512,200
5,10,512,213
5,11,512,202
5,12,512,196
5,13,512,203
5,14,512,173
5,15,476,189
6,0,512,199
6,1,512,194
6,2,512,211
6,3,512,181
6,4,512,188
6,5,512,215
6,6,512,199
6,7,512,203
6,8,512,197
6,9,512,194
6,10,512,207
6,11,512,215
6,12,512,211
6,13,512,220
6,14,512,220
6,15,476,207
7,0,512,231
7,1,512,241
7,2,512,211
7,3,512,227
7,4,512,234
7,5,512,222
7,6,512,244
7,7,512,236
7,8,512,228
7,9,512,222
7,10,512,229
7,11,512,241
7,12,512,270
7,13,512,234
7,14,512,253
7,15,476,225
8,0,512,236
8,1,512,265
8,2,512,273
8,3,512,243
8,4,512,260
8,5,512,258
8,6,512,237
8,7,512,262
8,8,512,240
8,9,512,243
8,10,512,245
8,11,512,250
8,12,512,241
8,13,512,234
8,14,512,243
8,15,476,226
9,0,512,233
9,1,512,277
9,2,512,272
9,3,512,273
9,4,512,283
9,5,512,263
9,6,512,265
9,7,512,281
9,8,512,253
9,9,512,276
9,10,512,251
9,11,512,271
9,12,512,262
9,13,512,271
9,14,512,261
9,15,476,265
10,0,512,269
10,1,512,279
10,2,512,249
10,3,512,293
10,4,512,287
10,5,512,272
10,6,512,259
10,7,512,261
10,8,512,268
10,9,512,266
10,10,512,287
10,11,512,267
10,12,512,280
10,13,512,282
10,14,512,276
10,15,476,257
11,0,512,267
11,1,512,300
11,2,512,287
11,3,512,312
11,4,512,300
11,5,512,312
11,6,512,280
11,7,512,291
11,8,512,285
11,9,512,296
11,10,512,298
11,11,512,316
11,12,512,315
11,13,512,288
11,14,512,322
11,15,476,267
12,0,512,306
12,1,512,300
12,2,512,283
12,3,512,293
12,4,512,275
12,5,512,271
12,6,512,281
12,7,512,307
12,8,512,297
12,9,512,328
12,10,512,287
12,11,512,311
12,12,512,303
12,13,512,304
12,14,512,321
12,15,476,302
13,0,512,298
13,1,512,297
13,2,512,297
13,3,512,301
13,4,512,277
13,5,512,273
13,6,512,316
13,7,512,300
13,8,512,318
13,9,512,328
13,10,512,323
13,11,512,290
13,12,512,304
13,13,512,287
13,14,512,285
13,15,476,281
14,0,512,335
14,1,512,318
14,2,512,330
14,3,512,294
14,4,512,296
14,5,512,303
14,6,512,294
14,7,512,316
14,8,512,334
14,9,512,344
14,10,512,316
14,11,512,308
14,12,512,313
14,13,512,326
14,14,512,307
14,15,476,305
15,0,512,323
15,1,512,329
15,2,512,313
15,3,512,320
15,4,512,327
15,5,512,318
15,6,512,343
15,7,512,294
15,8,512,329
15,9,512,327
15,10,512,321
15,11,512,343
15,12,512,346
15,13,512,338
15,14,512,345
15,15,476,313
16,0,512,339
16,1,512,330
16,2,512,336
16,3,512,330
16,4,512,318
16,5,512,344
16,6,512,311
16,7,512,319
16,8,512,338
16,9,512,324
16,10,512,360
16,11,512,367
16,12,512,335
16,13,512,336
16,14,512,353
16,15,476,312
17,0,512,361
17,1,512,357
17,2,512,344
17,3,512,315
17,4,512,346
17,5,512,324
17,6,512,346
17,7,512,346
17,8,512,336
17,9,512,354
17,10,512,328
17,11,512,334
17,12,512,345
17,13,512,355
17,14,512,364
17,15,476,317
18,0,512,340
18,1,512,357
18,2,512,352
18,3,512,330
18,4,512,330
18,5,512,327
18,6,512,327
18,7,512,322
18,8,512,332
18,9,512,334
18,10,512,356
18,11,512,351
18,12,512,339
18,13,512,341
18,14,512,342
18,15,476,308
19,0,512,340
19,1,512,340
19,2,512,342
19,3,512,335
19,4,512,335
19,5,512,346
19,6,512,314
19,7,512,364
19,8,512,343
19,9,512,356
19,10,512,344
19,11,512,332
19,12,512,338
19,13,512,358
19,14,512,349
19,15,476,342
20,0,512,351
20,1,512,353
20,2,512,378
20,3,512,345
20,4,512,369
20,5,512,345
20,6,512,365
20,7,512,354
20,8,512,362
20,9,512,349
20,10,512,339
20,11,512,363
20,12,512,353
20,13,512,339
20,14,512,366
20,15,476,344
21,0,512,361
21,1,512,361
21,2,512,349
21,3,512,338
21,4,512,348
21,5,512,345
21,6,512,370
21,7,512,373
21,8,512,364
21,9,512,363
21,10,512,374
21,11,512,376
21,12,512,367
21,13,512,358
21,14,512,349
21,15,476,330
22,0,512,366
22,1,512,350
22,2,512,340
22,3,512,358
22,4,512,352
22,5,512,365
22,6,512,352
22,7,512,374
22,8,512,362
22,9,512,366
22,10,512,366
22,11,512,358
22,12,512,341
22,13,512,382
22,14,512,363
22,15,476,313
23,0,512,345
23,1,512,366
23,2,512,349
23,3,512,359
23,4,512,380
23,5,512,359
23,6,512,368
23,7,512,363
23,8,512,343
23,9,512,358
23,10,512,377
23,11,512,368
23,12,512,382
23,13,512,371
23,14,512,366
23,15,476,351
24,0,512,355
24,1,512,371
24,2,512,376
24,3,512,380
24,4,512,377
24,5,512,368
24,6,512,372
24,7,512,371
24,8,512,389
24,9,512,386
24,10,512,392
24,11,512,393
24,12,512,371
24,13,512,379
24,14,512,388
24,15,476,340
25,0,512,377
25,1,512,368
25,2,512,378
25,3,512,372
25,4,512,375
25,5,512,398
25,6,512,376
25,7,512,392
25,8,512,383
25,9,512,387
25,10,512,372
25,11,512,395
25,12,512,388
25,13,512,371
25,14,512,388
25,15,476,355
26,0,512,393
26,1,512,386
26,2,512,397
26,3,512,383
26,4,512,381
26,5,512,382
26,6,512,381
26,7,512,372
26,8,512,374
26,9,512,377
26,10,512,392
26,11,512,392
26,12,512,382
26,13,512,371
26,14,512,380
26,15,476,362
27,0,512,381
27,1,512,380
27,2,512,393
27,3,512,374
27,4,512,384
27,5,512,407
27,6,512,380
27,7,512,399
27,8,512,359
27,9,512,382
27,10,512,388
27,11,512,369
27,12,512,394
27,13,512,384
27,14,512,382
27,15,476,366
28,0,512,363
28,1,512,384
28,2,512,384
28,3,512,387
28,4,512,384
28,5,512,377
28,6,512,373
28,7,512,409
28,8,512,376
28,9,512,394
28,10,512,373
28,11,512,405
28,12,512,386
28,13,512,388
28,14,512,393
28,15,476,360
29,0,512,413
29,1,512,390
29,2,512,378
29,3,512,388
29,4,512,388
29,5,512,384
29,6,512,400
29,7,512,404
29,8,512,379
29,9,512,400
29,10,512,399
29,11,512,383
29,12,512,399
29,13,512,376
29,14,512,395
29,15,476,350
30,0,512,380
30,1,512,389
30,2,512,373
30,3,512,380
30,4,512,398
30,5,512,392
30,6,512,382
30,7,512,407
30,8,512,412
30,9,512,404
30,10,512,395
30,11,512,403
30,12,512,380
30,13,512,384
30,14,512,400
30,15,476,371
31,0,512,403
31,1,512,397
31,2,512,397
31,3,512,394
31,4,512,390
31,5,512,409
31,6,512,411
31,7,512,372
31,8,512,393
31,9,512,397
31,10,512,400
31,11,512,409
31,12,512,398
31,13,512,390
31,14,512,400
31,15,476,371
32,0,512,392
32,1,512,394
32,2,512,384
32,3,512,403
32,4,512,393
32,5,512,406
32,6,512,405
32,7,512,396
32,8,512,388
32,9,512,399
32,10,512,383
32,11,512,399
32,12,512,392
32,13,512,385
32,14,512,395
32,15,476,370
33,0,512,394
33,1,512,387
33,2,512,387
33,3,512,383
33,4,512,373
33,5,512,397
33,6,512,383
33,7,512,407
33,8,512,408
33,9,512,367
33,10,512,393
33,11,512,366
33,12,512,407
33,13,512,373
33,14,512,391
33,15,476,367
34,0,512,384
34,1,512,387
34,2,512,391
34,3,512,390
34,4,512,379
34,5,512,391
34,6,512,382
34,7,512,387
34,8,512,394
34,9,512,394
34,10,512,378
34,11,512,403
34,12,512,403
34,13,512,391
34,14,512,377
34,15,476,386
35,0,512,399
35,1,512,406
35,2,512,388
35,3,512,399
35,4,512,393
35,5,512,397
35,6,512,365
35,7,512,400
35,8,512,404
35,9,512,403
35,10,512,394
35,11,512,387
35,12,512,373
35,13,512,392
35,14,512,380
35,15,476,355
36,0,512,383
36,1,512,416
36,2,512,384
36,3,512,396
36,4,512,403
36,5,512,405
36,6,512,388
36,7,512,390
36,8,512,380
36,9,512,383
36,10,512,394
36,11,512,396
36,12,512,388
36,13,512,370
36,14,512,384
36,15,476,377
37,0,512,395
37,1,512,381
37,2,512,391
37,3,512,396
37,4,512,401
37,5,512,383
37,6,512,413
37,7,512,377
37,8,512,393
37,9,512,391
37,10,512,396
37,11,512,398
37,12,512,389
37,13,512,408
37,14,512,362
37,15,476,358
38,0,512,395
38,1,512,409
38,2,512,404
38,3,512,406
38,4,512,387
38,5,512,385
38,6,512,404
38,7,512,403
38,8,512,396
38,9,512,395
38,10,512,392
38,11,512,392
38,12,512,406
38,13,512,395
38,14,512,386
38,15,476,364
39,0,512,403
39,1,512,413
39,2,512,385
39,3,512,402
39,4,512,389
39,5,512,395
39,6,512,399
39,7,512,397
39,8,512,400
39,9,512,399
39,10,512,379
39,11,512,403
39,12,512,387
39,13,512,390
39,14,512,402
39,15,476,377
40,0,512,398
40,1,512,397
40,2,512,420
40,3,512,391
40,4,512,391
40,5,512,400
40,6,512,415
40,7,512,402
40,8,512,407
40,9,512,389
40,10,512,403
40,11,512,392
40,12,512,395
40,13,512,395
40,14,512,399
40,15,476,378
41,0,512,396
41,1,512,407
41,2,512,400
41,3,512,390
41,4,512,397
41,5,512,409
41,6,512,397
41,7,512,395
41,8,512,408
41,9,512,394
41,10,512,398
41,11,512,422
41,12,512,412
41,13,512,389
41,14,512,402
41,15,476,369
42,0,512,398
42,1,512,397
42,2,512,397
42,3,512,395
42,4,512,392
42,5,512,379
42,6,512,399
42,7,512,395
42,8,512,402
42,9,512,395
42,10,512,397
42,11,512,402
42,12,512,403
42,13,512,396
42,14,512,402
42,15,476,400
43,0,512,399
43,1,512,405
43,2,512,404
43,3,512,398
43,4,512,411
43,5,512,389
43,6,512,416
