Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
18,4,512,290,23,11,1
18,5,512,267,26,10,2
18,6,512,292,24,5,2
18,7,512,279,22,7,4
18,8,512,284,25,6,2
18,9,512,293,29,6,3
18,10,512,289,27,2,4
18,11,512,308,23,2,3
18,12,512,274,23,4,2
18,13,512,283,23,6,3
18,14,512,278,24,7,1
18,15,476,256,19,5,1
19,0,512,294,17,1,2
19,1,512,275,19,2,3
19,2,512,296,18,4,1
19,3,512,260,17,3,0
19,4,512,250,23,2,0
19,5,512,260,21,7,2
19,6,512,291,24,6,1
19,7,512,286,25,7,2
19,8,512,309,14,12,1
19,9,512,307,17,9,2
19,10,512,303,17,5,3
19,11,512,299,25,6,4
19,12,512,265,29,8,4
19,13,512,267,22,9,5
19,14,512,273,20,7,2
19,15,476,261,26,9,2
20,0,512,296,33,7,2
20,1,512,285,32,7,2
20,2,512,283,30,4,4
20,3,512,284,25,6,6
20,4,512,286,22,4,3
20,5,512,306,29,5,1
20,6,512,311,26,7,1
20,7,512,290,31,4,0
20,8,512,268,30,3,0
20,9,512,293,18,4,1
20,10,512,287,16,3,2
20,11,512,299,20,2,2
20,12,512,294,26,1,2
20,13,512,316,26,2,3
20,14,512,281,19,3,2
20,15,476,272,22,4,0
21,0,512,277,22,8,1
21,1,512,275,24,4,1
21,2,512,294,20,5,1
21,3,512,307,23,8,2
21,4,512,281,22,8,4
21,5,512,283,31,9,1
21,6,512,276,30,8,0
21,7,512,314,24,6,0
21,8,512,303,28,3,1
21,9,512,307,22,4,1
21,10,512,306,23,4,1
21,11,512,292,26,7,1
21,12,512,291,30,8,0
21,13,512,259,26,8,0
21,14,512,284,22,4,1
21,15,476,260,22,6,1
22,0,512,289,30,7,1
22,1,512,294,30,6,1
22,2,512,296,32,5,2
22,3,512,284,22,5,2
22,4,512,267,26,5,1
22,5,512,267,31,5,0
22,6,512,278,18,6,1
22,7,512,297,15,6,0
22,8,512,277,14,4,0
22,9,512,318,16,4,1
22,10,512,308,23,3,0
22,11,512,307,25,3,0
22,12,512,295,14,4,1
22,13,512,288,15,7,3
22,14,512,281,17,9,1
22,15,476,263,17,8,1
23,0,512,291,22,5,0
23,1,512,306,13,2,1
23,2,512,291,17,4,3
23,3,512,295,15,6,1
23,4,512,286,14,2,1
23,5,512,303,17,4,3
23,6,512,307,18,3,4
23,7,512,336,25,4,1
23,8,512,318,22,4,0
23,9,512,323,24,4,0
23,10,512,298,24,3,2
23,11,512,287,21,1,1
23,12,512,307,21,0,0
23,13,512,294,13,4,0
23,14,512,275,25,4,0
23,15,476,265,33,5,2
24,0,512,275,16,7,1
24,1,512,307,13,5,3
24,2,512,284,26,7,3
24,3,512,324,27,5,1
24,4,512,297,29,5,1
24,5,512,300,27,6,3
24,6,512,306,27,5,4
24,7,512,289,18,2,4
24,8,512,307,20,4,4
24,9,512,291,22,5,1
24,10,512,322,19,2,1
24,11,512,315,17,4,1
24,12,512,328,21,5,3
24,13,512,295,10,6,3
24,14,512,296,11,3,2
24,15,476,266,18,1,2
25,0,512,304,21,7,3
25,1,512,289,15,8,3
25,2,512,288,16,5,2
25,3,512,314,17,4,2
25,4,512,306,17,3,4
25,5,512,315,10,7,4
25,6,512,299,12,7,3
25,7,512,325,13,7,3
25,8,512,307,12,6,4
25,9,512,319,25,7,4
25,10,512,286,23,7,3
25,11,512,312,21,3,3
25,12,512,284,24,4,2
25,13,512,287,26,5,3
25,14,512,300,27,5,3
25,15,476,304,23,4,1
26,0,512,309,21,4,0
26,1,512,304,17,4,1
26,2,512,312,17,5,0
26,3,512,295,20,5,1
26,4,512,314,16,5,1
26,5,512,305,12,5,2
26,6,512,297,15,5,1
26,7,512,322,20,5,1
26,8,512,294,19,2,1
26,9,512,310,24,3,0
26,10,512,323,21,5,1
26,11,512,343,24,7,2
26,12,512,302,28,7,5
26,13,512,279,30,3,4
26,14,512,291,27,3,3
26,15,476,273,27,7,3
27,0,512,313,22,5,3
27,1,512,301,24,6,1
27,2,512,325,22,3,1
27,3,512,323,19,5,1
27,4,512,292,19,3,2
27,5,512,315,19,7,0
27,6,512,317,19,4,0
27,7,512,309,21,7,0
27,8,512,317,23,9,1
27,9,512,332,21,5,3
27,10,512,319,23,8,4
27,11,512,319,29,7,3
27,12,512,327,25,7,2
27,13,512,280,22,9,3
27,14,512,284,19,6,4
27,15,476,269,28,3,2
28,0,512,315,33,3,2
28,1,512,315,27,2,1
28,2,512,326,23,3,1
28,3,512,314,19,2,0
28,4,512,307,22,4,0
28,5,512,323,26,3,0
28,6,512,321,18,3,0
28,7,512,319,18,3,2
28,8,512,290,21,1,1
28,9,512,316,21,1,1
28,10,512,334,23,1,1
28,11,512,316,18,2,2
28,12,512,314,22,5,1
28,13,512,299,24,6,2
28,14,512,307,21,4,2
28,15,476,281,19,2,1
29,0,512,304,22,5,1
29,1,512,314,22,5,2
29,2,512,335,20,1,1
29,3,512,326,22,1,0
29,4,512,326,21,2,2
29,5,512,297,22,3,1
29,6,512,314,22,5,2
29,7,512,294,20,5,2
29,8,512,297,20,5,2
29,9,512,314,23,3,1
29,10,512,288,19,5,2
29,11,512,303,20,4,1
29,12,512,319,13,2,2
29,13,512,297,13,3,3
29,14,512,314,17,3,2
29,15,476,302,21,1,1
30,0,512,320,23,0,2
30,1,512,297,23,0,2
30,2,512,304,28,3,1
30,3,512,318,22,2,0
30,4,512,317,16,4,1
30,5,512,348,18,5,1
30,6,512,352,18,3,2
30,7,512,306,21,3,1
30,8,512,302,15,2,0
30,9,512,304,23,4,1
30,10,512,307,22,2,0
30,11,512,330,15,1,1
30,12,512,304,18,1,1
30,13,512,343,21,0,1
30,14,512,318,16,0,1
30,15,476,302,15,0,2
31,0,512,328,14,2,3
31,1,512,313,18,3,2
31,2,512,317,23,0,3
31,3,512,312,25,1,1
31,4,512,314,20,4,0
31,5,512,287,30,5,1
31,6,512,316,24,4,1
31,7,512,298,15,3,1
31,8,512,322,22,5,1
31,9,512,311,17,2,0
31,10,512,338,17,2,2
31,11,512,321,17,3,2
31,12,512,315,8,2,1
31,13,512,310,8,2,1
31,14,512,314,14,0,0
31,15,476,284,20,2,1
32,0,512,323,16,1,0
32,1,512,314,18,3,0
32,2,512,358,20,2,0
32,3,512,335,22,2,0
32,4,512,335,16,1,0
32,5,512,337,17,1,0
32,6,512,321,21,2,0
32,7,512,323,22,2,0
32,8,512,314,22,2,0
32,9,512,304,15,2,0
32,10,512,307,15,2,1
32,11,512,325,13,0,0
32,12,512,323,20,1,1
32,13,512,303,20,3,1
32,14,512,310,23,3,2
32,15,476,308,23,4,2
33,0,512,314,24,3,1
33,1,512,325,20,2,1
33,2,512,304,17,2,2
33,3,512,333,20,1,2
33,4,512,344,19,0,2
33,5,512,336,23,0,0
33,6,512,328,17,3,0
33,7,512,299,14,1,0
33,8,512,301,20,0,0
33,9,512,335,14,1,0
33,10,512,359,9,0,1
33,11,512,335,15,2,1
33,12,512,322,23,2,1
33,13,512,338,22,1,0
33,14,512,320,15,1,0
33,15,476,299,16,1,0
34,0,512,313,17,2,2
34,1,512,332,16,1,2
34,2,512,329,25,0,3
34,3,512,326,23,1,2
34,4,512,323,12,2,1
34,5,512,324,16,1,1
34,6,512,307,25,2,0
34,7,512,321,22,4,1
34,8,512,308,24,4,1
34,9,512,323,23,2,1
34,10,512,332,17,2,0
34,11,512,317,22,2,1
34,12,512,336,26,0,0
34,13,512,330,28,1,0
34,14,512,323,24,2,1
34,15,476,299,19,2,0
35,0,512,319,18,2,0
35,1,512,343,27,1,1
35,2,512,326,25,0,1
35,3,512,326,30,2,0
35,4,512,316,24,2,1
35,5,512,334,25,2,2
35,6,512,314,26,2,1
35,7,512,326,23,1,1
35,8,512,303,18,0,1
35,9,512,322,11,1,0
35,10,512,340,18,2,0
35,11,512,337,21,1,0
35,12,512,319,23,1,0
35,13,512,321,11,2,0
35,14,512,328,13,2,0
35,15,476,289,15,2,1
36,0,512,322,18,6,1
36,1,512,345,27,7,0
36,2,512,326,21,4,0
36,3,512,324,15,4,0
36,4,512,317,12,4,1
36,5,512,343,16,1,1
36,6,512,352,14,2,0
36,7,512,350,20,2,1
36,8,512,341,15,3,0
36,9,512,357,17,3,2
36,10,512,346,11,3,1
36,11,512,327,13,2,1
36,12,512,319,18,5,3
36,13,512,310,14,3,3
36,14,512,335,19,1,2
36,15,476,319,23,1,3
37,0,512,360,22,0,2
37,1,512,349,14,1,1
37,2,512,341,15,0,2
37,3,512,360,13,1,3
37,4,512,322,19,1,1
37,5,512,331,23,1,1
37,6,512,349,17,1,1
37,7,512,333,15,3,2
37,8,512,324,24,2,2
37,9,512,357,25,1,3
37,10,512,340,23,1,3
37,11,512,325,18,0,3
37,12,512,298,14,0,3
37,13,512,340,12,1,3
37,14,512,335,21,2,2
37,15,476,315,21,3,2
38,0,512,329,19,3,0
38,1,512,338,19,1,0
38,2,512,337,17,0,3
38,3,512,338,18,2,2
38,4,512,348,20,3,2
38,5,512,326,19,4,0
38,6,512,350,13,3,1
38,7,512,355,23,4,2
38,8,512,336,16,3,0
38,9,512,346,17,1,0
38,10,512,331,20,2,0
38,11,512,328,21,3,1
38,12,512,330,26,4,2
38,13,512,324,17,0,1
38,14,512,307,23,1,0
38,15,476,313,21,1,0
39,0,512,335,20,1,2
39,1,512,349,18,2,2
39,2,512,346,19,1,4
39,3,512,338,21,1,3
39,4,512,305,21,0,3
39,5,512,331,16,1,0
39,6,512,338,13,1,0
39,7,512,350,15,2,1
39,8,512,328,19,1,1
39,9,512,357,16,0,2
39,10,512,343,17,1,2
39,11,512,333,15,2,1
39,12,512,338,16,2,1
39,13,512,352,13,1,1
39,14,512,347,8,0,0
39,15,476,322,7,0,1
40,0,512,338,12,2,0
40,1,512,327,10,2,1
40,2,512,326,13,2,0
40,3,512,358,21,0,1
40,4,512,346,25,1,0
40,5,512,345,21,1,0
40,6,512,359,17,1,1
40,7,512,353,15,2,1
40,8,512,338,15,3,1
40,9,512,335,16,1,2
40,10,512,361,19,1,3
40,11,512,329,20,3,2
40,12,512,340,23,3,1
40,13,512,339,16,1,2
40,14,512,344,21,1,2
40,15,476,325,18,1,1
41,0,512,375,17,2,0
41,1,512,339,15,2,2
41,2,512,358,22,2,1
41,3,512,343,14,3,0
41,4,512,344,13,1,0
41,5,512,352,12,1,0
41,6,512,335,12,0,0
41,7,512,343,15,0,0
41,8,512,363,18,0,0
41,9,512,357,17,1,1
41,10,512,355,19,0,1
41,11,512,351,17,3,1
41,12,512,347,17,0,3
41,13,512,327,19,1,2
41,14,512,342,22,2,1
41,15,476,306,20,1,2
42,0,512,364,20,1,1
42,1,512,338,15,1,2
42,2,512,346,10,2,4
42,3,512,335,10,2,1
42,4,512,319,16,1,3
42,5,512,329,19,1,4
42,6,512,331,18,2,6
42,7,512,357,17,2,4
42,8,512,331,17,0,4
42,9,512,329,15,0,5
42,10,512,336,19,2,4
42,11,512,353,17,3,1
42,12,512,331,10,2,1
42,13,512,346,7,1,1
42,14,512,315,13,4,1
42,15,476,335,14,4,1
43,0,512,344,10,2,1
43,1,512,348,14,2,0
43,2,512,344,19,4,1
43,3,512,315,20,3,2
43,4,512,319,18,3,0
43,5,512,330,10,4,1
43,6,512,337,10,4,1
43,7,512,349,14,3,0
43,8,512,340,16,2,0
43,9,512,341,12,2,1
43,10,512,312,17,1,2
43,11,512,333,15,2,1
43,12,512,355,24,3,0
43,13,512,339,22,1,1
43,14,512,359,17,1,0
43,15,476,311,13,0,4
44,0,512,317,14,0,3
44,1,512,320,18,0,3
44,2,512,345,12,0,2
44,3,512,314,12,1,2
44,4,512,339,19,2,3
44,5,512,360,18,1,1
44,6,512,357,11,1,1
44,7,512,342,11,0,3
44,8,512,342,12,0,2
44,9,512,333,19,1,1
44,10,512,341,21,2,0
44,11,512,337,18,1,0
44,12,512,350,15,3,0
44,13,512,348,9,2,0
44,14,512,344,14,1,1
44,15,476,322,17,2,2
45,0,512,352,21,2,0
45,1,512,339,24,2,0
45,2,512,362,17,0,0
45,3,512,344,8,1,0
45,4,512,344,12,1,0
45,5,512,344,15,1,0
45,6,512,344,14,0,0
45,7,512,345,17,0,1
45,8,512,348,15,0,0
45,9,512,352,12,0,1
45,10,512,352,17,0,2
45,11,512,353,14,0,2
45,12,512,365,19,0,1
45,13,512,388,20,1,1
45,14,512,361,8,0,0
45,15,476,345,7,0,1
46,0,512,368,14,1,0
46,1,512,372,18,0,0
46,2,512,356,16,0,1
46,3,512,349,12,0,1
46,4,512,339,11,0,1
46,5,512,339,7,0,1
46,6,512,358,6,0,0
46,7,512,354,10,3,0
46,8,512,335,12,1,0
46,9,512,349,16,0,0
46,10,512,352,12,0,0
46,11,512,362,12,1,0
46,12,512,349,16,0,0
46,13,512,338,13,0,0
46,14,512,372,19,0,0
46,15,476,326,19,1,0
47,0,512,345,14,0,0
47,1,512,340,13,0,0
47,2,512,373,14,0,0
47,3,512,370,13,1,1
47,4,512,369,17,3,1
47,5,512,375,15,2,1
47,6,512,357,14,2,0
47,7,512,358,15,2,0
47,8,512,371,16,2,0
47,9,512,378,16,1,0
47,10,512,372,16,1,0
47,11,512,359,15,1,1
47,12,512,361,17,1,2
47,13,512,350,19,1,1
47,14,512,351,16,3,2
47,15,476,332,16,1,3
48,0,512,355,12,1,2
48,1,512,370,16,2,0
48,2,512,368,23,1,0
48,3,512,375,20,2,1
48,4,512,364,16,2,0
48,5,512,383,17,1,0
48,6,512,370,17,2,0
48,7,512,351,18,4,1
48,8,512,367,22,4,1
48,9,512,341,26,2,1
48,10,512,345,20,2,1
48,11,512,340,18,2,2
48,12,512,351,15,2,1
48,13,512,363,16,2,1
48,14,512,363,12,1,1
48,15,476,339,14,3,1
49,0,512,373,16,0,2
49,1,512,375,17,2,0
49,2,512,357,14,1,0
49,3,512,359,13,0,2
49,4,512,340,14,1,0
49,5,512,376,14,2,0
49,6,512,346,15,2,1
49,7,512,348,7,3,0
49,8,512,348,9,1,0
49,9,512,346,8,2,0
49,10,512,328,10,3,1
49,11,512,356,10,2,0
49,12,512,356,12,2,0
49,13,512,352,12,2,0
49,14,512,367,9,0,0
49,15,476,338,8,1,2
50,0,512,351,10,1,2
50,1,512,365,10,0,1
50,2,512,370,10,1,1
50,3,512,372,10,1,1
50,4,512,367,8,1,0
50,5,512,353,9,2,0
50,6,512,352,13,3,0
50,7,512,329,17,3,0
50,8,512,346,19,2,0
50,9,512,364,16,0,0
50,10,512,370,18,0,1
50,11,512,381,12,2,2
50,12,512,333,12,1,1
50,13,512,350,14,0,2
50,14,512,340,10,2,3
50,15,476,342,11,2,0
51,0,512,339,13,2,1
51,1,512,382,13,2,0
51,2,512,340,15,1,0
51,3,512,353,16,5,1
51,4,512,368,15,3,1
51,5,512,354,17,4,0
51,6,512,352,23,3,0
51,7,512,350,21,2,0
51,8,512,343,19,2,0
51,9,512,337,15,2,1
51,10,512,363,12,3,1
51,11,512,344,12,3,2
51,12,512,356,13,2,1
51,13,512,362,10,1,0
51,14,512,367,18,0,0
51,15,476,348,17,0,0
52,0,512,376,14,2,0
52,1,512,356,15,4,0
52,2,512,369,19,3,1
52,3,512,342,11,4,1
52,4,512,363,14,2,0
52,5,512,356,19,0,1
52,6,512,366,14,0,1
52,7,512,363,14,0,1
52,8,512,357,12,4,1
52,9,512,378,10,5,0
52,10,512,388,13,1,1
52,11,512,364,14,1,1
52,12,512,369,13,2,0
52,13,512,363,12,1,1
52,14,512,345,13,0,3
52,15,476,324,8,1,2
53,0,512,348,7,0,2
53,1,512,368,9,0,2
53,2,512,365,12,2,1
53,3,512,365,13,3,0
53,4,512,385,7,3,0
53,5,512,348,12,3,2
53,6,512,364,14,2,1
53,7,512,375,16,0,0
53,8,512,368,10,0,2
53,9,512,373,12,2,1
53,10,512,359,12,2,2
53,11,512,381,11,2,2
53,12,512,325,10,1,2
53,13,512,360,7,1,1
53,14,512,341,6,2,1
53,15,476,343,12,2,0
54,0,512,351,13,2,0
54,1,512,383,10,2,0
54,2,512,374,14,1,0
54,3,512,374,14,0,2
54,4,512,388,13,0,2
54,5,512,351,12,0,2
54,6,512,386,9,0,1
54,7,512,369,14,1,0
54,8,512,371,13,2,0
54,9,512,365,18,2,1
54,10,512,381,11,1,2
54,11,512,358,7,0,3
54,12,512,363,13,0,3
54,13,512,369,8,1,1
54,14,512,356,8,0,0
54,15,476,326,11,2,0
55,0,512,370,15,0,0
55,1,512,341,14,1,0
55,2,512,360,11,0,0
55,3,512,383,17,0,0
55,4,512,384,19,1,0
55,5,512,371,16,1,0
55,6,512,376,17,2,1
55,7,512,372,12,3,0
55,8,512,369,11,1,1
55,9,512,351,18,1,1
55,10,512,349,16,0,1
55,11,512,348,16,0,0
55,12,512,357,14,1,0
55,13,512,350,13,0,0
55,14,512,358,13,1,0
55,15,476,357,12,0,0
56,0,512,358,12,1,1
56,1,512,362,16,2,1
56,2,512,381,11,2,1
56,3,512,344,12,3,1
56,4,512,377,12,2,1
56,5,512,389,15,1,1
56,6,512,378,16,2,1
56,7,512,374,16,3,0
56,8,512,370,20,1,0
56,9,512,373,16,0,1
56,10,512,375,18,2,2
56,11,512,380,19,2,1
56,12,512,351,16,1,2
56,13,512,348,18,2,1
56,14,512,374,18,1,1
56,15,476,336,11,0,2
57,0,512,348,7,0,1
57,1,512,371,11,3,1
57,2,512,370,11,2,1
57,3,512,370,11,1,1
57,4,512,355,13,1,1
57,5,512,358,11,0,2
57,6,512,361,17,2,1
57,7,512,368,16,1,2
57,8,512,370,12,0,2
57,9,512,371,13,0,3
57,10,512,386,11,2,0
57,11,512,357,16,1,0
57,12,512,377,11,0,1
57,13,512,383,14,1,1
57,14,512,370,16,1,1
57,15,476,351,9,1,2
58,0,512,379,8,1,2
58,1,512,359,7,0,0
58,2,512,372,11,0,0
58,3,512,378,12,3,1
58,4,512,385,16,4,0
58,5,512,383,14,3,0
58,6,512,382,18,2,0
58,7,512,395,14,2,0
58,8,512,374,11,2,0
58,9,512,364,8,0,0
58,10,512,365,8,1,0
58,11,512,372,10,1,0
58,12,512,359,9,1,1
58,13,512,376,12,2,0
58,14,512,347,15,1,0
58,15,476,353,16,1,0
59,0,512,375,15,0,0
59,1,512,355,14,0,0
59,2,512,343,11,1,0
59,3,512,358,10,1,3
59,4,512,373,16,0,2
59,5,512,374,10,1,2
59,6,512,351,10,0,3
59,7,512,347,11,1,0
59,8,512,352,13,0,0
59,9,512,346,16,0,0
59,10,512,358,18,0,1
59,11,512,363,23,0,1
59,12,512,386,15,1,0
59,13,512,358,19,2,0
59,14,512,377,15,1,0
59,15,476,335,17,2,0
60,0,512,384,20,2,1
60,1,512,371,10,0,0
60,2,512,374,11,0,0
60,3,512,379,10,1,1
60,4,512,383,6,1,2
60,5,512,364,10,1,2
60,6,512,372,13,2,2
60,7,512,359,13,2,1
60,8,512,345,16,3,2
60,9,512,374,10,2,1
60,10,512,350,10,2,2
60,11,512,370,10,3,3
60,12,512,368,9,3,2
60,13,512,382,14,2,1
60,14,512,356,13,1,2
60,15,476,347,10,1,2
61,0,512,375,7,1,2
61,1,512,372,10,4,2
61,2,512,383,10,3,0
61,3,512,351,15,2,0
61,4,512,360,11,3,1
61,5,512,356,17,3,1
61,6,512,356,20,5,0
61,7,512,357,20,4,0
61,8,512,369,16,2,0
61,9,512,370,13,0,0
61,10,512,363,10,0,0
61,11,512,373,16,1,0
61,12,512,354,15,0,0
61,13,512,350,15,1,1
61,14,512,354,11,1,1
