Batch,Num trials,Number correct
0,512,463
1,512,471
2,512,461
3,512,463
4,512,464
5,512,474
6,512,447
7,512,470
8,512,467
9,512,468
10,512,476
11,512,457
12,512,472
13,512,466
14,512,461
15,512,452
16,512,468
17,512,466
18,512,471
19,272,250
