Epoch,Batch,Num trials,Number correct
0,0,512,46
0,1,512,47
0,2,512,45
0,3,512,46
0,4,512,63
0,5,512,91
0,6,512,103
0,7,512,132
0,8,512,147
0,9,512,121
0,10,512,99
0,11,512,131
0,12,512,154
0,13,512,169
0,14,512,126
0,15,512,126
0,16,512,150
0,17,512,118
0,18,512,116
0,19,512,129
0,20,512,113
0,21,512,178
0,22,512,152
0,23,512,163
0,24,512,161
0,25,512,149
0,26,512,147
0,27,512,168
0,28,512,194
0,29,512,187
0,30,512,171
0,31,512,203
0,32,512,153
0,33,512,164
0,34,512,183
0,35,512,203
0,36,512,214
0,37,512,209
0,38,512,215
0,39,512,172
0,40,512,187
0,41,512,180
0,42,512,214
0,43,512,220
0,44,512,206
0,45,512,220
0,46,512,228
0,47,512,189
0,48,512,211
0,49,512,234
0,50,512,238
0,51,512,210
0,52,512,203
0,53,512,172
0,54,512,205
0,55,512,241
0,56,512,257
0,57,512,263
0,58,512,226
0,59,512,238
0,60,512,245
0,61,512,254
0,62,512,249
0,63,512,239
0,64,512,241
0,65,512,228
0,66,512,227
0,67,512,247
0,68,512,230
0,69,512,232
0,70,512,238
0,71,512,276
0,72,512,234
0,73,512,193
0,74,512,228
0,75,512,248
0,76,512,247
0,77,512,262
0,78,512,264
0,79,512,267
0,80,512,267
0,81,512,257
0,82,512,271
0,83,512,291
0,84,512,279
0,85,512,299
0,86,512,283
0,87,512,240
0,88,512,262
0,89,512,295
0,90,512,283
0,91,512,278
0,92,512,304
0,93,512,280
0,94,512,296
0,95,512,259
0,96,512,256
0,97,512,260
0,98,512,272
0,99,512,274
0,100,512,299
0,101,512,272
0,102,512,290
0,103,512,258
0,104,512,243
0,105,512,244
0,106,512,286
0,107,512,304
0,108,512,302
0,109,512,297
0,110,512,292
0,111,512,316
0,112,512,296
0,113,512,285
0,114,512,257
0,115,512,294
0,116,512,281
0,117,96,45
1,0,512,100
1,1,512,276
1,2,512,265
1,3,512,214
1,4,512,230
1,5,512,266
1,6,512,293
1,7,512,298
1,8,512,275
1,9,512,273
1,10,512,288
1,11,512,258
1,12,512,259
1,13,512,262
1,14,512,260
1,15,512,288
1,16,512,312
1,17,512,291
1,18,512,306
1,19,512,286
1,20,512,306
1,21,512,321
1,22,512,306
1,23,512,278
1,24,512,293
1,25,512,313
1,26,512,337
1,27,512,314
1,28,512,306
1,29,512,303
1,30,512,295
1,31,512,295
1,32,512,293
1,33,512,293
1,34,512,309
1,35,512,284
1,36,512,313
1,37,512,288
1,38,512,295
1,39,512,329
1,40,512,324
1,41,512,334
1,42,512,330
1,43,512,304
1,44,512,310
1,45,512,327
1,46,512,327
1,47,512,324
1,48,512,327
1,49,512,311
1,50,512,313
1,51,512,316
1,52,512,340
1,53,512,331
1,54,512,310
1,55,512,335
1,56,512,318
1,57,512,314
1,58,512,304
1,59,512,337
1,60,512,295
1,61,512,307
1,62,512,309
1,63,512,314
1,64,512,336
1,65,512,348
1,66,512,327
1,67,512,324
1,68,512,309
1,69,512,320
1,70,512,320
1,71,512,289
1,72,512,286
1,73,512,314
1,74,512,334
1,75,512,325
1,76,512,334
1,77,512,328
1,78,512,309
1,79,512,315
1,80,512,329
1,81,512,302
1,82,512,325
1,83,512,355
1,84,512,324
1,85,512,321
1,86,512,337
1,87,512,333
1,88,512,335
1,89,512,324
1,90,512,336
1,91,512,320
1,92,512,338
1,93,512,343
1,94,512,340
1,95,512,331
1,96,512,320
1,97,512,345
1,98,512,331
1,99,512,334
1,100,512,355
1,101,512,343
1,102,512,332
1,103,512,313
1,104,512,324
1,105,512,335
1,106,512,337
1,107,512,358
1,108,512,337
1,109,512,341
1,110,512,350
1,111,512,349
1,112,512,346
1,113,512,348
1,114,512,370
1,115,512,339
1,116,512,327
1,117,96,68
2,0,512,187
2,1,512,315
2,2,512,249
2,3,512,295
2,4,512,250
2,5,512,356
2,6,512,307
2,7,512,296
2,8,512,332
2,9,512,325
2,10,512,312
2,11,512,320
2,12,512,324
2,13,512,352
2,14,512,325
2,15,512,332
2,16,512,322
2,17,512,337
2,18,512,366
2,19,512,357
2,20,512,363
2,21,512,344
2,22,512,369
2,23,512,370
2,24,512,355
2,25,512,352
2,26,512,377
2,27,512,358
2,28,512,354
2,29,512,353
2,30,512,336
2,31,512,354
2,32,512,367
2,33,512,344
2,34,512,358
2,35,512,339
2,36,512,351
2,37,512,356
2,38,512,350
2,39,512,361
2,40,512,357
2,41,512,363
2,42,512,349
2,43,512,371
2,44,512,353
2,45,512,367
2,46,512,338
2,47,512,368
2,48,512,335
2,49,512,358
2,50,512,342
2,51,512,369
2,52,512,362
2,53,512,352
2,54,512,356
2,55,512,345
2,56,512,353
2,57,512,345
2,58,512,356
2,59,512,351
2,60,512,333
2,61,512,344
2,62,512,354
2,63,512,364
2,64,512,352
2,65,512,341
2,66,512,369
2,67,512,360
2,68,512,358
2,69,512,357
2,70,512,355
2,71,512,339
2,72,512,372
2,73,512,366
2,74,512,378
2,75,512,363
2,76,512,368
2,77,512,367
2,78,512,347
2,79,512,355
2,80,512,369
2,81,512,343
2,82,512,333
2,83,512,378
2,84,512,375
2,85,512,358
2,86,512,350
2,87,512,367
2,88,512,363
2,89,512,347
2,90,512,371
2,91,512,371
2,92,512,355
2,93,512,366
2,94,512,373
2,95,512,392
2,96,512,348
2,97,512,368
2,98,512,390
2,99,512,369
2,100,512,366
2,101,512,358
2,102,512,397
2,103,512,380
2,104,512,350
2,105,512,373
2,106,512,365
2,107,512,357
2,108,512,355
2,109,512,357
2,110,512,336
2,111,512,370
2,112,512,372
2,113,512,371
2,114,512,352
2,115,512,376
2,116,512,353
2,117,96,67
3,0,512,167
3,1,512,308
3,2,512,333
3,3,512,315
3,4,512,323
3,5,512,353
3,6,512,332
3,7,512,358
3,8,512,364
3,9,512,366
3,10,512,375
3,11,512,368
3,12,512,373
3,13,512,375
3,14,512,372
3,15,512,372
3,16,512,387
3,17,512,370
3,18,512,386
3,19,512,375
3,20,512,363
3,21,512,371
3,22,512,376
3,23,512,362
3,24,512,365
3,25,512,361
3,26,512,334
3,27,512,387
3,28,512,352
3,29,512,371
3,30,512,392
3,31,512,375
3,32,512,371
3,33,512,366
3,34,512,384
3,35,512,347
3,36,512,347
3,37,512,387
3,38,512,341
3,39,512,377
3,40,512,390
3,41,512,379
3,42,512,358
3,43,512,382
3,44,512,349
3,45,512,377
3,46,512,389
3,47,512,380
3,48,512,352
3,49,512,377
3,50,512,374
3,51,512,355
3,52,512,377
3,53,512,383
3,54,512,367
3,55,512,381
3,56,512,383
3,57,512,390
3,58,512,381
3,59,512,385
3,60,512,372
3,61,512,370
3,62,512,401
3,63,512,362
3,64,512,366
3,65,512,372
3,66,512,370
3,67,512,367
3,68,512,382
3,69,512,346
3,70,512,359
3,71,512,377
3,72,512,370
3,73,512,375
3,74,512,389
3,75,512,378
3,76,512,375
3,77,512,378
3,78,512,392
3,79,512,396
3,80,512,358
3,81,512,355
3,82,512,373
3,83,512,380
3,84,512,385
3,85,512,402
3,86,512,387
3,87,512,387
3,88,512,384
3,89,512,381
3,90,512,376
3,91,512,380
3,92,512,392
3,93,512,379
3,94,512,368
3,95,512,387
3,96,512,368
3,97,512,390
3,98,512,373
3,99,512,378
3,100,512,373
3,101,512,386
3,102,512,374
3,103,512,384
3,104,512,390
3,105,512,388
3,106,512,402
3,107,512,391
3,108,512,380
3,109,512,382
