Batch,Num trials,Number correct
0,512,465
1,512,476
2,512,470
3,512,486
4,512,472
5,512,474
6,512,455
7,512,474
8,512,475
9,512,480
10,512,474
11,512,467
12,512,472
13,512,474
14,512,477
15,512,471
16,512,472
17,512,481
18,512,481
19,272,255
