Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
19,7,512,302,72,6,14
19,8,512,284,74,6,18
19,9,512,286,75,12,13
19,10,512,251,82,11,11
19,11,512,308,71,9,13
19,12,512,290,67,11,10
19,13,512,285,64,9,10
19,14,512,261,62,7,6
19,15,476,270,62,9,12
20,0,512,281,74,8,16
20,1,512,271,72,10,14
20,2,512,266,69,9,7
20,3,512,293,71,13,9
20,4,512,287,77,13,7
20,5,512,313,69,11,14
20,6,512,318,61,10,10
20,7,512,279,57,11,19
20,8,512,278,68,10,16
20,9,512,261,71,9,11
20,10,512,311,80,10,11
20,11,512,277,83,7,13
20,12,512,284,86,10,18
20,13,512,275,76,9,18
20,14,512,289,78,10,11
20,15,476,307,60,10,11
21,0,512,309,70,10,10
21,1,512,305,71,11,9
21,2,512,285,70,9,10
21,3,512,308,73,6,7
21,4,512,301,69,11,10
21,5,512,310,54,12,11
21,6,512,298,64,9,12
21,7,512,310,69,10,12
21,8,512,305,69,7,15
21,9,512,320,76,7,18
21,10,512,310,82,8,12
21,11,512,303,78,5,7
21,12,512,308,72,7,17
21,13,512,300,64,8,11
21,14,512,307,59,3,14
21,15,476,257,66,2,12
22,0,512,289,83,1,9
22,1,512,326,80,3,13
22,2,512,315,80,6,19
22,3,512,305,73,5,18
22,4,512,301,69,6,15
22,5,512,293,71,5,13
22,6,512,305,69,8,11
22,7,512,289,64,11,14
22,8,512,255,79,12,13
22,9,512,250,76,8,13
22,10,512,276,72,6,11
22,11,512,288,64,4,14
22,12,512,297,65,6,14
22,13,512,330,66,4,14
22,14,512,295,58,6,9
22,15,476,268,54,9,12
23,0,512,318,59,8,11
23,1,512,317,59,9,11
23,2,512,313,80,10,13
23,3,512,311,72,11,17
23,4,512,305,62,13,15
23,5,512,288,65,8,15
23,6,512,258,71,6,17
23,7,512,297,70,10,14
23,8,512,298,70,14,13
23,9,512,319,76,13,18
23,10,512,300,65,7,12
23,11,512,326,79,13,12
23,12,512,299,75,13,18
23,13,512,306,60,12,16
23,14,512,313,62,7,16
23,15,476,297,69,10,11
24,0,512,295,56,9,9
24,1,512,303,59,8,9
24,2,512,313,61,10,7
24,3,512,300,60,7,3
24,4,512,296,69,11,4
24,5,512,320,81,15,13
24,6,512,313,70,11,9
24,7,512,350,69,8,11
24,8,512,316,82,10,8
24,9,512,330,68,10,9
24,10,512,320,63,8,11
24,11,512,310,81,10,8
24,12,512,308,80,4,6
24,13,512,294,71,6,4
24,14,512,292,69,5,2
24,15,476,292,57,8,5
25,0,512,345,60,8,9
25,1,512,342,74,10,15
25,2,512,328,72,10,10
25,3,512,312,61,10,12
25,4,512,323,54,9,14
25,5,512,334,80,10,11
25,6,512,323,67,11,10
25,7,512,336,68,12,12
25,8,512,315,65,14,6
25,9,512,321,61,12,7
25,10,512,320,71,10,11
25,11,512,325,84,9,12
25,12,512,329,67,11,14
25,13,512,328,56,13,15
25,14,512,330,66,16,11
25,15,476,317,63,14,7
26,0,512,343,69,12,5
26,1,512,340,78,2,3
26,2,512,306,81,10,7
26,3,512,325,72,13,9
26,4,512,317,74,8,15
26,5,512,325,77,8,8
26,6,512,318,78,6,11
26,7,512,337,73,9,13
26,8,512,315,70,15,11
26,9,512,333,67,11,9
26,10,512,294,59,13,9
26,11,512,299,71,6,18
26,12,512,343,60,5,16
26,13,512,347,60,12,12
26,14,512,330,69,8,12
26,15,476,302,66,9,15
27,0,512,336,65,11,9
27,1,512,310,80,8,8
27,2,512,316,79,11,10
27,3,512,346,63,10,15
27,4,512,356,59,9,11
27,5,512,315,56,11,10
27,6,512,307,69,13,8
27,7,512,319,55,8,8
27,8,512,340,59,7,12
27,9,512,343,53,10,14
27,10,512,335,55,6,13
27,11,512,329,58,5,12
27,12,512,351,44,6,11
27,13,512,348,49,11,9
27,14,512,345,54,9,9
27,15,476,300,67,6,10
28,0,512,285,62,9,14
28,1,512,353,65,7,12
28,2,512,319,61,5,5
28,3,512,319,55,4,6
28,4,512,337,51,6,11
28,5,512,299,53,6,13
28,6,512,322,59,7,11
28,7,512,325,52,6,9
28,8,512,330,53,6,8
28,9,512,349,56,4,10
28,10,512,328,66,4,12
28,11,512,322,67,7,10
28,12,512,319,58,3,11
28,13,512,329,62,3,17
28,14,512,330,62,5,13
28,15,476,322,65,1,11
29,0,512,352,58,4,13
29,1,512,345,69,3,14
29,2,512,342,51,7,12
29,3,512,339,50,7,10
29,4,512,324,63,8,5
29,5,512,347,52,9,8
29,6,512,337,45,7,12
29,7,512,326,46,6,12
29,8,512,338,51,3,8
29,9,512,327,57,8,8
29,10,512,322,54,5,8
29,11,512,317,51,6,8
29,12,512,337,64,8,12
29,13,512,335,67,13,10
29,14,512,348,73,9,13
29,15,476,299,70,9,10
30,0,512,341,70,7,11
30,1,512,357,61,5,13
30,2,512,342,52,5,11
30,3,512,355,47,4,8
30,4,512,328,43,4,8
30,5,512,309,52,6,7
30,6,512,343,52,3,12
30,7,512,335,82,4,13
30,8,512,342,63,6,11
30,9,512,326,53,6,10
30,10,512,339,69,7,9
30,11,512,342,59,6,8
30,12,512,338,53,5,11
30,13,512,335,55,3,12
30,14,512,316,51,5,7
30,15,476,302,62,4,7
31,0,512,325,59,5,6
31,1,512,334,55,4,8
31,2,512,352,51,2,10
31,3,512,337,58,5,10
31,4,512,373,49,8,12
31,5,512,351,50,3,14
31,6,512,347,40,6,10
31,7,512,341,51,7,11
31,8,512,339,58,4,10
31,9,512,353,62,2,8
31,10,512,350,68,3,6
31,11,512,357,58,2,6
31,12,512,351,49,6,6
31,13,512,353,59,9,7
31,14,512,355,52,11,4
31,15,476,324,48,10,5
32,0,512,366,51,8,6
32,1,512,353,47,3,6
32,2,512,328,56,6,4
32,3,512,332,49,8,4
32,4,512,313,50,6,8
32,5,512,357,40,4,9
32,6,512,348,47,6,8
32,7,512,360,38,2,9
32,8,512,357,45,2,11
32,9,512,334,53,3,10
32,10,512,324,52,1,8
32,11,512,370,62,3,8
32,12,512,351,51,7,12
32,13,512,347,53,2,11
32,14,512,346,56,3,13
32,15,476,316,56,3,12
33,0,512,342,64,1,10
33,1,512,362,67,6,7
33,2,512,352,56,3,13
33,3,512,350,61,6,9
33,4,512,361,67,9,6
33,5,512,348,58,9,5
33,6,512,341,47,11,10
33,7,512,367,49,11,11
33,8,512,371,54,6,16
33,9,512,340,69,3,16
33,10,512,345,60,5,14
33,11,512,340,61,2,15
33,12,512,337,57,4,14
33,13,512,347,52,6,12
33,14,512,344,49,4,11
33,15,476,326,53,5,8
34,0,512,363,59,4,6
34,1,512,356,61,6,8
34,2,512,362,47,4,9
34,3,512,352,54,4,6
34,4,512,336,56,1,7
34,5,512,374,51,2,10
34,6,512,358,59,9,7
34,7,512,364,67,5,11
34,8,512,342,61,3,7
34,9,512,336,75,5,6
34,10,512,341,66,4,7
34,11,512,366,60,5,8
34,12,512,363,65,5,6
34,13,512,354,67,2,5
34,14,512,351,65,3,5
34,15,476,337,61,4,11
35,0,512,368,56,4,11
35,1,512,348,57,5,8
35,2,512,349,58,4,11
35,3,512,370,59,8,8
35,4,512,357,54,5,8
35,5,512,363,58,5,3
35,6,512,376,50,6,6
35,7,512,358,61,6,7
35,8,512,367,60,5,8
35,9,512,371,48,3,6
35,10,512,369,52,5,6
35,11,512,365,52,3,6
35,12,512,355,67,1,8
35,13,512,381,57,2,8
35,14,512,379,60,2,11
35,15,476,336,54,3,11
36,0,512,367,63,1,10
36,1,512,362,64,1,6
36,2,512,364,64,2,11
36,3,512,374,74,3,13
36,4,512,359,73,4,12
36,5,512,352,78,3,8
36,6,512,357,69,0,2
36,7,512,350,61,3,8
36,8,512,351,47,5,8
36,9,512,358,55,6,8
36,10,512,350,54,4,11
36,11,512,345,56,4,10
36,12,512,371,48,2,11
36,13,512,346,60,4,10
36,14,512,354,51,4,8
36,15,476,361,65,4,9
37,0,512,373,66,5,8
37,1,512,364,77,8,5
37,2,512,375,70,7,3
37,3,512,388,56,5,5
37,4,512,362,59,4,3
37,5,512,366,48,3,6
37,6,512,355,47,5,8
37,7,512,343,49,6,5
37,8,512,327,56,3,8
37,9,512,373,53,3,8
37,10,512,394,61,4,6
37,11,512,372,66,2,7
37,12,512,343,65,1,7
37,13,512,372,59,3,9
37,14,512,372,57,3,7
37,15,476,340,52,7,7
38,0,512,359,61,4,9
38,1,512,357,56,5,8
38,2,512,330,56,7,13
38,3,512,357,50,5,10
38,4,512,342,57,3,11
38,5,512,370,57,2,9
38,6,512,379,60,7,6
38,7,512,346,54,9,4
38,8,512,385,56,9,8
38,9,512,370,42,6,5
38,10,512,385,53,3,6
38,11,512,361,58,8,11
38,12,512,355,44,7,8
38,13,512,359,54,5,5
38,14,512,358,48,3,8
38,15,476,335,43,3,6
39,0,512,364,59,3,4
39,1,512,361,61,5,9
39,2,512,335,56,1,15
39,3,512,356,51,1,9
39,4,512,360,48,3,12
39,5,512,350,52,1,14
39,6,512,371,59,2,10
39,7,512,400,60,5,10
39,8,512,358,76,8,13
39,9,512,357,61,9,14
39,10,512,373,55,7,10
39,11,512,342,48,3,12
39,12,512,368,64,7,10
39,13,512,351,56,5,11
39,14,512,365,60,6,7
39,15,476,328,50,6,10
40,0,512,356,48,7,11
40,1,512,362,53,6,10
40,2,512,375,55,4,10
40,3,512,374,54,6,8
40,4,512,376,69,5,10
40,5,512,367,56,3,9
40,6,512,355,54,3,7
40,7,512,379,66,2,9
40,8,512,385,63,6,7
40,9,512,372,65,7,9
40,10,512,368,50,5,8
40,11,512,361,55,6,9
40,12,512,363,62,5,6
40,13,512,360,45,7,8
40,14,512,399,52,7,4
40,15,476,356,58,7,4
41,0,512,371,71,6,8
41,1,512,349,70,7,10
41,2,512,368,76,6,8
41,3,512,350,73,7,3
41,4,512,377,68,6,5
41,5,512,374,68,4,4
41,6,512,384,56,2,5
41,7,512,390,62,6,9
41,8,512,382,61,4,7
41,9,512,372,59,8,6
41,10,512,391,62,7,6
41,11,512,370,69,4,7
41,12,512,347,67,6,5
41,13,512,371,69,4,5
41,14,512,381,75,6,7
41,15,476,343,59,5,7
42,0,512,376,65,7,8
42,1,512,366,58,4,8
42,2,512,381,52,4,8
42,3,512,388,57,2,5
42,4,512,393,55,4,7
42,5,512,382,57,5,12
42,6,512,371,54,1,13
42,7,512,387,58,3,9
42,8,512,383,70,4,9
42,9,512,373,66,4,11
42,10,512,361,76,4,11
42,11,512,373,63,3,11
42,12,512,380,54,3,8
42,13,512,364,51,3,7
42,14,512,367,45,4,5
42,15,476,337,37,5,5
43,0,512,385,51,3,7
43,1,512,401,54,4,6
43,2,512,387,50,3,5
43,3,512,373,54,4,8
43,4,512,380,47,2,11
43,5,512,377,49,7,5
43,6,512,372,55,4,4
43,7,512,354,62,2,8
43,8,512,377,54,6,10
43,9,512,377,58,7,10
43,10,512,391,62,4,13
43,11,512,352,58,2,9
43,12,512,389,62,1,8
43,13,512,388,55,4,7
43,14,512,368,51,3,8
43,15,476,352,54,1,7
44,0,512,379,59,2,8
44,1,512,400,75,4,9
44,2,512,383,51,2,9
44,3,512,363,53,1,13
44,4,512,392,66,0,9
44,5,512,369,62,1,5
44,6,512,395,54,1,6
44,7,512,375,49,2,7
44,8,512,352,54,1,5
44,9,512,382,66,2,6
44,10,512,381,56,3,7
44,11,512,367,70,3,7
44,12,512,387,75,7,8
44,13,512,376,70,5,10
44,14,512,357,59,6,9
44,15,476,339,52,5,12
45,0,512,371,52,4,15
45,1,512,379,59,2,14
45,2,512,377,72,5,7
45,3,512,388,69,4,3
45,4,512,383,74,1,4
45,5,512,399,55,3,6
45,6,512,374,58,3,5
45,7,512,372,57,5,10
45,8,512,376,55,5,6
45,9,512,375,52,5,10
45,10,512,394,63,6,7
45,11,512,386,62,7,12
45,12,512,385,60,5,9
45,13,512,388,58,4,11
45,14,512,381,54,3,11
45,15,476,367,50,2,7
46,0,512,381,52,5,7
46,1,512,398,63,6,6
46,2,512,393,76,7,8
46,3,512,375,70,9,4
46,4,512,374,58,2,5
46,5,512,393,63,5,5
46,6,512,391,58,4,6
46,7,512,378,54,1,5
46,8,512,377,59,2,6
46,9,512,360,64,3,6
46,10,512,393,65,2,9
46,11,512,411,63,5,5
46,12,512,393,58,8,3
46,13,512,386,59,7,3
46,14,512,401,55,6,3
46,15,476,377,56,6,4
47,0,512,389,56,4,5
47,1,512,385,59,1,4
47,2,512,391,57,2,6
47,3,512,396,55,2,5
47,4,512,400,63,1,4
47,5,512,392,69,0,4
47,6,512,376,65,2,6
47,7,512,388,56,3,7
47,8,512,402,63,4,5
47,9,512,401,69,6,6
47,10,512,401,57,5,8
47,11,512,380,50,4,6
47,12,512,378,51,4,8
47,13,512,385,51,4,7
47,14,512,394,53,4,6
47,15,476,362,61,2,7
48,0,512,408,47,4,2
48,1,512,394,55,7,4
48,2,512,383,56,6,4
48,3,512,383,55,7,6
48,4,512,372,69,3,7
48,5,512,392,62,6,5
48,6,512,395,62,5,5
48,7,512,378,53,7,5
48,8,512,383,64,5,10
48,9,512,387,59,4,10
48,10,512,384,61,2,9
48,11,512,394,56,0,7
48,12,512,397,62,4,4
48,13,512,401,61,4,7
48,14,512,397,64,5,5
48,15,476,376,63,5,5
49,0,512,421,80,5,7
49,1,512,394,74,7,5
49,2,512,376,60,7,2
49,3,512,393,52,6,5
49,4,512,398,48,4,4
49,5,512,396,54,1,5
49,6,512,393,58,4,8
49,7,512,398,51,5,7
49,8,512,392,45,6,6
49,9,512,397,47,4,6
49,10,512,419,48,2,11
49,11,512,403,44,2,13
49,12,512,405,45,3,11
49,13,512,394,47,4,12
49,14,512,404,51,4,12
49,15,476,352,52,1,13
50,0,512,401,41,4,9
50,1,512,391,47,4,6
50,2,512,407,50,2,8
50,3,512,386,50,3,10
50,4,512,397,50,4,15
50,5,512,399,55,1,9
50,6,512,381,57,1,8
50,7,512,399,63,1,4
50,8,512,388,55,5,7
50,9,512,418,54,3,10
50,10,512,387,44,4,12
50,11,512,400,61,4,7
50,12,512,403,51,5,4
50,13,512,411,41,3,4
50,14,512,400,56,4,6
50,15,476,384,61,3,12
51,0,512,407,55,3,8
51,1,512,405,58,4,5
51,2,512,410,60,7,8
51,3,512,399,56,2,6
51,4,512,405,58,2,9
51,5,512,414,46,3,8
51,6,512,399,39,6,2
51,7,512,396,48,4,4
51,8,512,383,55,5,3
51,9,512,383,51,6,5
51,10,512,412,51,6,7
51,11,512,411,50,5,4
51,12,512,380,60,7,3
51,13,512,397,60,7,5
51,14,512,390,50,5,10
51,15,476,376,50,2,9
52,0,512,414,64,7,8
52,1,512,402,55,3,9
52,2,512,399,56,2,9
52,3,512,407,56,3,8
52,4,512,406,51,3,10
52,5,512,418,59,4,6
52,6,512,393,52,5,3
52,7,512,389,50,4,4
52,8,512,411,46,5,8
52,9,512,401,57,6,6
52,10,512,387,53,7,4
52,11,512,400,49,5,5
52,12,512,429,56,4,4
52,13,512,407,53,5,5
52,14,512,400,46,4,5
52,15,476,370,54,5,5
53,0,512,420,54,3,7
53,1,512,406,49,4,7
53,2,512,382,48,5,3
53,3,512,385,49,1,7
53,4,512,381,52,2,6
53,5,512,409,52,4,7
53,6,512,420,62,5,7
53,7,512,413,63,2,7
53,8,512,386,61,0,5
53,9,512,407,55,1,7
53,10,512,395,49,0,5
53,11,512,419,45,2,9
53,12,512,419,48,3,9
53,13,512,396,52,4,6
53,14,512,386,55,3,7
53,15,476,356,50,4,9
54,0,512,387,43,4,12
54,1,512,396,49,1,12
54,2,512,397,45,2,13
54,3,512,429,45,2,4
54,4,512,408,48,2,5
54,5,512,392,50,5,6
54,6,512,430,55,5,10
54,7,512,402,58,2,5
54,8,512,409,47,2,6
54,9,512,385,55,3,6
54,10,512,409,53,2,7
54,11,512,423,60,3,8
54,12,512,401,54,4,6
54,13,512,418,57,5,4
54,14,512,385,58,2,3
54,15,476,359,46,3,7
55,0,512,402,50,3,10
55,1,512,430,47,3,5
55,2,512,411,54,2,3
55,3,512,405,54,3,7
55,4,512,377,48,4,4
55,5,512,392,49,1,10
55,6,512,387,41,0,5
55,7,512,412,46,4,8
55,8,512,415,52,4,7
55,9,512,402,47,3,9
55,10,512,389,57,3,11
55,11,512,384,46,4,7
55,12,512,402,50,5,4
55,13,512,410,50,1,5
55,14,512,394,39,1,8
55,15,476,376,47,4,8
56,0,512,383,51,4,5
56,1,512,406,50,4,4
56,2,512,419,58,1,4
56,3,512,404,61,0,8
56,4,512,420,66,1,10
56,5,512,406,51,1,9
56,6,512,395,45,3,4
56,7,512,366,55,3,6
56,8,512,392,45,4,3
56,9,512,378,47,4,7
56,10,512,419,39,3,5
56,11,512,388,39,3,7
56,12,512,392,51,2,6
56,13,512,402,64,2,12
56,14,512,410,67,1,9
56,15,476,375,44,2,6
57,0,512,392,48,1,6
57,1,512,402,47,3,4
57,2,512,404,59,4,7
57,3,512,391,48,3,8
57,4,512,422,53,1,7
57,5,512,416,56,2,7
57,6,512,408,55,3,3
57,7,512,409,48,1,6
57,8,512,410,54,1,6
57,9,512,421,52,1,5
57,10,512,404,59,3,7
57,11,512,427,60,4,5
57,12,512,411,63,5,8
57,13,512,389,65,2,6
57,14,512,391,61,4,9
57,15,476,392,59,1,12
58,0,512,429,56,2,12
58,1,512,423,56,3,14
58,2,512,415,57,3,8
58,3,512,424,58,1,9
58,4,512,415,42,1,7
58,5,512,404,46,0,6
58,6,512,389,58,0,7
58,7,512,401,59,1,7
58,8,512,386,48,3,9
58,9,512,396,45,4,8
58,10,512,421,46,4,3
58,11,512,398,48,5,7
58,12,512,388,49,5,4
58,13,512,416,39,9,3
58,14,512,409,43,7,7
58,15,476,379,38,3,8
59,0,512,408,53,3,5
59,1,512,422,47,3,5
59,2,512,412,54,1,8
59,3,512,412,43,3,6
59,4,512,396,44,1,5
59,5,512,413,54,1,7
59,6,512,416,51,4,6
59,7,512,428,53,3,6
59,8,512,402,51,6,7
59,9,512,426,53,2,6
59,10,512,412,58,2,5
59,11,512,399,43,1,5
59,12,512,417,55,2,7
59,13,512,398,59,2,2
59,14,512,422,59,4,2
59,15,476,382,43,5,2
60,0,512,432,49,2,5
60,1,512,409,61,2,2
60,2,512,415,54,3,4
60,3,512,400,49,3,3
60,4,512,415,54,2,4
60,5,512,412,56,2,5
60,6,512,402,58,2,5
60,7,512,415,46,3,5
60,8,512,398,40,2,5
60,9,512,408,45,3,7
60,10,512,410,46,2,8
60,11,512,422,36,1,5
60,12,512,400,47,2,6
60,13,512,413,53,3,5
60,14,512,380,62,2,6
60,15,476,366,54,2,7
61,0,512,388,50,3,4
61,1,512,411,47,2,5
61,2,512,421,53,3,7
61,3,512,405,49,7,4
61,4,512,410,47,6,4
61,5,512,388,44,4,2
61,6,512,415,46,4,2
61,7,512,420,47,5,4
61,8,512,419,48,5,5
61,9,512,416,39,4,5
61,10,512,404,48,4,5
61,11,512,419,47,6,8
61,12,512,406,42,4,8
61,13,512,410,53,2,7
61,14,512,416,51,1,7
