Batch,Num trials,Number correct
0,512,459
1,512,480
2,512,473
3,512,478
4,512,478
5,512,476
6,512,470
7,512,480
8,512,482
9,512,479
10,512,462
11,512,473
12,512,479
13,512,473
14,512,478
15,512,472
16,512,471
17,512,478
18,512,480
19,272,248
