Batch,Num trials,Number correct
0,512,464
1,512,474
2,512,477
3,512,472
4,512,471
5,512,469
6,512,462
7,512,476
8,512,473
9,512,473
10,512,475
11,512,472
12,512,476
13,512,470
14,512,470
15,512,469
16,512,462
17,512,471
18,512,478
19,272,244
