Batch,Num trials,Number correct
0,512,375
1,512,438
2,512,430
3,512,437
4,512,439
5,512,437
6,512,437
7,512,449
8,512,450
9,512,439
10,512,430
11,512,434
12,512,449
13,512,447
14,512,430
15,512,450
16,512,422
17,512,433
18,512,440
19,272,228
