Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,26,53,63,37
0,1,512,25,69,66,63
0,2,512,22,94,81,93
0,3,512,30,78,88,120
0,4,512,33,73,76,140
0,5,512,38,92,87,162
0,6,512,37,74,107,186
0,7,512,40,68,107,194
0,8,512,36,70,97,206
0,9,512,47,59,100,215
0,10,512,48,38,125,222
0,11,512,62,39,131,223
0,12,512,53,52,139,211
0,13,512,50,44,144,214
0,14,512,63,34,142,211
0,15,476,52,36,152,207
1,0,512,59,42,154,211
1,1,512,61,35,163,190
1,2,512,47,54,171,186
1,3,512,63,44,173,183
1,4,512,70,49,183,210
1,5,512,56,37,175,209
1,6,512,79,36,158,194
1,7,512,63,30,176,204
1,8,512,51,30,186,187
1,9,512,68,29,163,208
1,10,512,76,31,161,220
1,11,512,70,41,171,212
1,12,512,91,42,172,196
1,13,512,79,31,163,202
1,14,512,68,23,173,217
1,15,476,64,34,194,211
2,0,512,92,24,203,221
2,1,512,94,32,200,195
2,2,512,92,37,190,180
2,3,512,89,35,185,175
2,4,512,88,35,164,176
2,5,512,91,23,177,172
2,6,512,101,27,173,185
2,7,512,91,27,168,163
2,8,512,119,34,183,165
2,9,512,91,26,193,183
2,10,512,94,33,177,172
2,11,512,96,29,179,168
2,12,512,90,34,171,161
2,13,512,117,29,173,184
2,14,512,106,37,167,192
2,15,476,104,42,171,176
3,0,512,118,40,181,179
3,1,512,110,28,181,166
3,2,512,93,32,180,170
3,3,512,118,39,177,177
3,4,512,127,40,159,187
3,5,512,111,29,150,161
3,6,512,86,30,163,160
3,7,512,123,27,142,156
3,8,512,135,23,149,148
3,9,512,123,18,165,122
3,10,512,117,24,157,125
3,11,512,144,26,161,135
3,12,512,134,23,150,130
3,13,512,122,28,135,135
3,14,512,119,30,125,134
3,15,476,128,27,128,121
4,0,512,147,16,138,114
4,1,512,139,18,141,123
4,2,512,159,28,140,128
4,3,512,144,28,149,111
4,4,512,169,24,134,119
4,5,512,142,23,134,116
4,6,512,129,23,131,106
4,7,512,159,24,121,104
4,8,512,158,20,131,103
4,9,512,155,25,138,101
4,10,512,148,28,140,94
4,11,512,157,27,137,94
4,12,512,148,28,124,84
4,13,512,157,29,118,87
4,14,512,151,27,124,91
4,15,476,150,27,124,79
5,0,512,182,22,120,65
5,1,512,184,22,102,91
5,2,512,190,26,113,101
5,3,512,176,23,89,111
5,4,512,188,20,98,106
5,5,512,193,26,99,109
5,6,512,179,24,91,104
5,7,512,178,22,97,99
5,8,512,177,31,79,101
5,9,512,178,20,94,91
5,10,512,204,20,92,87
5,11,512,180,31,93,88
5,12,512,186,28,99,86
5,13,512,181,25,103,86
5,14,512,185,27,100,87
5,15,476,158,32,94,92
6,0,512,205,25,87,90
6,1,512,220,20,81,87
6,2,512,193,19,73,84
6,3,512,181,22,71,90
6,4,512,190,24,71,80
6,5,512,217,29,77,80
6,6,512,207,21,81,78
6,7,512,208,30,91,72
6,8,512,200,21,90,72
6,9,512,205,22,84,76
6,10,512,183,28,84,59
6,11,512,226,27,64,56
6,12,512,232,22,70,56
6,13,512,209,22,77,58
6,14,512,206,24,76,54
6,15,476,221,25,71,47
7,0,512,263,15,62,51
7,1,512,225,25,56,53
7,2,512,236,19,62,48
7,3,512,232,17,67,60
7,4,512,221,20,71,55
7,5,512,203,18,62,62
7,6,512,201,23,62,66
