Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,25,92,20,46
0,1,512,12,99,19,59
0,2,512,33,106,13,46
0,3,512,49,109,11,34
0,4,512,40,95,17,34
0,5,512,31,84,17,38
0,6,512,45,77,22,34
0,7,512,23,65,21,34
0,8,512,39,66,19,35
0,9,512,38,61,22,30
0,10,512,36,63,27,25
0,11,512,38,60,26,25
0,12,512,31,61,28,19
0,13,512,33,49,36,20
0,14,512,34,56,34,19
0,15,476,38,67,39,18
1,0,512,43,55,42,27
1,1,512,39,50,37,24
1,2,512,61,60,29,14
1,3,512,53,54,23,19
1,4,512,46,57,25,26
1,5,512,51,51,33,21
1,6,512,30,46,42,25
1,7,512,62,56,38,17
1,8,512,33,63,29,17
1,9,512,35,53,36,16
1,10,512,50,51,38,15
1,11,512,79,46,28,17
1,12,512,74,53,30,16
1,13,512,73,56,40,14
1,14,512,79,42,35,24
1,15,476,56,68,38,22
2,0,512,60,59,50,21
2,1,512,84,60,39,24
2,2,512,68,70,33,18
2,3,512,86,65,41,24
2,4,512,76,60,35,14
2,5,512,75,61,39,14
2,6,512,58,48,35,24
2,7,512,82,68,41,30
2,8,512,67,70,35,29
2,9,512,64,63,33,23
2,10,512,97,51,37,27
2,11,512,127,61,38,37
2,12,512,89,72,40,30
2,13,512,97,67,39,33
2,14,512,99,58,32,31
2,15,476,80,55,31,24
3,0,512,96,55,33,31
3,1,512,83,55,32,29
3,2,512,85,60,35,27
3,3,512,90,61,26,29
3,4,512,105,52,20,30
3,5,512,89,53,20,31
3,6,512,77,62,29,22
3,7,512,68,62,28,27
3,8,512,87,48,23,27
3,9,512,102,52,27,34
3,10,512,103,70,25,25
3,11,512,100,58,23,28
3,12,512,123,55,19,23
3,13,512,94,51,25,28
3,14,512,89,43,23,30
3,15,476,96,56,18,23
4,0,512,99,49,21,31
4,1,512,111,57,24,35
4,2,512,98,60,24,27
4,3,512,125,63,21,32
4,4,512,128,59,25,26
4,5,512,125,58,28,32
4,6,512,115,60,29,37
4,7,512,116,63,21,34
4,8,512,106,49,17,29
4,9,512,110,58,20,35
4,10,512,136,59,18,38
4,11,512,131,54,20,30
4,12,512,127,58,15,27
4,13,512,122,50,15,20
4,14,512,118,42,11,32
4,15,476,103,37,20,33
5,0,512,129,39,20,34
5,1,512,118,46,16,40
5,2,512,139,49,17,33
5,3,512,110,43,18,28
5,4,512,123,45,17,23
5,5,512,135,45,21,31
5,6,512,133,48,16,39
5,7,512,135,46,23,35
5,8,512,136,49,21,31
5,9,512,138,46,14,35
5,10,512,137,47,18,30
5,11,512,135,48,16,30
5,12,512,144,51,20,31
5,13,512,129,52,23,26
5,14,512,139,38,20,26
5,15,476,142,48,18,26
6,0,512,148,56,21,33
6,1,512,151,58,18,33
6,2,512,149,51,23,25
6,3,512,139,49,23,24
6,4,512,167,42,13,27
6,5,512,149,40,18,33
6,6,512,148,44,16,31
6,7,512,151,47,13,38
6,8,512,141,49,17,41
6,9,512,155,47,20,44
6,10,512,128,45,19,44
6,11,512,158,47,19,36
6,12,512,147,45,19,27
6,13,512,167,49,20,31
6,14,512,161,43,21,31
6,15,476,142,44,16,36
7,0,512,166,36,17,37
7,1,512,168,33,21,41
7,2,512,160,45,16,43
7,3,512,162,46,14,36
7,4,512,159,47,13,33
7,5,512,160,46,20,36
7,6,512,154,51,16,26
7,7,512,146,42,15,31
7,8,512,159,47,11,38
7,9,512,184,50,15,29
7,10,512,203,45,18,24
7,11,512,185,47,15,20
7,12,512,181,48,12,21
7,13,512,194,50,12,19
7,14,512,160,42,7,28
7,15,476,177,47,10,32
8,0,512,182,37,8,27
8,1,512,169,43,12,30
8,2,512,193,52,14,29
8,3,512,164,57,12,30
8,4,512,121,54,9,28
8,5,512,136,49,9,33
8,6,512,191,36,10,24
8,7,512,184,41,13,21
8,8,512,237,41,12,28
8,9,512,212,38,11,31
8,10,512,180,35,11,23
8,11,512,192,37,8,27
8,12,512,174,37,10,30
8,13,512,176,45,11,27
8,14,512,206,53,11,24
8,15,476,164,50,8,31
9,0,512,199,53,11,29
9,1,512,181,56,7,26
9,2,512,190,47,7,25
9,3,512,181,57,6,28
9,4,512,217,45,8,29
9,5,512,191,31,11,30
9,6,512,180,41,7,29
9,7,512,204,44,10,32
9,8,512,166,49,8,31
9,9,512,187,42,11,37
9,10,512,196,52,10,34
9,11,512,213,51,7,34
9,12,512,189,52,7,24
9,13,512,190,48,7,29
9,14,512,206,48,4,27
9,15,476,188,46,4,32
10,0,512,219,41,9,35
10,1,512,218,40,7,31
10,2,512,220,51,8,25
10,3,512,211,48,7,28
10,4,512,211,51,5,33
10,5,512,208,49,7,33
10,6,512,206,46,6,26
10,7,512,191,46,11,24
10,8,512,200,50,12,35
10,9,512,210,40,10,33
10,10,512,195,34,9,32
10,11,512,203,41,9,37
10,12,512,216,43,8,32
10,13,512,218,49,5,30
10,14,512,195,40,5,34
10,15,476,205,43,4,34
11,0,512,216,40,3,39
11,1,512,213,36,7,40
11,2,512,200,31,7,30
11,3,512,188,41,8,30
11,4,512,191,45,10,25
11,5,512,212,40,8,25
11,6,512,209,47,7,24
11,7,512,229,41,6,23
11,8,512,197,43,8,21
11,9,512,199,41,8,18
11,10,512,240,37,7,24
11,11,512,214,36,4,31
11,12,512,218,44,5,28
11,13,512,237,46,10,25
11,14,512,225,48,11,20
11,15,476,193,47,12,21
12,0,512,217,48,11,28
12,1,512,205,43,9,22
12,2,512,208,52,6,23
12,3,512,215,50,5,37
12,4,512,250,38,6,34
12,5,512,253,42,4,33
12,6,512,234,47,11,25
12,7,512,187,55,8,26
12,8,512,199,46,11,30
12,9,512,218,44,12,28
12,10,512,215,43,10,29
12,11,512,203,50,9,29
12,12,512,173,46,9,25
12,13,512,186,50,8,25
12,14,512,214,46,7,25
12,15,476,193,40,4,16
13,0,512,210,50,7,17
13,1,512,250,48,9,22
13,2,512,232,37,7,23
13,3,512,195,42,4,22
13,4,512,212,39,3,23
13,5,512,197,28,10,27
13,6,512,180,44,5,26
13,7,512,212,41,5,22
13,8,512,236,27,9,14
13,9,512,234,38,8,23
13,10,512,238,33,7,20
13,11,512,237,32,10,23
13,12,512,254,30,6,27
13,13,512,247,40,8,28
13,14,512,228,38,5,21
13,15,476,195,30,4,20
14,0,512,243,40,8,22
14,1,512,275,39,12,24
14,2,512,256,35,6,23
14,3,512,248,31,6,17
14,4,512,233,35,2,12
14,5,512,241,25,0,24
14,6,512,256,28,2,19
14,7,512,261,31,6,19
14,8,512,225,35,6,23
14,9,512,242,35,3,26
14,10,512,242,35,4,27
14,11,512,241,40,5,27
14,12,512,267,52,4,28
14,13,512,253,50,11,24
14,14,512,244,35,8,24
14,15,476,225,35,7,28
15,0,512,247,30,10,27
15,1,512,253,26,13,23
15,2,512,250,30,9,21
15,3,512,272,34,7,21
15,4,512,210,39,7,22
15,5,512,234,43,5,31
15,6,512,242,45,5,34
15,7,512,244,49,5,28
15,8,512,267,42,8,27
15,9,512,245,31,6,20
15,10,512,234,28,9,25
15,11,512,242,25,5,23
15,12,512,242,31,6,27
15,13,512,229,36,6,28
15,14,512,268,41,7,23
15,15,476,258,25,7,26
16,0,512,245,39,8,25
16,1,512,217,39,7,23
16,2,512,250,39,7,22
16,3,512,229,28,6,19
16,4,512,220,24,6,20
16,5,512,261,34,7,21
16,6,512,261,28,11,22
16,7,512,242,27,11,20
16,8,512,254,43,6,22
16,9,512,249,27,6,24
16,10,512,250,26,5,16
16,11,512,245,26,3,25
16,12,512,243,30,6,29
16,13,512,259,33,6,29
16,14,512,263,33,7,27
16,15,476,235,31,2,26
17,0,512,267,34,2,18
17,1,512,235,31,3,19
17,2,512,295,33,7,23
17,3,512,264,30,8,28
17,4,512,277,40,7,33
17,5,512,251,34,6,28
17,6,512,255,25,7,24
17,7,512,236,24,7,27
17,8,512,224,30,4,25
17,9,512,255,33,6,33
17,10,512,246,28,7,25
17,11,512,272,31,11,26
17,12,512,265,28,8,21
17,13,512,272,32,5,22
17,14,512,278,24,6,26
17,15,476,248,28,6,27
18,0,512,282,34,3,19
18,1,512,255,29,1,18
18,2,512,270,23,3,16
18,3,512,264,22,5,22
18,4,512,254,27,4,17
18,5,512,275,29,4,18
18,6,512,278,34,5,24
18,7,512,270,40,2,30
18,8,512,285,30,2,21
18,9,512,274,28,3,14
18,10,512,269,30,2,17
18,11,512,295,23,4,24
18,12,512,270,28,5,21
18,13,512,282,34,4,23
18,14,512,295,30,5,17
18,15,476,264,33,7,13
19,0,512,277,31,5,10
19,1,512,278,31,5,14
19,2,512,284,28,8,12
19,3,512,290,26,4,10
19,4,512,272,26,3,11
19,5,512,272,34,3,14
19,6,512,285,33,4,19
19,7,512,283,34,3,18
19,8,512,276,36,4,22
19,9,512,255,31,4,19
19,10,512,272,41,5,19
19,11,512,287,40,6,22
19,12,512,281,35,4,23
19,13,512,265,34,4,24
19,14,512,274,33,6,24
19,15,476,283,38,3,20
20,0,512,285,36,4,19
20,1,512,283,33,5,20
20,2,512,293,27,9,24
20,3,512,267,26,8,17
20,4,512,272,38,7,22
20,5,512,282,32,12,26
20,6,512,262,36,6,27
20,7,512,278,40,4,29
20,8,512,277,36,6,32
20,9,512,267,37,6,29
20,10,512,269,38,6,24
20,11,512,286,38,7,27
20,12,512,297,34,6,26
20,13,512,259,33,4,29
20,14,512,263,33,3,24
20,15,476,264,31,1,20
21,0,512,299,28,4,32
21,1,512,285,25,3,27
21,2,512,284,25,3,22
21,3,512,296,21,3,22
21,4,512,270,27,2,21
21,5,512,253,28,2,25
21,6,512,278,24,0,25
21,7,512,286,31,0,20
21,8,512,273,30,5,24
21,9,512,264,29,4,27
21,10,512,281,28,3,28
21,11,512,272,28,2,27
21,12,512,276,21,2,20
21,13,512,284,22,3,17
21,14,512,291,23,3,19
21,15,476,286,30,2,24
22,0,512,264,21,1,24
22,1,512,261,27,3,25
22,2,512,277,23,1,19
22,3,512,271,22,0,18
22,4,512,267,27,1,16
22,5,512,277,24,4,25
22,6,512,290,28,6,15
22,7,512,291,21,4,18
22,8,512,274,23,4,13
22,9,512,282,26,5,20
22,10,512,289,28,5,20
22,11,512,277,20,6,21
22,12,512,288,24,6,25
22,13,512,295,34,6,27
22,14,512,291,30,7,23
22,15,476,255,29,4,26
23,0,512,274,32,5,19
23,1,512,293,32,6,26
23,2,512,280,22,3,23
23,3,512,276,23,3,24
23,4,512,294,26,6,24
23,5,512,299,28,6,33
23,6,512,311,24,7,27
23,7,512,301,22,7,19
23,8,512,281,23,5,25
23,9,512,285,28,6,16
23,10,512,298,28,5,17
23,11,512,296,14,5,22
23,12,512,282,16,4,15
23,13,512,269,14,6,14
23,14,512,273,19,8,23
23,15,476,304,21,4,20
24,0,512,301,25,4,19
24,1,512,280,24,6,24
24,2,512,297,32,5,25
24,3,512,266,33,7,16
24,4,512,292,44,7,16
24,5,512,274,40,8,19
24,6,512,301,31,3,22
24,7,512,312,24,3,25
24,8,512,310,24,3,22
24,9,512,319,27,4,24
24,10,512,306,29,8,18
24,11,512,292,23,4,25
24,12,512,291,19,5,29
24,13,512,310,28,6,25
24,14,512,287,26,4,26
24,15,476,263,26,2,29
25,0,512,289,21,3,21
25,1,512,290,21,6,21
25,2,512,261,17,6,24
25,3,512,298,28,7,21
25,4,512,311,31,4,26
25,5,512,316,28,4,20
25,6,512,294,32,1,15
25,7,512,293,25,1,21
25,8,512,285,24,3,24
25,9,512,302,27,1,14
25,10,512,299,29,2,17
25,11,512,300,27,2,16
25,12,512,284,27,2,19
25,13,512,285,21,4,19
25,14,512,288,20,4,17
25,15,476,261,32,3,19
26,0,512,300,26,1,21
26,1,512,308,20,2,23
26,2,512,315,26,5,22
26,3,512,307,24,3,21
26,4,512,317,19,2,23
26,5,512,299,22,0,20
26,6,512,313,20,3,16
26,7,512,307,18,5,21
26,8,512,283,17,4,23
26,9,512,308,22,6,22
26,10,512,317,28,6,24
26,11,512,276,25,4,17
26,12,512,288,22,5,24
26,13,512,321,23,4,17
26,14,512,299,23,3,19
26,15,476,274,22,2,19
27,0,512,294,24,3,22
27,1,512,330,26,1,19
27,2,512,307,21,1,27
27,3,512,295,26,4,21
27,4,512,281,19,8,21
27,5,512,312,25,5,22
27,6,512,314,40,4,23
27,7,512,310,26,3,18
27,8,512,297,27,1,15
27,9,512,325,22,3,18
27,10,512,303,20,4,21
27,11,512,302,26,2,25
27,12,512,312,26,3,21
27,13,512,304,25,3,24
27,14,512,298,26,3,21
27,15,476,278,23,2,22
28,0,512,291,23,2,22
28,1,512,301,20,1,28
28,2,512,304,21,0,16
28,3,512,296,22,3,14
28,4,512,328,26,5,18
28,5,512,345,33,8,19
28,6,512,320,24,6,22
28,7,512,304,27,4,16
28,8,512,287,25,3,13
28,9,512,285,21,4,14
28,10,512,303,20,8,16
28,11,512,306,17,7,23
28,12,512,326,21,4,19
28,13,512,325,23,3,15
28,14,512,324,23,3,15
28,15,476,293,28,2,14
29,0,512,307,27,5,13
29,1,512,336,28,4,17
29,2,512,300,26,2,24
29,3,512,313,25,4,20
29,4,512,321,25,4,16
29,5,512,312,31,4,17
29,6,512,302,30,3,14
29,7,512,307,21,6,17
29,8,512,326,26,4,16
29,9,512,321,26,7,21
29,10,512,336,30,4,27
29,11,512,321,30,2,22
29,12,512,296,31,3,22
29,13,512,301,30,4,27
29,14,512,314,30,4,19
29,15,476,308,28,4,19
30,0,512,327,35,5,17
30,1,512,315,31,4,15
30,2,512,311,23,6,19
30,3,512,313,23,8,16
30,4,512,307,35,10,15
30,5,512,331,25,6,22
30,6,512,307,20,2,30
30,7,512,337,22,5,23
30,8,512,290,25,5,24
30,9,512,290,22,5,25
30,10,512,298,27,3,18
30,11,512,315,28,3,15
30,12,512,304,28,4,17
30,13,512,318,27,2,24
30,14,512,322,26,3,20
30,15,476,296,26,3,23
31,0,512,310,30,3,20
31,1,512,316,29,2,20
31,2,512,317,25,4,22
31,3,512,299,27,3,19
31,4,512,316,27,2,22
31,5,512,315,21,2,17
31,6,512,326,25,4,15
31,7,512,332,28,3,12
31,8,512,330,24,3,17
31,9,512,305,25,3,16
31,10,512,312,25,4,15
31,11,512,288,26,1,15
31,12,512,309,22,2,19
31,13,512,284,19,7,19
31,14,512,299,21,4,24
31,15,476,293,27,5,19
32,0,512,318,19,6,21
32,1,512,321,20,6,21
32,2,512,327,21,3,16
32,3,512,345,17,4,17
32,4,512,347,20,3,22
32,5,512,324,23,0,28
32,6,512,327,19,2,25
32,7,512,306,21,7,11
32,8,512,322,20,5,17
32,9,512,304,22,2,15
32,10,512,306,25,3,15
32,11,512,326,29,2,14
32,12,512,348,30,5,21
32,13,512,331,29,4,16
32,14,512,317,25,4,16
32,15,476,282,25,5,20
33,0,512,301,18,6,17
33,1,512,342,17,5,15
33,2,512,314,20,5,16
33,3,512,312,12,6,12
33,4,512,291,14,5,6
33,5,512,301,23,6,14
33,6,512,321,21,6,17
33,7,512,323,25,4,18
33,8,512,319,16,4,23
33,9,512,286,18,1,22
33,10,512,298,19,4,20
33,11,512,328,22,2,15
33,12,512,337,14,2,21
33,13,512,321,20,3,28
33,14,512,308,23,2,22
33,15,476,298,11,4,26
34,0,512,321,11,3,26
34,1,512,328,18,3,27
34,2,512,305,30,3,22
34,3,512,329,25,4,21
34,4,512,335,27,3,19
34,5,512,312,32,3,23
34,6,512,312,25,5,16
34,7,512,338,21,2,21
34,8,512,328,30,3,17
34,9,512,319,18,2,14
34,10,512,312,14,4,16
34,11,512,330,14,5,20
34,12,512,322,17,3,21
34,13,512,316,12,3,17
34,14,512,331,18,4,15
34,15,476,325,25,1,17
35,0,512,341,21,3,18
35,1,512,335,23,3,17
35,2,512,322,26,6,11
35,3,512,330,21,4,19
35,4,512,337,22,2,20
35,5,512,329,21,4,20
35,6,512,339,17,5,18
35,7,512,316,28,8,17
35,8,512,335,28,8,17
35,9,512,298,24,6,13
35,10,512,312,20,2,17
35,11,512,345,17,3,19
35,12,512,331,25,2,18
35,13,512,320,20,1,25
35,14,512,328,19,1,25
35,15,476,303,14,3,19
36,0,512,350,13,2,24
36,1,512,322,21,1,20
36,2,512,322,19,1,21
36,3,512,332,18,3,18
36,4,512,336,18,4,16
36,5,512,342,25,3,19
36,6,512,341,23,3,18
36,7,512,326,16,3,15
36,8,512,329,19,2,9
36,9,512,333,24,1,15
36,10,512,331,31,1,15
36,11,512,347,27,1,19
36,12,512,310,26,1,20
36,13,512,347,26,0,15
36,14,512,333,27,0,22
36,15,476,299,27,0,20
37,0,512,314,24,1,14
37,1,512,321,24,1,18
37,2,512,323,30,3,15
37,3,512,346,25,5,26
37,4,512,345,24,1,28
37,5,512,328,33,2,20
37,6,512,353,33,3,22
37,7,512,340,20,6,26
37,8,512,316,27,5,17
37,9,512,338,28,3,16
37,10,512,336,25,2,20
37,11,512,329,22,3,17
37,12,512,326,17,2,18
37,13,512,297,16,4,22
37,14,512,361,19,3,26
37,15,476,318,19,5,29
38,0,512,338,27,5,21
38,1,512,347,20,4,20
38,2,512,336,22,1,19
38,3,512,316,20,0,19
38,4,512,347,20,2,24
38,5,512,342,20,3,20
38,6,512,336,21,3,28
38,7,512,340,21,1,29
38,8,512,335,14,2,29
38,9,512,332,24,2,34
38,10,512,348,20,1,25
38,11,512,340,25,1,20
38,12,512,336,24,1,16
38,13,512,318,25,2,16
38,14,512,353,24,2,21
38,15,476,301,14,1,16
39,0,512,329,18,2,18
39,1,512,343,16,2,22
39,2,512,351,21,4,21
39,3,512,338,28,5,21
39,4,512,317,29,5,14
39,5,512,340,26,2,15
39,6,512,328,21,2,17
39,7,512,325,18,2,22
39,8,512,356,19,1,19
39,9,512,340,22,1,20
39,10,512,340,20,3,17
39,11,512,342,24,3,16
39,12,512,350,24,4,18
39,13,512,352,25,3,18
39,14,512,341,23,2,12
39,15,476,321,24,1,23
40,0,512,345,28,1,17
40,1,512,351,30,1,14
40,2,512,371,31,3,19
40,3,512,356,23,1,15
40,4,512,343,22,1,14
40,5,512,350,31,2,17
40,6,512,336,23,3,15
40,7,512,340,15,6,17
40,8,512,355,26,3,18
40,9,512,329,25,5,24
40,10,512,343,22,4,25
40,11,512,338,24,2,24
40,12,512,351,30,2,17
40,13,512,350,25,1,18
40,14,512,348,24,1,19
40,15,476,344,23,2,15
41,0,512,354,22,4,14
41,1,512,367,28,6,22
41,2,512,367,15,5,16
41,3,512,330,22,4,19
41,4,512,356,26,0,15
41,5,512,353,27,1,16
41,6,512,323,21,1,16
41,7,512,326,24,1,20
41,8,512,333,20,2,16
41,9,512,347,24,2,21
41,10,512,358,15,1,22
41,11,512,350,17,2,18
41,12,512,377,19,2,22
41,13,512,350,22,2,17
41,14,512,349,22,3,14
41,15,476,305,24,1,15
42,0,512,314,25,3,15
42,1,512,339,23,2,22
42,2,512,320,26,2,19
42,3,512,330,24,1,15
42,4,512,354,17,1,18
42,5,512,335,21,0,22
42,6,512,388,20,0,19
42,7,512,368,17,0,17
42,8,512,365,15,1,19
42,9,512,328,18,0,16
42,10,512,349,22,0,18
42,11,512,326,25,0,24
42,12,512,305,20,1,27
42,13,512,348,15,0,30
42,14,512,348,16,0,22
42,15,476,336,13,2,15
43,0,512,359,17,1,19
43,1,512,334,19,0,24
43,2,512,342,21,2,25
43,3,512,366,22,4,16
43,4,512,350,22,3,15
43,5,512,348,20,3,18
