Epoch,Batch,Num trials,Number correct
0,0,512,23
0,1,512,36
0,2,512,17
0,3,512,18
0,4,512,16
0,5,512,15
0,6,512,23
0,7,512,24
0,8,512,26
0,9,512,19
0,10,512,25
0,11,512,24
0,12,512,34
0,13,512,30
0,14,512,26
0,15,476,20
1,0,512,25
1,1,512,31
1,2,512,25
1,3,512,32
1,4,512,38
1,5,512,46
1,6,512,38
1,7,512,41
1,8,512,37
1,9,512,27
1,10,512,32
1,11,512,26
1,12,512,24
1,13,512,24
1,14,512,26
1,15,476,20
2,0,512,27
2,1,512,27
2,2,512,22
2,3,512,18
2,4,512,28
2,5,512,34
2,6,512,31
2,7,512,32
2,8,512,33
2,9,512,43
2,10,512,28
2,11,512,38
2,12,512,43
2,13,512,51
2,14,512,42
2,15,476,48
3,0,512,33
3,1,512,56
3,2,512,46
3,3,512,54
3,4,512,58
3,5,512,40
3,6,512,48
3,7,512,53
3,8,512,74
3,9,512,69
3,10,512,62
3,11,512,63
3,12,512,61
3,13,512,43
3,14,512,50
3,15,476,69
4,0,512,65
4,1,512,78
4,2,512,85
4,3,512,88
4,4,512,106
4,5,512,97
4,6,512,98
4,7,512,104
4,8,512,104
4,9,512,98
4,10,512,89
4,11,512,95
4,12,512,86
4,13,512,95
4,14,512,77
4,15,476,77
5,0,512,104
5,1,512,115
5,2,512,88
5,3,512,123
5,4,512,117
5,5,512,101
5,6,512,135
5,7,512,113
5,8,512,107
5,9,512,137
5,10,512,126
5,11,512,141
5,12,512,101
5,13,512,123
5,14,512,125
5,15,476,109
6,0,512,140
6,1,512,143
6,2,512,124
6,3,512,120
6,4,512,134
6,5,512,139
6,6,512,104
6,7,512,126
6,8,512,126
6,9,512,141
6,10,512,138
6,11,512,109
6,12,512,126
6,13,512,130
6,14,512,122
6,15,476,113
7,0,512,129
7,1,512,151
7,2,512,146
7,3,512,139
7,4,512,153
7,5,512,138
7,6,512,126
7,7,512,120
7,8,512,151
7,9,512,131
7,10,512,147
7,11,512,131
7,12,512,141
7,13,512,128
7,14,512,139
7,15,476,140
8,0,512,156
8,1,512,153
8,2,512,143
8,3,512,162
8,4,512,154
8,5,512,132
8,6,512,140
8,7,512,146
8,8,512,149
8,9,512,147
8,10,512,161
8,11,512,144
8,12,512,146
8,13,512,153
8,14,512,160
8,15,476,127
9,0,512,161
9,1,512,161
9,2,512,163
9,3,512,181
9,4,512,174
9,5,512,182
9,6,512,174
9,7,512,167
9,8,512,158
9,9,512,180
9,10,512,170
9,11,512,163
9,12,512,172
9,13,512,189
9,14,512,171
9,15,476,156
10,0,512,178
10,1,512,194
10,2,512,189
10,3,512,190
10,4,512,198
10,5,512,193
10,6,512,188
10,7,512,169
10,8,512,183
10,9,512,207
10,10,512,196
10,11,512,206
10,12,512,187
10,13,512,171
10,14,512,197
10,15,476,172
11,0,512,180
11,1,512,184
11,2,512,187
11,3,512,205
11,4,512,201
11,5,512,196
11,6,512,175
11,7,512,191
11,8,512,169
11,9,512,191
11,10,512,199
11,11,512,207
11,12,512,210
11,13,512,200
11,14,512,196
11,15,476,193
12,0,512,208
12,1,512,209
12,2,512,209
12,3,512,229
12,4,512,191
12,5,512,198
12,6,512,205
12,7,512,184
12,8,512,191
12,9,512,185
12,10,512,204
12,11,512,211
12,12,512,183
12,13,512,200
12,14,512,189
12,15,476,187
13,0,512,219
13,1,512,187
13,2,512,218
13,3,512,230
13,4,512,209
13,5,512,217
13,6,512,234
13,7,512,240
13,8,512,226
13,9,512,208
13,10,512,201
13,11,512,219
13,12,512,206
13,13,512,212
13,14,512,233
13,15,476,207
14,0,512,217
14,1,512,242
14,2,512,248
14,3,512,228
14,4,512,242
14,5,512,221
14,6,512,217
14,7,512,233
14,8,512,227
14,9,512,205
14,10,512,249
