Epoch,Batch,Num trials,Number correct
0,0,512,28
0,1,512,37
0,2,512,41
0,3,512,42
0,4,512,38
0,5,512,48
0,6,512,40
0,7,512,47
0,8,512,43
0,9,512,38
0,10,512,28
0,11,512,39
0,12,512,46
0,13,512,38
0,14,512,47
0,15,476,42
1,0,512,51
1,1,512,41
1,2,512,53
1,3,512,60
1,4,512,68
1,5,512,71
1,6,512,70
1,7,512,66
1,8,512,55
1,9,512,75
1,10,512,73
1,11,512,80
1,12,512,71
1,13,512,89
1,14,512,89
1,15,476,81
2,0,512,83
2,1,512,80
2,2,512,92
2,3,512,94
2,4,512,97
2,5,512,79
2,6,512,69
2,7,512,88
2,8,512,78
2,9,512,82
2,10,512,78
2,11,512,92
2,12,512,96
2,13,512,99
2,14,512,106
2,15,476,90
3,0,512,113
3,1,512,99
3,2,512,108
3,3,512,104
3,4,512,124
3,5,512,106
3,6,512,122
3,7,512,105
3,8,512,97
3,9,512,112
3,10,512,112
3,11,512,117
3,12,512,113
3,13,512,101
3,14,512,122
3,15,476,108
4,0,512,150
4,1,512,137
4,2,512,167
4,3,512,147
4,4,512,137
4,5,512,152
4,6,512,123
4,7,512,132
4,8,512,118
4,9,512,140
4,10,512,157
4,11,512,134
4,12,512,134
4,13,512,127
4,14,512,139
4,15,476,110
5,0,512,127
5,1,512,147
5,2,512,159
5,3,512,174
5,4,512,166
5,5,512,159
5,6,512,154
5,7,512,176
5,8,512,179
5,9,512,179
5,10,512,182
5,11,512,162
5,12,512,170
5,13,512,179
5,14,512,159
5,15,476,161
6,0,512,164
6,1,512,173
6,2,512,196
6,3,512,158
6,4,512,161
6,5,512,192
6,6,512,181
6,7,512,177
6,8,512,176
6,9,512,178
6,10,512,195
6,11,512,194
6,12,512,198
6,13,512,184
6,14,512,199
6,15,476,169
7,0,512,206
7,1,512,206
7,2,512,179
7,3,512,208
7,4,512,193
7,5,512,184
7,6,512,201
7,7,512,197
7,8,512,193
7,9,512,188
7,10,512,204
7,11,512,194
7,12,512,235
7,13,512,205
7,14,512,226
7,15,476,196
8,0,512,206
8,1,512,237
8,2,512,238
8,3,512,208
8,4,512,233
8,5,512,222
8,6,512,204
8,7,512,224
8,8,512,214
8,9,512,196
8,10,512,198
8,11,512,225
8,12,512,207
8,13,512,209
8,14,512,223
8,15,476,206
9,0,512,201
9,1,512,244
9,2,512,249
9,3,512,234
9,4,512,242
9,5,512,232
9,6,512,240
9,7,512,252
9,8,512,214
9,9,512,245
9,10,512,220
9,11,512,243
9,12,512,241
9,13,512,243
9,14,512,244
9,15,476,226
10,0,512,246
10,1,512,253
10,2,512,221
10,3,512,267
10,4,512,254
10,5,512,251
10,6,512,227
10,7,512,232
10,8,512,232
10,9,512,239
10,10,512,250
10,11,512,240
10,12,512,241
10,13,512,263
10,14,512,242
10,15,476,238
11,0,512,244
11,1,512,254
11,2,512,254
11,3,512,268
11,4,512,255
11,5,512,261
11,6,512,243
11,7,512,263
11,8,512,261
11,9,512,265
11,10,512,256
11,11,512,270
11,12,512,245
11,13,512,267
11,14,512,297
11,15,476,239
12,0,512,277
12,1,512,261
