Batch,Num trials,Number correct
0,512,458
1,512,481
2,512,474
3,512,469
4,512,460
5,512,478
6,512,461
7,512,464
8,512,462
9,512,470
10,512,466
11,512,467
12,512,469
13,512,474
14,512,454
15,512,469
16,512,467
17,512,465
18,512,472
19,272,246
