Batch,Num trials,Number correct
0,512,350
1,512,411
2,512,424
3,512,420
4,512,414
5,512,421
6,512,405
7,512,411
8,512,416
9,512,429
10,512,427
11,512,425
12,512,407
13,512,428
14,512,432
15,512,417
16,512,417
17,512,416
18,512,424
19,272,219
