Batch,Num trials,Number correct
0,512,428
1,512,452
2,512,471
3,512,470
4,512,465
5,512,473
6,512,464
7,512,467
8,512,466
9,512,478
10,512,469
11,512,477
12,512,464
13,512,466
14,512,474
15,512,468
16,512,475
17,512,472
18,512,471
19,272,249
