Batch,Num trials,Number correct
0,512,390
1,512,445
2,512,446
3,512,435
4,512,445
5,512,454
6,512,434
7,512,438
8,512,461
9,512,452
10,512,450
11,512,438
12,512,453
13,512,461
14,512,442
15,512,437
16,512,452
17,512,458
18,512,444
19,272,233
