Batch,Num trials,Number correct
0,512,319
1,512,435
2,512,428
3,512,435
4,512,434
5,512,453
6,512,416
7,512,435
8,512,457
9,512,444
10,512,442
11,512,440
12,512,450
13,512,462
14,512,428
15,512,430
16,512,442
17,512,445
18,512,444
19,272,230
