Epoch,Batch,Num trials,Number correct
0,0,512,24
0,1,512,25
0,2,512,27
0,3,512,31
0,4,512,33
0,5,512,30
0,6,512,48
0,7,512,50
0,8,512,45
0,9,512,41
0,10,512,57
0,11,512,41
0,12,512,50
0,13,512,54
0,14,512,58
0,15,476,43
1,0,512,60
1,1,512,68
1,2,512,47
1,3,512,75
1,4,512,66
1,5,512,58
1,6,512,86
1,7,512,82
1,8,512,67
1,9,512,79
1,10,512,89
1,11,512,75
1,12,512,79
1,13,512,87
1,14,512,88
1,15,476,75
2,0,512,84
2,1,512,107
2,2,512,95
2,3,512,105
2,4,512,100
2,5,512,103
2,6,512,101
2,7,512,95
2,8,512,101
2,9,512,122
2,10,512,109
2,11,512,111
2,12,512,105
2,13,512,126
2,14,512,122
2,15,476,105
3,0,512,111
3,1,512,132
3,2,512,114
3,3,512,136
3,4,512,133
3,5,512,118
3,6,512,140
3,7,512,148
3,8,512,166
3,9,512,174
3,10,512,159
3,11,512,160
3,12,512,158
3,13,512,168
3,14,512,152
3,15,476,179
4,0,512,165
4,1,512,178
4,2,512,177
4,3,512,165
4,4,512,167
4,5,512,174
4,6,512,170
4,7,512,187
4,8,512,179
4,9,512,160
4,10,512,176
4,11,512,193
4,12,512,192
4,13,512,173
4,14,512,202
4,15,476,183
5,0,512,208
5,1,512,216
5,2,512,209
5,3,512,190
5,4,512,217
5,5,512,186
5,6,512,201
5,7,512,200
5,8,512,201
5,9,512,205
5,10,512,205
5,11,512,203
5,12,512,228
5,13,512,221
5,14,512,220
5,15,476,220
6,0,512,230
6,1,512,243
6,2,512,221
6,3,512,197
6,4,512,208
6,5,512,211
6,6,512,231
6,7,512,243
6,8,512,231
6,9,512,234
6,10,512,209
6,11,512,223
6,12,512,223
6,13,512,226
6,14,512,225
6,15,476,217
7,0,512,242
7,1,512,258
7,2,512,243
7,3,512,251
7,4,512,223
7,5,512,233
7,6,512,246
7,7,512,265
7,8,512,246
7,9,512,249
7,10,512,240
7,11,512,251
7,12,512,250
7,13,512,236
7,14,512,249
7,15,476,235
8,0,512,264
8,1,512,258
8,2,512,256
8,3,512,267
8,4,512,262
8,5,512,267
8,6,512,278
8,7,512,282
8,8,512,275
8,9,512,257
8,10,512,272
8,11,512,278
8,12,512,273
8,13,512,278
8,14,512,271
8,15,476,252
9,0,512,271
9,1,512,261
9,2,512,310
9,3,512,257
9,4,512,289
9,5,512,263
9,6,512,262
9,7,512,274
9,8,512,286
9,9,512,274
9,10,512,287
9,11,512,294
9,12,512,298
9,13,512,297
9,14,512,299
9,15,476,267
10,0,512,282
10,1,512,283
10,2,512,275
10,3,512,272
10,4,512,296
10,5,512,282
10,6,512,310
10,7,512,295
10,8,512,275
10,9,512,294
10,10,512,299
10,11,512,290
10,12,512,302
10,13,512,300
10,14,512,303
10,15,476,264
11,0,512,318
11,1,512,302
11,2,512,292
11,3,512,264
11,4,512,284
11,5,512,282
11,6,512,303
11,7,512,308
11,8,512,296
11,9,512,288
11,10,512,265
11,11,512,301
11,12,512,294
11,13,512,311
11,14,512,300
11,15,476,284
12,0,512,311
12,1,512,313
12,2,512,309
12,3,512,316
12,4,512,279
12,5,512,312
12,6,512,297
12,7,512,303
12,8,512,308
12,9,512,308
12,10,512,308
12,11,512,316
12,12,512,322
12,13,512,306
12,14,512,323
12,15,476,302
13,0,512,335
13,1,512,304
13,2,512,304
13,3,512,322
13,4,512,325
13,5,512,304
13,6,512,317
13,7,512,304
13,8,512,319
13,9,512,318
13,10,512,324
13,11,512,310
13,12,512,326
13,13,512,308
13,14,512,315
13,15,476,287
14,0,512,302
14,1,512,302
14,2,512,323
14,3,512,320
14,4,512,316
14,5,512,328
14,6,512,316
14,7,512,347
14,8,512,328
14,9,512,332
14,10,512,336
14,11,512,346
14,12,512,312
14,13,512,360
14,14,512,340
14,15,476,283
15,0,512,338
15,1,512,333
15,2,512,320
15,3,512,323
15,4,512,340
15,5,512,306
15,6,512,330
15,7,512,333
15,8,512,321
15,9,512,326
15,10,512,328
15,11,512,334
15,12,512,341
15,13,512,328
15,14,512,319
15,15,476,301
16,0,512,300
16,1,512,339
16,2,512,340
16,3,512,322
16,4,512,328
16,5,512,345
16,6,512,324
16,7,512,357
16,8,512,344
16,9,512,342
16,10,512,346
16,11,512,344
16,12,512,333
16,13,512,339
16,14,512,329
16,15,476,298
17,0,512,331
17,1,512,326
17,2,512,352
17,3,512,337
17,4,512,361
17,5,512,344
17,6,512,361
17,7,512,353
17,8,512,349
17,9,512,351
17,10,512,355
17,11,512,379
17,12,512,355
17,13,512,331
17,14,512,367
17,15,476,344
18,0,512,366
18,1,512,365
18,2,512,340
18,3,512,344
18,4,512,329
18,5,512,353
18,6,512,355
18,7,512,364
18,8,512,355
18,9,512,348
18,10,512,346
18,11,512,337
18,12,512,323
18,13,512,337
18,14,512,359
18,15,476,341
19,0,512,368
19,1,512,358
19,2,512,338
19,3,512,383
19,4,512,342
19,5,512,344
19,6,512,329
19,7,512,362
19,8,512,383
19,9,512,377
19,10,512,368
19,11,512,363
19,12,512,326
19,13,512,345
19,14,512,343
19,15,476,350
20,0,512,366
20,1,512,366
20,2,512,370
20,3,512,360
20,4,512,363
20,5,512,362
20,6,512,364
20,7,512,351
20,8,512,366
20,9,512,365
20,10,512,347
20,11,512,355
20,12,512,357
20,13,512,353
20,14,512,339
20,15,476,358
21,0,512,373
21,1,512,379
21,2,512,372
21,3,512,367
21,4,512,355
21,5,512,356
21,6,512,351
21,7,512,367
21,8,512,386
21,9,512,362
21,10,512,363
21,11,512,367
21,12,512,364
21,13,512,368
21,14,512,369
21,15,476,335
22,0,512,363
22,1,512,370
22,2,512,387
22,3,512,384
22,4,512,387
22,5,512,393
22,6,512,377
22,7,512,371
22,8,512,378
22,9,512,387
22,10,512,377
22,11,512,374
22,12,512,370
22,13,512,370
22,14,512,369
22,15,476,344
23,0,512,377
23,1,512,351
23,2,512,375
23,3,512,377
23,4,512,371
23,5,512,374
23,6,512,380
23,7,512,370
23,8,512,367
23,9,512,386
23,10,512,379
23,11,512,381
23,12,512,355
23,13,512,366
23,14,512,354
23,15,476,314
24,0,512,328
24,1,512,364
24,2,512,357
24,3,512,358
24,4,512,346
24,5,512,387
24,6,512,383
