2021/09/10 14:08:03.911, 36.01 W
2021/09/10 14:08:03.928, 36.01 W
2021/09/10 14:08:03.938, 36.11 W
2021/09/10 14:08:03.951, 36.01 W
2021/09/10 14:08:03.968, 36.01 W
2021/09/10 14:08:03.979, 36.01 W
2021/09/10 14:08:03.991, 36.20 W
2021/09/10 14:08:04.008, 36.20 W
2021/09/10 14:08:04.019, 36.11 W
2021/09/10 14:08:04.031, 36.11 W
2021/09/10 14:08:04.048, 36.11 W
2021/09/10 14:08:04.059, 36.11 W
2021/09/10 14:08:04.071, 36.01 W
2021/09/10 14:08:04.089, 36.01 W
2021/09/10 14:08:04.099, 36.01 W
2021/09/10 14:08:04.112, 36.20 W
2021/09/10 14:08:04.128, 36.20 W
2021/09/10 14:08:04.139, 36.11 W
2021/09/10 14:08:04.152, 36.11 W
2021/09/10 14:08:04.169, 36.11 W
2021/09/10 14:08:04.179, 36.11 W
2021/09/10 14:08:04.192, 36.01 W
2021/09/10 14:08:04.209, 36.11 W
2021/09/10 14:08:04.229, 36.11 W
2021/09/10 14:08:04.239, 36.20 W
2021/09/10 14:08:04.252, 36.01 W
2021/09/10 14:08:04.269, 36.01 W
2021/09/10 14:08:04.279, 36.01 W
2021/09/10 14:08:04.292, 36.11 W
2021/09/10 14:08:04.309, 36.11 W
2021/09/10 14:08:04.320, 36.11 W
2021/09/10 14:08:04.332, 36.12 W
2021/09/10 14:08:04.349, 36.12 W
2021/09/10 14:08:04.360, 36.20 W
2021/09/10 14:08:04.372, 36.01 W
2021/09/10 14:08:04.389, 36.01 W
2021/09/10 14:08:04.400, 36.01 W
2021/09/10 14:08:04.413, 36.11 W
2021/09/10 14:08:04.429, 36.11 W
2021/09/10 14:08:04.440, 36.01 W
2021/09/10 14:08:04.453, 36.20 W
2021/09/10 14:08:04.469, 36.20 W
2021/09/10 14:08:04.480, 36.20 W
2021/09/10 14:08:04.493, 36.01 W
2021/09/10 14:08:04.510, 36.01 W
2021/09/10 14:08:04.520, 36.11 W
2021/09/10 14:08:04.533, 36.01 W
2021/09/10 14:08:04.550, 36.01 W
2021/09/10 14:08:04.560, 36.01 W
2021/09/10 14:08:04.573, 36.20 W
2021/09/10 14:08:04.590, 36.20 W
2021/09/10 14:08:04.600, 36.20 W
2021/09/10 14:08:04.613, 36.11 W
2021/09/10 14:08:04.630, 36.11 W
2021/09/10 14:08:04.640, 36.12 W
2021/09/10 14:08:04.653, 36.01 W
2021/09/10 14:08:04.670, 36.01 W
2021/09/10 14:08:04.680, 36.01 W
2021/09/10 14:08:04.693, 36.20 W
2021/09/10 14:08:04.710, 36.20 W
2021/09/10 14:08:04.721, 36.11 W
2021/09/10 14:08:04.733, 36.11 W
2021/09/10 14:08:04.750, 36.11 W
2021/09/10 14:08:04.761, 36.12 W
2021/09/10 14:08:04.773, 36.01 W
2021/09/10 14:08:04.790, 36.01 W
2021/09/10 14:08:04.801, 36.01 W
2021/09/10 14:08:04.813, 36.11 W
2021/09/10 14:08:04.830, 36.11 W
2021/09/10 14:08:04.841, 36.11 W
2021/09/10 14:08:04.854, 36.11 W
2021/09/10 14:08:04.870, 36.11 W
2021/09/10 14:08:04.881, 36.12 W
2021/09/10 14:08:04.894, 36.01 W
2021/09/10 14:08:04.911, 36.01 W
2021/09/10 14:08:04.921, 36.01 W
2021/09/10 14:08:04.934, 36.11 W
2021/09/10 14:08:04.951, 36.11 W
2021/09/10 14:08:04.961, 36.01 W
2021/09/10 14:08:04.974, 36.11 W
2021/09/10 14:08:04.991, 36.11 W
2021/09/10 14:08:05.001, 36.20 W
2021/09/10 14:08:05.014, 36.11 W
2021/09/10 14:08:05.031, 36.11 W
2021/09/10 14:08:05.041, 36.11 W
2021/09/10 14:08:05.054, 36.01 W
2021/09/10 14:08:05.071, 36.01 W
2021/09/10 14:08:05.081, 36.02 W
2021/09/10 14:08:05.094, 36.20 W
2021/09/10 14:08:05.111, 36.20 W
2021/09/10 14:08:05.122, 36.11 W
2021/09/10 14:08:05.135, 36.11 W
2021/09/10 14:08:05.151, 36.11 W
2021/09/10 14:08:05.162, 36.11 W
2021/09/10 14:08:05.174, 36.01 W
2021/09/10 14:08:05.192, 36.01 W
2021/09/10 14:08:05.202, 36.01 W
2021/09/10 14:08:05.215, 36.11 W
2021/09/10 14:08:05.232, 36.11 W
2021/09/10 14:08:05.242, 36.20 W
2021/09/10 14:08:05.255, 36.11 W
2021/09/10 14:08:05.272, 36.11 W
2021/09/10 14:08:05.282, 36.11 W
2021/09/10 14:08:05.295, 36.01 W
2021/09/10 14:08:05.312, 36.01 W
2021/09/10 14:08:05.322, 36.01 W
2021/09/10 14:08:05.335, 36.20 W
2021/09/10 14:08:05.352, 36.20 W
2021/09/10 14:08:05.362, 36.11 W
2021/09/10 14:08:05.375, 36.11 W
2021/09/10 14:08:05.392, 36.11 W
2021/09/10 14:08:05.402, 36.11 W
2021/09/10 14:08:05.415, 36.01 W
2021/09/10 14:08:05.432, 36.01 W
2021/09/10 14:08:05.443, 36.01 W
2021/09/10 14:08:05.455, 36.11 W
2021/09/10 14:08:05.472, 36.11 W
2021/09/10 14:08:05.483, 36.12 W
2021/09/10 14:08:05.495, 36.11 W
2021/09/10 14:08:05.512, 36.11 W
2021/09/10 14:08:05.523, 36.11 W
2021/09/10 14:08:05.535, 36.01 W
2021/09/10 14:08:05.552, 36.01 W
2021/09/10 14:08:05.563, 36.02 W
2021/09/10 14:08:05.576, 36.20 W
2021/09/10 14:08:05.592, 36.20 W
2021/09/10 14:08:05.603, 36.11 W
2021/09/10 14:08:05.616, 36.11 W
2021/09/10 14:08:05.633, 36.11 W
2021/09/10 14:08:05.646, 36.11 W
2021/09/10 14:08:05.659, 36.01 W
2021/09/10 14:08:05.673, 36.01 W
2021/09/10 14:08:05.684, 36.01 W
2021/09/10 14:08:05.696, 36.11 W
2021/09/10 14:08:05.713, 36.11 W
2021/09/10 14:08:05.723, 36.11 W
2021/09/10 14:08:05.736, 36.11 W
2021/09/10 14:08:05.753, 36.11 W
2021/09/10 14:08:05.764, 36.20 W
2021/09/10 14:08:05.776, 36.01 W
2021/09/10 14:08:05.793, 36.01 W
2021/09/10 14:08:05.804, 36.01 W
2021/09/10 14:08:05.816, 36.11 W
2021/09/10 14:08:05.833, 36.11 W
2021/09/10 14:08:05.844, 36.01 W
2021/09/10 14:08:05.857, 36.11 W
2021/09/10 14:08:05.873, 36.11 W
2021/09/10 14:08:05.884, 36.21 W
2021/09/10 14:08:05.897, 36.01 W
2021/09/10 14:08:05.913, 36.01 W
2021/09/10 14:08:05.924, 36.02 W
2021/09/10 14:08:05.937, 36.01 W
2021/09/10 14:08:05.954, 36.01 W
2021/09/10 14:08:05.964, 36.01 W
2021/09/10 14:08:05.977, 36.11 W
2021/09/10 14:08:05.994, 36.11 W
2021/09/10 14:08:06.004, 36.20 W
2021/09/10 14:08:06.017, 36.01 W
2021/09/10 14:08:06.034, 36.01 W
2021/09/10 14:08:06.045, 36.01 W
2021/09/10 14:08:06.058, 36.01 W
2021/09/10 14:08:06.074, 36.01 W
2021/09/10 14:08:06.085, 36.02 W
2021/09/10 14:08:06.097, 36.20 W
2021/09/10 14:08:06.114, 36.20 W
2021/09/10 14:08:06.125, 36.20 W
2021/09/10 14:08:06.137, 36.01 W
2021/09/10 14:08:06.154, 36.01 W
2021/09/10 14:08:06.165, 36.11 W
2021/09/10 14:08:06.178, 36.01 W
2021/09/10 14:08:06.195, 36.01 W
2021/09/10 14:08:06.206, 36.01 W
2021/09/10 14:08:06.218, 36.20 W
2021/09/10 14:08:06.235, 36.20 W
2021/09/10 14:08:06.246, 36.20 W
2021/09/10 14:08:06.258, 36.11 W
2021/09/10 14:08:06.275, 36.11 W
2021/09/10 14:08:06.286, 36.11 W
2021/09/10 14:08:06.298, 36.01 W
2021/09/10 14:08:06.315, 36.01 W
2021/09/10 14:08:06.326, 36.01 W
2021/09/10 14:08:06.339, 36.20 W
2021/09/10 14:08:06.355, 36.20 W
2021/09/10 14:08:06.366, 36.20 W
2021/09/10 14:08:06.378, 36.11 W
2021/09/10 14:08:06.395, 36.11 W
2021/09/10 14:08:06.406, 36.11 W
2021/09/10 14:08:06.419, 36.01 W
2021/09/10 14:08:06.435, 36.01 W
2021/09/10 14:08:06.446, 36.01 W
2021/09/10 14:08:06.459, 36.20 W
2021/09/10 14:08:06.476, 36.20 W
2021/09/10 14:08:06.486, 36.21 W
2021/09/10 14:08:06.499, 36.11 W
2021/09/10 14:08:06.516, 36.11 W
2021/09/10 14:08:06.526, 36.11 W
2021/09/10 14:08:06.539, 36.01 W
2021/09/10 14:08:06.556, 36.01 W
2021/09/10 14:08:06.567, 36.02 W
2021/09/10 14:08:06.579, 36.20 W
2021/09/10 14:08:06.596, 36.20 W
2021/09/10 14:08:06.607, 36.11 W
2021/09/10 14:08:06.619, 36.11 W
2021/09/10 14:08:06.636, 36.11 W
2021/09/10 14:08:06.647, 36.11 W
2021/09/10 14:08:06.659, 36.01 W
2021/09/10 14:08:06.677, 36.01 W
2021/09/10 14:08:06.687, 36.01 W
2021/09/10 14:08:06.700, 36.11 W
2021/09/10 14:08:06.717, 36.11 W
2021/09/10 14:08:06.727, 36.12 W
2021/09/10 14:08:06.740, 36.11 W
2021/09/10 14:08:06.757, 36.11 W
2021/09/10 14:08:06.767, 36.12 W
2021/09/10 14:08:06.780, 36.01 W
2021/09/10 14:08:06.797, 36.01 W
2021/09/10 14:08:06.807, 36.01 W
2021/09/10 14:08:06.820, 36.11 W
2021/09/10 14:08:06.837, 36.11 W
2021/09/10 14:08:06.848, 36.01 W
2021/09/10 14:08:06.860, 36.01 W
2021/09/10 14:08:06.871, 36.11 W
2021/09/10 14:08:06.881, 36.11 W
2021/09/10 14:08:06.904, 36.01 W
2021/09/10 14:08:06.918, 36.01 W
2021/09/10 14:08:06.929, 36.02 W
2021/09/10 14:08:06.941, 36.20 W
2021/09/10 14:08:06.959, 36.20 W
2021/09/10 14:08:06.970, 36.11 W
2021/09/10 14:08:06.982, 36.11 W
2021/09/10 14:08:06.998, 36.11 W
2021/09/10 14:08:07.009, 36.11 W
2021/09/10 14:08:07.022, 36.11 W
2021/09/10 14:08:07.038, 36.11 W
2021/09/10 14:08:07.049, 36.02 W
2021/09/10 14:08:07.062, 36.11 W
2021/09/10 14:08:07.079, 36.11 W
2021/09/10 14:08:07.089, 36.02 W
2021/09/10 14:08:07.102, 36.11 W
2021/09/10 14:08:07.119, 36.11 W
2021/09/10 14:08:07.130, 36.20 W
2021/09/10 14:08:07.142, 36.01 W
2021/09/10 14:08:07.160, 36.01 W
2021/09/10 14:08:07.170, 36.13 W
2021/09/10 14:08:07.183, 36.01 W
2021/09/10 14:08:07.200, 36.01 W
2021/09/10 14:08:07.210, 36.01 W
2021/09/10 14:08:07.223, 36.20 W
2021/09/10 14:08:07.239, 36.20 W
2021/09/10 14:08:07.250, 36.11 W
2021/09/10 14:08:07.262, 36.11 W
2021/09/10 14:08:07.280, 36.11 W
2021/09/10 14:08:07.290, 36.11 W
2021/09/10 14:08:07.303, 36.11 W
2021/09/10 14:08:07.320, 36.11 W
2021/09/10 14:08:07.330, 36.02 W
2021/09/10 14:08:07.343, 36.11 W
2021/09/10 14:08:07.360, 36.11 W
2021/09/10 14:08:07.371, 36.21 W
2021/09/10 14:08:07.383, 36.11 W
2021/09/10 14:08:07.400, 36.11 W
2021/09/10 14:08:07.411, 36.11 W
2021/09/10 14:08:07.423, 36.01 W
2021/09/10 14:08:07.440, 36.01 W
2021/09/10 14:08:07.451, 36.02 W
2021/09/10 14:08:07.463, 36.20 W
2021/09/10 14:08:07.480, 36.20 W
2021/09/10 14:08:07.491, 36.12 W
2021/09/10 14:08:07.503, 36.11 W
2021/09/10 14:08:07.520, 36.11 W
2021/09/10 14:08:07.531, 36.12 W
2021/09/10 14:08:07.544, 40.44 W
2021/09/10 14:08:07.561, 40.44 W
2021/09/10 14:08:07.571, 68.81 W
2021/09/10 14:08:07.584, 74.85 W
2021/09/10 14:08:07.601, 74.85 W
2021/09/10 14:08:07.611, 76.28 W
2021/09/10 14:08:07.622, 76.28 W
2021/09/10 14:08:07.632, 75.21 W
2021/09/10 14:08:07.645, 76.56 W
2021/09/10 14:08:07.668, 83.74 W
2021/09/10 14:08:07.686, 86.53 W
2021/09/10 14:08:07.701, 86.53 W
2021/09/10 14:08:07.711, 87.09 W
2021/09/10 14:08:07.726, 86.90 W
2021/09/10 14:08:07.746, 88.05 W
2021/09/10 14:08:07.761, 88.05 W
2021/09/10 14:08:07.772, 88.92 W
2021/09/10 14:08:07.785, 88.54 W
2021/09/10 14:08:07.801, 88.54 W
2021/09/10 14:08:07.812, 89.11 W
2021/09/10 14:08:07.824, 89.02 W
2021/09/10 14:08:07.841, 89.02 W
2021/09/10 14:08:07.852, 89.88 W
2021/09/10 14:08:07.864, 90.46 W
2021/09/10 14:08:07.882, 90.46 W
2021/09/10 14:08:07.892, 90.36 W
2021/09/10 14:08:07.905, 90.46 W
2021/09/10 14:08:07.922, 90.46 W
2021/09/10 14:08:07.932, 90.17 W
2021/09/10 14:08:07.945, 91.23 W
2021/09/10 14:08:07.962, 91.23 W
2021/09/10 14:08:07.973, 90.56 W
2021/09/10 14:08:07.985, 92.00 W
2021/09/10 14:08:08.002, 92.00 W
2021/09/10 14:08:08.012, 90.84 W
2021/09/10 14:08:08.025, 91.81 W
2021/09/10 14:08:08.042, 91.81 W
2021/09/10 14:08:08.052, 90.46 W
2021/09/10 14:08:08.065, 92.96 W
2021/09/10 14:08:08.083, 92.96 W
2021/09/10 14:08:08.093, 90.56 W
2021/09/10 14:08:08.106, 88.44 W
2021/09/10 14:08:08.122, 88.44 W
2021/09/10 14:08:08.133, 88.73 W
2021/09/10 14:08:08.145, 84.88 W
2021/09/10 14:08:08.163, 84.88 W
2021/09/10 14:08:08.174, 86.51 W
2021/09/10 14:08:08.186, 76.18 W
2021/09/10 14:08:08.203, 76.18 W
2021/09/10 14:08:08.214, 79.82 W
2021/09/10 14:08:08.226, 91.32 W
2021/09/10 14:08:08.243, 91.32 W
2021/09/10 14:08:08.253, 91.90 W
2021/09/10 14:08:08.266, 92.00 W
2021/09/10 14:08:08.284, 92.00 W
2021/09/10 14:08:08.294, 92.48 W
2021/09/10 14:08:08.307, 88.34 W
2021/09/10 14:08:08.323, 88.34 W
2021/09/10 14:08:08.334, 89.11 W
2021/09/10 14:08:08.346, 83.34 W
2021/09/10 14:08:08.364, 83.34 W
2021/09/10 14:08:08.374, 84.50 W
2021/09/10 14:08:08.387, 83.46 W
2021/09/10 14:08:08.404, 83.46 W
2021/09/10 14:08:08.414, 81.55 W
2021/09/10 14:08:08.427, 92.77 W
2021/09/10 14:08:08.444, 92.77 W
2021/09/10 14:08:08.454, 92.67 W
2021/09/10 14:08:08.467, 91.52 W
2021/09/10 14:08:08.484, 91.52 W
2021/09/10 14:08:08.495, 91.81 W
2021/09/10 14:08:08.507, 87.67 W
2021/09/10 14:08:08.524, 87.67 W
2021/09/10 14:08:08.535, 88.34 W
2021/09/10 14:08:08.547, 82.78 W
2021/09/10 14:08:08.565, 82.78 W
2021/09/10 14:08:08.575, 76.37 W
2021/09/10 14:08:08.588, 90.84 W
2021/09/10 14:08:08.604, 90.84 W
2021/09/10 14:08:08.615, 92.00 W
2021/09/10 14:08:08.628, 56.59 W
2021/09/10 14:08:08.644, 56.59 W
2021/09/10 14:08:08.655, 45.35 W
2021/09/10 14:08:08.668, 43.72 W
2021/09/10 14:08:08.685, 43.72 W
2021/09/10 14:08:08.695, 43.14 W
2021/09/10 14:08:08.708, 42.95 W
2021/09/10 14:08:08.725, 42.95 W
2021/09/10 14:08:08.735, 42.95 W
2021/09/10 14:08:08.748, 43.05 W
2021/09/10 14:08:08.765, 43.05 W
2021/09/10 14:08:08.776, 43.04 W
2021/09/10 14:08:08.788, 43.05 W
2021/09/10 14:08:08.805, 43.05 W
2021/09/10 14:08:08.816, 43.05 W
2021/09/10 14:08:08.828, 42.85 W
2021/09/10 14:08:08.845, 42.85 W
2021/09/10 14:08:08.856, 42.96 W
2021/09/10 14:08:08.868, 42.95 W
2021/09/10 14:08:08.885, 42.95 W
2021/09/10 14:08:08.896, 42.85 W
2021/09/10 14:08:08.908, 42.95 W
2021/09/10 14:08:08.925, 42.95 W
2021/09/10 14:08:08.936, 42.95 W
2021/09/10 14:08:08.949, 42.85 W
2021/09/10 14:08:08.966, 42.85 W
2021/09/10 14:08:08.976, 42.85 W
2021/09/10 14:08:08.989, 42.85 W
2021/09/10 14:08:09.006, 42.85 W
2021/09/10 14:08:09.017, 42.86 W
2021/09/10 14:08:09.029, 42.95 W
2021/09/10 14:08:09.046, 42.95 W
2021/09/10 14:08:09.057, 42.85 W
2021/09/10 14:08:09.068, 42.85 W
2021/09/10 14:08:09.078, 42.86 W
2021/09/10 14:08:09.089, 42.85 W
2021/09/10 14:08:09.106, 42.85 W
2021/09/10 14:08:09.117, 42.86 W
2021/09/10 14:08:09.130, 42.85 W
2021/09/10 14:08:09.146, 42.85 W
2021/09/10 14:08:09.157, 42.85 W
2021/09/10 14:08:09.170, 42.85 W
2021/09/10 14:08:09.187, 42.85 W
2021/09/10 14:08:09.197, 42.76 W
2021/09/10 14:08:09.210, 42.96 W
2021/09/10 14:08:09.227, 42.96 W
2021/09/10 14:08:09.237, 42.95 W
2021/09/10 14:08:09.250, 42.85 W
2021/09/10 14:08:09.267, 42.85 W
2021/09/10 14:08:09.277, 42.76 W
2021/09/10 14:08:09.290, 42.85 W
2021/09/10 14:08:09.307, 42.85 W
2021/09/10 14:08:09.318, 42.67 W
2021/09/10 14:08:09.331, 42.85 W
2021/09/10 14:08:09.347, 42.85 W
2021/09/10 14:08:09.358, 42.86 W
2021/09/10 14:08:09.371, 42.85 W
2021/09/10 14:08:09.387, 42.85 W
2021/09/10 14:08:09.398, 42.86 W
2021/09/10 14:08:09.411, 42.76 W
2021/09/10 14:08:09.427, 42.76 W
2021/09/10 14:08:09.438, 42.76 W
2021/09/10 14:08:09.451, 42.85 W
2021/09/10 14:08:09.468, 42.85 W
2021/09/10 14:08:09.478, 42.76 W
2021/09/10 14:08:09.491, 42.76 W
2021/09/10 14:08:09.508, 42.76 W
2021/09/10 14:08:09.518, 42.85 W
2021/09/10 14:08:09.531, 42.66 W
2021/09/10 14:08:09.548, 42.66 W
2021/09/10 14:08:09.559, 42.76 W
2021/09/10 14:08:09.580, 42.76 W
2021/09/10 14:08:09.592, 42.76 W
2021/09/10 14:08:09.608, 42.76 W
2021/09/10 14:08:09.618, 42.76 W
2021/09/10 14:08:09.631, 42.86 W
2021/09/10 14:08:09.648, 42.86 W
2021/09/10 14:08:09.659, 42.85 W
2021/09/10 14:08:09.672, 42.76 W
2021/09/10 14:08:09.688, 42.76 W
2021/09/10 14:08:09.699, 42.86 W
2021/09/10 14:08:09.711, 42.76 W
2021/09/10 14:08:09.728, 42.76 W
2021/09/10 14:08:09.739, 42.76 W
2021/09/10 14:08:09.751, 42.85 W
2021/09/10 14:08:09.769, 42.85 W
2021/09/10 14:08:09.779, 42.86 W
2021/09/10 14:08:09.792, 42.85 W
2021/09/10 14:08:09.809, 42.85 W
2021/09/10 14:08:09.819, 42.86 W
2021/09/10 14:08:09.832, 42.76 W
2021/09/10 14:08:09.849, 42.76 W
2021/09/10 14:08:09.860, 42.76 W
2021/09/10 14:08:09.873, 42.76 W
2021/09/10 14:08:09.889, 42.76 W
2021/09/10 14:08:09.899, 42.66 W
2021/09/10 14:08:09.912, 42.95 W
2021/09/10 14:08:09.929, 42.95 W
2021/09/10 14:08:09.939, 42.86 W
2021/09/10 14:08:09.952, 42.76 W
2021/09/10 14:08:09.969, 42.76 W
2021/09/10 14:08:09.980, 42.76 W
2021/09/10 14:08:09.993, 42.66 W
2021/09/10 14:08:10.009, 42.66 W
2021/09/10 14:08:10.020, 42.66 W
2021/09/10 14:08:10.032, 42.85 W
2021/09/10 14:08:10.051, 42.85 W
2021/09/10 14:08:10.061, 42.76 W
2021/09/10 14:08:10.074, 42.76 W
2021/09/10 14:08:10.089, 42.76 W
2021/09/10 14:08:10.100, 42.76 W
2021/09/10 14:08:10.113, 42.66 W
2021/09/10 14:08:10.130, 42.66 W
2021/09/10 14:08:10.140, 42.67 W
2021/09/10 14:08:10.153, 42.85 W
2021/09/10 14:08:10.170, 42.85 W
2021/09/10 14:08:10.181, 42.85 W
2021/09/10 14:08:10.193, 42.76 W
2021/09/10 14:08:10.210, 42.76 W
2021/09/10 14:08:10.221, 42.76 W
2021/09/10 14:08:10.234, 42.66 W
2021/09/10 14:08:10.250, 42.66 W
2021/09/10 14:08:10.261, 42.66 W
2021/09/10 14:08:10.274, 42.95 W
2021/09/10 14:08:10.290, 42.95 W
2021/09/10 14:08:10.301, 42.76 W
2021/09/10 14:08:10.313, 42.76 W
2021/09/10 14:08:10.331, 42.76 W
2021/09/10 14:08:10.341, 42.76 W
2021/09/10 14:08:10.354, 42.66 W
2021/09/10 14:08:10.371, 42.66 W
2021/09/10 14:08:10.381, 42.67 W
2021/09/10 14:08:10.394, 42.76 W
2021/09/10 14:08:10.410, 42.76 W
2021/09/10 14:08:10.421, 42.76 W
2021/09/10 14:08:10.434, 42.76 W
2021/09/10 14:08:10.451, 42.76 W
2021/09/10 14:08:10.462, 42.85 W
2021/09/10 14:08:10.475, 42.67 W
2021/09/10 14:08:10.491, 42.67 W
2021/09/10 14:08:10.501, 42.67 W
2021/09/10 14:08:10.514, 42.85 W
2021/09/10 14:08:10.531, 42.85 W
2021/09/10 14:08:10.541, 42.76 W
2021/09/10 14:08:10.554, 42.76 W
2021/09/10 14:08:10.571, 42.76 W
2021/09/10 14:08:10.582, 42.85 W
2021/09/10 14:08:10.594, 42.67 W
2021/09/10 14:08:10.611, 42.67 W
2021/09/10 14:08:10.622, 42.76 W
2021/09/10 14:08:10.634, 42.66 W
2021/09/10 14:08:10.651, 42.66 W
2021/09/10 14:08:10.663, 42.95 W
2021/09/10 14:08:10.675, 42.85 W
2021/09/10 14:08:10.691, 42.85 W
2021/09/10 14:08:10.702, 42.86 W
2021/09/10 14:08:10.715, 42.76 W
2021/09/10 14:08:10.732, 42.76 W
2021/09/10 14:08:10.742, 42.76 W
2021/09/10 14:08:10.755, 42.85 W
2021/09/10 14:08:10.772, 42.85 W
2021/09/10 14:08:10.783, 42.76 W
2021/09/10 14:08:10.795, 42.85 W
2021/09/10 14:08:10.812, 42.85 W
2021/09/10 14:08:10.822, 42.86 W
2021/09/10 14:08:10.835, 42.76 W
2021/09/10 14:08:10.852, 42.76 W
2021/09/10 14:08:10.863, 42.76 W
2021/09/10 14:08:10.876, 42.76 W
2021/09/10 14:08:10.892, 42.76 W
2021/09/10 14:08:10.903, 42.66 W
2021/09/10 14:08:10.915, 42.85 W
2021/09/10 14:08:10.932, 42.85 W
2021/09/10 14:08:10.943, 42.85 W
2021/09/10 14:08:10.955, 42.76 W
2021/09/10 14:08:10.973, 42.76 W
2021/09/10 14:08:10.983, 42.76 W
2021/09/10 14:08:10.996, 42.76 W
2021/09/10 14:08:11.013, 42.76 W
2021/09/10 14:08:11.024, 42.66 W
2021/09/10 14:08:11.036, 42.85 W
2021/09/10 14:08:11.053, 42.85 W
2021/09/10 14:08:11.063, 42.85 W
