2021/09/10 14:08:45.687, 77.91 W
2021/09/10 14:08:45.702, 77.91 W
2021/09/10 14:08:45.713, 93.84 W
2021/09/10 14:08:45.725, 93.07 W
2021/09/10 14:08:45.743, 93.07 W
2021/09/10 14:08:45.753, 96.49 W
2021/09/10 14:08:45.766, 92.00 W
2021/09/10 14:08:45.783, 92.00 W
2021/09/10 14:08:45.794, 97.24 W
2021/09/10 14:08:45.806, 90.27 W
2021/09/10 14:08:45.826, 96.86 W
2021/09/10 14:08:45.843, 96.86 W
2021/09/10 14:08:45.854, 90.07 W
2021/09/10 14:08:45.867, 97.34 W
2021/09/10 14:08:45.885, 97.34 W
2021/09/10 14:08:45.895, 90.75 W
2021/09/10 14:08:45.906, 90.75 W
2021/09/10 14:08:45.917, 97.53 W
2021/09/10 14:08:45.928, 95.94 W
2021/09/10 14:08:45.945, 95.94 W
2021/09/10 14:08:45.956, 96.97 W
2021/09/10 14:08:45.969, 98.03 W
2021/09/10 14:08:45.986, 98.03 W
2021/09/10 14:08:45.996, 96.68 W
2021/09/10 14:08:46.009, 99.26 W
2021/09/10 14:08:46.028, 94.02 W
2021/09/10 14:08:46.048, 99.17 W
2021/09/10 14:08:46.066, 99.17 W
2021/09/10 14:08:46.077, 92.86 W
2021/09/10 14:08:46.089, 99.17 W
2021/09/10 14:08:46.108, 92.00 W
2021/09/10 14:08:46.126, 92.00 W
2021/09/10 14:08:46.136, 98.89 W
2021/09/10 14:08:46.149, 91.71 W
2021/09/10 14:08:46.168, 91.71 W
2021/09/10 14:08:46.179, 98.22 W
2021/09/10 14:08:46.190, 92.48 W
2021/09/10 14:08:46.206, 92.48 W
2021/09/10 14:08:46.217, 94.21 W
2021/09/10 14:08:46.230, 88.28 W
2021/09/10 14:08:46.248, 96.04 W
2021/09/10 14:08:46.267, 96.04 W
2021/09/10 14:08:46.277, 98.02 W
2021/09/10 14:08:46.289, 85.94 W
2021/09/10 14:08:46.310, 97.93 W
2021/09/10 14:08:46.326, 97.93 W
2021/09/10 14:08:46.337, 76.75 W
2021/09/10 14:08:46.350, 95.05 W
2021/09/10 14:08:46.370, 95.56 W
2021/09/10 14:08:46.387, 95.56 W
2021/09/10 14:08:46.397, 91.32 W
2021/09/10 14:08:46.410, 98.03 W
2021/09/10 14:08:46.427, 98.03 W
2021/09/10 14:08:46.437, 82.51 W
2021/09/10 14:08:46.450, 96.10 W
2021/09/10 14:08:46.468, 96.10 W
2021/09/10 14:08:46.479, 75.31 W
2021/09/10 14:08:46.491, 91.13 W
2021/09/10 14:08:46.507, 91.13 W
2021/09/10 14:08:46.518, 97.64 W
2021/09/10 14:08:46.530, 82.23 W
2021/09/10 14:08:46.547, 82.23 W
2021/09/10 14:08:46.558, 97.64 W
2021/09/10 14:08:46.570, 76.74 W
2021/09/10 14:08:46.587, 76.74 W
2021/09/10 14:08:46.598, 94.85 W
2021/09/10 14:08:46.610, 97.74 W
2021/09/10 14:08:46.627, 97.74 W
2021/09/10 14:08:46.638, 88.25 W
2021/09/10 14:08:46.652, 97.55 W
2021/09/10 14:08:46.669, 97.55 W
2021/09/10 14:08:46.679, 80.97 W
2021/09/10 14:08:46.692, 94.98 W
2021/09/10 14:08:46.708, 94.98 W
2021/09/10 14:08:46.718, 85.28 W
2021/09/10 14:08:46.731, 87.77 W
2021/09/10 14:08:46.748, 87.77 W
2021/09/10 14:08:46.758, 98.32 W
2021/09/10 14:08:46.771, 79.24 W
2021/09/10 14:08:46.788, 79.24 W
2021/09/10 14:08:46.799, 96.97 W
2021/09/10 14:08:46.811, 87.77 W
2021/09/10 14:08:46.828, 87.77 W
2021/09/10 14:08:46.838, 91.90 W
2021/09/10 14:08:46.851, 91.81 W
2021/09/10 14:08:46.869, 91.81 W
2021/09/10 14:08:46.880, 50.64 W
2021/09/10 14:08:46.893, 44.96 W
2021/09/10 14:08:46.908, 44.96 W
2021/09/10 14:08:46.919, 42.95 W
2021/09/10 14:08:46.932, 42.66 W
2021/09/10 14:08:46.948, 42.66 W
2021/09/10 14:08:46.959, 42.56 W
2021/09/10 14:08:46.972, 42.56 W
2021/09/10 14:08:46.989, 42.56 W
2021/09/10 14:08:46.999, 42.67 W
2021/09/10 14:08:47.012, 42.47 W
2021/09/10 14:08:47.029, 42.47 W
2021/09/10 14:08:47.039, 42.47 W
2021/09/10 14:08:47.052, 42.47 W
2021/09/10 14:08:47.070, 42.47 W
2021/09/10 14:08:47.081, 42.47 W
2021/09/10 14:08:47.093, 42.37 W
2021/09/10 14:08:47.109, 42.37 W
2021/09/10 14:08:47.120, 42.47 W
2021/09/10 14:08:47.132, 42.37 W
2021/09/10 14:08:47.149, 42.37 W
2021/09/10 14:08:47.160, 42.37 W
2021/09/10 14:08:47.172, 42.47 W
2021/09/10 14:08:47.189, 42.47 W
2021/09/10 14:08:47.200, 42.28 W
2021/09/10 14:08:47.212, 42.47 W
2021/09/10 14:08:47.229, 42.47 W
2021/09/10 14:08:47.240, 42.37 W
2021/09/10 14:08:47.252, 42.47 W
2021/09/10 14:08:47.271, 42.47 W
2021/09/10 14:08:47.281, 42.37 W
2021/09/10 14:08:47.294, 42.37 W
2021/09/10 14:08:47.310, 42.37 W
2021/09/10 14:08:47.321, 42.38 W
2021/09/10 14:08:47.333, 42.47 W
2021/09/10 14:08:47.350, 42.47 W
2021/09/10 14:08:47.360, 42.37 W
2021/09/10 14:08:47.373, 42.28 W
2021/09/10 14:08:47.390, 42.28 W
2021/09/10 14:08:47.401, 42.37 W
2021/09/10 14:08:47.413, 42.37 W
2021/09/10 14:08:47.430, 42.37 W
2021/09/10 14:08:47.441, 42.18 W
2021/09/10 14:08:47.453, 42.37 W
2021/09/10 14:08:47.472, 42.37 W
2021/09/10 14:08:47.482, 42.28 W
2021/09/10 14:08:47.495, 42.28 W
2021/09/10 14:08:47.511, 42.28 W
2021/09/10 14:08:47.521, 42.28 W
2021/09/10 14:08:47.534, 42.28 W
2021/09/10 14:08:47.551, 42.28 W
2021/09/10 14:08:47.561, 42.19 W
2021/09/10 14:08:47.574, 42.28 W
2021/09/10 14:08:47.591, 42.28 W
2021/09/10 14:08:47.601, 42.37 W
2021/09/10 14:08:47.614, 42.18 W
2021/09/10 14:08:47.631, 42.18 W
2021/09/10 14:08:47.641, 42.28 W
2021/09/10 14:08:47.654, 42.28 W
2021/09/10 14:08:47.673, 42.28 W
2021/09/10 14:08:47.683, 42.18 W
2021/09/10 14:08:47.694, 42.28 W
2021/09/10 14:08:47.712, 42.28 W
2021/09/10 14:08:47.722, 42.28 W
2021/09/10 14:08:47.735, 42.28 W
2021/09/10 14:08:47.751, 42.28 W
2021/09/10 14:08:47.762, 42.28 W
2021/09/10 14:08:47.775, 42.37 W
2021/09/10 14:08:47.791, 42.37 W
2021/09/10 14:08:47.802, 42.28 W
2021/09/10 14:08:47.815, 42.28 W
2021/09/10 14:08:47.832, 42.28 W
2021/09/10 14:08:47.842, 42.28 W
2021/09/10 14:08:47.855, 42.28 W
2021/09/10 14:08:47.876, 42.37 W
2021/09/10 14:08:47.892, 42.37 W
2021/09/10 14:08:47.902, 42.28 W
2021/09/10 14:08:47.915, 42.18 W
2021/09/10 14:08:47.932, 42.18 W
2021/09/10 14:08:47.942, 42.28 W
2021/09/10 14:08:47.955, 42.28 W
2021/09/10 14:08:47.974, 42.28 W
2021/09/10 14:08:47.984, 42.38 W
2021/09/10 14:08:47.997, 42.28 W
2021/09/10 14:08:48.012, 42.28 W
2021/09/10 14:08:48.023, 42.28 W
2021/09/10 14:08:48.036, 42.19 W
2021/09/10 14:08:48.052, 42.19 W
2021/09/10 14:08:48.063, 42.19 W
2021/09/10 14:08:48.076, 42.37 W
2021/09/10 14:08:48.093, 42.37 W
2021/09/10 14:08:48.103, 42.28 W
2021/09/10 14:08:48.118, 42.28 W
2021/09/10 14:08:48.133, 42.28 W
2021/09/10 14:08:48.143, 42.28 W
2021/09/10 14:08:48.156, 42.19 W
2021/09/10 14:08:48.174, 42.19 W
2021/09/10 14:08:48.185, 42.19 W
2021/09/10 14:08:48.198, 42.37 W
2021/09/10 14:08:48.213, 42.37 W
2021/09/10 14:08:48.224, 42.37 W
2021/09/10 14:08:48.236, 42.28 W
2021/09/10 14:08:48.253, 42.28 W
2021/09/10 14:08:48.264, 42.28 W
2021/09/10 14:08:48.276, 42.18 W
2021/09/10 14:08:48.293, 42.18 W
2021/09/10 14:08:48.304, 42.18 W
2021/09/10 14:08:48.316, 42.37 W
2021/09/10 14:08:48.333, 42.37 W
2021/09/10 14:08:48.344, 42.38 W
2021/09/10 14:08:48.357, 42.28 W
2021/09/10 14:08:48.375, 42.28 W
2021/09/10 14:08:48.386, 42.37 W
2021/09/10 14:08:48.396, 42.18 W
2021/09/10 14:08:48.414, 42.18 W
2021/09/10 14:08:48.424, 42.19 W
2021/09/10 14:08:48.437, 42.28 W
2021/09/10 14:08:48.454, 42.28 W
2021/09/10 14:08:48.464, 42.37 W
2021/09/10 14:08:48.477, 42.28 W
2021/09/10 14:08:48.494, 42.28 W
2021/09/10 14:08:48.505, 42.28 W
2021/09/10 14:08:48.517, 42.28 W
2021/09/10 14:08:48.534, 42.28 W
2021/09/10 14:08:48.545, 42.19 W
2021/09/10 14:08:48.557, 42.38 W
2021/09/10 14:08:48.576, 42.38 W
2021/09/10 14:08:48.586, 42.28 W
2021/09/10 14:08:48.597, 42.28 W
2021/09/10 14:08:48.614, 42.28 W
2021/09/10 14:08:48.625, 42.18 W
2021/09/10 14:08:48.638, 42.28 W
2021/09/10 14:08:48.655, 42.28 W
2021/09/10 14:08:48.665, 42.28 W
2021/09/10 14:08:48.678, 42.28 W
2021/09/10 14:08:48.695, 42.28 W
2021/09/10 14:08:48.705, 42.38 W
2021/09/10 14:08:48.718, 42.19 W
2021/09/10 14:08:48.735, 42.19 W
2021/09/10 14:08:48.746, 42.19 W
2021/09/10 14:08:48.758, 42.28 W
2021/09/10 14:08:48.776, 42.28 W
2021/09/10 14:08:48.787, 42.28 W
2021/09/10 14:08:48.800, 42.28 W
2021/09/10 14:08:48.815, 42.28 W
2021/09/10 14:08:48.826, 42.28 W
2021/09/10 14:08:48.838, 42.18 W
2021/09/10 14:08:48.855, 42.18 W
2021/09/10 14:08:48.866, 42.18 W
2021/09/10 14:08:48.879, 42.37 W
2021/09/10 14:08:48.895, 42.37 W
2021/09/10 14:08:48.906, 42.28 W
2021/09/10 14:08:48.919, 42.28 W
2021/09/10 14:08:48.936, 42.28 W
2021/09/10 14:08:48.946, 42.28 W
2021/09/10 14:08:48.959, 42.18 W
2021/09/10 14:08:48.977, 42.18 W
2021/09/10 14:08:48.988, 42.28 W
2021/09/10 14:08:48.999, 42.37 W
2021/09/10 14:08:49.016, 42.37 W
2021/09/10 14:08:49.026, 42.37 W
2021/09/10 14:08:49.039, 42.28 W
2021/09/10 14:08:49.056, 42.28 W
2021/09/10 14:08:49.067, 42.18 W
2021/09/10 14:08:49.080, 42.18 W
2021/09/10 14:08:49.096, 42.18 W
2021/09/10 14:08:49.107, 42.18 W
2021/09/10 14:08:49.119, 42.37 W
2021/09/10 14:08:49.136, 42.37 W
2021/09/10 14:08:49.147, 42.37 W
2021/09/10 14:08:49.159, 42.18 W
2021/09/10 14:08:49.178, 42.18 W
2021/09/10 14:08:49.188, 42.19 W
2021/09/10 14:08:49.201, 42.19 W
2021/09/10 14:08:49.217, 42.19 W
