Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,26,21,2,42
0,1,512,24,25,2,74
0,2,512,31,20,3,115
0,3,512,43,35,3,161
0,4,512,35,28,5,180
0,5,512,32,20,9,202
0,6,512,28,27,8,233
0,7,512,36,26,10,248
0,8,512,30,22,8,272
0,9,512,44,24,6,295
0,10,512,48,23,5,320
0,11,512,41,20,1,344
0,12,512,41,23,4,363
0,13,512,45,21,4,382
0,14,512,47,14,6,381
0,15,476,35,12,5,399
1,0,512,25,14,7,402
1,1,512,33,15,10,415
1,2,512,30,15,9,421
1,3,512,23,13,10,436
1,4,512,28,18,9,445
1,5,512,29,9,10,437
1,6,512,28,16,9,435
1,7,512,18,16,9,428
1,8,512,30,22,4,448
1,9,512,24,12,9,440
1,10,512,27,10,9,448
1,11,512,47,10,9,425
1,12,512,37,10,6,437
1,13,512,42,17,11,439
1,14,512,32,6,12,425
1,15,476,31,14,13,426
2,0,512,38,13,14,424
2,1,512,25,9,16,408
2,2,512,30,13,15,409
2,3,512,46,8,15,411
2,4,512,36,8,10,392
2,5,512,35,12,13,385
2,6,512,47,11,14,377
2,7,512,50,14,18,367
2,8,512,48,14,10,362
2,9,512,45,13,6,366
2,10,512,53,13,9,352
2,11,512,71,13,9,331
2,12,512,61,12,9,319
2,13,512,65,9,4,318
2,14,512,84,8,3,308
2,15,476,66,12,5,311
3,0,512,71,14,8,300
3,1,512,79,11,9,315
3,2,512,100,8,14,314
3,3,512,93,10,12,300
3,4,512,118,8,7,274
3,5,512,92,6,8,281
3,6,512,100,7,8,261
3,7,512,97,4,8,244
3,8,512,95,5,5,233
3,9,512,101,8,9,228
3,10,512,95,8,8,209
3,11,512,91,6,5,218
3,12,512,89,7,9,199
3,13,512,95,7,9,194
3,14,512,105,11,9,187
3,15,476,102,11,5,173
4,0,512,130,6,5,163
4,1,512,113,10,5,170
4,2,512,135,12,6,167
4,3,512,118,10,9,166
4,4,512,102,17,7,174
4,5,512,111,24,6,181
4,6,512,108,13,9,163
4,7,512,122,15,10,165
4,8,512,114,11,8,144
4,9,512,107,12,8,142
4,10,512,98,16,6,151
4,11,512,127,10,7,154
4,12,512,120,11,7,154
4,13,512,100,11,8,150
4,14,512,131,12,3,136
4,15,476,118,9,3,126
5,0,512,129,13,5,121
5,1,512,149,11,6,120
5,2,512,149,12,7,141
5,3,512,149,12,11,137
5,4,512,108,12,9,140
5,5,512,122,8,5,146
5,6,512,138,11,4,135
5,7,512,128,12,4,134
5,8,512,142,11,5,125
5,9,512,135,6,4,125
5,10,512,118,10,6,134
5,11,512,106,11,10,130
5,12,512,123,5,7,135
5,13,512,132,5,9,129
5,14,512,139,8,10,118
5,15,476,138,7,5,126
6,0,512,167,11,6,121
6,1,512,147,11,3,126
6,2,512,147,8,1,128
6,3,512,152,13,2,141
6,4,512,130,15,4,134
6,5,512,133,14,1,140
6,6,512,147,14,0,133
6,7,512,148,11,2,133
6,8,512,129,14,3,129
6,9,512,122,12,7,124
6,10,512,144,9,6,108
6,11,512,135,14,5,100
6,12,512,147,11,1,100
6,13,512,129,15,2,94
6,14,512,154,7,3,104
6,15,476,150,6,4,112
7,0,512,139,7,3,125
7,1,512,159,10,5,130
7,2,512,165,5,8,136
7,3,512,164,12,3,121
7,4,512,152,9,6,113
7,5,512,166,8,3,99
7,6,512,157,8,3,115
7,7,512,160,11,5,105
7,8,512,155,11,5,98
7,9,512,153,9,5,82
7,10,512,150,6,2,72
7,11,512,148,9,3,83
7,12,512,162,8,4,89
7,13,512,171,8,3,100
7,14,512,187,9,1,96
7,15,476,170,7,2,99
8,0,512,180,9,3,79
8,1,512,179,12,5,67
8,2,512,188,8,2,72
8,3,512,168,10,1,71
8,4,512,176,7,1,69
8,5,512,175,5,2,65
8,6,512,193,6,3,61
8,7,512,164,7,3,62
8,8,512,150,6,1,63
8,9,512,151,6,2,64
8,10,512,171,6,1,53
8,11,512,173,7,1,54
8,12,512,180,7,3,56
8,13,512,171,5,2,72
8,14,512,176,10,1,73
