Epoch,Batch,Num trials,Number correct
0,0,512,22
0,1,512,38
0,2,512,18
0,3,512,18
0,4,512,17
0,5,512,14
0,6,512,25
0,7,512,24
0,8,512,27
0,9,512,17
0,10,512,28
0,11,512,23
0,12,512,35
0,13,512,30
0,14,512,25
0,15,476,18
1,0,512,20
1,1,512,31
1,2,512,22
1,3,512,31
1,4,512,40
1,5,512,46
1,6,512,30
1,7,512,36
1,8,512,35
1,9,512,29
1,10,512,31
1,11,512,26
1,12,512,23
1,13,512,24
1,14,512,26
1,15,476,19
2,0,512,27
2,1,512,27
2,2,512,22
2,3,512,18
2,4,512,27
2,5,512,30
2,6,512,28
2,7,512,30
2,8,512,30
2,9,512,43
2,10,512,30
2,11,512,39
2,12,512,41
2,13,512,46
2,14,512,45
2,15,476,45
3,0,512,37
3,1,512,60
3,2,512,48
3,3,512,57
3,4,512,55
3,5,512,43
3,6,512,50
3,7,512,56
3,8,512,72
3,9,512,71
3,10,512,53
3,11,512,57
3,12,512,52
3,13,512,36
3,14,512,42
3,15,476,56
4,0,512,51
4,1,512,62
4,2,512,68
4,3,512,76
4,4,512,82
4,5,512,84
4,6,512,76
4,7,512,92
4,8,512,90
4,9,512,90
4,10,512,85
4,11,512,85
4,12,512,71
4,13,512,85
4,14,512,78
4,15,476,82
5,0,512,101
5,1,512,97
5,2,512,77
5,3,512,105
5,4,512,112
5,5,512,94
5,6,512,110
5,7,512,104
5,8,512,104
5,9,512,110
5,10,512,114
5,11,512,112
5,12,512,89
5,13,512,105
5,14,512,94
5,15,476,99
6,0,512,120
6,1,512,123
6,2,512,96
6,3,512,105
6,4,512,130
6,5,512,134
6,6,512,97
6,7,512,112
6,8,512,126
6,9,512,120
6,10,512,135
6,11,512,100
6,12,512,119
6,13,512,129
6,14,512,102
6,15,476,91
7,0,512,117
7,1,512,151
7,2,512,149
7,3,512,131
7,4,512,152
7,5,512,131
7,6,512,123
7,7,512,113
7,8,512,138
7,9,512,122
7,10,512,135
7,11,512,132
7,12,512,146
7,13,512,129
7,14,512,143
7,15,476,136
8,0,512,140
8,1,512,145
8,2,512,132
8,3,512,167
8,4,512,151
8,5,512,122
8,6,512,146
8,7,512,130
8,8,512,140
8,9,512,151
8,10,512,146
8,11,512,144
8,12,512,143
8,13,512,154
8,14,512,155
8,15,476,125
9,0,512,161
9,1,512,146
9,2,512,164
9,3,512,180
9,4,512,170
9,5,512,176
9,6,512,173
9,7,512,158
9,8,512,150
9,9,512,169
9,10,512,165
9,11,512,169
9,12,512,164
9,13,512,178
9,14,512,178
9,15,476,141
10,0,512,191
10,1,512,204
10,2,512,196
10,3,512,199
10,4,512,206
10,5,512,185
10,6,512,169
10,7,512,168
10,8,512,182
10,9,512,206
10,10,512,192
10,11,512,199
10,12,512,172
10,13,512,166
10,14,512,191
10,15,476,169
11,0,512,185
11,1,512,194
11,2,512,190
11,3,512,203
11,4,512,187
11,5,512,202
11,6,512,175
11,7,512,181
11,8,512,185
11,9,512,193
11,10,512,198
11,11,512,205
11,12,512,199
11,13,512,192
11,14,512,185
11,15,476,197
12,0,512,210
12,1,512,202
12,2,512,217
12,3,512,223
12,4,512,197
12,5,512,196
12,6,512,204
12,7,512,178
12,8,512,187
12,9,512,191
12,10,512,188
12,11,512,197
12,12,512,179
12,13,512,194
12,14,512,173
12,15,476,176
13,0,512,209
13,1,512,195
13,2,512,226
13,3,512,225
13,4,512,220
13,5,512,219
13,6,512,225
13,7,512,245
13,8,512,205
13,9,512,216
13,10,512,204
13,11,512,212
13,12,512,216
13,13,512,211
13,14,512,195
13,15,476,218
14,0,512,220
14,1,512,233
14,2,512,242
14,3,512,219
14,4,512,236
14,5,512,217
14,6,512,221
14,7,512,228
14,8,512,237
14,9,512,203
14,10,512,240
14,11,512,207
14,12,512,227
14,13,512,224
14,14,512,245
14,15,476,223
15,0,512,233
15,1,512,235
15,2,512,240
15,3,512,241
15,4,512,237
15,5,512,214
15,6,512,230
15,7,512,236
15,8,512,225
15,9,512,229
15,10,512,226
15,11,512,205
15,12,512,201
15,13,512,197
15,14,512,207
15,15,476,213
16,0,512,257
16,1,512,244
16,2,512,231
16,3,512,250
16,4,512,229
16,5,512,264
16,6,512,252
16,7,512,220
16,8,512,224
16,9,512,209
16,10,512,224
16,11,512,248
16,12,512,242
16,13,512,248
16,14,512,222
16,15,476,224
17,0,512,257
17,1,512,244
17,2,512,250
17,3,512,249
17,4,512,244
17,5,512,239
17,6,512,252
17,7,512,251
17,8,512,265
17,9,512,239
17,10,512,258
17,11,512,239
17,12,512,245
17,13,512,242
17,14,512,250
17,15,476,226
18,0,512,250
18,1,512,249
18,2,512,250
18,3,512,248
18,4,512,265
18,5,512,262
18,6,512,249
18,7,512,251
18,8,512,248
18,9,512,267
18,10,512,245
18,11,512,270
18,12,512,255
18,13,512,243
18,14,512,271
18,15,476,232
19,0,512,271
19,1,512,283
19,2,512,259
19,3,512,259
19,4,512,243
19,5,512,231
19,6,512,260
19,7,512,245
19,8,512,239
19,9,512,226
19,10,512,246
19,11,512,264
19,12,512,251
19,13,512,251
19,14,512,251
19,15,476,250
20,0,512,255
20,1,512,273
20,2,512,294
20,3,512,276
20,4,512,261
20,5,512,246
20,6,512,272
20,7,512,261
20,8,512,257
20,9,512,262
20,10,512,262
20,11,512,268
20,12,512,249
20,13,512,250
20,14,512,265
20,15,476,268
21,0,512,264
21,1,512,260
21,2,512,259
21,3,512,245
21,4,512,275
21,5,512,296
21,6,512,256
21,7,512,282
21,8,512,254
21,9,512,273
21,10,512,263
21,11,512,271
21,12,512,265
21,13,512,259
21,14,512,278
21,15,476,254
22,0,512,284
22,1,512,279
22,2,512,295
22,3,512,287
22,4,512,284
22,5,512,265
22,6,512,254
22,7,512,266
22,8,512,274
22,9,512,291
22,10,512,289
22,11,512,269
22,12,512,262
22,13,512,265
22,14,512,266
22,15,476,244
23,0,512,279
23,1,512,269
23,2,512,269
23,3,512,271
23,4,512,279
23,5,512,291
23,6,512,278
23,7,512,290
23,8,512,307
23,9,512,278
23,10,512,284
23,11,512,271
23,12,512,279
23,13,512,273
23,14,512,286
23,15,476,261
24,0,512,286
24,1,512,263
24,2,512,282
24,3,512,274
24,4,512,295
24,5,512,277
24,6,512,293
24,7,512,271
24,8,512,265
24,9,512,262
24,10,512,264
24,11,512,255
24,12,512,279
24,13,512,294
24,14,512,293
24,15,476,282
25,0,512,303
25,1,512,295
25,2,512,309
25,3,512,309
25,4,512,270
25,5,512,297
25,6,512,269
25,7,512,265
25,8,512,274
25,9,512,299
25,10,512,291
25,11,512,284
25,12,512,278
25,13,512,299
25,14,512,309
25,15,476,266
26,0,512,274
26,1,512,300
26,2,512,301
26,3,512,279
26,4,512,282
26,5,512,300
26,6,512,289
26,7,512,283
26,8,512,289
26,9,512,285
26,10,512,308
26,11,512,283
26,12,512,279
26,13,512,303
26,14,512,321
26,15,476,268
27,0,512,295
27,1,512,292
27,2,512,299
27,3,512,285
27,4,512,316
27,5,512,295
27,6,512,309
27,7,512,290
27,8,512,300
27,9,512,300
27,10,512,292
27,11,512,306
27,12,512,323
27,13,512,311
27,14,512,307
27,15,476,269
28,0,512,288
28,1,512,281
28,2,512,279
28,3,512,300
28,4,512,306
28,5,512,296
