Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
23,3,512,288,6,1,22
23,4,512,264,6,0,27
23,5,512,285,5,0,27
23,6,512,274,4,1,16
23,7,512,303,3,3,15
23,8,512,294,3,3,21
23,9,512,275,3,3,22
23,10,512,277,1,1,22
23,11,512,285,2,1,21
23,12,512,283,1,0,20
23,13,512,269,2,0,17
23,14,512,285,2,0,18
23,15,476,259,2,0,24
24,0,512,290,1,0,23
24,1,512,285,0,0,21
24,2,512,294,1,2,23
24,3,512,266,3,1,20
24,4,512,279,4,1,16
24,5,512,291,7,0,17
24,6,512,297,3,0,21
24,7,512,291,6,0,19
24,8,512,295,7,0,17
24,9,512,285,5,0,13
24,10,512,287,3,1,18
24,11,512,270,2,1,21
24,12,512,291,1,1,22
24,13,512,290,4,0,24
24,14,512,285,5,1,15
24,15,476,272,5,2,16
25,0,512,287,3,1,15
25,1,512,291,2,1,8
25,2,512,310,2,2,7
25,3,512,293,3,1,13
25,4,512,280,2,2,9
25,5,512,309,3,2,8
25,6,512,268,2,1,12
25,7,512,279,2,1,14
25,8,512,280,3,1,17
25,9,512,276,4,2,21
25,10,512,293,3,3,18
25,11,512,296,2,3,19
25,12,512,304,3,3,20
25,13,512,290,2,2,23
25,14,512,290,2,4,22
25,15,476,256,1,5,19
26,0,512,284,1,3,18
26,1,512,293,2,2,21
26,2,512,275,2,0,21
26,3,512,290,1,0,24
26,4,512,300,1,0,26
26,5,512,294,3,0,21
26,6,512,302,1,1,16
26,7,512,290,1,1,20
26,8,512,304,0,0,18
26,9,512,294,0,2,14
26,10,512,291,2,4,13
26,11,512,271,4,1,13
26,12,512,284,2,0,19
26,13,512,301,1,2,18
26,14,512,275,2,2,23
26,15,476,277,2,3,20
27,0,512,296,2,3,15
27,1,512,303,1,4,19
27,2,512,285,2,4,21
27,3,512,277,4,4,18
27,4,512,262,3,4,17
27,5,512,278,3,4,12
27,6,512,293,1,4,17
27,7,512,279,0,3,18
27,8,512,314,1,1,5
27,9,512,303,0,1,8
27,10,512,295,0,2,9
27,11,512,297,0,1,11
27,12,512,278,0,0,12
27,13,512,273,0,1,12
27,14,512,293,0,2,16
27,15,476,279,1,1,14
28,0,512,289,0,1,12
28,1,512,289,0,1,14
28,2,512,304,4,0,17
28,3,512,321,5,0,19
28,4,512,298,6,0,17
28,5,512,303,7,0,10
28,6,512,298,4,1,12
28,7,512,282,2,1,11
28,8,512,304,0,1,13
28,9,512,311,2,1,16
28,10,512,295,1,1,18
28,11,512,311,3,1,20
28,12,512,289,2,1,19
28,13,512,315,4,0,21
28,14,512,297,2,0,20
28,15,476,247,3,0,22
29,0,512,303,3,2,15
29,1,512,299,0,1,11
29,2,512,298,0,1,18
29,3,512,298,2,2,17
29,4,512,305,2,2,13
29,5,512,286,3,3,10
29,6,512,277,2,3,11
29,7,512,292,4,4,9
29,8,512,303,4,0,13
29,9,512,294,6,2,13
29,10,512,307,3,4,13
29,11,512,302,2,3,11
29,12,512,293,2,2,11
29,13,512,310,3,4,10
29,14,512,308,2,2,9
29,15,476,290,1,2,12
30,0,512,301,1,1,8
30,1,512,323,3,2,13
30,2,512,324,3,2,13
30,3,512,303,3,1,15
30,4,512,317,1,1,13
30,5,512,294,1,1,14
30,6,512,320,1,3,10
30,7,512,327,2,1,13
30,8,512,308,3,1,9
30,9,512,287,4,2,9
30,10,512,323,4,1,12
30,11,512,302,7,1,16
30,12,512,334,6,1,12
30,13,512,296,4,1,13
30,14,512,314,3,2,15
30,15,476,275,3,1,10
31,0,512,294,4,0,14
31,1,512,323,4,0,21
31,2,512,297,3,1,19
31,3,512,300,3,1,18
31,4,512,300,2,1,20
31,5,512,302,0,2,18
31,6,512,314,0,1,20
31,7,512,320,1,1,16
31,8,512,317,2,1,12
31,9,512,295,3,1,16
31,10,512,303,1,1,9
31,11,512,291,4,0,8
31,12,512,305,3,0,12
31,13,512,310,2,0,11
31,14,512,310,0,0,10
31,15,476,315,0,0,12
32,0,512,303,0,2,11
32,1,512,308,0,1,13
32,2,512,301,0,1,9
32,3,512,315,0,1,12
32,4,512,294,1,1,13
32,5,512,311,1,0,12
32,6,512,310,1,0,12
32,7,512,307,1,0,12
32,8,512,324,0,2,11
32,9,512,340,0,2,12
32,10,512,295,1,1,12
32,11,512,332,0,0,12
32,12,512,308,1,1,11
32,13,512,318,2,0,11
32,14,512,325,2,0,11
32,15,476,290,1,0,12
33,0,512,308,2,0,11
33,1,512,303,2,0,13
33,2,512,297,2,1,15
33,3,512,318,2,0,10
33,4,512,316,3,1,12
33,5,512,319,2,1,10
33,6,512,307,1,2,9
33,7,512,302,1,0,11
33,8,512,313,3,1,13
33,9,512,300,4,1,12
33,10,512,320,2,0,9
33,11,512,320,1,0,9
33,12,512,307,1,0,7
33,13,512,314,3,0,8
33,14,512,318,3,2,9
33,15,476,290,2,3,11
34,0,512,314,3,1,10
34,1,512,324,2,0,12
34,2,512,301,2,0,10
34,3,512,297,2,0,14
34,4,512,292,1,1,17
34,5,512,306,2,1,12
34,6,512,315,3,1,11
34,7,512,286,4,0,11
34,8,512,310,1,1,12
34,9,512,321,1,2,14
34,10,512,324,1,1,10
34,11,512,315,3,0,11
34,12,512,321,2,0,3
34,13,512,315,1,1,7
34,14,512,332,2,1,10
34,15,476,292,1,1,12
35,0,512,308,0,0,10
35,1,512,302,1,0,9
35,2,512,344,0,1,13
35,3,512,307,0,2,12
35,4,512,304,2,1,11
35,5,512,305,0,1,13
35,6,512,301,1,1,10
35,7,512,318,1,3,13
35,8,512,319,1,1,10
35,9,512,310,2,0,16
35,10,512,307,2,0,10
35,11,512,303,3,0,8
35,12,512,337,5,0,11
35,13,512,318,5,1,12
35,14,512,323,2,1,12
35,15,476,285,2,0,7
36,0,512,324,2,0,13
36,1,512,320,2,0,11
36,2,512,316,2,0,8
36,3,512,317,1,3,8
36,4,512,313,2,2,10
36,5,512,312,0,1,12
36,6,512,328,0,2,8
36,7,512,316,2,1,6
36,8,512,298,3,0,7
36,9,512,311,1,0,9
36,10,512,293,2,0,11
36,11,512,315,1,0,10
36,12,512,302,1,0,11
36,13,512,326,4,0,8
36,14,512,294,1,0,11
36,15,476,307,2,0,12
37,0,512,329,1,0,12
37,1,512,325,2,0,10
37,2,512,354,1,0,11
37,3,512,330,1,0,12
37,4,512,323,2,0,8
37,5,512,321,2,0,14
37,6,512,309,1,0,11
37,7,512,331,2,0,8
37,8,512,324,2,0,15
37,9,512,303,2,0,19
37,10,512,322,2,0,16
37,11,512,319,0,1,18
37,12,512,326,1,1,16
37,13,512,304,4,2,18
37,14,512,325,3,1,11
37,15,476,284,4,0,7
38,0,512,320,1,0,12
38,1,512,342,2,0,18
38,2,512,345,3,0,12
38,3,512,344,2,0,16
38,4,512,321,2,0,16
38,5,512,328,2,0,15
38,6,512,324,4,0,11
38,7,512,320,1,0,12
38,8,512,324,0,0,11
38,9,512,325,1,0,7
38,10,512,313,1,0,11
38,11,512,314,1,1,12
38,12,512,306,1,0,14
38,13,512,318,1,0,7
38,14,512,317,3,0,6
38,15,476,308,3,0,12
39,0,512,340,5,0,12
39,1,512,318,4,0,14
39,2,512,320,2,0,13
39,3,512,300,1,0,10
39,4,512,329,1,0,13
39,5,512,328,1,0,8
39,6,512,332,0,0,9
39,7,512,319,1,0,13
39,8,512,317,0,1,16
39,9,512,309,1,0,17
39,10,512,308,1,0,15
39,11,512,315,1,0,19
39,12,512,300,2,0,15
39,13,512,297,1,1,13
39,14,512,350,2,1,10
39,15,476,306,4,0,13
40,0,512,315,4,0,16
40,1,512,331,4,0,15
40,2,512,324,5,0,16
40,3,512,330,2,0,11
40,4,512,363,2,0,12
40,5,512,341,1,0,13
40,6,512,325,2,0,15
40,7,512,307,0,0,15
40,8,512,328,0,0,16
40,9,512,315,2,0,11
40,10,512,328,2,1,10
40,11,512,331,2,1,16
40,12,512,333,1,1,14
40,13,512,319,1,0,14
40,14,512,295,1,0,10
40,15,476,313,2,0,8
41,0,512,336,1,0,9
41,1,512,320,1,0,7
41,2,512,340,3,0,11
41,3,512,336,5,0,8
41,4,512,337,2,0,7
41,5,512,328,1,1,8
41,6,512,323,2,0,10
41,7,512,339,2,0,11
41,8,512,335,3,0,8
41,9,512,327,0,1,11
41,10,512,324,0,1,9
41,11,512,314,0,0,6
41,12,512,297,0,0,8
41,13,512,320,1,0,11
41,14,512,319,2,0,12
41,15,476,292,1,0,11
42,0,512,309,1,0,6
42,1,512,328,1,0,10
42,2,512,319,1,0,10
42,3,512,317,1,0,11
42,4,512,322,1,0,12
42,5,512,332,0,2,9
42,6,512,315,1,1,7
42,7,512,316,1,0,16
42,8,512,322,2,0,15
42,9,512,345,2,0,13
42,10,512,311,1,0,9
42,11,512,320,1,0,9
42,12,512,326,0,1,13
42,13,512,322,3,1,9
42,14,512,311,3,2,9
42,15,476,277,2,1,6
43,0,512,324,0,1,4
43,1,512,312,1,1,7
43,2,512,337,0,0,10
43,3,512,327,0,0,8
43,4,512,318,1,1,9
43,5,512,310,0,2,8
43,6,512,329,2,1,12
43,7,512,336,2,2,12
43,8,512,336,3,2,13
43,9,512,311,4,3,12
43,10,512,330,5,2,11
43,11,512,317,3,3,11
43,12,512,300,3,3,11
43,13,512,337,2,1,11
43,14,512,331,1,1,14
43,15,476,323,1,2,12
44,0,512,334,0,1,10
44,1,512,341,0,0,9
44,2,512,324,1,0,17
44,3,512,329,0,0,14
44,4,512,330,0,0,14
44,5,512,342,1,1,10
44,6,512,334,0,0,9
44,7,512,351,1,0,6
44,8,512,314,3,0,7
44,9,512,318,2,0,10
44,10,512,312,2,0,9
44,11,512,321,5,0,8
44,12,512,322,5,0,7
44,13,512,318,2,0,7
44,14,512,349,2,1,6
44,15,476,316,1,1,7
45,0,512,331,2,0,8
45,1,512,310,1,1,6
45,2,512,340,1,1,8
45,3,512,333,1,1,11
45,4,512,321,0,2,10
45,5,512,316,0,1,6
45,6,512,337,0,1,8
45,7,512,357,2,0,9
45,8,512,329,1,0,9
45,9,512,330,3,0,8
45,10,512,345,2,0,8
45,11,512,339,0,0,5
45,12,512,346,2,0,4
45,13,512,349,3,0,10
45,14,512,346,4,2,12
45,15,476,315,3,3,6
46,0,512,347,1,0,7
46,1,512,343,2,0,8
46,2,512,351,3,0,10
46,3,512,330,4,2,9
46,4,512,306,3,2,10
46,5,512,329,1,1,7
46,6,512,320,0,1,7
46,7,512,312,1,0,8
46,8,512,319,0,0,10
46,9,512,339,2,0,8
46,10,512,341,2,0,11
46,11,512,312,6,2,14
46,12,512,324,2,0,9
46,13,512,333,2,0,6
46,14,512,346,6,0,12
46,15,476,315,5,1,8
47,0,512,324,3,0,13
47,1,512,338,3,0,11
47,2,512,350,4,0,9
47,3,512,315,3,0,8
47,4,512,334,2,1,8
47,5,512,346,0,0,9
47,6,512,331,0,1,11
47,7,512,347,1,1,11
47,8,512,335,2,0,8
47,9,512,344,2,0,12
47,10,512,330,0,1,9
47,11,512,332,1,1,9
47,12,512,329,2,1,7
47,13,512,335,3,0,5
47,14,512,342,3,0,5
47,15,476,309,2,0,4
48,0,512,316,0,1,4
48,1,512,354,3,1,8
48,2,512,327,4,1,4
48,3,512,342,1,1,4
48,4,512,337,5,0,9
48,5,512,349,5,0,12
48,6,512,354,4,0,6
48,7,512,341,5,0,6
48,8,512,364,4,1,4
48,9,512,334,2,1,6
48,10,512,360,3,2,6
48,11,512,358,3,1,4
48,12,512,332,3,0,7
48,13,512,333,3,0,12
48,14,512,347,4,0,6
48,15,476,310,3,0,8
49,0,512,343,2,0,13
49,1,512,329,2,1,9
49,2,512,346,2,1,9
49,3,512,347,1,1,13
49,4,512,334,0,1,7
49,5,512,355,1,1,7
49,6,512,320,1,1,6
49,7,512,316,1,2,5
49,8,512,324,0,2,5
49,9,512,319,1,2,6
49,10,512,330,2,1,9
49,11,512,332,0,1,9
49,12,512,339,2,0,7
49,13,512,332,2,0,9
49,14,512,336,3,0,11
49,15,476,313,1,0,13
50,0,512,338,2,0,11
50,1,512,337,5,0,10
50,2,512,329,5,1,6
50,3,512,315,2,2,9
50,4,512,323,2,1,9
50,5,512,319,4,0,8
50,6,512,309,3,0,6
50,7,512,327,3,0,4
50,8,512,321,3,0,5
50,9,512,339,3,1,2
50,10,512,354,4,2,6
50,11,512,332,2,2,6
50,12,512,344,2,2,7
50,13,512,340,1,1,6
50,14,512,339,2,2,7
50,15,476,326,2,2,13
51,0,512,326,2,0,8
51,1,512,329,2,0,8
51,2,512,344,1,0,7
51,3,512,341,1,0,8
51,4,512,347,2,0,7
51,5,512,313,3,0,6
51,6,512,337,1,0,3
51,7,512,341,1,0,4
51,8,512,322,1,0,6
51,9,512,322,2,0,3
51,10,512,345,1,0,4
51,11,512,353,0,0,5
51,12,512,343,0,0,6
51,13,512,347,2,0,6
51,14,512,349,2,0,5
51,15,476,319,0,0,8
52,0,512,343,1,2,9
52,1,512,355,2,1,4
52,2,512,331,2,0,5
52,3,512,324,0,0,8
52,4,512,357,0,0,7
52,5,512,332,1,0,5
52,6,512,344,0,0,10
52,7,512,335,2,0,6
52,8,512,328,3,0,7
52,9,512,359,2,0,10
52,10,512,326,2,0,8
52,11,512,341,4,0,7
52,12,512,349,3,0,7
52,13,512,356,3,0,7
52,14,512,354,5,0,11
52,15,476,310,4,0,9
53,0,512,329,3,0,7
53,1,512,327,1,0,9
53,2,512,344,4,0,6
53,3,512,348,4,0,9
53,4,512,329,5,0,7
53,5,512,340,3,0,8
53,6,512,326,3,0,8
53,7,512,333,2,1,5
53,8,512,340,0,1,7
53,9,512,337,1,1,5
53,10,512,353,2,1,8
53,11,512,360,1,1,9
53,12,512,332,1,1,7
53,13,512,326,3,1,7
53,14,512,317,5,0,6
53,15,476,322,3,1,9
54,0,512,351,0,1,6
54,1,512,349,2,1,8
54,2,512,331,1,0,10
54,3,512,333,6,0,10
54,4,512,319,6,0,9
54,5,512,335,5,0,8
54,6,512,332,2,1,10
54,7,512,348,1,2,8
54,8,512,327,0,1,8
54,9,512,351,1,0,14
54,10,512,335,0,2,10
54,11,512,326,1,2,9
54,12,512,332,3,2,8
54,13,512,332,2,1,8
54,14,512,355,3,2,9
54,15,476,327,3,0,6
55,0,512,329,2,1,7
55,1,512,331,3,2,5
55,2,512,321,5,3,6
55,3,512,323,5,1,4
55,4,512,347,2,0,5
55,5,512,327,1,1,1
55,6,512,363,5,0,2
55,7,512,348,6,0,4
55,8,512,365,4,0,2
55,9,512,354,3,1,6
55,10,512,334,4,1,5
55,11,512,348,4,1,7
55,12,512,353,1,1,3
55,13,512,351,1,1,4
55,14,512,342,0,1,2
55,15,476,302,2,2,4
56,0,512,324,3,0,5
56,1,512,334,3,0,2
56,2,512,341,1,0,4
56,3,512,342,1,2,7
56,4,512,352,2,2,8
56,5,512,352,2,2,6
56,6,512,333,3,2,4
56,7,512,342,5,2,6
56,8,512,354,2,1,7
56,9,512,341,2,1,9
56,10,512,342,2,2,5
56,11,512,366,2,2,3
56,12,512,343,1,1,6
56,13,512,330,1,1,10
56,14,512,331,0,1,9
56,15,476,299,3,1,9
57,0,512,328,4,1,11
57,1,512,346,3,1,8
57,2,512,313,2,1,6
57,3,512,340,2,2,5
57,4,512,331,2,2,9
57,5,512,355,2,1,8
57,6,512,352,3,0,9
57,7,512,358,4,0,5
57,8,512,364,1,1,7
57,9,512,351,3,2,4
57,10,512,329,2,2,3
57,11,512,339,0,1,6
57,12,512,358,1,0,9
57,13,512,318,3,0,5
57,14,512,335,3,0,3
57,15,476,320,2,1,5
58,0,512,349,4,1,6
58,1,512,342,5,0,5
58,2,512,344,3,1,10
58,3,512,315,1,1,11
58,4,512,365,2,1,10
58,5,512,363,3,0,8
58,6,512,348,5,0,4
58,7,512,349,3,1,8
58,8,512,341,2,1,3
58,9,512,340,2,1,7
58,10,512,334,3,0,5
58,11,512,333,4,1,5
58,12,512,353,6,2,4
58,13,512,340,5,1,6
58,14,512,359,4,1,7
58,15,476,308,3,1,7
59,0,512,359,2,1,5
59,1,512,347,0,1,8
59,2,512,333,2,2,8
59,3,512,355,2,2,5
59,4,512,329,2,0,7
59,5,512,328,1,0,7
59,6,512,336,3,1,8
59,7,512,342,0,2,9
59,8,512,344,0,1,5
59,9,512,326,1,0,3
59,10,512,337,2,0,6
59,11,512,341,6,0,6
59,12,512,341,4,0,6
59,13,512,333,2,1,6
59,14,512,341,2,1,8
59,15,476,312,2,0,9
60,0,512,357,3,0,6
60,1,512,346,3,1,6
60,2,512,355,3,1,9
60,3,512,343,2,0,7
60,4,512,323,5,0,7
60,5,512,359,5,0,10
60,6,512,324,2,1,8
60,7,512,345,0,1,5
60,8,512,340,1,1,6
60,9,512,338,3,1,7
60,10,512,332,4,3,15
60,11,512,314,3,1,9
60,12,512,364,1,0,7
60,13,512,332,1,1,8
60,14,512,357,1,1,12
60,15,476,322,3,1,12
61,0,512,345,3,1,9
61,1,512,351,1,0,9
61,2,512,346,1,0,7
61,3,512,347,3,0,8
61,4,512,345,6,0,3
61,5,512,333,5,0,12
61,6,512,323,4,0,9
61,7,512,346,3,0,5
61,8,512,341,1,0,6
61,9,512,349,1,1,3
61,10,512,338,3,0,2
61,11,512,330,1,1,4
61,12,512,351,0,1,6
61,13,512,337,0,0,7
61,14,512,340,2,0,6
