Epoch,Batch,Num trials,Number correct
0,0,512,35
0,1,512,40
0,2,512,29
0,3,512,56
0,4,512,75
0,5,512,59
0,6,512,73
0,7,512,81
0,8,512,69
0,9,512,78
0,10,512,91
0,11,512,104
0,12,512,104
0,13,512,98
0,14,512,125
0,15,476,131
1,0,512,116
1,1,512,133
1,2,512,157
1,3,512,122
1,4,512,113
1,5,512,140
1,6,512,171
1,7,512,160
1,8,512,163
1,9,512,157
1,10,512,187
1,11,512,199
1,12,512,193
1,13,512,197
1,14,512,171
1,15,476,178
2,0,512,169
2,1,512,203
2,2,512,192
2,3,512,218
2,4,512,239
2,5,512,230
2,6,512,287
2,7,512,219
2,8,512,236
2,9,512,218
2,10,512,204
2,11,512,205
2,12,512,197
2,13,512,256
2,14,512,255
2,15,476,171
3,0,512,218
3,1,512,250
3,2,512,237
3,3,512,214
3,4,512,227
3,5,512,223
3,6,512,260
3,7,512,251
3,8,512,247
3,9,512,264
3,10,512,268
3,11,512,243
3,12,512,275
3,13,512,215
3,14,512,247
3,15,476,247
4,0,512,241
4,1,512,264
4,2,512,222
4,3,512,288
4,4,512,298
4,5,512,303
4,6,512,275
4,7,512,264
4,8,512,292
4,9,512,309
4,10,512,300
4,11,512,264
4,12,512,255
4,13,512,264
4,14,512,274
4,15,476,236
5,0,512,239
5,1,512,251
5,2,512,268
5,3,512,298
5,4,512,276
5,5,512,245
5,6,512,248
5,7,512,281
5,8,512,322
5,9,512,256
5,10,512,279
5,11,512,268
5,12,512,280
5,13,512,284
5,14,512,309
5,15,476,278
6,0,512,273
6,1,512,303
6,2,512,320
6,3,512,292
6,4,512,272
6,5,512,277
6,6,512,285
6,7,512,302
6,8,512,311
6,9,512,300
6,10,512,279
6,11,512,309
6,12,512,307
6,13,512,309
6,14,512,305
6,15,476,267
7,0,512,314
7,1,512,323
7,2,512,343
7,3,512,337
7,4,512,301
7,5,512,300
7,6,512,301
7,7,512,293
7,8,512,305
7,9,512,274
7,10,512,294
7,11,512,350
7,12,512,333
7,13,512,292
7,14,512,321
7,15,476,256
8,0,512,273
8,1,512,318
8,2,512,322
8,3,512,338
8,4,512,330
8,5,512,316
8,6,512,322
8,7,512,347
8,8,512,339
8,9,512,328
8,10,512,313
8,11,512,304
8,12,512,274
8,13,512,322
8,14,512,332
8,15,476,323
9,0,512,302
9,1,512,305
9,2,512,308
9,3,512,350
9,4,512,361
9,5,512,347
9,6,512,360
9,7,512,358
9,8,512,343
9,9,512,355
9,10,512,325
9,11,512,320
9,12,512,309
9,13,512,337
9,14,512,317
9,15,476,319
10,0,512,359
10,1,512,350
10,2,512,362
10,3,512,330
10,4,512,326
10,5,512,322
10,6,512,349
10,7,512,370
10,8,512,352
10,9,512,327
10,10,512,309
10,11,512,376
10,12,512,321
10,13,512,323
10,14,512,324
10,15,476,334
11,0,512,367
11,1,512,375
11,2,512,364
11,3,512,375
11,4,512,351
11,5,512,367
11,6,512,343
11,7,512,364
