Epoch,Batch,Num trials,Number correct
0,0,512,22
0,1,512,30
0,2,512,33
0,3,512,30
0,4,512,42
0,5,512,56
0,6,512,42
0,7,512,48
0,8,512,39
0,9,512,38
0,10,512,30
0,11,512,50
0,12,512,54
0,13,512,41
0,14,512,70
0,15,476,68
1,0,512,84
1,1,512,74
1,2,512,68
1,3,512,73
1,4,512,77
1,5,512,74
1,6,512,68
1,7,512,73
1,8,512,80
1,9,512,83
1,10,512,95
1,11,512,96
1,12,512,89
1,13,512,82
1,14,512,105
1,15,476,88
2,0,512,108
2,1,512,101
2,2,512,93
2,3,512,111
2,4,512,98
2,5,512,97
2,6,512,97
2,7,512,99
2,8,512,100
2,9,512,93
2,10,512,109
2,11,512,114
2,12,512,126
2,13,512,143
2,14,512,135
2,15,476,130
3,0,512,130
3,1,512,132
3,2,512,138
3,3,512,126
3,4,512,142
3,5,512,129
3,6,512,153
3,7,512,146
3,8,512,137
3,9,512,160
3,10,512,168
3,11,512,154
3,12,512,160
3,13,512,145
3,14,512,176
3,15,476,154
4,0,512,192
4,1,512,213
4,2,512,199
4,3,512,156
4,4,512,178
4,5,512,182
4,6,512,172
4,7,512,163
4,8,512,162
4,9,512,161
4,10,512,190
4,11,512,163
4,12,512,187
4,13,512,185
4,14,512,184
4,15,476,158
5,0,512,186
5,1,512,203
5,2,512,221
5,3,512,220
5,4,512,216
5,5,512,210
5,6,512,222
5,7,512,221
5,8,512,231
5,9,512,218
5,10,512,229
5,11,512,217
5,12,512,214
5,13,512,224
5,14,512,185
5,15,476,208
6,0,512,226
6,1,512,231
6,2,512,213
6,3,512,215
6,4,512,223
6,5,512,233
6,6,512,243
6,7,512,247
6,8,512,216
6,9,512,219
6,10,512,221
6,11,512,247
6,12,512,245
6,13,512,235
6,14,512,266
6,15,476,217
7,0,512,250
7,1,512,240
7,2,512,214
7,3,512,239
7,4,512,248
7,5,512,234
7,6,512,243
7,7,512,238
7,8,512,263
7,9,512,238
7,10,512,261
7,11,512,277
7,12,512,279
7,13,512,262
7,14,512,260
7,15,476,239
8,0,512,265
8,1,512,270
8,2,512,274
8,3,512,253
8,4,512,255
8,5,512,269
8,6,512,250
8,7,512,286
8,8,512,245
8,9,512,261
8,10,512,269
8,11,512,263
8,12,512,257
8,13,512,249
8,14,512,256
8,15,476,236
9,0,512,258
9,1,512,289
9,2,512,276
9,3,512,284
9,4,512,278
9,5,512,288
9,6,512,273
9,7,512,304
9,8,512,252
9,9,512,297
9,10,512,277
9,11,512,291
9,12,512,304
9,13,512,301
9,14,512,282
9,15,476,275
10,0,512,290
10,1,512,287
10,2,512,280
10,3,512,308
10,4,512,297
10,5,512,283
10,6,512,290
10,7,512,273
10,8,512,289
10,9,512,301
10,10,512,307
10,11,512,304
10,12,512,312
10,13,512,300
10,14,512,286
10,15,476,291
11,0,512,301
11,1,512,321
11,2,512,320
11,3,512,317
11,4,512,314
11,5,512,298
11,6,512,287
11,7,512,292
11,8,512,301
11,9,512,326
11,10,512,298
11,11,512,324
11,12,512,300
11,13,512,311
11,14,512,326
11,15,476,289
12,0,512,316
12,1,512,299
12,2,512,313
12,3,512,330
12,4,512,303
12,5,512,325
12,6,512,331
12,7,512,333
12,8,512,305
12,9,512,333
12,10,512,315
12,11,512,322
12,12,512,333
12,13,512,340
12,14,512,344
12,15,476,315
13,0,512,325
13,1,512,320
