Epoch,Batch,Num trials,Number correct
0,0,512,33
0,1,512,22
0,2,512,21
0,3,512,36
0,4,512,28
0,5,512,41
0,6,512,42
0,7,512,30
0,8,512,41
0,9,512,43
0,10,512,42
0,11,512,45
0,12,512,38
0,13,512,77
0,14,512,35
0,15,476,23
1,0,512,63
1,1,512,41
1,2,512,61
1,3,512,54
1,4,512,49
1,5,512,93
1,6,512,24
1,7,512,50
1,8,512,69
1,9,512,83
1,10,512,70
1,11,512,63
1,12,512,96
1,13,512,61
1,14,512,31
1,15,476,50
2,0,512,54
2,1,512,91
2,2,512,82
2,3,512,100
2,4,512,134
2,5,512,87
2,6,512,47
2,7,512,106
2,8,512,105
2,9,512,94
2,10,512,113
2,11,512,91
2,12,512,123
2,13,512,129
2,14,512,126
2,15,476,118
3,0,512,127
3,1,512,95
3,2,512,52
3,3,512,85
3,4,512,98
3,5,512,80
3,6,512,125
3,7,512,137
3,8,512,120
3,9,512,131
3,10,512,96
3,11,512,56
3,12,512,93
3,13,512,126
3,14,512,119
3,15,476,142
4,0,512,169
4,1,512,142
4,2,512,143
4,3,512,201
4,4,512,120
4,5,512,149
4,6,512,124
4,7,512,101
4,8,512,161
4,9,512,158
4,10,512,146
4,11,512,89
4,12,512,172
4,13,512,166
4,14,512,130
4,15,476,127
5,0,512,124
5,1,512,105
5,2,512,123
5,3,512,129
5,4,512,137
5,5,512,209
5,6,512,202
5,7,512,171
5,8,512,160
5,9,512,181
5,10,512,202
5,11,512,173
5,12,512,127
5,13,512,122
5,14,512,106
5,15,476,189
6,0,512,211
6,1,512,170
6,2,512,193
6,3,512,169
6,4,512,145
6,5,512,90
6,6,512,180
6,7,512,153
6,8,512,149
6,9,512,159
6,10,512,212
6,11,512,197
6,12,512,171
6,13,512,166
6,14,512,229
6,15,476,181
7,0,512,214
7,1,512,214
7,2,512,224
7,3,512,216
7,4,512,216
7,5,512,175
7,6,512,171
7,7,512,198
7,8,512,235
7,9,512,251
7,10,512,242
7,11,512,215
7,12,512,256
7,13,512,255
7,14,512,222
7,15,476,206
8,0,512,234
8,1,512,206
8,2,512,214
8,3,512,187
8,4,512,224
8,5,512,262
8,6,512,275
8,7,512,250
8,8,512,231
8,9,512,204
8,10,512,195
8,11,512,230
8,12,512,212
8,13,512,154
8,14,512,177
8,15,476,165
9,0,512,186
9,1,512,255
9,2,512,277
9,3,512,221
9,4,512,207
9,5,512,202
9,6,512,239
9,7,512,237
9,8,512,215
9,9,512,251
9,10,512,236
9,11,512,240
9,12,512,246
9,13,512,254
9,14,512,231
9,15,476,226
10,0,512,258
10,1,512,265
10,2,512,208
10,3,512,263
10,4,512,245
10,5,512,248
10,6,512,280
10,7,512,271
10,8,512,273
10,9,512,244
10,10,512,243
10,11,512,253
10,12,512,299
10,13,512,307
10,14,512,280
10,15,476,237
11,0,512,244
11,1,512,272
11,2,512,249
11,3,512,240
11,4,512,266
11,5,512,280
11,6,512,263
11,7,512,269
11,8,512,282
11,9,512,295
11,10,512,269
11,11,512,292
11,12,512,236
11,13,512,182
11,14,512,273
11,15,476,192
12,0,512,241
12,1,512,243
12,2,512,239
12,3,512,289
12,4,512,255
12,5,512,265
12,6,512,252
12,7,512,292
12,8,512,224
12,9,512,243
12,10,512,285
12,11,512,318
12,12,512,297
12,13,512,265
12,14,512,272
12,15,476,216
13,0,512,287
13,1,512,272
13,2,512,258
13,3,512,295
13,4,512,299
13,5,512,302
13,6,512,312
13,7,512,314
13,8,512,287
13,9,512,310
13,10,512,259
13,11,512,256
13,12,512,297
13,13,512,335
13,14,512,307
13,15,476,284
14,0,512,326
14,1,512,322
14,2,512,308
14,3,512,274
14,4,512,293
14,5,512,295
14,6,512,264
14,7,512,270
14,8,512,322
14,9,512,324
14,10,512,298
14,11,512,303
14,12,512,299
14,13,512,294
14,14,512,269
14,15,476,280
15,0,512,314
15,1,512,299
15,2,512,266
15,3,512,282
15,4,512,279
15,5,512,256
15,6,512,290
15,7,512,270
15,8,512,287
15,9,512,280
15,10,512,351
15,11,512,328
15,12,512,302
15,13,512,306
15,14,512,319
15,15,476,269
16,0,512,263
16,1,512,253
16,2,512,298
16,3,512,291
16,4,512,311
16,5,512,329
16,6,512,319
16,7,512,257
16,8,512,271
16,9,512,302
16,10,512,275
16,11,512,254
16,12,512,336
16,13,512,366
16,14,512,376
16,15,476,320
17,0,512,335
17,1,512,338
17,2,512,348
17,3,512,308
17,4,512,333
17,5,512,343
17,6,512,317
17,7,512,321
17,8,512,347
17,9,512,321
17,10,512,298
17,11,512,309
17,12,512,309
17,13,512,315
17,14,512,329
17,15,476,277
18,0,512,309
18,1,512,334
18,2,512,301
18,3,512,297
18,4,512,333
18,5,512,288
18,6,512,331
18,7,512,319
18,8,512,319
18,9,512,284
18,10,512,333
18,11,512,335
18,12,512,315
18,13,512,276
18,14,512,336
18,15,476,288
19,0,512,316
19,1,512,304
19,2,512,351
19,3,512,366
19,4,512,339
19,5,512,313
19,6,512,299
19,7,512,305
19,8,512,332
19,9,512,353
19,10,512,372
19,11,512,334
19,12,512,343
19,13,512,356
19,14,512,354
19,15,476,325
20,0,512,377
20,1,512,391
20,2,512,377
20,3,512,354
20,4,512,362
20,5,512,333
20,6,512,358
20,7,512,339
20,8,512,281
20,9,512,325
20,10,512,317
20,11,512,361
20,12,512,353
20,13,512,369
20,14,512,317
20,15,476,308
21,0,512,306
21,1,512,322
21,2,512,311
21,3,512,303
21,4,512,323
21,5,512,315
21,6,512,320
21,7,512,390
21,8,512,387
21,9,512,397
21,10,512,392
21,11,512,371
21,12,512,339
21,13,512,374
21,14,512,355
21,15,476,354
22,0,512,376
22,1,512,362
22,2,512,362
22,3,512,412
22,4,512,393
22,5,512,358
22,6,512,360
22,7,512,363
22,8,512,383
22,9,512,403
22,10,512,393
22,11,512,356
22,12,512,388
22,13,512,391
22,14,512,336
22,15,476,364
23,0,512,360
23,1,512,390
23,2,512,338
23,3,512,389
23,4,512,367
23,5,512,343
23,6,512,360
23,7,512,401
23,8,512,380
23,9,512,399
23,10,512,417
23,11,512,375
23,12,512,346
23,13,512,323
23,14,512,377
23,15,476,369
24,0,512,381
24,1,512,369
24,2,512,364
24,3,512,371
24,4,512,376
24,5,512,361
24,6,512,361
24,7,512,350
24,8,512,350
24,9,512,346
24,10,512,312
24,11,512,337
24,12,512,368
24,13,512,369
24,14,512,344
24,15,476,280
25,0,512,300
25,1,512,301
25,2,512,304
25,3,512,315
25,4,512,304
25,5,512,354
25,6,512,362
25,7,512,362
25,8,512,390
25,9,512,376
25,10,512,341
25,11,512,352
25,12,512,296
25,13,512,331
25,14,512,336
25,15,476,328
26,0,512,379
26,1,512,314
26,2,512,272
26,3,512,322
26,4,512,330
26,5,512,322
26,6,512,299
26,7,512,312
26,8,512,291
26,9,512,259
26,10,512,329
26,11,512,342
26,12,512,324
26,13,512,318
26,14,512,354
26,15,476,302
27,0,512,324
27,1,512,352
27,2,512,368
27,3,512,354
27,4,512,371
27,5,512,346
27,6,512,381
27,7,512,401
27,8,512,333
27,9,512,355
27,10,512,385
27,11,512,385
27,12,512,375
27,13,512,349
27,14,512,368
27,15,476,341
28,0,512,380
28,1,512,372
28,2,512,394
28,3,512,396
28,4,512,388
28,5,512,377
28,6,512,360
28,7,512,395
28,8,512,361
28,9,512,413
28,10,512,320
28,11,512,365
28,12,512,362
28,13,512,383
28,14,512,388
28,15,476,334
29,0,512,370
29,1,512,343
29,2,512,369
29,3,512,391
29,4,512,388
29,5,512,396
29,6,512,427
29,7,512,409
29,8,512,367
29,9,512,359
29,10,512,363
29,11,512,384
29,12,512,406
29,13,512,367
29,14,512,397
29,15,476,345
30,0,512,352
30,1,512,388
30,2,512,373
30,3,512,333
30,4,512,360
30,5,512,378
30,6,512,377
30,7,512,380
30,8,512,388
30,9,512,383
30,10,512,370
30,11,512,345
30,12,512,335
30,13,512,341
30,14,512,331
30,15,476,343
31,0,512,367
31,1,512,369
31,2,512,378
31,3,512,372
31,4,512,396
31,5,512,409
31,6,512,380
31,7,512,358
31,8,512,384
31,9,512,393
31,10,512,401
31,11,512,419
31,12,512,415
31,13,512,398
31,14,512,378
31,15,476,346
32,0,512,390
32,1,512,394
32,2,512,391
32,3,512,390
32,4,512,406
32,5,512,415
32,6,512,427
32,7,512,405
32,8,512,407
32,9,512,401
32,10,512,375
32,11,512,385
32,12,512,397
32,13,512,401
32,14,512,424
32,15,476,388
33,0,512,422
33,1,512,408
33,2,512,417
33,3,512,416
33,4,512,411
33,5,512,422
33,6,512,411
33,7,512,427
33,8,512,418
33,9,512,417
33,10,512,412
33,11,512,387
33,12,512,388
33,13,512,398
33,14,512,383
33,15,476,376
34,0,512,398
34,1,512,413
34,2,512,388
34,3,512,411
34,4,512,414
34,5,512,413
34,6,512,420
34,7,512,415
34,8,512,422
34,9,512,420
34,10,512,409
34,11,512,416
34,12,512,419
34,13,512,433
34,14,512,415
34,15,476,413
35,0,512,415
35,1,512,431
35,2,512,418
35,3,512,395
35,4,512,399
35,5,512,434
35,6,512,401
35,7,512,428
35,8,512,445
35,9,512,392
35,10,512,429
35,11,512,434
35,12,512,415
35,13,512,443
35,14,512,450
35,15,476,400
36,0,512,435
36,1,512,436
36,2,512,440
36,3,512,444
36,4,512,387
36,5,512,422
36,6,512,409
36,7,512,418
36,8,512,407
36,9,512,412
36,10,512,436
36,11,512,445
36,12,512,426
36,13,512,418
36,14,512,425
36,15,476,406
37,0,512,417
37,1,512,431
37,2,512,447
37,3,512,445
37,4,512,440
37,5,512,411
37,6,512,418
37,7,512,361
37,8,512,427
37,9,512,420
37,10,512,405
37,11,512,408
37,12,512,412
37,13,512,411
37,14,512,401
37,15,476,404
38,0,512,424
38,1,512,412
38,2,512,416
38,3,512,404
38,4,512,427
38,5,512,416
38,6,512,426
38,7,512,413
38,8,512,431
38,9,512,425
38,10,512,421
38,11,512,389
38,12,512,373
38,13,512,385
38,14,512,400
38,15,476,361
39,0,512,398
39,1,512,427
39,2,512,419
39,3,512,366
39,4,512,387
39,5,512,439
39,6,512,386
39,7,512,380
39,8,512,420
39,9,512,401
39,10,512,402
39,11,512,424
39,12,512,399
39,13,512,407
39,14,512,397
39,15,476,388
40,0,512,377
40,1,512,393
40,2,512,416
40,3,512,392
40,4,512,409
40,5,512,419
40,6,512,404
40,7,512,412
40,8,512,430
40,9,512,417
40,10,512,415
40,11,512,423
40,12,512,417
40,13,512,425
40,14,512,415
40,15,476,420
41,0,512,475
41,1,512,437
41,2,512,427
41,3,512,431
41,4,512,434
41,5,512,414
41,6,512,427
41,7,512,426
41,8,512,417
41,9,512,402
41,10,512,399
41,11,512,415
41,12,512,431
41,13,512,411
41,14,512,417
41,15,476,372
42,0,512,400
42,1,512,393
42,2,512,390
42,3,512,428
42,4,512,392
42,5,512,382
42,6,512,420
42,7,512,411
42,8,512,410
42,9,512,406
42,10,512,371
42,11,512,422
42,12,512,423
42,13,512,375
42,14,512,414
42,15,476,409
43,0,512,412
43,1,512,396
43,2,512,398
43,3,512,427
43,4,512,443
43,5,512,426
43,6,512,427
43,7,512,419
43,8,512,433
43,9,512,441
43,10,512,437
43,11,512,447
43,12,512,449
43,13,512,437
43,14,512,429
43,15,476,395
44,0,512,406
44,1,512,405
44,2,512,439
44,3,512,444
44,4,512,409
44,5,512,394
44,6,512,440
44,7,512,440
44,8,512,428
44,9,512,436
44,10,512,444
44,11,512,437
44,12,512,434
44,13,512,453
44,14,512,436
44,15,476,405
45,0,512,438
45,1,512,442
45,2,512,446
45,3,512,443
45,4,512,420
45,5,512,420
45,6,512,438
45,7,512,416
45,8,512,409
45,9,512,418
45,10,512,425
45,11,512,419
45,12,512,392
45,13,512,407
45,14,512,397
45,15,476,385
46,0,512,384
46,1,512,379
46,2,512,341
46,3,512,371
46,4,512,422
46,5,512,417
46,6,512,362
46,7,512,358
46,8,512,389
46,9,512,404
46,10,512,386
46,11,512,394
46,12,512,378
46,13,512,389
46,14,512,389
46,15,476,385
47,0,512,392
47,1,512,411
47,2,512,435
47,3,512,436
47,4,512,432
47,5,512,438
47,6,512,420
47,7,512,424
47,8,512,415
47,9,512,429
47,10,512,421
47,11,512,427
47,12,512,399
47,13,512,413
47,14,512,437
47,15,476,406
48,0,512,460
48,1,512,404
48,2,512,434
48,3,512,428
48,4,512,439
48,5,512,435
48,6,512,437
48,7,512,429
48,8,512,424
48,9,512,426
48,10,512,413
48,11,512,424
48,12,512,432
48,13,512,423
48,14,512,433
48,15,476,398
49,0,512,419
49,1,512,411
49,2,512,417
49,3,512,421
49,4,512,430
49,5,512,427
49,6,512,423
49,7,512,421
49,8,512,412
49,9,512,440
49,10,512,439
49,11,512,454
49,12,512,439
49,13,512,436
49,14,512,445
49,15,476,406
50,0,512,430
50,1,512,429
50,2,512,435
50,3,512,455
50,4,512,417
50,5,512,423
50,6,512,424
50,7,512,441
50,8,512,446
50,9,512,429
50,10,512,419
50,11,512,455
50,12,512,461
50,13,512,443
50,14,512,449
50,15,476,394
51,0,512,413
51,1,512,429
51,2,512,426
51,3,512,431
51,4,512,434
51,5,512,444
51,6,512,400
51,7,512,433
51,8,512,445
51,9,512,447
51,10,512,423
51,11,512,429
51,12,512,431
51,13,512,423
51,14,512,428
51,15,476,404
52,0,512,447
52,1,512,445
52,2,512,428
52,3,512,414
52,4,512,406
52,5,512,441
52,6,512,447
52,7,512,437
52,8,512,436
52,9,512,453
52,10,512,450
52,11,512,435
52,12,512,418
52,13,512,436
52,14,512,451
52,15,476,382
53,0,512,402
53,1,512,418
53,2,512,447
53,3,512,435
53,4,512,445
53,5,512,429
53,6,512,429
53,7,512,435
53,8,512,447
53,9,512,416
53,10,512,437
53,11,512,405
53,12,512,412
53,13,512,384
53,14,512,400
53,15,476,389
54,0,512,414
54,1,512,379
54,2,512,410
54,3,512,415
54,4,512,396
54,5,512,404
54,6,512,399
54,7,512,391
54,8,512,378
54,9,512,405
54,10,512,419
54,11,512,396
54,12,512,451
54,13,512,446
54,14,512,422
54,15,476,350
55,0,512,375
55,1,512,424
55,2,512,422
55,3,512,425
55,4,512,396
55,5,512,445
55,6,512,417
55,7,512,426
55,8,512,417
55,9,512,432
55,10,512,430
55,11,512,402
55,12,512,397
55,13,512,427
55,14,512,405
55,15,476,344
56,0,512,419
56,1,512,440
56,2,512,408
56,3,512,376
56,4,512,416
56,5,512,433
56,6,512,437
56,7,512,441
56,8,512,439
56,9,512,425
56,10,512,414
56,11,512,424
56,12,512,429
56,13,512,440
56,14,512,427
56,15,476,398
57,0,512,448
57,1,512,441
57,2,512,441
57,3,512,448
57,4,512,448
57,5,512,441
57,6,512,449
57,7,512,462
57,8,512,434
57,9,512,446
57,10,512,440
57,11,512,440
57,12,512,425
57,13,512,439
57,14,512,420
57,15,476,407
58,0,512,428
58,1,512,456
58,2,512,446
58,3,512,463
58,4,512,451
58,5,512,453
58,6,512,465
58,7,512,433
58,8,512,429
58,9,512,436
58,10,512,435
58,11,512,444
58,12,512,455
58,13,512,452
58,14,512,458
58,15,476,425
59,0,512,462
59,1,512,455
59,2,512,458
59,3,512,462
59,4,512,460
59,5,512,447
59,6,512,438
59,7,512,443
59,8,512,464
59,9,512,465
59,10,512,470
59,11,512,452
59,12,512,440
59,13,512,470
59,14,512,455
59,15,476,428
60,0,512,457
60,1,512,459
60,2,512,449
60,3,512,432
60,4,512,457
60,5,512,436
60,6,512,424
60,7,512,438
60,8,512,414
60,9,512,452
60,10,512,425
60,11,512,434
60,12,512,442
60,13,512,406
60,14,512,412
60,15,476,388
61,0,512,442
61,1,512,433
61,2,512,440
61,3,512,444
61,4,512,418
61,5,512,407
61,6,512,409
61,7,512,406
61,8,512,414
61,9,512,375
61,10,512,344
61,11,512,434
61,12,512,405
61,13,512,411
61,14,512,401
61,15,476,411
62,0,512,443
62,1,512,423
62,2,512,438
62,3,512,433
62,4,512,439
62,5,512,437
62,6,512,424
62,7,512,440
62,8,512,446
62,9,512,440
62,10,512,406
62,11,512,426
62,12,512,439
62,13,512,425
62,14,512,395
62,15,476,405
63,0,512,456
63,1,512,433
63,2,512,432
63,3,512,451
63,4,512,423
63,5,512,450
63,6,512,451
63,7,512,443
63,8,512,446
63,9,512,434
63,10,512,442
63,11,512,469
63,12,512,450
63,13,512,453
63,14,512,442
63,15,476,412
64,0,512,446
64,1,512,448
64,2,512,442
64,3,512,461
64,4,512,457
64,5,512,463
64,6,512,458
64,7,512,456
64,8,512,439
64,9,512,454
64,10,512,461
64,11,512,451
64,12,512,438
64,13,512,454
64,14,512,460
64,15,476,426
65,0,512,444
65,1,512,410
65,2,512,422
65,3,512,401
65,4,512,436
65,5,512,438
65,6,512,404
65,7,512,406
65,8,512,384
65,9,512,455
65,10,512,444
65,11,512,441
65,12,512,432
65,13,512,429
65,14,512,434
65,15,476,372
66,0,512,426
66,1,512,438
66,2,512,398
66,3,512,423
66,4,512,439
66,5,512,440
66,6,512,439
66,7,512,445
66,8,512,443
66,9,512,438
66,10,512,440
66,11,512,449
66,12,512,454
66,13,512,438
66,14,512,437
66,15,476,413
67,0,512,429
67,1,512,444
67,2,512,438
67,3,512,452
67,4,512,442
67,5,512,449
67,6,512,445
67,7,512,436
67,8,512,429
67,9,512,436
67,10,512,395
67,11,512,366
67,12,512,367
67,13,512,394
67,14,512,395
67,15,476,329
68,0,512,392
68,1,512,373
68,2,512,378
68,3,512,350
68,4,512,360
68,5,512,349
68,6,512,373
68,7,512,375
68,8,512,331
68,9,512,317
68,10,512,312
68,11,512,351
68,12,512,302
68,13,512,337
68,14,512,335
68,15,476,336
69,0,512,329
69,1,512,353
69,2,512,358
69,3,512,370
69,4,512,332
69,5,512,359
69,6,512,345
69,7,512,354
69,8,512,360
69,9,512,384
69,10,512,369
69,11,512,379
69,12,512,387
69,13,512,414
69,14,512,394
69,15,476,375
70,0,512,432
70,1,512,425
70,2,512,418
70,3,512,421
70,4,512,428
70,5,512,428
70,6,512,432
70,7,512,436
70,8,512,421
70,9,512,450
70,10,512,465
70,11,512,434
70,12,512,440
70,13,512,416
70,14,512,412
70,15,476,404
71,0,512,459
71,1,512,449
71,2,512,467
71,3,512,455
71,4,512,464
71,5,512,466
71,6,512,468
71,7,512,456
71,8,512,446
71,9,512,450
71,10,512,439
71,11,512,453
71,12,512,454
71,13,512,451
71,14,512,452
71,15,476,421
72,0,512,458
72,1,512,462
72,2,512,443
72,3,512,456
72,4,512,446
72,5,512,439
72,6,512,455
72,7,512,453
72,8,512,457
72,9,512,465
72,10,512,464
72,11,512,458
72,12,512,446
72,13,512,451
72,14,512,442
72,15,476,412
73,0,512,457
73,1,512,453
73,2,512,452
73,3,512,436
73,4,512,456
73,5,512,464
73,6,512,460
73,7,512,453
73,8,512,428
73,9,512,434
73,10,512,451
73,11,512,456
73,12,512,433
73,13,512,444
73,14,512,451
73,15,476,416
74,0,512,449
74,1,512,445
74,2,512,434
74,3,512,453
74,4,512,447
74,5,512,445
74,6,512,445
74,7,512,460
74,8,512,430
74,9,512,418
74,10,512,449
74,11,512,458
74,12,512,447
74,13,512,432
74,14,512,450
74,15,476,422
75,0,512,419
75,1,512,410
75,2,512,445
75,3,512,441
75,4,512,403
75,5,512,433
75,6,512,442
75,7,512,448
75,8,512,427
75,9,512,435
75,10,512,449
75,11,512,451
75,12,512,434
75,13,512,431
75,14,512,449
75,15,476,418
76,0,512,448
76,1,512,440
76,2,512,450
76,3,512,426
76,4,512,453
76,5,512,464
76,6,512,452
76,7,512,449
76,8,512,438
76,9,512,451
76,10,512,460
76,11,512,441
76,12,512,440
