Epoch,Batch,Num trials,Number correct
0,0,512,28
0,1,512,18
0,2,512,27
0,3,512,37
0,4,512,46
0,5,512,46
0,6,512,54
0,7,512,78
0,8,512,62
0,9,512,86
0,10,512,77
0,11,512,85
0,12,512,94
0,13,512,113
0,14,512,110
0,15,476,115
1,0,512,117
1,1,512,120
1,2,512,105
1,3,512,113
1,4,512,106
1,5,512,105
1,6,512,133
1,7,512,160
1,8,512,166
1,9,512,193
1,10,512,182
1,11,512,177
1,12,512,183
1,13,512,176
1,14,512,195
1,15,476,172
2,0,512,187
2,1,512,183
2,2,512,180
2,3,512,203
2,4,512,217
2,5,512,211
2,6,512,240
2,7,512,215
2,8,512,214
2,9,512,235
2,10,512,239
2,11,512,238
2,12,512,204
2,13,512,212
2,14,512,222
2,15,476,216
3,0,512,239
3,1,512,238
3,2,512,264
3,3,512,242
3,4,512,267
3,5,512,270
3,6,512,274
3,7,512,271
3,8,512,256
3,9,512,257
3,10,512,261
3,11,512,255
3,12,512,272
3,13,512,253
3,14,512,262
3,15,476,265
4,0,512,269
4,1,512,266
4,2,512,272
4,3,512,304
4,4,512,280
4,5,512,307
4,6,512,302
4,7,512,296
4,8,512,312
4,9,512,298
4,10,512,298
4,11,512,337
4,12,512,315
4,13,512,298
4,14,512,308
4,15,476,306
5,0,512,336
5,1,512,304
5,2,512,260
5,3,512,292
5,4,512,296
5,5,512,324
5,6,512,347
5,7,512,325
5,8,512,333
5,9,512,330
5,10,512,337
5,11,512,326
5,12,512,339
5,13,512,322
5,14,512,341
5,15,476,308
6,0,512,331
6,1,512,338
6,2,512,347
6,3,512,339
6,4,512,340
6,5,512,351
6,6,512,362
6,7,512,344
6,8,512,332
6,9,512,358
6,10,512,336
6,11,512,348
6,12,512,339
6,13,512,308
6,14,512,345
6,15,476,326
7,0,512,381
7,1,512,399
7,2,512,404
7,3,512,391
7,4,512,374
7,5,512,361
7,6,512,349
7,7,512,351
7,8,512,333
7,9,512,340
7,10,512,320
7,11,512,343
7,12,512,367
7,13,512,377
7,14,512,381
7,15,476,341
8,0,512,369
8,1,512,369
8,2,512,353
8,3,512,365
8,4,512,358
8,5,512,358
8,6,512,383
8,7,512,393
8,8,512,375
8,9,512,379
8,10,512,362
8,11,512,346
8,12,512,344
8,13,512,353
8,14,512,372
8,15,476,336
9,0,512,350
9,1,512,340
9,2,512,365
9,3,512,371
9,4,512,398
9,5,512,383
9,6,512,377
9,7,512,379
9,8,512,380
9,9,512,388
9,10,512,365
9,11,512,381
9,12,512,374
9,13,512,389
9,14,512,379
9,15,476,342
10,0,512,363
10,1,512,375
10,2,512,388
10,3,512,402
10,4,512,382
10,5,512,383
10,6,512,397
10,7,512,405
10,8,512,381
10,9,512,382
10,10,512,376
10,11,512,391
10,12,512,373
10,13,512,394
10,14,512,389
10,15,476,382
11,0,512,402
11,1,512,401
11,2,512,401
11,3,512,412
11,4,512,379
11,5,512,398
11,6,512,388
11,7,512,396
11,8,512,377
11,9,512,407
11,10,512,411
11,11,512,408
11,12,512,396
11,13,512,403
11,14,512,408
11,15,476,373
12,0,512,402
12,1,512,411
12,2,512,403
12,3,512,390
12,4,512,410
12,5,512,404
12,6,512,417
12,7,512,396
12,8,512,405
12,9,512,389
12,10,512,392
12,11,512,418
12,12,512,434
12,13,512,425
12,14,512,414
12,15,476,407
13,0,512,430
13,1,512,418
13,2,512,431
13,3,512,416
13,4,512,372
13,5,512,376
13,6,512,389
13,7,512,403
13,8,512,412
13,9,512,401
13,10,512,404
13,11,512,409
13,12,512,425
13,13,512,408
13,14,512,418
13,15,476,363
14,0,512,406
14,1,512,425
14,2,512,439
14,3,512,430
14,4,512,428
14,5,512,415
14,6,512,410
14,7,512,408
14,8,512,410
14,9,512,384
14,10,512,375
14,11,512,409
14,12,512,421
14,13,512,437
14,14,512,443
14,15,476,388
15,0,512,419
15,1,512,434
15,2,512,425
15,3,512,432
15,4,512,401
15,5,512,406
15,6,512,427
15,7,512,418
15,8,512,433
15,9,512,446
15,10,512,443
15,11,512,406
15,12,512,416
15,13,512,404
15,14,512,382
15,15,476,380
16,0,512,410
16,1,512,409
16,2,512,429
16,3,512,417
16,4,512,423
16,5,512,423
16,6,512,427
16,7,512,423
16,8,512,427
16,9,512,436
16,10,512,434
16,11,512,422
16,12,512,414
16,13,512,435
16,14,512,414
16,15,476,364
17,0,512,406
17,1,512,411
17,2,512,411
17,3,512,432
17,4,512,415
17,5,512,441
17,6,512,418
17,7,512,408
17,8,512,407
17,9,512,399
17,10,512,418
17,11,512,400
17,12,512,414
17,13,512,432
17,14,512,414
17,15,476,387
18,0,512,433
18,1,512,430
18,2,512,424
18,3,512,429
18,4,512,420
18,5,512,436
18,6,512,422
18,7,512,413
18,8,512,410
18,9,512,425
18,10,512,411
18,11,512,413
18,12,512,419
18,13,512,404
18,14,512,424
18,15,476,404
19,0,512,420
19,1,512,424
19,2,512,433
19,3,512,433
19,4,512,405
19,5,512,405
19,6,512,426
19,7,512,416
19,8,512,431
19,9,512,427
19,10,512,434
19,11,512,406
19,12,512,413
19,13,512,444
19,14,512,424
19,15,476,400
20,0,512,437
20,1,512,424
20,2,512,420
20,3,512,415
20,4,512,411
20,5,512,411
20,6,512,418
20,7,512,407
20,8,512,425
20,9,512,407
20,10,512,437
20,11,512,420
20,12,512,401
20,13,512,396
20,14,512,421
20,15,476,385
21,0,512,391
21,1,512,421
21,2,512,400
21,3,512,411
21,4,512,428
21,5,512,441
21,6,512,419
21,7,512,427
21,8,512,408
21,9,512,420
21,10,512,420
21,11,512,442
21,12,512,401
21,13,512,423
21,14,512,395
21,15,476,389
22,0,512,421
22,1,512,419
22,2,512,432
22,3,512,412
22,4,512,422
22,5,512,427
22,6,512,420
22,7,512,413
22,8,512,412
22,9,512,413
22,10,512,426
22,11,512,426
22,12,512,413
22,13,512,408
22,14,512,417
22,15,476,383
23,0,512,431
23,1,512,416
23,2,512,425
23,3,512,440
23,4,512,420
23,5,512,438
23,6,512,419
23,7,512,423
23,8,512,418
23,9,512,429
23,10,512,406
23,11,512,399
23,12,512,419
23,13,512,429
23,14,512,439
23,15,476,396
24,0,512,421
24,1,512,425
24,2,512,431
24,3,512,423
24,4,512,408
24,5,512,413
24,6,512,414
24,7,512,436
24,8,512,438
24,9,512,423
24,10,512,430
24,11,512,425
24,12,512,408
24,13,512,421
24,14,512,411
24,15,476,394
25,0,512,410
25,1,512,426
25,2,512,427
25,3,512,426
25,4,512,427
25,5,512,439
25,6,512,403
25,7,512,435
25,8,512,409
25,9,512,422
25,10,512,410
25,11,512,415
25,12,512,423
25,13,512,437
25,14,512,433
25,15,476,386
26,0,512,419
26,1,512,420
26,2,512,435
26,3,512,426
26,4,512,417
26,5,512,430
26,6,512,426
26,7,512,420
26,8,512,424
26,9,512,425
26,10,512,423
26,11,512,441
26,12,512,418
26,13,512,437
26,14,512,417
26,15,476,401
27,0,512,386
27,1,512,435
27,2,512,442
27,3,512,417
27,4,512,416
27,5,512,418
27,6,512,428
27,7,512,429
27,8,512,435
27,9,512,431
27,10,512,410
27,11,512,406
27,12,512,423
27,13,512,447
27,14,512,420
27,15,476,374
28,0,512,409
28,1,512,420
28,2,512,422
28,3,512,440
28,4,512,431
28,5,512,437
28,6,512,445
28,7,512,428
28,8,512,433
28,9,512,413
28,10,512,439
28,11,512,429
28,12,512,415
28,13,512,428
28,14,512,425
28,15,476,395
29,0,512,405
29,1,512,422
29,2,512,417
29,3,512,412
29,4,512,427
29,5,512,444
29,6,512,432
29,7,512,428
29,8,512,432
29,9,512,423
29,10,512,432
29,11,512,432
29,12,512,431
29,13,512,425
29,14,512,419
29,15,476,388
30,0,512,427
30,1,512,434
30,2,512,419
30,3,512,431
30,4,512,421
30,5,512,425
30,6,512,427
30,7,512,395
30,8,512,424
30,9,512,435
30,10,512,409
30,11,512,418
30,12,512,394
30,13,512,422
30,14,512,423
30,15,476,404
31,0,512,425
31,1,512,414
31,2,512,409
31,3,512,433
31,4,512,426
31,5,512,435
31,6,512,414
31,7,512,418
31,8,512,432
31,9,512,434
31,10,512,408
31,11,512,415
31,12,512,438
31,13,512,442
31,14,512,418
31,15,476,411
32,0,512,419
32,1,512,413
32,2,512,408
32,3,512,443
32,4,512,443
32,5,512,429
32,6,512,439
32,7,512,431
32,8,512,430
32,9,512,423
32,10,512,435
32,11,512,412
32,12,512,417
32,13,512,425
32,14,512,417
32,15,476,406
33,0,512,421
33,1,512,425
33,2,512,415
33,3,512,419
33,4,512,412
33,5,512,432
33,6,512,431
33,7,512,419
33,8,512,438
33,9,512,427
33,10,512,433
33,11,512,436
33,12,512,440
33,13,512,442
33,14,512,444
33,15,476,405
34,0,512,418
34,1,512,432
34,2,512,415
34,3,512,414
34,4,512,425
34,5,512,427
34,6,512,432
34,7,512,427
34,8,512,421
34,9,512,427
34,10,512,437
34,11,512,441
34,12,512,436
34,13,512,416
34,14,512,427
34,15,476,411
35,0,512,428
35,1,512,426
35,2,512,432
35,3,512,440
35,4,512,416
35,5,512,427
35,6,512,432
35,7,512,421
35,8,512,424
35,9,512,439
35,10,512,442
35,11,512,413
35,12,512,428
35,13,512,415
35,14,512,431
35,15,476,402
36,0,512,448
36,1,512,424
36,2,512,425
36,3,512,429
36,4,512,415
36,5,512,404
36,6,512,441
36,7,512,434
36,8,512,418
36,9,512,429
36,10,512,425
36,11,512,411
36,12,512,414
36,13,512,437
36,14,512,421
36,15,476,409
37,0,512,438
37,1,512,435
37,2,512,428
37,3,512,438
37,4,512,411
37,5,512,429
37,6,512,425
37,7,512,434
37,8,512,431
37,9,512,423
