Batch,Num trials,Number correct
0,512,431
1,512,460
2,512,460
3,512,457
4,512,472
5,512,443
6,512,437
7,512,453
8,512,465
9,512,451
10,512,461
11,512,448
12,512,461
13,512,464
14,512,458
15,512,454
16,512,460
17,512,456
18,512,466
19,272,251
