Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
4,8,512,204,52,169,129
4,9,512,216,55,172,129
4,10,512,224,46,165,131
4,11,512,197,59,165,127
4,12,512,229,59,170,142
4,13,512,247,55,160,110
4,14,512,233,50,145,116
4,15,476,207,68,133,127
5,0,512,206,75,127,126
5,1,512,227,80,126,132
5,2,512,240,74,127,136
5,3,512,236,60,126,135
5,4,512,226,60,148,130
5,5,512,231,53,135,126
5,6,512,220,37,137,130
5,7,512,243,35,141,114
5,8,512,230,35,154,113
5,9,512,249,47,143,108
5,10,512,250,37,151,103
5,11,512,232,40,143,104
5,12,512,222,50,135,96
5,13,512,237,58,135,91
5,14,512,212,50,138,102
5,15,476,209,55,112,117
6,0,512,248,55,103,111
6,1,512,250,49,116,98
6,2,512,251,53,119,99
6,3,512,271,52,118,113
6,4,512,259,52,105,92
6,5,512,268,51,102,76
6,6,512,253,44,105,78
6,7,512,265,51,106,102
6,8,512,227,53,96,110
6,9,512,249,45,86,98
6,10,512,221,53,108,92
6,11,512,256,44,114,90
6,12,512,244,55,99,98
6,13,512,259,53,103,91
6,14,512,265,45,92,92
6,15,476,226,53,84,94
7,0,512,273,59,93,106
7,1,512,261,49,99,96
7,2,512,264,55,87,99
7,3,512,259,53,85,79
7,4,512,267,57,83,80
7,5,512,267,46,90,70
7,6,512,282,55,107,75
7,7,512,280,46,118,75
7,8,512,298,41,105,67
7,9,512,302,55,93,71
7,10,512,301,59,94,78
7,11,512,280,43,97,93
7,12,512,276,42,83,100
7,13,512,303,46,79,92
7,14,512,279,47,86,91
7,15,476,263,43,98,80
8,0,512,289,43,90,75
8,1,512,285,43,95,75
8,2,512,290,40,100,83
8,3,512,266,51,86,81
8,4,512,287,52,96,76
8,5,512,292,46,83,81
8,6,512,289,51,70,87
8,7,512,292,48,79,85
8,8,512,274,46,75,87
8,9,512,304,39,85,67
8,10,512,265,43,70,58
8,11,512,278,35,84,66
8,12,512,290,32,85,70
8,13,512,302,31,100,60
8,14,512,303,33,90,75
8,15,476,294,31,83,76
9,0,512,278,28,66,68
9,1,512,310,29,66,56
9,2,512,332,34,72,78
9,3,512,299,36,88,72
9,4,512,324,44,78,73
9,5,512,291,45,76,72
9,6,512,296,51,65,79
9,7,512,288,51,60,70
9,8,512,306,41,65,66
9,9,512,297,36,74,64
9,10,512,303,32,86,62
9,11,512,306,41,73,57
9,12,512,301,38,73,63
9,13,512,306,46,69,57
9,14,512,305,46,62,57
9,15,476,285,46,72,55
10,0,512,326,45,79,67
10,1,512,337,50,76,57
10,2,512,305,34,70,60
10,3,512,324,38,68,52
10,4,512,320,44,69,50
10,5,512,316,46,66,47
10,6,512,318,30,53,40
10,7,512,323,37,72,61
10,8,512,319,32,48,62
10,9,512,348,34,59,52
10,10,512,313,35,63,46
10,11,512,320,28,69,53
10,12,512,314,25,61,50
10,13,512,303,43,63,51
10,14,512,325,41,71,52
10,15,476,297,38,80,47
11,0,512,317,32,64,45
11,1,512,319,23,63,41
11,2,512,348,33,63,52
11,3,512,307,32,77,60
11,4,512,324,31,64,57
11,5,512,322,34,53,62
11,6,512,321,39,61,55
11,7,512,337,33,60,55
11,8,512,325,44,55,46
11,9,512,318,38,76,47
11,10,512,311,34,64,50
11,11,512,323,27,68,46
11,12,512,331,32,75,47
11,13,512,326,31,71,47
11,14,512,315,43,69,56
11,15,476,304,41,59,51
12,0,512,347,38,59,53
12,1,512,335,33,65,46
12,2,512,352,44,67,49
12,3,512,331,44,71,49
12,4,512,324,38,77,42
12,5,512,334,44,66,46
12,6,512,361,38,70,37
12,7,512,354,36,69,31
12,8,512,332,30,46,33
12,9,512,344,32,44,42
12,10,512,332,32,51,42
12,11,512,303,35,50,47
12,12,512,334,37,57,54
12,13,512,344,45,60,53
12,14,512,326,35,56,40
12,15,476,298,33,49,42
13,0,512,325,37,49,47
13,1,512,348,38,40,36
13,2,512,342,26,40,35
13,3,512,335,32,56,33
13,4,512,348,28,56,30
13,5,512,371,28,56,38
13,6,512,354,33,58,44
13,7,512,358,35,51,47
13,8,512,351,26,48,46
13,9,512,350,20,46,44
13,10,512,341,25,53,32
13,11,512,344,31,51,45
13,12,512,357,26,48,33
13,13,512,343,23,48,37
13,14,512,360,30,53,42
13,15,476,328,28,42,40
14,0,512,359,22,42,42
14,1,512,348,21,46,50
14,2,512,368,30,48,50
14,3,512,352,20,35,45
14,4,512,337,28,39,46
14,5,512,348,30,51,50
14,6,512,356,28,57,49
14,7,512,351,23,55,41
14,8,512,348,28,49,51
14,9,512,360,19,44,45
14,10,512,360,19,49,44
14,11,512,339,27,44,49
14,12,512,349,29,46,32
14,13,512,349,28,56,31
14,14,512,353,26,60,32
14,15,476,329,31,65,36
15,0,512,375,30,66,41
15,1,512,379,20,61,45
15,2,512,359,24,59,38
15,3,512,365,25,57,42
15,4,512,374,19,61,35
15,5,512,337,21,57,44
15,6,512,363,23,55,39
15,7,512,380,22,55,38
15,8,512,377,23,63,35
15,9,512,373,20,63,34
15,10,512,357,28,56,31
15,11,512,350,20,46,42
15,12,512,363,26,45,44
15,13,512,354,22,44,47
15,14,512,371,29,47,37
15,15,476,342,25,49,39
16,0,512,367,26,48,42
16,1,512,371,26,45,40
16,2,512,352,29,43,29
16,3,512,364,26,50,33
16,4,512,360,28,54,36
16,5,512,378,24,46,31
16,6,512,363,19,41,37
16,7,512,361,34,39,35
16,8,512,370,36,39,30
16,9,512,347,33,49,34
16,10,512,368,28,46,27
16,11,512,379,27,46,37
16,12,512,372,27,45,42
16,13,512,377,29,42,33
16,14,512,348,28,56,35
16,15,476,336,29,53,34
17,0,512,348,28,39,40
17,1,512,366,32,40,46
17,2,512,339,35,35,34
17,3,512,339,29,48,32
17,4,512,388,34,34,35
17,5,512,399,29,32,31
17,6,512,378,34,28,32
17,7,512,378,36,23,29
17,8,512,386,26,33,25
17,9,512,385,33,44,37
17,10,512,331,26,46,33
17,11,512,357,30,46,35
17,12,512,382,29,44,39
17,13,512,378,21,48,29
17,14,512,380,24,40,26
17,15,476,357,32,38,32
18,0,512,374,28,37,28
18,1,512,385,34,42,25
18,2,512,378,34,46,35
18,3,512,391,30,43,39
18,4,512,386,23,45,31
18,5,512,381,28,49,35
18,6,512,355,27,54,26
18,7,512,363,27,44,20
18,8,512,358,39,42,26
18,9,512,371,30,43,32
18,10,512,377,32,37,30
18,11,512,380,31,46,31
18,12,512,380,34,49,22
18,13,512,373,33,51,21
18,14,512,369,27,51,26
18,15,476,341,28,44,33
19,0,512,387,28,43,35
19,1,512,366,38,43,30
19,2,512,376,32,48,38
19,3,512,351,24,27,31
19,4,512,371,21,32,28
19,5,512,374,29,32,25
19,6,512,391,29,42,35
19,7,512,382,27,42,28
19,8,512,376,23,45,29
19,9,512,391,27,40,36
19,10,512,392,27,41,32
19,11,512,387,19,38,30
19,12,512,384,15,34,27
19,13,512,392,19,37,30
19,14,512,394,8,43,32
19,15,476,367,14,34,18
20,0,512,384,17,33,25
20,1,512,386,20,38,27
20,2,512,390,28,43,18
20,3,512,380,33,52,21
20,4,512,384,27,57,24
20,5,512,382,23,39,22
20,6,512,372,21,36,30
20,7,512,367,22,36,25
20,8,512,389,19,39,23
20,9,512,393,16,31,19
20,10,512,386,19,30,30
20,11,512,383,19,27,30
20,12,512,373,33,29,34
20,13,512,362,28,30,25
20,14,512,378,22,40,28
20,15,476,364,17,40,27
21,0,512,370,18,32,27
21,1,512,397,20,26,23
21,2,512,377,19,33,24
21,3,512,376,24,30,28
21,4,512,356,32,39,33
21,5,512,368,32,32,35
21,6,512,389,25,28,40
21,7,512,394,24,31,30
21,8,512,386,29,33,26
21,9,512,374,34,35,29
21,10,512,353,28,37,31
21,11,512,351,23,33,31
21,12,512,390,27,28,28
21,13,512,361,28,35,32
21,14,512,385,33,44,27
21,15,476,349,25,38,28
22,0,512,394,23,44,31
22,1,512,385,27,33,34
22,2,512,373,24,33,27
22,3,512,380,20,32,23
22,4,512,382,23,28,27
22,5,512,381,32,32,28
22,6,512,354,39,32,23
22,7,512,392,31,35,25
22,8,512,379,22,34,28
22,9,512,368,19,29,25
22,10,512,392,18,26,31
22,11,512,392,21,31,23
22,12,512,384,30,32,27
22,13,512,394,17,34,23
22,14,512,411,16,40,31
22,15,476,384,16,31,33
23,0,512,363,22,34,30
23,1,512,357,20,34,32
23,2,512,385,17,41,30
23,3,512,382,23,46,26
23,4,512,393,16,42,26
23,5,512,412,21,31,29
23,6,512,384,25,31,24
23,7,512,380,24,25,20
23,8,512,372,18,28,27
23,9,512,378,13,44,23
23,10,512,379,18,34,26
23,11,512,397,24,35,27
23,12,512,393,14,30,20
23,13,512,389,18,28,20
23,14,512,402,20,32,18
23,15,476,381,21,32,21
24,0,512,384,25,34,23
24,1,512,415,26,27,24
24,2,512,390,22,32,21
24,3,512,397,14,28,20
24,4,512,374,20,27,17
24,5,512,390,23,35,26
24,6,512,406,26,44,29
24,7,512,397,26,32,25
24,8,512,402,25,37,23
24,9,512,379,14,37,18
24,10,512,391,14,36,18
24,11,512,395,27,36,24
24,12,512,390,22,34,23
24,13,512,396,26,33,20
24,14,512,394,31,33,14
24,15,476,371,25,30,16
25,0,512,393,18,28,25
25,1,512,400,23,27,16
25,2,512,403,21,26,18
25,3,512,404,24,28,20
25,4,512,388,25,33,24
25,5,512,393,29,34,25
25,6,512,371,33,35,33
25,7,512,394,35,30,24
25,8,512,409,26,31,24
25,9,512,420,28,29,36
25,10,512,406,35,36,38
25,11,512,396,26,39,29
25,12,512,395,18,39,25
25,13,512,404,20,37,21
25,14,512,392,17,33,22
25,15,476,372,19,31,20
26,0,512,392,24,26,20
26,1,512,390,26,33,21
26,2,512,412,29,40,22
26,3,512,408,29,31,28
26,4,512,399,30,38,20
26,5,512,405,29,38,19
26,6,512,404,27,38,20
26,7,512,410,19,34,19
26,8,512,390,23,39,17
26,9,512,401,29,42,23
26,10,512,413,25,32,22
26,11,512,380,21,34,20
26,12,512,396,26,25,23
26,13,512,380,30,26,21
26,14,512,383,25,23,23
26,15,476,364,28,31,28
27,0,512,422,26,31,25
27,1,512,399,32,32,17
27,2,512,391,27,23,15
27,3,512,378,30,25,26
27,4,512,409,29,25,22
27,5,512,382,29,25,21
27,6,512,399,21,26,22
27,7,512,402,13,25,26
27,8,512,398,22,21,26
27,9,512,399,25,26,21
27,10,512,414,23,31,26
27,11,512,413,23,31,22
27,12,512,408,28,26,27
27,13,512,405,19,34,23
27,14,512,398,23,33,24
27,15,476,361,23,27,21
28,0,512,423,29,25,21
28,1,512,421,20,22,22
28,2,512,402,24,21,25
28,3,512,410,23,25,23
28,4,512,398,22,30,30
28,5,512,409,27,23,19
28,6,512,388,26,22,22
28,7,512,383,24,22,21
28,8,512,404,21,15,24
28,9,512,418,21,19,15
28,10,512,424,19,20,22
28,11,512,408,24,23,24
28,12,512,419,21,29,24
28,13,512,399,18,28,20
28,14,512,416,18,27,18
28,15,476,395,22,27,14
29,0,512,426,23,28,20
29,1,512,414,22,28,17
29,2,512,402,19,25,18
29,3,512,409,19,27,18
29,4,512,403,16,30,17
29,5,512,409,18,27,23
29,6,512,415,18,29,15
29,7,512,426,14,35,19
29,8,512,418,23,39,17
29,9,512,423,20,35,11
29,10,512,408,23,27,12
29,11,512,409,20,26,24
29,12,512,408,18,32,20
29,13,512,409,25,30,12
29,14,512,413,29,27,12
29,15,476,370,24,32,15
30,0,512,401,24,27,15
30,1,512,411,28,21,13
30,2,512,405,27,29,13
30,3,512,413,22,27,12
30,4,512,409,23,24,17
30,5,512,416,25,25,13
30,6,512,401,22,30,15
30,7,512,415,24,24,11
30,8,512,423,24,30,15
30,9,512,414,27,34,17
30,10,512,402,24,28,17
30,11,512,411,20,20,13
30,12,512,407,22,33,14
30,13,512,410,23,31,14
30,14,512,400,25,28,17
30,15,476,385,24,31,10
31,0,512,401,23,25,11
31,1,512,398,23,22,17
31,2,512,415,20,22,14
31,3,512,399,20,23,11
31,4,512,408,22,29,17
31,5,512,407,28,31,16
31,6,512,391,22,27,13
31,7,512,397,17,24,15
31,8,512,413,28,28,14
31,9,512,411,26,24,20
31,10,512,414,23,19,22
31,11,512,401,25,23,19
31,12,512,412,20,27,16
31,13,512,400,19,20,20
31,14,512,422,18,24,18
31,15,476,390,15,22,17
32,0,512,417,16,21,15
32,1,512,411,19,19,16
32,2,512,429,23,22,17
32,3,512,401,26,17,16
32,4,512,413,24,20,23
32,5,512,411,26,19,14
32,6,512,421,25,18,8
32,7,512,403,24,14,20
32,8,512,399,23,24,24
32,9,512,401,24,20,25
32,10,512,414,15,20,20
32,11,512,414,26,22,22
32,12,512,427,25,21,19
32,13,512,424,15,24,22
32,14,512,420,23,26,23
32,15,476,378,21,26,19
33,0,512,411,18,22,21
33,1,512,420,28,17,19
33,2,512,415,22,15,22
33,3,512,416,17,22,21
33,4,512,398,25,17,17
33,5,512,412,19,17,11
33,6,512,391,15,21,15
33,7,512,416,25,26,19
33,8,512,422,30,24,15
33,9,512,397,24,36,23
33,10,512,414,24,28,23
33,11,512,419,16,28,16
33,12,512,411,19,24,19
33,13,512,424,20,20,9
33,14,512,405,21,23,12
33,15,476,393,16,20,13
34,0,512,403,20,24,17
34,1,512,391,31,21,18
34,2,512,410,23,24,17
34,3,512,432,28,21,17
34,4,512,416,27,20,10
34,5,512,428,30,18,18
34,6,512,441,31,25,16
34,7,512,413,30,21,18
34,8,512,422,22,22,16
34,9,512,418,25,35,15
34,10,512,421,24,31,17
34,11,512,414,19,26,18
34,12,512,414,21,25,15
34,13,512,411,23,22,9
34,14,512,431,27,23,9
34,15,476,397,23,28,13
35,0,512,417,19,25,16
35,1,512,425,21,24,12
35,2,512,391,30,23,18
35,3,512,401,32,29,13
35,4,512,417,27,23,16
35,5,512,424,28,22,16
35,6,512,411,26,23,18
35,7,512,400,19,28,11
35,8,512,406,17,23,14
35,9,512,419,20,18,17
35,10,512,405,19,16,17
35,11,512,425,14,17,19
35,12,512,414,18,20,21
35,13,512,410,20,21,14
35,14,512,420,27,21,20
35,15,476,411,28,20,23
36,0,512,409,19,21,22
36,1,512,415,24,19,23
36,2,512,416,29,28,21
36,3,512,422,25,29,18
36,4,512,411,14,29,22
36,5,512,412,21,26,23
36,6,512,418,22,21,20
36,7,512,393,16,19,21
36,8,512,413,22,28,19
36,9,512,410,23,30,18
36,10,512,418,21,29,18
36,11,512,411,19,28,15
36,12,512,417,22,22,22
36,13,512,429,26,18,24
36,14,512,427,29,20,24
36,15,476,384,16,19,19
37,0,512,415,20,21,20
37,1,512,420,20,23,21
37,2,512,414,12,29,21
37,3,512,408,23,21,19
37,4,512,397,25,21,18
37,5,512,429,23,22,18
37,6,512,416,27,23,21
37,7,512,404,28,17,18
37,8,512,412,21,17,17
37,9,512,425,21,23,17
37,10,512,403,23,18,19
37,11,512,423,26,27,24
37,12,512,429,27,29,23
37,13,512,404,22,25,20
37,14,512,396,29,25,21
37,15,476,381,24,29,20
38,0,512,413,16,23,23
38,1,512,435,14,17,19
38,2,512,421,15,21,13
38,3,512,419,14,20,19
38,4,512,418,21,25,24
38,5,512,411,22,25,25
38,6,512,437,17,16,25
38,7,512,434,21,13,22
38,8,512,437,21,24,18
38,9,512,433,21,23,15
38,10,512,418,23,15,13
38,11,512,435,24,22,11
38,12,512,397,19,21,14
38,13,512,416,22,21,11
38,14,512,420,23,31,27
38,15,476,387,17,19,20
39,0,512,432,20,15,16
39,1,512,435,12,18,20
39,2,512,443,13,20,17
39,3,512,448,17,25,14
39,4,512,425,21,28,14
39,5,512,421,22,25,17
39,6,512,411,17,26,18
39,7,512,417,20,23,18
39,8,512,429,24,19,24
39,9,512,419,17,23,17
39,10,512,425,18,21,13
39,11,512,424,27,18,19
39,12,512,430,25,29,15
39,13,512,442,21,26,21
39,14,512,414,21,22,25
39,15,476,383,16,30,16
40,0,512,430,23,27,10
40,1,512,425,23,13,21
40,2,512,421,20,18,26
40,3,512,407,20,22,30
40,4,512,410,18,27,21
40,5,512,410,18,24,19
40,6,512,426,20,21,25
40,7,512,430,18,18,16
40,8,512,411,24,17,15
40,9,512,399,28,19,12
40,10,512,432,22,21,17
40,11,512,432,26,18,19
40,12,512,443,26,22,16
40,13,512,424,31,18,14
40,14,512,420,23,15,13
40,15,476,383,20,17,12
41,0,512,409,17,18,12
41,1,512,417,23,19,20
41,2,512,429,27,20,23
41,3,512,427,21,17,14
41,4,512,432,20,18,18
41,5,512,417,14,24,12
41,6,512,432,15,18,17
41,7,512,430,16,22,10
41,8,512,426,17,22,15
41,9,512,430,15,19,15
41,10,512,431,17,16,15
41,11,512,426,17,21,20
41,12,512,425,24,14,20
41,13,512,413,21,18,22
41,14,512,442,21,14,16
41,15,476,398,18,18,17
42,0,512,420,20,22,27
42,1,512,415,18,25,20
42,2,512,433,19,22,12
42,3,512,436,15,26,20
42,4,512,423,12,20,18
42,5,512,443,17,19,20
42,6,512,428,16,24,22
42,7,512,430,21,17,22
42,8,512,434,24,14,23
42,9,512,436,23,15,19
42,10,512,432,27,21,17
42,11,512,444,35,20,19
42,12,512,427,26,21,18
42,13,512,422,23,17,16
42,14,512,425,28,16,14
42,15,476,387,30,15,14
43,0,512,427,18,19,13
43,1,512,429,21,20,15
43,2,512,407,16,21,14
43,3,512,428,15,15,15
43,4,512,429,16,15,15
43,5,512,425,22,19,17
43,6,512,439,21,22,21
43,7,512,439,22,22,17
43,8,512,435,11,21,12
43,9,512,431,14,15,12
43,10,512,442,20,15,12
43,11,512,424,24,14,14
43,12,512,436,21,16,18
43,13,512,404,22,25,14
43,14,512,414,24,25,11
43,15,476,396,19,17,16
44,0,512,419,23,15,21
44,1,512,424,20,16,20
44,2,512,434,20,12,15
44,3,512,436,23,12,14
44,4,512,420,24,17,16
44,5,512,435,27,16,18
44,6,512,444,31,14,18
44,7,512,435,33,16,18
44,8,512,434,26,19,15
44,9,512,415,28,24,14
44,10,512,434,25,23,16
44,11,512,427,25,23,14
44,12,512,434,18,22,19
44,13,512,429,14,17,17
44,14,512,431,18,22,17
44,15,476,408,22,27,18
45,0,512,433,25,21,21
45,1,512,442,27,16,22
45,2,512,439,29,18,18
45,3,512,427,20,14,18
45,4,512,419,24,22,16
45,5,512,435,20,22,20
45,6,512,447,21,24,10
45,7,512,448,23,23,14
45,8,512,421,24,17,17
45,9,512,419,22,20,13
45,10,512,425,29,22,19
45,11,512,439,27,22,18
45,12,512,421,31,16,14
45,13,512,442,25,19,17
45,14,512,425,25,19,13
45,15,476,400,21,11,9
46,0,512,426,21,8,15
46,1,512,442,20,10,16
46,2,512,431,27,22,13
46,3,512,424,34,20,12
46,4,512,423,29,22,9
46,5,512,441,21,24,12
46,6,512,444,25,23,12
46,7,512,425,24,17,19
46,8,512,430,24,28,17
46,9,512,433,23,25,13
46,10,512,420,25,15,13
46,11,512,439,29,14,9
46,12,512,425,21,18,14
46,13,512,436,30,24,11
46,14,512,434,29,22,10
46,15,476,397,30,16,9
47,0,512,442,27,22,14
47,1,512,427,22,22,13
47,2,512,429,19,20,11
47,3,512,434,20,22,14
47,4,512,418,25,22,15
47,5,512,429,23,28,18
47,6,512,424,20,22,23
47,7,512,428,30,19,19
47,8,512,433,24,20,14
47,9,512,437,20,20,17
47,10,512,425,15,18,21
47,11,512,448,23,15,21
47,12,512,441,25,19,22
47,13,512,425,22,17,21
47,14,512,438,17,14,17
47,15,476,416,22,23,23
48,0,512,447,23,20,25
48,1,512,433,23,18,22
48,2,512,435,25,21,12
48,3,512,438,19,23,15
48,4,512,407,21,24,20
48,5,512,435,30,16,8
48,6,512,426,18,22,11
48,7,512,423,14,17,17
48,8,512,426,14,26,16
48,9,512,422,26,23,17
48,10,512,442,26,17,16
48,11,512,439,21,19,12
48,12,512,435,21,22,16
48,13,512,438,23,20,16
48,14,512,427,21,13,19
48,15,476,398,19,16,18
49,0,512,427,15,16,18
49,1,512,445,21,15,20
49,2,512,431,22,13,13
49,3,512,425,24,13,12
49,4,512,440,20,19,13
49,5,512,458,16,24,16
49,6,512,434,22,20,14
49,7,512,435,30,17,14
49,8,512,430,32,17,10
49,9,512,433,27,17,14
49,10,512,446,26,18,24
49,11,512,430,25,18,20
49,12,512,450,22,20,17
49,13,512,428,12,22,10
49,14,512,430,11,21,9
49,15,476,405,11,19,10
50,0,512,448,20,23,17
50,1,512,444,23,20,17
50,2,512,430,24,15,17
50,3,512,410,23,14,13
50,4,512,436,25,15,12
50,5,512,428,23,8,17
50,6,512,431,25,11,10
50,7,512,419,24,17,12
50,8,512,439,26,16,8
50,9,512,436,19,19,8
50,10,512,431,22,19,14
50,11,512,454,24,12,20
50,12,512,444,27,14,17
50,13,512,437,20,15,14
50,14,512,441,22,21,20
50,15,476,407,20,18,20
51,0,512,438,26,19,17
51,1,512,440,21,16,15
51,2,512,436,23,19,16
51,3,512,436,26,17,14
51,4,512,442,22,22,17
51,5,512,455,14,22,20
51,6,512,443,20,22,15
51,7,512,434,25,15,17
51,8,512,446,22,16,17
51,9,512,434,25,17,16
51,10,512,428,24,22,12
51,11,512,437,19,19,11
51,12,512,433,9,15,15
51,13,512,439,12,18,13
51,14,512,431,15,16,7
51,15,476,406,19,10,14
52,0,512,437,18,14,15
52,1,512,439,22,21,11
52,2,512,440,24,14,11
52,3,512,439,24,14,14
52,4,512,456,22,15,10
52,5,512,433,22,13,17
52,6,512,425,25,13,16
52,7,512,440,25,15,17
52,8,512,425,12,17,15
52,9,512,432,13,21,10
52,10,512,420,20,20,12
52,11,512,421,28,15,11
52,12,512,429,25,17,9
52,13,512,424,19,18,10
52,14,512,431,20,20,15
52,15,476,401,20,24,19
53,0,512,429,18,21,17
53,1,512,439,19,14,18
53,2,512,451,22,15,13
53,3,512,437,21,22,17
53,4,512,439,22,17,18
53,5,512,437,18,16,19
53,6,512,449,21,18,21
53,7,512,420,24,14,25
53,8,512,417,22,16,23
53,9,512,426,18,14,17
53,10,512,437,20,14,14
53,11,512,457,23,9,15
53,12,512,440,22,12,14
53,13,512,442,19,13,16
53,14,512,433,16,20,14
53,15,476,425,23,25,16
54,0,512,437,19,16,20
54,1,512,445,20,20,22
54,2,512,437,22,18,20
54,3,512,430,25,16,17
54,4,512,431,26,14,12
54,5,512,412,24,17,17
54,6,512,424,22,15,17
54,7,512,436,17,18,22
54,8,512,450,20,22,18
54,9,512,438,21,19,11
54,10,512,420,16,14,13
54,11,512,451,21,20,10
54,12,512,436,23,17,13
54,13,512,442,25,19,11
54,14,512,432,20,18,12
54,15,476,406,19,20,16
55,0,512,429,22,17,17
55,1,512,449,16,16,18
55,2,512,443,25,19,18
55,3,512,443,23,15,15
55,4,512,445,27,11,10
55,5,512,444,28,16,11
55,6,512,447,19,20,13
55,7,512,441,12,20,9
55,8,512,426,15,14,14
55,9,512,429,17,11,9
55,10,512,430,12,16,11
55,11,512,428,19,15,10
55,12,512,442,20,21,11
55,13,512,430,17,14,14
55,14,512,423,18,13,16
55,15,476,418,18,13,17
56,0,512,427,17,17,22
56,1,512,452,22,19,12
56,2,512,444,22,19,10
56,3,512,443,18,17,12
56,4,512,438,21,12,11
56,5,512,431,19,11,17
56,6,512,441,23,17,20
56,7,512,430,26,16,18
56,8,512,434,25,14,20
56,9,512,423,23,15,15
56,10,512,448,19,14,14
56,11,512,432,20,14,18
56,12,512,443,16,14,16
56,13,512,442,13,12,9
56,14,512,422,19,14,10
56,15,476,412,24,17,16
57,0,512,446,17,21,9
57,1,512,445,18,26,11
57,2,512,456,24,20,12
57,3,512,440,25,17,11
57,4,512,442,21,20,12
57,5,512,449,18,13,6
57,6,512,448,22,15,10
57,7,512,440,18,22,16
57,8,512,432,21,29,18
57,9,512,432,22,21,11
57,10,512,448,20,14,8
57,11,512,440,19,13,13
57,12,512,429,21,16,14
57,13,512,435,15,13,14
57,14,512,441,21,16,13
57,15,476,411,24,14,16
58,0,512,446,24,17,20
58,1,512,420,22,12,19
58,2,512,432,22,12,21
58,3,512,440,17,14,17
58,4,512,427,15,16,26
58,5,512,423,15,23,19
58,6,512,443,17,25,19
58,7,512,448,18,25,15
58,8,512,441,17,21,15
58,9,512,451,20,16,22
58,10,512,448,20,17,17
58,11,512,442,24,18,14
58,12,512,435,20,17,17
58,13,512,448,18,19,16
58,14,512,423,18,23,14
58,15,476,394,16,19,18
59,0,512,431,14,17,17
59,1,512,424,16,12,14
59,2,512,425,19,15,15
59,3,512,437,14,16,12
59,4,512,454,15,18,11
59,5,512,444,16,12,11
59,6,512,435,20,13,11
59,7,512,442,20,19,10
59,8,512,439,15,20,12
59,9,512,440,12,20,15
59,10,512,417,15,19,8
59,11,512,442,21,18,11
59,12,512,433,18,18,16
59,13,512,434,15,17,20
59,14,512,431,21,14,15
59,15,476,411,22,14,9
60,0,512,445,23,11,6
60,1,512,447,16,14,15
60,2,512,439,19,16,16
60,3,512,429,15,16,8
60,4,512,419,11,17,11
60,5,512,439,10,22,14
60,6,512,443,11,22,17
60,7,512,445,20,21,23
60,8,512,437,16,18,18
60,9,512,431,20,18,20
60,10,512,428,21,11,16
60,11,512,427,18,12,17
60,12,512,436,12,15,15
60,13,512,440,15,13,20
60,14,512,445,13,13,21
60,15,476,397,25,13,17
61,0,512,429,25,13,14
61,1,512,431,19,23,10
61,2,512,425,18,20,8
61,3,512,441,23,20,8
61,4,512,432,21,19,16
61,5,512,435,23,15,16
61,6,512,451,16,14,17
61,7,512,442,16,18,15
61,8,512,435,13,15,21
61,9,512,430,16,13,17
61,10,512,441,22,18,8
61,11,512,445,23,19,17
61,12,512,429,27,16,15
61,13,512,434,21,13,19
61,14,512,427,18,12,15
