Batch,Num trials,Number correct
0,512,450
1,512,470
2,512,473
3,512,471
4,512,462
5,512,479
6,512,454
7,512,476
8,512,474
9,512,473
10,512,471
11,512,474
12,512,470
13,512,477
14,512,467
15,512,473
16,512,476
17,512,474
18,512,465
19,272,253
