Epoch,Batch,Num trials,Number correct
0,0,512,62
0,1,512,50
0,2,512,42
0,3,512,52
0,4,512,41
0,5,512,79
0,6,512,50
0,7,512,89
0,8,512,92
0,9,512,123
0,10,512,101
0,11,512,121
0,12,512,125
0,13,512,153
0,14,512,167
0,15,512,196
0,16,512,180
0,17,512,142
0,18,512,150
0,19,512,151
0,20,512,158
0,21,512,204
0,22,512,189
0,23,512,210
0,24,512,212
0,25,512,207
0,26,512,196
0,27,512,225
0,28,512,205
0,29,512,201
0,30,512,183
0,31,512,229
0,32,512,211
0,33,512,176
0,34,512,184
0,35,512,222
0,36,512,234
0,37,512,232
0,38,512,219
0,39,512,183
0,40,512,193
0,41,512,186
0,42,512,246
0,43,512,220
0,44,512,225
0,45,512,208
0,46,512,220
0,47,512,206
0,48,512,202
0,49,512,263
0,50,512,261
0,51,512,213
0,52,512,210
0,53,512,217
0,54,512,223
0,55,512,243
0,56,512,265
0,57,512,261
0,58,512,230
0,59,512,244
0,60,512,265
0,61,512,284
0,62,512,271
0,63,512,270
0,64,512,270
0,65,512,236
0,66,512,233
0,67,512,270
0,68,512,258
0,69,512,252
0,70,512,268
0,71,512,258
0,72,512,234
0,73,512,223
0,74,512,263
0,75,512,270
0,76,512,268
0,77,512,246
0,78,512,261
0,79,512,289
0,80,512,285
0,81,512,280
0,82,512,269
0,83,512,251
0,84,512,303
0,85,512,306
0,86,512,310
0,87,512,305
0,88,512,309
0,89,512,307
0,90,512,278
0,91,512,285
0,92,512,322
0,93,512,306
0,94,512,321
0,95,512,272
0,96,512,291
0,97,512,292
0,98,512,310
0,99,512,273
0,100,512,293
0,101,512,291
0,102,512,315
0,103,512,297
0,104,512,290
0,105,512,307
0,106,512,297
0,107,512,324
0,108,512,309
0,109,512,304
0,110,512,313
0,111,512,334
0,112,512,332
0,113,512,302
0,114,512,273
0,115,512,324
0,116,512,266
0,117,96,39
1,0,512,96
1,1,512,194
1,2,512,207
1,3,512,238
1,4,512,277
1,5,512,240
1,6,512,246
1,7,512,286
1,8,512,282
1,9,512,284
1,10,512,275
1,11,512,238
1,12,512,241
1,13,512,291
1,14,512,238
1,15,512,283
1,16,512,339
1,17,512,318
1,18,512,317
1,19,512,283
1,20,512,292
1,21,512,300
1,22,512,315
1,23,512,307
1,24,512,291
1,25,512,301
1,26,512,290
1,27,512,300
1,28,512,316
1,29,512,293
1,30,512,288
1,31,512,317
1,32,512,302
1,33,512,298
1,34,512,334
1,35,512,284
1,36,512,326
1,37,512,299
1,38,512,328
1,39,512,358
1,40,512,336
1,41,512,341
1,42,512,350
1,43,512,311
1,44,512,313
1,45,512,339
1,46,512,332
1,47,512,327
1,48,512,308
1,49,512,352
1,50,512,316
1,51,512,324
1,52,512,330
1,53,512,315
1,54,512,339
1,55,512,357
1,56,512,309
1,57,512,325
1,58,512,335
1,59,512,327
1,60,512,310
1,61,512,328
1,62,512,330
1,63,512,350
1,64,512,352
1,65,512,348
1,66,512,352
1,67,512,351
1,68,512,318
1,69,512,335
1,70,512,340
1,71,512,316
1,72,512,324
1,73,512,340
1,74,512,351
1,75,512,337
1,76,512,354
1,77,512,370
1,78,512,341
1,79,512,300
1,80,512,344
1,81,512,344
1,82,512,341
1,83,512,382
1,84,512,344
1,85,512,352
1,86,512,321
1,87,512,322
1,88,512,344
1,89,512,349
1,90,512,348
1,91,512,350
1,92,512,333
1,93,512,341
1,94,512,350
1,95,512,334
1,96,512,331
1,97,512,346
1,98,512,349
1,99,512,345
1,100,512,361
1,101,512,352
1,102,512,358
1,103,512,343
1,104,512,343
1,105,512,355
1,106,512,350
1,107,512,336
1,108,512,362
1,109,512,339
1,110,512,353
1,111,512,366
1,112,512,351
1,113,512,359
1,114,512,335
1,115,512,357
1,116,512,337
1,117,96,70
2,0,512,166
2,1,512,250
2,2,512,275
2,3,512,242
2,4,512,280
2,5,512,283
2,6,512,306
2,7,512,301
2,8,512,307
2,9,512,328
2,10,512,309
2,11,512,293
2,12,512,334
2,13,512,329
2,14,512,313
2,15,512,361
2,16,512,328
2,17,512,347
2,18,512,330
2,19,512,352
2,20,512,343
2,21,512,309
2,22,512,333
2,23,512,351
2,24,512,335
2,25,512,324
2,26,512,359
2,27,512,341
2,28,512,337
2,29,512,342
2,30,512,335
2,31,512,340
2,32,512,369
2,33,512,334
2,34,512,369
2,35,512,337
2,36,512,342
2,37,512,362
2,38,512,333
2,39,512,350
2,40,512,373
2,41,512,353
2,42,512,347
2,43,512,366
2,44,512,363
2,45,512,356
2,46,512,349
2,47,512,373
2,48,512,350
2,49,512,379
2,50,512,379
2,51,512,372
2,52,512,374
2,53,512,355
2,54,512,360
2,55,512,374
2,56,512,369
2,57,512,363
2,58,512,383
2,59,512,351
2,60,512,350
2,61,512,361
2,62,512,362
2,63,512,349
2,64,512,372
2,65,512,350
2,66,512,373
2,67,512,363
2,68,512,369
2,69,512,367
2,70,512,374
2,71,512,362
2,72,512,385
2,73,512,377
2,74,512,390
2,75,512,368
2,76,512,357
2,77,512,368
2,78,512,344
2,79,512,350
2,80,512,377
2,81,512,338
2,82,512,366
2,83,512,374
2,84,512,370
2,85,512,375
2,86,512,347
2,87,512,371
2,88,512,361
2,89,512,362
2,90,512,363
2,91,512,383
2,92,512,373
2,93,512,370
2,94,512,376
2,95,512,392
2,96,512,380
2,97,512,384
2,98,512,372
2,99,512,367
2,100,512,356
2,101,512,377
2,102,512,393
2,103,512,381
2,104,512,376
2,105,512,392
2,106,512,389
2,107,512,368
2,108,512,382
2,109,512,374
2,110,512,346
2,111,512,372
2,112,512,389
2,113,512,372
2,114,512,361
2,115,512,370
2,116,512,361
2,117,96,71
3,0,512,180
3,1,512,239
3,2,512,304
3,3,512,286
3,4,512,311
3,5,512,319
3,6,512,318
3,7,512,351
3,8,512,372
3,9,512,350
3,10,512,352
3,11,512,387
3,12,512,385
3,13,512,358
3,14,512,366
3,15,512,376
3,16,512,353
3,17,512,368
3,18,512,371
3,19,512,367
3,20,512,358
3,21,512,351
3,22,512,371
3,23,512,376
3,24,512,370
3,25,512,361
3,26,512,356
3,27,512,374
3,28,512,369
3,29,512,359
3,30,512,381
3,31,512,359
3,32,512,372
3,33,512,357
3,34,512,388
3,35,512,354
3,36,512,370
3,37,512,389
3,38,512,356
3,39,512,377
3,40,512,389
3,41,512,387
3,42,512,350
3,43,512,383
3,44,512,367
3,45,512,384
3,46,512,395
3,47,512,369
3,48,512,345
3,49,512,381
3,50,512,369
3,51,512,363
3,52,512,380
3,53,512,382
3,54,512,381
3,55,512,401
3,56,512,399
3,57,512,385
3,58,512,387
3,59,512,388
3,60,512,376
3,61,512,384
3,62,512,405
3,63,512,368
3,64,512,385
3,65,512,382
3,66,512,385
3,67,512,380
3,68,512,398
3,69,512,375
3,70,512,373
3,71,512,408
3,72,512,391
3,73,512,390
3,74,512,386
3,75,512,404
3,76,512,380
3,77,512,396
3,78,512,377
3,79,512,389
3,80,512,378
3,81,512,362
3,82,512,400
3,83,512,410
3,84,512,390
3,85,512,398
3,86,512,398
3,87,512,380
3,88,512,395
3,89,512,389
3,90,512,386
3,91,512,372
3,92,512,387
3,93,512,393
3,94,512,379
3,95,512,394
3,96,512,384
3,97,512,388
3,98,512,375
3,99,512,398
3,100,512,398
3,101,512,401
3,102,512,376
3,103,512,405
3,104,512,390
3,105,512,394
3,106,512,403
3,107,512,399
3,108,512,377
3,109,512,401
3,110,512,392
3,111,512,413
3,112,512,388
3,113,512,392
3,114,512,395
3,115,512,392
3,116,512,385
3,117,96,77
4,0,512,249
4,1,512,251
4,2,512,302
4,3,512,334
4,4,512,350
4,5,512,322
4,6,512,294
4,7,512,356
4,8,512,381
4,9,512,353
4,10,512,350
4,11,512,368
4,12,512,344
4,13,512,360
4,14,512,375
4,15,512,363
4,16,512,368
4,17,512,346
4,18,512,380
4,19,512,394
4,20,512,356
4,21,512,373
4,22,512,387
4,23,512,378
4,24,512,368
4,25,512,367
4,26,512,380
4,27,512,387
4,28,512,380
4,29,512,391
4,30,512,380
4,31,512,382
4,32,512,385
4,33,512,385
4,34,512,388
4,35,512,387
4,36,512,367
4,37,512,388
4,38,512,396
4,39,512,390
4,40,512,381
4,41,512,367
4,42,512,398
4,43,512,384
4,44,512,401
4,45,512,376
4,46,512,381
4,47,512,395
4,48,512,384
4,49,512,394
4,50,512,388
4,51,512,387
4,52,512,383
4,53,512,394
4,54,512,386
4,55,512,395
4,56,512,389
4,57,512,398
4,58,512,399
4,59,512,396
4,60,512,390
4,61,512,390
4,62,512,400
4,63,512,389
4,64,512,394
4,65,512,394
4,66,512,390
4,67,512,404
4,68,512,403
4,69,512,404
4,70,512,401
4,71,512,405
4,72,512,382
4,73,512,401
4,74,512,412
4,75,512,380
4,76,512,385
4,77,512,380
4,78,512,414
4,79,512,408
4,80,512,408
4,81,512,392
4,82,512,399
4,83,512,400
4,84,512,402
4,85,512,412
4,86,512,401
4,87,512,381
4,88,512,406
4,89,512,394
4,90,512,395
4,91,512,383
4,92,512,393
4,93,512,390
4,94,512,403
4,95,512,396
4,96,512,408
4,97,512,410
4,98,512,405
4,99,512,416
4,100,512,414
4,101,512,401
4,102,512,394
4,103,512,404
4,104,512,414
4,105,512,401
4,106,512,401
4,107,512,392
4,108,512,390
4,109,512,407
4,110,512,400
4,111,512,419
4,112,512,424
4,113,512,419
4,114,512,392
4,115,512,410
4,116,512,401
4,117,96,75
5,0,512,191
5,1,512,253
5,2,512,314
5,3,512,294
5,4,512,303
5,5,512,282
5,6,512,360
5,7,512,376
