Batch,Num trials,Number correct
0,512,440
1,512,456
2,512,439
3,512,458
4,512,455
5,512,453
6,512,412
7,512,437
8,512,443
9,512,442
10,512,448
11,512,432
12,512,452
13,512,446
14,512,440
15,512,438
16,512,444
17,512,447
18,512,449
19,272,238
