Batch,Num trials,Number correct
0,512,433
1,512,450
2,512,474
3,512,465
4,512,449
5,512,464
6,512,459
7,512,468
8,512,463
9,512,473
10,512,460
11,512,464
12,512,452
13,512,463
14,512,460
15,512,453
16,512,476
17,512,458
18,512,467
19,272,239
