Batch,Num trials,Number correct
0,512,333
1,512,413
2,512,434
3,512,428
4,512,414
5,512,432
6,512,414
7,512,420
8,512,421
9,512,438
10,512,425
11,512,418
12,512,415
13,512,425
14,512,433
15,512,419
16,512,421
17,512,432
18,512,420
19,272,217
