Batch,Num trials,Number correct
0,512,427
1,512,462
2,512,474
3,512,470
4,512,459
5,512,464
6,512,464
7,512,471
8,512,457
9,512,474
10,512,466
11,512,461
12,512,457
13,512,466
14,512,474
15,512,451
16,512,468
17,512,467
18,512,470
19,272,239
