Batch,Num trials,Number correct
0,512,417
1,512,459
2,512,448
3,512,461
4,512,463
5,512,454
6,512,432
7,512,453
8,512,459
9,512,452
10,512,462
11,512,453
12,512,457
13,512,469
14,512,457
15,512,447
16,512,455
17,512,460
18,512,461
19,272,244
