Batch,Num trials,Number correct
0,512,471
1,512,472
2,512,473
3,512,487
4,512,489
5,512,480
6,512,460
7,512,477
8,512,483
9,512,473
10,512,486
11,512,473
12,512,479
13,512,482
14,512,481
15,512,475
16,512,479
17,512,489
18,512,486
19,272,259
