Batch,Num trials,Number correct
0,512,348
1,512,425
2,512,421
3,512,430
4,512,429
5,512,413
6,512,415
7,512,427
8,512,429
9,512,411
10,512,440
11,512,409
12,512,430
13,512,430
14,512,422
15,512,420
16,512,431
17,512,436
18,512,433
19,272,238
