Epoch,Batch,Num trials,Number correct
0,0,512,21
0,1,512,26
0,2,512,25
0,3,512,35
0,4,512,35
0,5,512,31
0,6,512,22
0,7,512,34
0,8,512,25
0,9,512,32
0,10,512,19
0,11,512,35
0,12,512,40
0,13,512,32
0,14,512,30
0,15,476,25
1,0,512,35
1,1,512,21
1,2,512,27
1,3,512,29
1,4,512,28
1,5,512,26
1,6,512,25
1,7,512,20
1,8,512,12
1,9,512,36
1,10,512,30
1,11,512,29
1,12,512,27
1,13,512,28
1,14,512,43
1,15,476,30
2,0,512,25
2,1,512,36
2,2,512,35
2,3,512,31
2,4,512,39
2,5,512,39
2,6,512,34
2,7,512,39
2,8,512,27
2,9,512,33
2,10,512,24
2,11,512,40
2,12,512,36
2,13,512,44
2,14,512,36
2,15,476,57
3,0,512,70
3,1,512,51
3,2,512,71
3,3,512,70
3,4,512,72
3,5,512,66
3,6,512,67
3,7,512,85
3,8,512,81
3,9,512,78
3,10,512,89
3,11,512,92
3,12,512,69
3,13,512,83
3,14,512,82
3,15,476,73
4,0,512,70
4,1,512,66
4,2,512,104
4,3,512,84
4,4,512,87
4,5,512,85
4,6,512,72
4,7,512,65
4,8,512,79
4,9,512,76
4,10,512,80
4,11,512,80
4,12,512,72
4,13,512,67
4,14,512,65
4,15,476,62
5,0,512,75
5,1,512,72
5,2,512,110
5,3,512,105
5,4,512,131
5,5,512,119
5,6,512,123
5,7,512,126
5,8,512,126
5,9,512,137
5,10,512,130
5,11,512,140
5,12,512,143
5,13,512,117
5,14,512,115
5,15,476,114
6,0,512,128
6,1,512,131
6,2,512,141
6,3,512,115
6,4,512,130
6,5,512,145
6,6,512,124
6,7,512,126
6,8,512,111
6,9,512,125
6,10,512,133
6,11,512,132
6,12,512,129
6,13,512,123
6,14,512,120
6,15,476,107
7,0,512,138
7,1,512,162
7,2,512,141
7,3,512,160
7,4,512,152
7,5,512,163
7,6,512,164
7,7,512,151
7,8,512,149
7,9,512,152
7,10,512,153
7,11,512,153
7,12,512,178
7,13,512,157
7,14,512,147
7,15,476,152
8,0,512,153
8,1,512,178
8,2,512,174
8,3,512,182
8,4,512,161
8,5,512,160
8,6,512,168
8,7,512,185
8,8,512,179
8,9,512,167
8,10,512,150
8,11,512,186
8,12,512,188
8,13,512,171
8,14,512,169
8,15,476,171
9,0,512,171
9,1,512,190
9,2,512,191
9,3,512,169
9,4,512,197
9,5,512,196
9,6,512,176
9,7,512,196
9,8,512,182
9,9,512,182
9,10,512,175
9,11,512,186
9,12,512,200
9,13,512,189
9,14,512,179
9,15,476,162
10,0,512,197
10,1,512,193
10,2,512,205
10,3,512,211
10,4,512,188
10,5,512,201
10,6,512,197
10,7,512,194
10,8,512,182
10,9,512,196
10,10,512,199
10,11,512,206
10,12,512,201
10,13,512,194
10,14,512,203
10,15,476,192
11,0,512,195
11,1,512,202
11,2,512,190
11,3,512,208
11,4,512,210
11,5,512,210
11,6,512,204
11,7,512,207
11,8,512,209
11,9,512,196
11,10,512,203
11,11,512,226
11,12,512,211
11,13,512,226
11,14,512,213
11,15,476,204
12,0,512,212
12,1,512,225
12,2,512,224
12,3,512,229
12,4,512,229
12,5,512,200
12,6,512,201
12,7,512,232
12,8,512,186
12,9,512,224
12,10,512,211
12,11,512,217
12,12,512,216
12,13,512,223
12,14,512,222
12,15,476,210
13,0,512,229
13,1,512,219
13,2,512,230
13,3,512,235
13,4,512,219
13,5,512,194
13,6,512,227
13,7,512,220
13,8,512,223
13,9,512,238
13,10,512,240
13,11,512,218
13,12,512,228
13,13,512,223
13,14,512,203
13,15,476,202
14,0,512,240
14,1,512,254
14,2,512,230
14,3,512,222
14,4,512,229
14,5,512,245
14,6,512,236
14,7,512,219
14,8,512,229
14,9,512,233
14,10,512,241
14,11,512,231
14,12,512,253
14,13,512,235
14,14,512,233
14,15,476,234
15,0,512,234
15,1,512,249
15,2,512,256
15,3,512,229
15,4,512,220
15,5,512,228
15,6,512,247
15,7,512,216
15,8,512,242
15,9,512,216
15,10,512,271
15,11,512,235
15,12,512,257
15,13,512,248
15,14,512,260
15,15,476,235
16,0,512,262
16,1,512,241
16,2,512,259
16,3,512,236
16,4,512,238
16,5,512,261
16,6,512,233
16,7,512,249
16,8,512,257
16,9,512,248
16,10,512,259
16,11,512,273
16,12,512,246
16,13,512,249
16,14,512,248
16,15,476,233
17,0,512,264
17,1,512,244
17,2,512,262
17,3,512,234
17,4,512,250
17,5,512,240
17,6,512,259
17,7,512,257
17,8,512,262
17,9,512,274
17,10,512,258
17,11,512,275
17,12,512,278
17,13,512,269
17,14,512,276
17,15,476,233
18,0,512,273
18,1,512,279
18,2,512,251
18,3,512,254
18,4,512,254
18,5,512,264
18,6,512,274
18,7,512,263
18,8,512,268
18,9,512,268
18,10,512,267
18,11,512,268
18,12,512,248
18,13,512,259
18,14,512,270
18,15,476,241
19,0,512,286
19,1,512,255
19,2,512,268
19,3,512,264
19,4,512,243
19,5,512,284
19,6,512,264
19,7,512,307
19,8,512,272
19,9,512,294
19,10,512,254
19,11,512,277
19,12,512,263
19,13,512,278
19,14,512,269
19,15,476,269
20,0,512,267
20,1,512,277
20,2,512,288
20,3,512,275
20,4,512,273
20,5,512,269
20,6,512,286
20,7,512,274
20,8,512,251
20,9,512,259
20,10,512,241
20,11,512,266
20,12,512,294
20,13,512,273
20,14,512,296
20,15,476,273
21,0,512,294
21,1,512,276
21,2,512,278
21,3,512,287
21,4,512,278
21,5,512,281
21,6,512,282
21,7,512,285
21,8,512,277
21,9,512,296
21,10,512,293
21,11,512,292
21,12,512,281
21,13,512,278
21,14,512,283
21,15,476,263
22,0,512,284
22,1,512,286
22,2,512,284
22,3,512,289
22,4,512,282
22,5,512,309
22,6,512,304
22,7,512,324
22,8,512,286
22,9,512,300
22,10,512,330
22,11,512,309
22,12,512,301
22,13,512,310
22,14,512,293
22,15,476,266
23,0,512,280
23,1,512,300
23,2,512,301
23,3,512,305
23,4,512,326
23,5,512,290
23,6,512,287
23,7,512,312
23,8,512,304
23,9,512,317
23,10,512,308
23,11,512,301
23,12,512,303
23,13,512,291
23,14,512,312
23,15,476,286
24,0,512,282
24,1,512,296
24,2,512,307
24,3,512,319
24,4,512,321
24,5,512,309
24,6,512,312
24,7,512,294
24,8,512,292
24,9,512,304
24,10,512,320
24,11,512,326
24,12,512,325
24,13,512,295
24,14,512,301
24,15,476,287
25,0,512,296
25,1,512,322
25,2,512,322
25,3,512,334
25,4,512,317
25,5,512,333
25,6,512,328
25,7,512,329
25,8,512,306
25,9,512,321
25,10,512,296
25,11,512,327
25,12,512,339
25,13,512,308
25,14,512,343
25,15,476,294
26,0,512,306
26,1,512,308
26,2,512,339
26,3,512,329
26,4,512,333
26,5,512,324
26,6,512,323
26,7,512,326
26,8,512,292
26,9,512,312
26,10,512,326
26,11,512,314
26,12,512,319
26,13,512,335
26,14,512,326
26,15,476,310
27,0,512,322
27,1,512,329
27,2,512,328
27,3,512,302
27,4,512,324
27,5,512,328
27,6,512,318
27,7,512,317
27,8,512,324
27,9,512,323
27,10,512,307
27,11,512,307
27,12,512,334
27,13,512,324
27,14,512,323
27,15,476,322
28,0,512,327
28,1,512,343
28,2,512,334
28,3,512,318
28,4,512,324
28,5,512,316
28,6,512,330
28,7,512,340
28,8,512,313
28,9,512,337
28,10,512,325
28,11,512,345
28,12,512,334
28,13,512,325
28,14,512,323
28,15,476,312
29,0,512,350
29,1,512,321
29,2,512,319
29,3,512,318
29,4,512,336
29,5,512,357
29,6,512,358
29,7,512,341
29,8,512,334
